Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Klaus,11-Feb-2025,15:16:32,1,-1.000000,,,0,5,49.95568,-5.90302,15:16:31 11-Feb-2025,Interpolated,49.98928,-5.92461,,,,,14.4,-0.9,,,,15,5,3635,,,,23,16737,,,,27,21420,,,,18,583,,,,16,22490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,11-Feb-2025,17:41:31,2,-1.000000,,,0,4,49.98372,-5.93062,17:41:30 11-Feb-2025,Interpolated,49.98361,-5.89647,,,,,8.9,-1.2,,,,15,10,526,,,,7,4362,,,,2,8229,,,,23,17354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,11-Feb-2025,21:26:56,1,-1.000000,,,0,4,49.97508,-5.93997,21:26:55 11-Feb-2025,Interpolated,49.95573,-5.91145,,,,,1.4,-1.0,,,,15,32,7549,,,,1,8438,,,,19,14807,,,,22,11624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,11-Feb-2025,23:26:06,1,-1.000000,,,0,4,49.97051,-5.94491,23:26:05 11-Feb-2025,Interpolated,49.95120,-5.96017,,,,,0.3,-1.3,,,,15,9,2455,,,,11,16450,,,,4,26322,,,,17,32402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,12-Feb-2025,00:00:37,1,-1.000000,,,0,4,49.96919,-5.94634,00:00:36 12-Feb-2025,Interpolated,49.95630,-5.97204,,,,,0.9,-0.9,,,,15,19,13554,,,,17,483,,,,3,31025,,,,9,18108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,12-Feb-2025,04:15:05,1,-1.000000,,,0,5,49.96505,-5.92749,04:15:04 12-Feb-2025,Interpolated,49.95943,-5.95689,,,,,5.9,-1.2,,,,15,5,6458,,,,13,22479,,,,15,20048,,,,30,31554,,,,20,31168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,12-Feb-2025,18:07:56,1,-1.000000,,,0,5,49.96070,-5.90487,18:07:55 12-Feb-2025,Interpolated,49.96854,-5.94501,,1,,,1.2,-1.0,,,,15,2,23102,,,,8,8614,,,,21,12632,,,,23,506,,,,27,6422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,12-Feb-2025,21:45:54,1,-1.000000,,,0,5,49.96862,-5.87062,21:45:53 12-Feb-2025,Interpolated,49.96710,-5.89001,,1,,,2.1,-0.4,,,,15,4,28101,,,,31,28702,,,,32,9372,,,,19,20900,,,,21,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,13-Feb-2025,09:03:23,1,-1.000000,,,0,4,49.98807,-5.91564,09:03:22 13-Feb-2025,Interpolated,50.06143,-5.90032,,,,,3.0,0.2,,,,15,24,20843,,,,19,1498,,,,32,28198,,,,12,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,13-Feb-2025,12:23:26,1,-1.000000,,,0,5,49.98390,-5.91805,12:23:25 13-Feb-2025,Interpolated,49.99138,-5.91087,,,,,8.2,-0.2,,,,15,31,30065,,,,29,20666,,,,28,1986,,,,26,21781,,,,25,15318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,14-Feb-2025,05:42:16,1,-1.000000,,,0,4,49.98204,-5.88401,05:42:15 14-Feb-2025,Interpolated,50.08777,-5.94492,,,,,13.9,-0.4,,,,15,5,24968,,,,22,20229,,,,14,764,,,,30,26403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,14-Feb-2025,07:47:56,1,-1.000000,,,0,4,49.98140,-5.88272,07:47:55 14-Feb-2025,Interpolated,50.07475,-5.92700,,,,,0.4,-0.4,,,,15,17,13189,,,,15,4416,,,,12,27202,,,,23,18100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,14-Feb-2025,18:32:12,1,-1.000000,,,0,4,49.97813,-5.87611,18:32:11 14-Feb-2025,Interpolated,49.99988,-5.92892,,,,,13.3,-0.5,,,,15,2,8098,,,,1,18773,,,,8,30238,,,,27,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,14-Feb-2025,21:00:40,1,-1.000000,,,0,5,49.98640,-5.87757,21:00:39 14-Feb-2025,Interpolated,49.97737,-5.87459,,,,,0.8,-0.2,,,,15,32,32216,,,,8,6883,,,,3,15919,,,,4,28651,,,,22,16464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,15-Feb-2025,00:25:56,1,-1.000000,,,0,4,49.99564,-5.86853,00:25:55 15-Feb-2025,Interpolated,49.99849,-5.87175,,,,,20.7,-0.3,,,,15,7,13947,,,,19,32260,,,,17,25626,,,,3,4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,15-Feb-2025,01:37:06,1,-1.000000,,,0,4,50.00769,-5.86956,01:37:05 15-Feb-2025,Interpolated,49.99981,-5.87441,,,,,1.6,-0.1,,,,15,7,31242,,,,11,16721,,,,20,20348,,,,4,9090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,15-Feb-2025,07:00:02,2,-1.000000,,,0,5,50.03648,-5.86716,07:00:01 15-Feb-2025,Interpolated,50.06240,-5.87424,,,,,5.5,-0.5,,,,15,23,8397,,,,13,25342,,,,24,2951,,,,17,1508,,,,10,29380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,16-Feb-2025,10:42:42,2,-1.000000,,,0,6,50.02152,-5.88398,10:42:41 16-Feb-2025,Interpolated,49.98796,-5.74505,,,,,7.4,-0.5,,,,15,32,4471,,,,12,32461,,,,6,12622,,,,25,26400,,,,28,26468,,,,11,18697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,16-Feb-2025,11:56:54,3,-1.000000,,,0,5,49.98929,-5.76119,11:56:53 16-Feb-2025,Interpolated,49.99662,-5.77438,,,,,5.4,-1.8,,,,15,12,19296,,,,11,21978,,,,29,17066,,,,25,27843,,,,28,32052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,16-Feb-2025,15:39:11,1,-1.000000,,,0,6,50.01011,-5.90655,15:39:10 16-Feb-2025,Interpolated,50.02456,-5.87662,,,,,15.3,-1.0,,,,15,27,31433,,,,26,4335,,,,16,27869,,,,7,20263,,,,10,4898,,,,8,18035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,16-Feb-2025,21:18:26,1,-1.000000,,,0,5,50.02025,-5.91438,21:18:25 16-Feb-2025,Interpolated,50.01659,-5.92568,,,,,7.7,-0.4,,,,15,1,14798,,,,32,23694,,,,2,18983,,,,19,22175,,,,3,18594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,17-Feb-2025,05:03:02,1,-1.000000,,,0,4,50.01285,-5.90632,05:03:01 17-Feb-2025,Interpolated,49.97682,-5.90767,,,,,8.0,-1.0,,,,15,18,533,,,,15,4940,,,,23,27048,,,,24,13864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,17-Feb-2025,08:10:12,1,-1.000000,,,0,6,50.01586,-5.89342,08:10:11 17-Feb-2025,Interpolated,50.00711,-5.88808,,,,,2.8,-0.4,,,,15,23,31684,,,,10,28292,,,,25,30782,,,,12,30683,,,,32,27860,,,,15,11495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,17-Feb-2025,17:00:10,1,-1.000000,,,0,4,50.07717,-5.79295,17:00:09 17-Feb-2025,Interpolated,50.04042,-5.88321,,,,,1.7,-0.5,,,,15,23,9145,,,,16,28305,,,,7,16284,,,,27,3660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,17-Feb-2025,17:13:53,4,-1.000000,,,0,5,50.03333,-5.91103,17:13:52 17-Feb-2025,Interpolated,50.04419,-5.88230,,1,,,0.3,-0.8,,,,15,8,20996,,,,7,1189,,,,2,10714,,,,21,15141,,,,27,22274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,17-Feb-2025,20:05:52,1,-1.000000,,,0,4,50.10170,-5.75956,20:05:51 17-Feb-2025,Interpolated,50.10055,-5.76890,,,,,1.0,-0.6,,,,15,3,14562,,,,8,10195,,,,22,2504,,,,32,13601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,06:14:31,1,-1.000000,,,0,5,50.04993,-5.75192,06:14:30 18-Feb-2025,Interpolated,50.04215,-5.70461,,,,,3.2,-1.8,,,,15,14,24050,,,,15,28427,,,,22,16754,,,,13,919,,,,24,18752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,09:50:59,1,-1.000000,,,0,6,50.03625,-5.85826,09:50:58 18-Feb-2025,Interpolated,50.03071,-5.81483,,,,,4.7,-1.4,,,,15,32,11935,,,,12,6299,,,,19,3501,,,,6,32472,,,,28,4072,,,,25,26651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,12:22:32,1,-1.000000,,,0,4,50.02001,-5.84948,12:22:31 18-Feb-2025,Interpolated,50.02050,-5.86829,,,,,10.7,-1.2,,,,15,25,9571,,,,29,9538,,,,31,23160,,,,28,21315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,15:57:14,1,-1.000000,,,0,4,50.00484,-5.89854,15:57:13 18-Feb-2025,Interpolated,49.99390,-5.93004,,,,,0.7,-1.5,,,,15,27,20120,,,,7,21210,,,,8,23884,,,,16,5657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,17:01:00,1,-1.000000,,,0,4,50.00033,-5.91310,17:00:59 18-Feb-2025,Interpolated,49.99594,-5.93391,,,,,10.7,-1.2,,,,15,8,22528,,,,2,188,,,,16,26595,,,,21,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,18:08:35,1,-1.000000,,,0,5,49.99373,-5.89303,18:08:34 18-Feb-2025,Interpolated,49.99555,-5.92853,,,,,17.0,-1.1,,,,15,1,28457,,,,2,3741,,,,10,22267,,,,27,26488,,,,16,23874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,18-Feb-2025,20:21:18,1,-1.000000,,,0,5,49.98604,-5.93079,20:21:17 18-Feb-2025,Interpolated,49.99383,-5.92638,,1,,,15.5,-1.2,,,,15,17,14260,,,,32,370,,,,8,3098,,,,19,20348,,,,22,19192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,19-Feb-2025,04:00:09,1,-1.000000,,,0,4,49.94620,-5.96077,04:00:08 19-Feb-2025,Interpolated,49.94371,-5.96813,,,,,3.4,-0.6,,,,15,18,26987,,,,20,11979,,,,15,26538,,,,30,31998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,19-Feb-2025,06:39:09,1,-1.000000,,,0,6,49.97120,-5.93353,06:39:08 19-Feb-2025,Interpolated,49.93231,-5.97142,,,,,9.6,-0.9,,,,15,24,28344,,,,10,15596,,,,23,9841,,,,15,6598,,,,5,17584,,,,17,28067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,19-Feb-2025,14:26:08,2,-1.000000,,,0,4,49.95447,-5.94139,14:26:07 19-Feb-2025,Interpolated,49.96906,-5.93230,,,,,28.5,-0.9,,,,15,16,14942,,,,31,20455,,,,26,18331,,,,18,30606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,19-Feb-2025,15:53:01,1,-1.000000,,,0,8,49.99065,-5.92515,15:53:00 19-Feb-2025,Interpolated,49.95860,-5.93581,,1,,,7.9,-0.6,,,,15,8,3964,,,,27,750,,,,23,24199,,,,10,1019,,,,16,19658,,,,26,3777,,,,18,16170,,,,21,7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,20-Feb-2025,05:41:46,2,-1.000000,,,0,4,49.98655,-5.90832,05:41:45 20-Feb-2025,Interpolated,49.97688,-5.84914,,,,,1.4,-0.8,,,,15,24,3905,,,,18,3274,,,,17,1583,,,,5,17425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,20-Feb-2025,15:01:49,2,-1.000000,,,0,5,49.97649,-5.90219,15:01:47 20-Feb-2025,Interpolated,49.98119,-5.89300,,,,,7.9,-1.8,,,,15,27,25972,,,,26,8781,,,,31,22218,,,,16,11184,,,,23,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,20-Feb-2025,20:09:52,1,-1.000000,,,0,4,49.96628,-5.88744,20:09:50 20-Feb-2025,Interpolated,49.98012,-5.88661,,,,,11.2,-1.5,,,,15,14,13346,,,,17,25347,,,,22,7686,,,,19,26675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,21-Feb-2025,05:59:43,1,-1.000000,,,0,7,49.96049,-5.87718,05:59:41 21-Feb-2025,Interpolated,49.98442,-5.86067,,,,,5.9,-0.3,,,,15,13,10090,,,,22,21684,,,,14,32482,,,,15,31702,,,,5,14398,,,,17,123,,,,30,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,21-Feb-2025,07:12:38,1,-1.000000,,,0,4,49.97873,-5.86240,07:12:36 21-Feb-2025,Interpolated,49.98406,-5.86329,,,,,1.2,-1.0,,,,15,23,555,,,,22,26619,,,,24,13443,,,,10,16911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,21-Feb-2025,10:44:41,1,-1.000000,,,0,4,49.96219,-5.86743,10:44:39 21-Feb-2025,Interpolated,49.97748,-5.87706,,,,,8.5,-1.2,,,,15,31,30308,,,,29,13591,,,,32,8598,,,,28,8044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,21-Feb-2025,13:59:53,1,-1.000000,,,0,4,49.96254,-5.88772,13:59:51 21-Feb-2025,Interpolated,49.98457,-5.85188,,,,,0.5,-1.7,,,,15,18,24998,,,,29,12454,,,,5,2346,,,,23,30420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,21-Feb-2025,19:40:21,1,-1.000000,,,0,8,49.95874,-6.00080,19:40:19 21-Feb-2025,Interpolated,49.97183,-5.93184,,,,,10.2,-0.5,,,,15,22,28252,,,,32,16989,,,,17,6208,,,,14,10016,,,,2,10386,,,,3,19505,,,,10,4636,,,,1,17897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,06:48:09,1,-1.000000,,,0,4,49.96463,-6.15129,06:48:07 22-Feb-2025,Interpolated,49.96234,-5.91403,,,,,0.2,-2.0,,,,15,13,14790,,,,15,16619,,,,22,22917,,,,19,29494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,12:00:02,1,-1.000000,,,0,4,49.96113,-6.25376,12:00:00 22-Feb-2025,Interpolated,49.98330,-6.11070,,,,,16.1,-0.7,,,,15,12,18822,,,,11,10096,,,,25,1320,,,,29,17130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,14:05:01,1,-1.000000,,,0,4,49.95970,-6.29482,14:04:59 22-Feb-2025,Interpolated,49.99432,-6.26363,,,,,16.9,-1.9,,,,15,29,15842,,,,27,22839,,,,16,6708,,,,5,4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,17:19:02,2,-1.000000,,,0,6,49.95094,-6.33680,17:19:00 22-Feb-2025,Interpolated,49.97969,-6.29125,,,,,3.7,-0.3,,,,15,2,2084,,,,16,1535,,,,1,13074,,,,8,5307,,,,7,6016,,,,23,26559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,19:58:14,2,-1.000000,,,0,5,49.95469,-6.33176,19:58:12 22-Feb-2025,Interpolated,49.97118,-6.27942,,1,,,29.7,-1.0,,,,15,8,3541,,,,2,10537,,,,21,13132,,,,3,6410,,,,1,8650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,23:00:44,1,-1.000000,,,0,4,49.92601,-6.37814,23:00:42 22-Feb-2025,Interpolated,49.97340,-6.29022,,,,,2.5,-1.4,,,,15,3,15293,,,,31,24238,,,,4,29486,,,,28,22645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,22-Feb-2025,23:31:17,1,-1.000000,,,0,4,49.92541,-6.36606,23:31:15 22-Feb-2025,Interpolated,49.97970,-6.31246,,,,,11.7,-1.0,,,,15,4,32028,,,,6,274,,,,9,6519,,,,11,19672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,06:21:55,2,-1.000000,,,0,4,49.92151,-6.18304,06:21:53 23-Feb-2025,Interpolated,49.95019,-6.25446,,,,,8.7,-1.4,,,,15,22,2884,,,,15,12869,,,,13,16662,,,,24,32444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,10:14:00,1,-1.000000,,,0,4,49.91918,-6.07962,10:13:58 23-Feb-2025,Interpolated,49.92003,-6.13650,,,,,16.0,-0.9,,,,15,32,15305,,,,28,6762,,,,29,1015,,,,31,5920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,12:01:20,1,-1.000000,,,0,6,49.96931,-6.07841,12:01:18 23-Feb-2025,Interpolated,49.91807,-6.03179,,,,,29.9,-0.3,,,,15,26,17006,,,,29,19753,,,,31,427,,,,28,32301,,,,25,21032,,,,12,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,16:24:03,1,-1.000000,,,0,4,49.96965,-5.96403,16:24:01 23-Feb-2025,Interpolated,49.99761,-5.93304,,,,,3.9,-1.4,,,,15,23,20616,,,,10,4986,,,,8,30562,,,,27,8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,20:45:23,2,-1.000000,,,0,4,49.98798,-5.93580,20:45:21 23-Feb-2025,Interpolated,49.99012,-5.94080,,,,,1.8,-1.8,,,,15,17,24919,,,,3,372,,,,22,4452,,,,4,18240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,23-Feb-2025,22:02:19,1,-1.000000,,,0,4,49.98728,-5.93474,22:02:17 23-Feb-2025,Interpolated,49.98018,-5.93468,,,,,12.8,-0.1,,,,15,2,24904,,,,17,14497,,,,1,32233,,,,3,3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,00:14:31,1,-1.000000,,,0,5,49.98707,-5.89224,00:14:29 24-Feb-2025,Interpolated,49.98609,-5.93294,,,,,7.7,-0.7,,,,15,4,31331,,,,9,26216,,,,11,10978,,,,7,26162,,,,3,13588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,09:52:42,1,-1.000000,,,0,5,50.00469,-5.93167,09:52:40 24-Feb-2025,Interpolated,50.00453,-5.90488,,,,,4.7,-0.3,,,,15,32,2289,,,,29,4564,,,,24,9105,,,,25,4769,,,,11,31944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,15:32:49,1,-1.000000,,,0,4,49.99967,-5.90989,15:32:47 24-Feb-2025,Interpolated,49.99882,-5.88608,,,,,1.0,-0.7,,,,15,27,9182,,,,8,11200,,,,7,9250,,,,16,27681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,17:44:51,3,-1.000000,,,0,6,49.98502,-5.95500,17:44:49 24-Feb-2025,Interpolated,49.99779,-5.91184,,,,,8.6,-0.6,,,,15,10,31087,,,,27,2031,,,,32,16944,,,,1,7442,,,,2,31242,,,,8,14077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,19:38:04,2,-1.000000,,,0,4,49.98839,-5.94378,19:38:02 24-Feb-2025,Interpolated,49.99047,-5.95186,,,,,6.6,-1.4,,,,15,32,19694,,,,2,13990,,,,1,329,,,,14,11446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,24-Feb-2025,21:01:17,2,-1.000000,,,0,8,49.97930,-5.97255,21:01:15 24-Feb-2025,Interpolated,49.98522,-5.95891,,1,,,6.5,-1.9,,,,15,32,3276,,,,2,4760,,,,1,27880,,,,19,22952,,,,3,30890,,,,21,20231,,,,31,26544,,,,28,18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,25-Feb-2025,09:12:55,3,-1.000000,,,0,4,50.02015,-5.87062,09:12:53 25-Feb-2025,Interpolated,49.98205,-5.89493,,,,,8.0,-0.9,,,,15,25,7851,,,,24,16504,,,,32,352,,,,12,17684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,25-Feb-2025,11:10:17,1,-1.000000,,,0,4,50.02645,-5.84374,11:10:15 25-Feb-2025,Interpolated,50.01560,-5.84243,,,,,0.8,-1.4,,,,15,32,1318,,,,29,2028,,,,12,27344,,,,31,5073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,25-Feb-2025,13:15:24,2,-1.000000,,,0,6,50.03234,-5.82241,13:15:22 25-Feb-2025,Interpolated,50.04663,-5.81768,,,,,7.2,-0.1,,,,15,28,10209,,,,31,4922,,,,18,9324,,,,29,6608,,,,16,18244,,,,25,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,07:01:17,1,-1.000000,,,0,4,49.98117,-5.85864,07:01:15 27-Feb-2025,Interpolated,49.95660,-5.85139,,,,,0.4,-1.4,,,,15,15,5499,,,,12,4725,,,,23,22811,,,,24,4434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,09:03:03,1,-1.000000,,,0,4,49.97799,-5.86063,09:03:01 27-Feb-2025,Interpolated,49.95305,-5.82414,,,,,14.0,-1.4,,,,15,29,30780,,,,25,15166,,,,12,30612,,,,32,8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,14:22:02,2,-1.000000,,,0,5,49.98705,-5.82786,14:22:00 27-Feb-2025,Interpolated,49.98620,-5.86677,,,,,6.9,-1.7,,,,15,18,9658,,,,5,3236,,,,26,16241,,,,27,10062,,,,16,21594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,15:28:54,1,-1.000000,,,0,4,49.98392,-5.87953,15:28:52 27-Feb-2025,Interpolated,49.98687,-5.88248,,,,,1.0,-0.2,,,,15,27,10078,,,,18,19267,,,,23,1796,,,,7,12789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,16:34:42,1,-1.000000,,,0,6,49.97356,-5.91542,16:34:40 27-Feb-2025,Interpolated,49.98167,-5.89208,,,,,1.0,-1.3,,,,15,10,5512,,,,23,26369,,,,27,2258,,,,18,9211,,,,15,4170,,,,8,4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaus,27-Feb-2025,17:30:40,2,-1.000000,,,0,4,49.97321,-5.90601,17:30:38 27-Feb-2025,Interpolated,49.98436,-5.89416,,,,,0.3,-0.4,,,,15,10,16678,,,,27,24075,,,,23,24153,,,,8,30567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
