DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Klaus,225762,Transmission,UT,04:00:00 04-Dec-2024,05:00:00 04-Dec-2024,depth,shallow,0.000000,10.2,351,387,16,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,04:00:00 04-Dec-2024,05:00:00 04-Dec-2024,depth,deep,,81.9,2930,2966,16,18.000000,,22.000000,25.000000,,25.000000,27.000000
Klaus,225762,Transmission,UT,04:00:00 04-Dec-2024,05:00:00 04-Dec-2024,depth,dry,,7.9,266,302,,,,,,,,
Klaus,225762,Transmission,UT,05:00:00 04-Dec-2024,06:00:00 04-Dec-2024,depth,shallow,0.000000,18.1,634,670,20,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,05:00:00 04-Dec-2024,06:00:00 04-Dec-2024,depth,deep,,75.6,2703,2739,20,10.000000,,14.000000,18.000000,,23.000000,26.000000
Klaus,225762,Transmission,UT,05:00:00 04-Dec-2024,06:00:00 04-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,06:00:00 04-Dec-2024,07:00:00 04-Dec-2024,depth,shallow,0.000000,14.2,492,528,19,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,06:00:00 04-Dec-2024,07:00:00 04-Dec-2024,depth,deep,,80.3,2873,2909,19,13.000000,,17.000000,20.000000,,22.000000,23.000000
Klaus,225762,Transmission,UT,06:00:00 04-Dec-2024,07:00:00 04-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,13:00:00 04-Dec-2024,14:00:00 04-Dec-2024,depth,shallow,0.000000,25.2,889,925,18,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,13:00:00 04-Dec-2024,14:00:00 04-Dec-2024,depth,deep,,69.3,2476,2512,18,9.000000,,12.000000,14.000000,,18.000000,20.000000
Klaus,225762,Transmission,UT,13:00:00 04-Dec-2024,14:00:00 04-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,14:00:00 04-Dec-2024,15:00:00 04-Dec-2024,depth,shallow,0.000000,22.8,804,840,17,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,14:00:00 04-Dec-2024,15:00:00 04-Dec-2024,depth,deep,,70.9,2533,2569,17,9.000000,,12.000000,13.000000,,17.000000,19.000000
Klaus,225762,Transmission,UT,14:00:00 04-Dec-2024,15:00:00 04-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,shallow,0.000000,20.5,719,755,19,,1.000000,,,2.000000,,5.000000
Klaus,225762,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,deep,,74.0,2647,2683,19,9.000000,,12.000000,16.000000,,21.000000,35.000000
Klaus,225762,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,shallow,0.000000,14.2,492,528,15,,1.000000,,,1.000000,,5.000000
Klaus,225762,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,deep,,83.5,2987,3023,15,17.000000,,20.000000,21.000000,,22.000000,27.000000
Klaus,225762,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,dry,,2.3,65,101,,,,,,,,
Klaus,225762,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,shallow,0.000000,96.1,3440,3476,0,,1.000000,,,2.000000,,3.000000
Klaus,225762,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,dry,,3.9,122,158,,,,,,,,
Klaus,225762,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,shallow,0.000000,56.7,2023,2059,12,,2.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,deep,,37.8,1343,1379,12,7.000000,,8.000000,9.000000,,9.000000,10.000000
Klaus,225762,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,dry,,5.5,180,216,,,,,,,,
Klaus,225762,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,shallow,0.000000,96.1,3440,3476,0,,1.000000,,,2.000000,,4.000000
Klaus,225762,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
Klaus,225762,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,dry,,3.9,122,158,,,,,,,,
Klaus,225762,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,shallow,0.000000,85.8,3072,3108,0,,1.000000,,,2.000000,,4.000000
Klaus,225762,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,deep,,0.0,0,0,,,,,,,,
