DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Caterpillar,238962,UT,DS,1,0,0,,,11:22:23 12-Feb-2025,MC,B,50.1027,-5.4768,50.1027,-5.4768,8,,401677634,-114
Caterpillar,238962,UT,DS,2,0,0,441,441,11:40:38 12-Feb-2025,NP,B,50.1140,-5.5228,50.1140,-5.5228,6,,401677635,-125
Caterpillar,238962,UT,DS,1,0,0,,,13:01:40 12-Feb-2025,MC,B,50.1199,-5.5232,50.1199,-5.5232,8,,401677623,-130
Caterpillar,238962,UT,DS,1,0,1,,,13:23:04 12-Feb-2025,NP,B,50.1191,-5.5220,50.1191,-5.5220,6,,401677620,-133
Caterpillar,238962,UT,DS,3,0,1,137,113,13:43:29 12-Feb-2025,NN,A,50.1222,-5.4956,50.1222,-5.4956,6,,401677624,-128
Caterpillar,238962,UT,DS,1,0,0,,,14:36:42 12-Feb-2025,O3,B,50.1258,-5.4944,50.1258,-5.4944,8,,401677620,-130
Caterpillar,238962,UT,DS,1,0,1,,,17:20:47 12-Feb-2025,CS,B,50.1312,-5.4911,50.1312,-5.4911,8,,401677611,-138
Caterpillar,238962,UT,DS,2,0,2,439,439,18:59:24 12-Feb-2025,NK,B,50.0949,-5.4777,50.0949,-5.4777,8,,401677623,-128
Caterpillar,238962,UT,DS,1,0,0,,,19:07:45 12-Feb-2025,SR,B,50.1006,-5.4840,50.1006,-5.4840,6,,401677624,-126
Caterpillar,238962,UT,DS,1,0,1,,,19:07:45 12-Feb-2025,CS,B,50.1023,-5.4683,50.1023,-5.4683,6,,401677628,-137
Caterpillar,238962,UT,DS,1,0,1,,,19:30:14 12-Feb-2025,MC,B,50.1043,-5.4530,50.1043,-5.4530,6,,401677619,-119
Caterpillar,238962,UT,DS,3,0,3,214,138,20:10:14 12-Feb-2025,MB,A,50.1076,-5.4398,50.1076,-5.4398,8,,401677621,-127
Caterpillar,238962,UT,DS,1,0,1,,,21:11:00 12-Feb-2025,MC,B,50.1084,-5.4337,50.1084,-5.4337,8,,401677621,-120
Caterpillar,238962,UT,DS,2,0,2,82,82,22:46:13 12-Feb-2025,MC,B,50.1072,-5.4356,50.1072,-5.4356,8,,401677619,-121
Caterpillar,238962,UT,DS,2,0,0,45,45,23:37:51 12-Feb-2025,NN,B,50.0914,-5.4169,50.0914,-5.4169,8,,401677624,-128
Caterpillar,238962,UT,DS,1,0,1,,,05:25:44 13-Feb-2025,CS,B,50.0963,-5.3663,50.0963,-5.3663,8,,401677614,-126
Caterpillar,238962,UT,DS,1,0,0,,,06:21:51 13-Feb-2025,SR,B,50.1005,-5.3997,50.1005,-5.3997,8,,401677626,-132
Caterpillar,238962,UT,DS,4,0,4,170,106,07:00:06 13-Feb-2025,CS,2,50.1029,-5.4283,50.1029,-5.4283,58,,401677622,-125
Caterpillar,238962,UT,DS,1,0,1,,,07:05:57 13-Feb-2025,NK,B,50.1030,-5.4293,50.1030,-5.4293,6,,401677623,-124
Caterpillar,238962,UT,DS,1,0,1,,,08:40:12 13-Feb-2025,CS,B,50.1023,-5.4406,50.1023,-5.4406,8,,401677619,-140
Caterpillar,238962,UT,DS,1,0,1,,,08:51:07 13-Feb-2025,NK,B,50.1026,-5.4373,50.1026,-5.4373,6,,401677620,-129
Caterpillar,238962,UT,DS,1,0,1,,,09:19:29 13-Feb-2025,MC,B,50.1012,-5.4369,50.1012,-5.4369,6,,401677622,-120
Caterpillar,238962,UT,DS,4,0,1,170,58,10:01:32 13-Feb-2025,MB,2,50.1037,-5.4162,50.1037,-5.4162,68,,401677622,-125
Caterpillar,238962,UT,DS,1,0,1,,,10:24:46 13-Feb-2025,NK,B,50.1038,-5.4184,50.1038,-5.4184,6,,401677625,-133
Caterpillar,238962,UT,DS,1,0,0,,,10:56:44 13-Feb-2025,MC,B,50.1041,-5.4152,50.1041,-5.4152,8,,401677626,-124
Caterpillar,238962,UT,DS,1,0,0,,,13:29:36 13-Feb-2025,NN,B,50.1031,-5.4182,50.1031,-5.4182,8,,401677628,-135
Caterpillar,238962,UT,DS,1,0,1,,,16:45:05 13-Feb-2025,CS,B,50.1000,-5.4033,50.1000,-5.4033,8,,401677626,-129
Caterpillar,238962,UT,DS,2,0,0,97,97,20:11:40 13-Feb-2025,NK,B,50.0953,-5.4083,50.0953,-5.4083,,,401677631,-125
Caterpillar,238962,UT,DS,1,0,0,,,20:11:40 13-Feb-2025,SR,B,50.0926,-5.4022,50.0926,-5.4022,8,,401677630,-129
Caterpillar,238962,UT,DS,1,0,0,,,20:52:59 13-Feb-2025,MC,B,50.0942,-5.4037,50.0942,-5.4037,8,,401677635,-131
Caterpillar,238962,UT,DS,5,0,4,109,45,21:20:43 13-Feb-2025,NP,1,50.1064,-5.4180,50.1064,-5.4180,56,,401677629,-120
Caterpillar,238962,UT,DS,2,0,2,85,85,21:27:18 13-Feb-2025,MB,B,50.1055,-5.4032,50.1055,-5.4032,6,,401677631,-136
Caterpillar,238962,UT,DS,2,0,2,106,106,22:25:11 13-Feb-2025,MC,B,50.1050,-5.3987,50.1050,-5.3987,8,,401677634,-120
Caterpillar,238962,UT,DS,1,0,0,,,23:02:21 13-Feb-2025,NP,B,50.1044,-5.4087,50.1044,-5.4087,8,,401677635,-136
Caterpillar,238962,UT,DS,1,0,1,,,23:28:10 13-Feb-2025,O3,B,50.0907,-5.4215,50.0907,-5.4215,6,,401677627,-121
Caterpillar,238962,UT,DS,2,0,0,175,175,01:08:15 14-Feb-2025,O3,B,50.0963,-5.4212,50.0963,-5.4212,8,,401677635,-132
Caterpillar,238962,UT,DS,3,0,1,111,59,05:51:44 14-Feb-2025,SR,A,50.1232,-5.5061,50.1232,-5.5061,8,,401677620,-128
Caterpillar,238962,UT,DS,1,0,0,,,06:27:07 14-Feb-2025,CS,B,50.1252,-5.5047,50.1252,-5.5047,8,,401677621,-126
Caterpillar,238962,UT,DS,2,0,0,421,421,07:34:39 14-Feb-2025,SR,B,50.1338,-5.4677,50.1338,-5.4677,8,,401677617,-133
Caterpillar,238962,UT,DS,2,0,2,171,171,08:00:40 14-Feb-2025,CS,B,50.1217,-5.4713,50.1217,-5.4713,6,,401677635,-134
Caterpillar,238962,UT,DS,2,0,0,423,423,08:17:55 14-Feb-2025,NK,B,50.1222,-5.4714,50.1222,-5.4714,6,,401677630,-125
Caterpillar,238962,UT,DS,2,0,2,193,193,08:57:16 14-Feb-2025,MC,B,50.1210,-5.4369,50.1210,-5.4369,8,,401677630,-118
Caterpillar,238962,UT,DS,3,0,3,166,121,09:45:24 14-Feb-2025,MB,A,50.0977,-5.4148,50.0977,-5.4148,8,,401677626,-127
Caterpillar,238962,UT,DS,2,0,1,328,328,10:39:14 14-Feb-2025,MC,B,50.0984,-5.3918,50.0984,-5.3918,8,,401677629,-114
Caterpillar,238962,UT,DS,2,0,1,53,53,11:19:01 14-Feb-2025,NP,B,50.1019,-5.4043,50.1019,-5.4043,8,,401677636,-124
Caterpillar,238962,UT,DS,2,0,1,485,485,11:19:27 14-Feb-2025,MB,B,50.1009,-5.4075,50.1009,-5.4075,6,,401677629,-131
Caterpillar,238962,UT,DS,2,0,1,90,90,11:40:21 14-Feb-2025,NN,B,50.1047,-5.4040,50.1047,-5.4040,6,,401677629,-123
Caterpillar,238962,UT,DS,1,0,1,,,14:45:19 14-Feb-2025,O3,B,50.0935,-5.3830,50.0935,-5.3830,8,,401677637,-136
Caterpillar,238962,UT,DS,2,0,2,160,160,16:03:46 14-Feb-2025,CS,B,50.0862,-5.3818,50.0862,-5.3818,8,,401677645,-126
Caterpillar,238962,UT,DS,1,0,1,,,18:09:09 14-Feb-2025,NK,B,50.0789,-5.3721,,,8,,401677651,-124
Caterpillar,238962,UT,DS,1,0,1,,,19:21:34 14-Feb-2025,CS,B,50.0746,-5.3919,50.0746,-5.3919,8,,401677635,-141
Caterpillar,238962,UT,DS,1,0,1,,,21:27:14 14-Feb-2025,NN,B,50.0818,-5.4088,50.0818,-5.4088,8,,401677641,-125
Caterpillar,238962,UT,DS,1,0,1,,,21:27:14 14-Feb-2025,NK,B,50.0872,-5.4164,50.0872,-5.4164,,,401677630,-137
Caterpillar,238962,UT,DS,1,0,1,,,22:11:19 14-Feb-2025,MC,B,50.0861,-5.4171,50.0861,-5.4171,8,,401677626,-124
Caterpillar,238962,UT,DS,1,0,1,,,22:50:22 14-Feb-2025,O3,B,50.0836,-5.4258,50.0836,-5.4258,8,,401677631,-131
Caterpillar,238962,UT,DS,2,0,0,222,222,00:21:41 15-Feb-2025,O3,B,50.1209,-5.4320,50.1209,-5.4320,8,,401677630,-120
Caterpillar,238962,UT,DS,2,0,0,163,163,02:02:30 15-Feb-2025,O3,B,50.1200,-5.5244,50.1200,-5.5244,8,,401677623,-135
Caterpillar,238962,UT,DS,4,0,3,129,116,05:19:59 15-Feb-2025,SR,1,50.1241,-5.5011,50.1241,-5.5011,58,,401677625,-121
Caterpillar,238962,UT,DS,3,0,3,132,72,05:42:43 15-Feb-2025,CS,A,50.1254,-5.4839,50.1254,-5.4839,6,,401677633,-119
Caterpillar,238962,UT,DS,1,0,0,,,07:04:39 15-Feb-2025,SR,B,50.1283,-5.5001,50.1283,-5.5001,8,,401677631,-129
Caterpillar,238962,UT,DS,2,0,2,132,132,07:18:58 15-Feb-2025,CS,B,50.1217,-5.4944,50.1217,-5.4944,6,,401677622,-135
Caterpillar,238962,UT,DS,2,0,2,282,282,07:56:45 15-Feb-2025,NK,B,50.0941,-5.4375,50.0941,-5.4375,7,,401677631,-123
Caterpillar,238962,UT,DS,2,0,0,126,126,09:30:20 15-Feb-2025,NK,B,50.0796,-5.4050,50.0796,-5.4050,8,,401677638,-133
Caterpillar,238962,UT,DS,1,0,0,,,09:30:20 15-Feb-2025,MB,B,50.0767,-5.4107,50.0767,-5.4107,,,401677638,-133
Caterpillar,238962,UT,DS,1,0,1,,,10:14:43 15-Feb-2025,MC,B,50.0695,-5.4011,50.0695,-5.4011,8,,401677628,-120
Caterpillar,238962,UT,DS,1,0,1,,,12:00:45 15-Feb-2025,MC,B,50.0634,-5.3755,50.0634,-5.3755,8,,401677621,-122
Caterpillar,238962,UT,DS,1,0,0,,,13:37:02 15-Feb-2025,MC,B,50.0577,-5.3749,50.0577,-5.3749,8,,401677630,-129
Caterpillar,238962,UT,DS,1,0,1,,,15:41:06 15-Feb-2025,O3,B,50.0739,-5.3937,50.0739,-5.3937,8,,401677618,-133
Caterpillar,238962,UT,DS,2,0,0,201,201,16:55:25 15-Feb-2025,CS,B,50.0582,-5.3438,50.0582,-5.3438,8,,401677628,-123
Caterpillar,238962,UT,DS,1,0,1,,,17:27:08 15-Feb-2025,SR,B,50.0549,-5.3338,50.0549,-5.3338,8,,401677627,-124
Caterpillar,238962,UT,DS,3,0,0,208,204,18:39:10 15-Feb-2025,CS,A,50.0555,-5.3879,50.0555,-5.3879,8,,401677630,-131
Caterpillar,238962,UT,DS,2,0,0,205,205,19:13:29 15-Feb-2025,SR,B,50.0544,-5.3876,50.0544,-5.3876,8,,401677629,-122
Caterpillar,238962,UT,DS,3,0,0,283,189,19:18:20 15-Feb-2025,NK,A,50.0487,-5.4130,50.0487,-5.4130,6,,401677630,-124
Caterpillar,238962,UT,DS,1,0,1,,,20:05:50 15-Feb-2025,MC,B,50.0521,-5.3908,50.0521,-5.3908,8,,401677631,-121
Caterpillar,238962,UT,DS,2,0,2,306,306,20:46:12 15-Feb-2025,SR,B,50.0449,-5.4439,,,8,,401677641,-129
Caterpillar,238962,UT,DS,2,0,1,517,517,20:46:12 15-Feb-2025,MB,B,50.0485,-5.4439,,,,,401677630,-131
Caterpillar,238962,UT,DS,2,0,1,146,146,20:58:50 15-Feb-2025,NK,B,50.0504,-5.4485,,,6,,401677631,-131
Caterpillar,238962,UT,DS,3,0,0,264,172,21:40:25 15-Feb-2025,MC,A,50.0836,-5.4319,50.0836,-5.4319,8,,401677628,-121
Caterpillar,238962,UT,DS,4,0,0,182,103,22:51:54 15-Feb-2025,NN,3,50.0994,-5.4295,50.0994,-5.4295,58,,401677626,-123
Caterpillar,238962,UT,DS,1,0,1,,,00:35:03 16-Feb-2025,NN,B,50.1236,-5.4317,50.1236,-5.4317,8,,401677620,-135
Caterpillar,238962,UT,DS,3,0,1,244,52,04:47:43 16-Feb-2025,SR,A,50.0804,-5.4159,50.0804,-5.4159,8,,401677622,-127
Caterpillar,238962,UT,DS,2,0,1,208,208,05:05:14 16-Feb-2025,CS,B,50.0880,-5.4169,50.0880,-5.4169,6,,401677627,-127
Caterpillar,238962,UT,DS,4,0,0,223,216,06:30:29 16-Feb-2025,SR,3,50.0980,-5.4881,50.0980,-5.4881,58,,401677629,-126
Caterpillar,238962,UT,DS,3,0,1,228,223,06:36:12 16-Feb-2025,CS,A,50.0987,-5.4949,50.0987,-5.4949,6,,401677630,-120
Caterpillar,238962,UT,DS,3,0,1,153,75,09:10:36 16-Feb-2025,NK,A,50.1101,-5.5326,50.1101,-5.5326,8,,401677624,-123
Caterpillar,238962,UT,DS,1,0,0,,,10:00:14 16-Feb-2025,MC,B,50.1158,-5.5452,50.1158,-5.5452,8,,401677625,-126
Caterpillar,238962,UT,DS,1,0,1,,,12:48:52 16-Feb-2025,NN,B,50.1134,-5.5333,50.1134,-5.5333,8,,401677616,-128
Caterpillar,238962,UT,DS,1,0,1,,,13:19:03 16-Feb-2025,MC,B,50.1216,-5.5528,50.1216,-5.5528,7,,401677620,-130
Caterpillar,238962,UT,DS,1,0,1,,,13:19:03 16-Feb-2025,O3,B,50.1188,-5.5420,50.1188,-5.5420,,,401677629,-136
Caterpillar,238962,UT,DS,2,0,1,253,253,17:59:05 16-Feb-2025,CS,B,50.1001,-5.4493,50.1001,-5.4493,8,,401677632,-126
Caterpillar,238962,UT,DS,2,0,0,190,190,18:36:49 16-Feb-2025,SR,B,50.1110,-5.4439,50.1110,-5.4439,8,,401677630,-125
Caterpillar,238962,UT,DS,3,0,1,49,45,18:54:56 16-Feb-2025,NK,A,50.1125,-5.4440,50.1125,-5.4440,6,,401677641,-124
Caterpillar,238962,UT,DS,1,0,0,,,20:16:42 16-Feb-2025,SR,B,50.0999,-5.4526,50.0999,-5.4526,8,,401677655,-135
Caterpillar,238962,UT,DS,1,0,1,,,22:42:44 16-Feb-2025,NN,B,50.0988,-5.4496,50.0988,-5.4496,8,,401677643,-120
Caterpillar,238962,UT,DS,3,0,1,98,86,05:58:51 17-Feb-2025,CS,A,50.1295,-5.4737,,,8,,401677636,-122
Caterpillar,238962,UT,DS,3,0,0,98,86,06:00:33 17-Feb-2025,SR,A,50.1282,-5.4763,50.1282,-5.4763,6,,401677629,-130
Caterpillar,238962,UT,DS,1,0,1,,,07:02:52 17-Feb-2025,NK,B,50.1254,-5.4815,50.1254,-5.4815,8,,401677638,-122
Caterpillar,238962,UT,DS,5,0,0,112,99,07:35:29 17-Feb-2025,CS,1,50.1040,-5.4290,50.1040,-5.4290,58,,401677616,-130
Caterpillar,238962,UT,DS,5,0,0,112,99,07:39:02 17-Feb-2025,SR,1,50.1096,-5.4300,50.1096,-5.4300,56,,401677622,-132
Caterpillar,238962,UT,DS,1,0,0,,,10:28:55 17-Feb-2025,MB,B,50.1072,-5.4170,50.1072,-5.4170,8,,401677636,-127
Caterpillar,238962,UT,DS,1,0,1,,,11:02:16 17-Feb-2025,NN,B,50.1069,-5.4255,50.1069,-5.4255,8,,401677639,-130
Caterpillar,238962,UT,DS,1,0,1,,,12:00:45 17-Feb-2025,MB,B,50.1029,-5.4413,50.1029,-5.4413,6,,401677663,-132
Caterpillar,238962,UT,DS,3,0,2,45,45,12:29:38 17-Feb-2025,O3,A,50.1129,-5.4641,50.1129,-5.4641,6,,401677665,-120
Caterpillar,238962,UT,DS,3,0,2,118,51,18:56:49 17-Feb-2025,CS,A,50.0850,-5.5220,50.0850,-5.5220,8,,401677613,-135
Caterpillar,238962,UT,DS,3,0,2,140,120,19:43:15 17-Feb-2025,SR,A,50.0922,-5.5102,50.0922,-5.5102,8,,401677620,-122
Caterpillar,238962,UT,DS,2,0,0,513,513,20:08:01 17-Feb-2025,NK,B,50.0948,-5.4879,50.0948,-5.4879,6,,401677622,-130
Caterpillar,238962,UT,DS,1,0,1,,,20:12:17 17-Feb-2025,MB,B,50.0922,-5.5101,50.0922,-5.5101,6,,401677620,-125
Caterpillar,238962,UT,DS,2,0,1,69,69,21:09:32 17-Feb-2025,MC,B,50.0879,-5.5024,50.0879,-5.5024,8,,401677617,-126
Caterpillar,238962,UT,DS,2,0,0,244,244,21:19:59 17-Feb-2025,SR,B,50.0948,-5.5024,50.0948,-5.5024,6,,401677608,-132
Caterpillar,238962,UT,DS,1,0,1,,,22:13:15 17-Feb-2025,O3,B,50.0970,-5.5001,50.0970,-5.5001,6,,401677658,-137
Caterpillar,238962,UT,DS,2,0,1,165,165,22:29:42 17-Feb-2025,NN,B,50.1001,-5.4979,50.1001,-5.4979,6,,401677665,-124
Caterpillar,238962,UT,DS,2,0,1,449,449,22:42:17 17-Feb-2025,MC,B,50.1064,-5.4587,50.1064,-5.4587,6,,401677665,-130
Caterpillar,238962,UT,DS,3,0,1,166,45,23:45:19 17-Feb-2025,O3,A,50.1033,-5.4843,50.1033,-5.4843,8,,401677659,-123
Caterpillar,238962,UT,DS,1,0,0,,,01:22:35 18-Feb-2025,O3,B,50.1018,-5.4875,50.1018,-5.4875,8,,401677656,-133
Caterpillar,238962,UT,DS,1,0,0,,,06:41:47 18-Feb-2025,NK,B,50.1456,-5.4461,50.1456,-5.4461,8,,401677615,-130
Caterpillar,238962,UT,DS,3,0,1,194,191,07:09:43 18-Feb-2025,SR,A,50.1147,-5.4852,50.1147,-5.4852,8,,401677607,-127
Caterpillar,238962,UT,DS,1,0,1,,,10:00:36 18-Feb-2025,MB,B,50.1148,-5.4922,50.1148,-5.4922,8,,401677608,-129
Caterpillar,238962,UT,DS,1,0,0,,,10:00:36 18-Feb-2025,NK,B,50.1150,-5.4887,50.1150,-5.4887,,,401677610,-135
Caterpillar,238962,UT,DS,1,0,1,,,10:57:37 18-Feb-2025,MC,B,50.1073,-5.4946,50.1073,-5.4946,8,,401677614,-115
Caterpillar,238962,UT,DS,1,0,1,,,12:26:59 18-Feb-2025,NN,B,50.0936,-5.5185,50.0936,-5.5185,8,,401677625,-125
Caterpillar,238962,UT,DS,1,0,1,,,13:24:00 18-Feb-2025,O3,,,,,,,,401650000,
Caterpillar,238962,UT,DS,1,0,1,,,14:04:45 18-Feb-2025,NN,B,50.0915,-5.5147,50.0915,-5.5147,8,,401677621,-133
Caterpillar,238962,UT,DS,2,0,2,223,223,15:01:03 18-Feb-2025,O3,,,,,,,,401650000,
Caterpillar,238962,UT,DS,1,0,0,,,16:41:43 18-Feb-2025,CS,B,50.0736,-5.5355,50.0736,-5.5355,8,,401677620,-133
Caterpillar,238962,UT,DS,1,0,0,,,18:10:28 18-Feb-2025,CS,B,50.0532,-5.5038,50.0532,-5.5038,8,,401677601,-133
Caterpillar,238962,UT,DS,3,0,1,201,185,19:15:05 18-Feb-2025,SR,A,50.0648,-5.3862,50.0648,-5.3862,7,,401677620,-125
Caterpillar,238962,UT,DS,2,0,1,382,382,19:39:43 18-Feb-2025,NK,B,50.0812,-5.3657,50.0812,-5.3657,6,,401677618,-124
Caterpillar,238962,UT,DS,1,0,1,,,19:51:24 18-Feb-2025,MB,B,50.0816,-5.3651,50.0816,-5.3651,6,,401677616,-132
Caterpillar,238962,UT,DS,2,0,2,218,218,20:46:47 18-Feb-2025,MC,B,50.0863,-5.3434,50.0863,-5.3434,8,,401677621,-117
Caterpillar,238962,UT,DS,1,0,1,,,21:20:51 18-Feb-2025,NK,B,50.0786,-5.3194,50.0786,-5.3194,8,,401677627,-137
Caterpillar,238962,UT,DS,2,0,1,179,179,21:31:54 18-Feb-2025,MB,B,50.0829,-5.3257,50.0829,-5.3257,8,,401677617,-131
Caterpillar,238962,UT,DS,4,0,2,244,191,22:11:52 18-Feb-2025,NN,0,50.0903,-5.4343,50.0903,-5.4343,58,,401677620,-122
Caterpillar,238962,UT,DS,4,0,1,188,174,22:19:17 18-Feb-2025,MC,3,50.0990,-5.4050,50.0990,-5.4050,56,,401677619,-122
Caterpillar,238962,UT,DS,3,0,2,185,166,22:55:04 18-Feb-2025,O3,,,,,,,,401650000,
Caterpillar,238962,UT,DS,1,0,1,,,00:00:57 19-Feb-2025,NN,B,50.1027,-5.4450,,,8,,401677623,-133
Caterpillar,238962,UT,DS,3,0,0,105,45,00:40:52 19-Feb-2025,O3,,,,,,,,401650000,
Caterpillar,238962,UT,DS,3,0,1,306,168,04:54:22 19-Feb-2025,SR,A,50.1182,-5.4782,50.1182,-5.4782,8,,401677614,-127
Caterpillar,238962,UT,DS,2,0,1,375,375,06:12:06 19-Feb-2025,CS,B,50.1275,-5.5010,50.1275,-5.5010,8,,401677615,-128
Caterpillar,238962,UT,DS,2,0,1,550,550,06:34:44 19-Feb-2025,SR,B,50.1278,-5.4863,50.1278,-5.4863,6,,401677615,-132
Caterpillar,238962,UT,DS,2,0,2,196,196,10:30:16 19-Feb-2025,MC,B,50.1406,-5.5547,50.1406,-5.5547,8,,401677623,-117
Caterpillar,238962,UT,DS,1,0,0,,,11:22:25 19-Feb-2025,MB,B,50.1368,-5.5418,50.1368,-5.5418,8,,401677626,-129
Caterpillar,238962,UT,DS,1,0,1,,,12:19:42 19-Feb-2025,NN,B,50.1383,-5.5502,50.1383,-5.5502,8,,401677628,-129
Caterpillar,238962,UT,DS,1,0,1,,,12:19:42 19-Feb-2025,MC,B,50.1365,-5.5416,50.1365,-5.5416,8,,401677632,-127
Caterpillar,238962,UT,DS,3,0,2,148,129,12:42:12 19-Feb-2025,O3,A,50.0979,-5.4336,50.0979,-5.4336,6,,401677622,-122
Caterpillar,238962,UT,DS,2,0,1,183,183,13:52:52 19-Feb-2025,NN,B,50.0835,-5.3814,50.0835,-5.3814,8,,401677618,-133
Caterpillar,238962,UT,DS,1,0,0,,,14:19:19 19-Feb-2025,O3,B,50.0825,-5.3807,50.0825,-5.3807,6,,401677623,-132
Caterpillar,238962,UT,DS,2,0,1,338,338,17:32:21 19-Feb-2025,CS,B,50.0806,-5.3488,50.0806,-5.3488,8,,401677604,-128
Caterpillar,238962,UT,DS,1,0,1,,,17:35:10 19-Feb-2025,NK,B,50.0771,-5.3426,50.0771,-5.3426,6,,401677591,-119
Caterpillar,238962,UT,DS,1,0,0,,,19:20:20 19-Feb-2025,NK,B,50.0680,-5.3178,50.0680,-5.3178,7,,401677615,-131
Caterpillar,238962,UT,DS,1,0,0,,,20:22:04 19-Feb-2025,MC,B,49.9900,-5.2396,49.9900,-5.2396,8,,401677579,-116
Caterpillar,238962,UT,DS,1,0,0,,,20:57:52 19-Feb-2025,NK,B,49.9692,-5.1912,49.9692,-5.1912,5,,401677623,-128
Caterpillar,238962,UT,DS,3,0,1,281,143,22:00:52 19-Feb-2025,NN,A,50.0082,-5.1431,50.0082,-5.1431,7,,401677622,-126
Caterpillar,238962,UT,DS,5,0,1,124,80,22:00:52 19-Feb-2025,MC,3,50.0037,-5.1174,50.0037,-5.1174,50,,401677624,-118
Caterpillar,238962,UT,DS,1,0,0,,,23:47:55 19-Feb-2025,NN,B,49.9700,-5.0158,49.9700,-5.0158,8,,401677613,-135
Caterpillar,238962,UT,DS,1,0,0,,,23:51:22 19-Feb-2025,O3,B,49.9685,-5.0376,49.9685,-5.0376,6,,401677649,-123
Caterpillar,238962,UT,DS,2,0,1,313,313,05:34:55 20-Feb-2025,CS,B,49.9706,-5.0302,49.9706,-5.0302,8,,401677646,-121
Caterpillar,238962,UT,DS,3,0,3,122,116,06:01:33 20-Feb-2025,SR,A,49.9619,-5.2038,49.9619,-5.2038,6,,401677623,-119
Caterpillar,238962,UT,DS,1,0,1,,,07:15:34 20-Feb-2025,CS,B,49.9458,-5.1381,49.9458,-5.1381,8,,401677624,-126
Caterpillar,238962,UT,DS,1,0,1,,,07:46:16 20-Feb-2025,SR,B,49.9401,-5.1153,49.9401,-5.1153,8,,401677614,-136
Caterpillar,238962,UT,DS,1,0,0,,,08:51:57 20-Feb-2025,CS,B,49.9358,-5.1619,49.9358,-5.1619,7,,401677638,-137
Caterpillar,238962,UT,DS,1,0,0,,,09:02:42 20-Feb-2025,NK,B,49.9432,-5.1899,49.9432,-5.1899,7,,401677639,-127
Caterpillar,238962,UT,DS,2,0,1,177,177,10:17:04 20-Feb-2025,MC,B,49.9385,-5.1807,49.9385,-5.1807,8,,401677628,-119
Caterpillar,238962,UT,DS,1,0,1,,,10:23:22 20-Feb-2025,NN,B,49.9442,-5.1987,49.9442,-5.1987,6,,401677627,-124
Caterpillar,238962,UT,DS,2,0,1,203,203,10:41:14 20-Feb-2025,NK,B,49.9787,-5.2988,49.9787,-5.2988,6,,401677635,-135
Caterpillar,238962,UT,DS,1,0,1,,,11:02:19 20-Feb-2025,MB,B,49.9733,-5.2757,49.9733,-5.2757,6,,401677612,-130
Caterpillar,238962,UT,DS,3,0,2,185,173,11:51:28 20-Feb-2025,O3,A,50.0061,-5.3057,50.0061,-5.3057,,,401677624,-125
Caterpillar,238962,UT,DS,3,0,1,185,173,11:51:28 20-Feb-2025,MC,A,50.0035,-5.2998,50.0035,-5.2998,7,,401677625,-119
Caterpillar,238962,UT,DS,1,0,0,,,12:01:01 20-Feb-2025,NN,B,50.0073,-5.3053,50.0073,-5.3053,6,,401677622,-129
Caterpillar,238962,UT,DS,2,0,0,196,196,13:33:57 20-Feb-2025,O3,B,50.0301,-5.2920,50.0301,-5.2920,6,,401677624,-122
Caterpillar,238962,UT,DS,1,0,1,,,13:32:19 20-Feb-2025,MC,B,50.0136,-5.2941,50.0136,-5.2941,8,,401677632,-130
Caterpillar,238962,UT,DS,4,0,1,193,191,13:40:23 20-Feb-2025,NN,3,50.0438,-5.3457,50.0438,-5.3457,66,,401677627,-129
Caterpillar,238962,UT,DS,3,0,2,173,170,15:05:58 20-Feb-2025,O3,A,50.0596,-5.3743,50.0596,-5.3743,8,,401677626,-128
Caterpillar,238962,UT,DS,5,0,3,178,141,16:52:21 20-Feb-2025,CS,0,50.1023,-5.4309,50.1023,-5.4309,48,,401677626,-126
Caterpillar,238962,UT,DS,1,0,1,,,17:15:40 20-Feb-2025,NK,B,50.1071,-5.4345,50.1071,-5.4345,6,,401677632,-130
Caterpillar,238962,UT,DS,2,0,1,77,77,18:12:42 20-Feb-2025,SR,B,50.1012,-5.4466,50.1012,-5.4466,8,,401677626,-122
Caterpillar,238962,UT,DS,2,0,1,176,176,18:34:29 20-Feb-2025,CS,B,50.1061,-5.4537,50.1061,-5.4537,6,,401677628,-128
Caterpillar,238962,UT,DS,1,0,1,,,18:54:01 20-Feb-2025,NK,B,50.1057,-5.4535,50.1057,-5.4535,6,,401677628,-126
Caterpillar,238962,UT,DS,1,0,1,,,20:48:51 20-Feb-2025,MB,B,50.1142,-5.4695,50.1142,-5.4695,8,,401677623,-126
Caterpillar,238962,UT,DS,2,0,1,174,174,21:55:27 20-Feb-2025,NN,B,50.1177,-5.4609,50.1177,-5.4609,8,,401677627,-128
Caterpillar,238962,UT,DS,1,0,1,,,23:04:22 20-Feb-2025,O3,B,50.1210,-5.4705,50.1210,-5.4705,8,,401677626,-129
Caterpillar,238962,UT,DS,3,0,1,150,143,23:32:03 20-Feb-2025,NN,A,50.1179,-5.5079,50.1179,-5.5079,6,,401677626,-123
Caterpillar,238962,UT,DS,1,0,1,,,06:59:58 21-Feb-2025,NK,B,50.1328,-5.6046,50.1328,-5.6046,8,,401677633,-124
