DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Caterpillar,238962,UT,05:43:25 05-Feb-2025,Argos,A,50.0910,-5.2120,2174,132795,35,82,,,,,,
Caterpillar,238962,UT,11:49:53 05-Feb-2025,Argos,B,50.1099,-5.1779,3603,8969,1446,91,,,,,,
Caterpillar,238962,UT,13:24:10 05-Feb-2025,Argos,B,50.0926,-5.1975,2753,12705,596,101,,,,,,
Caterpillar,238962,UT,15:04:04 05-Feb-2025,Argos,B,50.0883,-5.2053,3032,9703,947,101,,,,,,
Caterpillar,238962,UT,05:19:46 06-Feb-2025,Argos,B,50.0555,-5.2453,4229,9816,1822,113,,,,,,Lat > 4 deviations from mean
Caterpillar,238962,UT,06:46:23 06-Feb-2025,Argos,A,50.0914,-5.2183,2403,37935,152,84,,,,,,
Caterpillar,238962,UT,18:53:40 06-Feb-2025,Argos,B,50.1098,-5.1851,5343,15329,1862,93,,,,,,
Caterpillar,238962,UT,23:55:36 06-Feb-2025,Argos,B,50.1091,-5.1940,4217,18090,983,94,,,,,,
Caterpillar,238962,UT,08:06:39 07-Feb-2025,Argos,A,50.0939,-5.2213,687,19846,23,98,,,,,,
Caterpillar,238962,UT,14:48:58 07-Feb-2025,User,,50.0916,-5.2020,,,,,,,,,,
Caterpillar,238962,UT,15:50:31 07-Feb-2025,Argos,A,50.1328,-5.2275,1699,30723,94,84,,,,,,
Caterpillar,238962,UT,17:31:07 07-Feb-2025,Argos,2,50.1027,-5.4566,324,528,198,85,,,,,,
Caterpillar,238962,UT,18:22:38 07-Feb-2025,Argos,B,50.0948,-5.4890,1548,33292,72,78,,,,,,
Caterpillar,238962,UT,19:28:00 07-Feb-2025,Argos,B,50.0961,-5.4900,852,18998,38,104,,,,,,
Caterpillar,238962,UT,20:19:05 07-Feb-2025,Argos,B,50.1003,-5.5052,749,3941,142,57,,,,,,
Caterpillar,238962,UT,21:40:17 07-Feb-2025,Argos,B,50.0957,-5.5406,1148,7909,166,69,,,,,,
Caterpillar,238962,UT,22:31:56 07-Feb-2025,Argos,B,50.0977,-5.5487,1771,5510,569,75,,,,,,
Caterpillar,238962,UT,22:49:13 07-Feb-2025,Argos,B,50.1002,-5.5423,1991,6364,622,78,,,,,,
Caterpillar,238962,UT,23:01:42 07-Feb-2025,Argos,A,50.1162,-5.5012,1196,8808,162,98,,,,,,
Caterpillar,238962,UT,23:06:44 07-Feb-2025,Argos,A,50.1051,-5.4393,278,595,129,127,,,,,,
Caterpillar,238962,UT,00:44:33 08-Feb-2025,Argos,2,50.1004,-5.4389,456,1083,192,85,,,,,,
Caterpillar,238962,UT,05:37:08 08-Feb-2025,Argos,B,50.0957,-5.5138,7616,11793,4918,98,,,,,,
Caterpillar,238962,UT,05:48:24 08-Feb-2025,Argos,B,50.1048,-5.4545,7645,21008,2782,98,,,,,,
Caterpillar,238962,UT,07:30:46 08-Feb-2025,Argos,B,50.1045,-5.4547,6955,14987,3227,98,,,,,,
Caterpillar,238962,UT,07:39:43 08-Feb-2025,Argos,B,50.0964,-5.4410,1334,51429,34,76,,,,,,
Caterpillar,238962,UT,10:06:33 08-Feb-2025,Argos,B,50.1231,-5.4818,1737,32090,94,81,,,,,,
Caterpillar,238962,UT,10:57:18 08-Feb-2025,Argos,B,50.1268,-5.4831,2357,11384,488,81,,,,,,
Caterpillar,238962,UT,12:34:55 08-Feb-2025,Argos,B,50.1263,-5.4764,1272,15745,102,128,,,,,,
Caterpillar,238962,UT,12:39:39 08-Feb-2025,Argos,B,50.0984,-5.4410,270,593,122,54,,,,,,
Caterpillar,238962,UT,12:45:34 08-Feb-2025,Argos,B,50.0989,-5.4426,420,673,262,75,,,,,,
Caterpillar,238962,UT,16:50:50 08-Feb-2025,Argos,A,50.0997,-5.3916,520,13805,19,82,,,,,,
Caterpillar,238962,UT,17:50:09 08-Feb-2025,Argos,B,50.0999,-5.4012,1189,2581,547,84,,,,,,
Caterpillar,238962,UT,18:32:30 08-Feb-2025,Argos,B,50.0914,-5.3822,1033,10115,105,66,,,,,,
Caterpillar,238962,UT,19:04:24 08-Feb-2025,Argos,A,50.0907,-5.3776,860,19054,38,84,,,,,,
Caterpillar,238962,UT,19:29:54 08-Feb-2025,Argos,B,50.0877,-5.3828,1109,2266,542,87,,,,,,
Caterpillar,238962,UT,20:39:14 08-Feb-2025,Argos,A,50.1007,-5.4501,591,1539,226,122,,,,,,
Caterpillar,238962,UT,20:46:29 08-Feb-2025,Argos,A,50.1057,-5.4286,223,313,158,30,,,,,,
Caterpillar,238962,UT,20:46:29 08-Feb-2025,Argos,A,50.1024,-5.4446,234,2436,22,80,,,,,,
Caterpillar,238962,UT,21:00:08 08-Feb-2025,Argos,B,50.1021,-5.4461,575,1099,300,85,,,,,,
Caterpillar,238962,UT,21:33:39 08-Feb-2025,Argos,B,50.1033,-5.4472,955,1588,573,85,,,,,,
Caterpillar,238962,UT,22:36:03 08-Feb-2025,Argos,B,50.1041,-5.4506,1405,2132,925,87,,,,,,
Caterpillar,238962,UT,22:41:17 08-Feb-2025,Argos,3,50.1251,-5.4857,179,541,59,84,,,,,,
Caterpillar,238962,UT,00:01:30 09-Feb-2025,Argos,B,50.1246,-5.5197,1604,9299,276,3,,,,,,
Caterpillar,238962,UT,06:34:24 09-Feb-2025,Argos,B,50.1215,-5.5686,4624,8840,2418,86,,,,,,
Caterpillar,238962,UT,06:56:56 09-Feb-2025,Argos,B,50.1271,-5.5416,2639,8673,803,94,,,,,,
Caterpillar,238962,UT,08:09:11 09-Feb-2025,Argos,B,50.1129,-5.4923,1237,4604,332,67,,,,,,
Caterpillar,238962,UT,08:47:42 09-Feb-2025,Argos,3,50.1042,-5.4507,149,366,60,98,,,,,,
Caterpillar,238962,UT,09:04:56 09-Feb-2025,Argos,B,50.1095,-5.4893,1599,3321,769,77,,,,,,
Caterpillar,238962,UT,09:42:15 09-Feb-2025,Argos,B,50.1094,-5.4822,1585,2848,882,82,,,,,,
Caterpillar,238962,UT,10:32:32 09-Feb-2025,Argos,B,50.0985,-5.4440,1194,9510,149,54,,,,,,
Caterpillar,238962,UT,10:37:38 09-Feb-2025,Argos,2,50.1087,-5.4316,291,2193,38,102,,,,,,
Caterpillar,238962,UT,10:43:01 09-Feb-2025,Argos,B,50.1157,-5.4572,783,11023,55,106,,,,,,
Caterpillar,238962,UT,12:26:25 09-Feb-2025,Argos,B,50.1118,-5.4394,1580,3040,821,97,,,,,,
Caterpillar,238962,UT,12:26:25 09-Feb-2025,Argos,B,50.1118,-5.4396,1576,3060,811,97,,,,,,
Caterpillar,238962,UT,13:36:11 09-Feb-2025,Argos,A,50.0934,-5.4257,113,255,49,80,,,,,,
Caterpillar,238962,UT,13:58:59 09-Feb-2025,Argos,B,50.0879,-5.4186,532,1276,221,71,,,,,,
Caterpillar,238962,UT,14:18:16 09-Feb-2025,Argos,B,50.0877,-5.4200,640,3045,134,81,,,,,,
Caterpillar,238962,UT,16:09:55 09-Feb-2025,Argos,B,50.0701,-5.4575,996,7912,125,170,,,,,,
Caterpillar,238962,UT,17:45:02 09-Feb-2025,Argos,B,50.1236,-5.4794,1339,9787,183,73,,,,,,
Caterpillar,238962,UT,20:30:45 09-Feb-2025,Argos,B,50.1354,-5.4838,1796,4215,764,72,,,,,,
Caterpillar,238962,UT,20:53:42 09-Feb-2025,Argos,B,50.1333,-5.4857,2539,5381,1198,74,,,,,,
Caterpillar,238962,UT,21:19:21 09-Feb-2025,Argos,B,50.1317,-5.4901,1855,3246,1060,70,,,,,,
Caterpillar,238962,UT,22:07:58 09-Feb-2025,Argos,B,50.1305,-5.4876,1962,3770,1020,67,,,,,,
Caterpillar,238962,UT,22:07:58 09-Feb-2025,Argos,B,50.1302,-5.4882,1869,3859,904,70,,,,,,
Caterpillar,238962,UT,23:17:26 09-Feb-2025,Argos,B,50.1261,-5.4840,2047,4638,903,69,,,,,,
Caterpillar,238962,UT,23:52:07 09-Feb-2025,Argos,B,50.1281,-5.4854,1960,3454,1112,65,,,,,,
Caterpillar,238962,UT,00:15:47 10-Feb-2025,Argos,B,50.1292,-5.4841,2050,3448,1218,67,,,,,,
Caterpillar,238962,UT,00:56:38 10-Feb-2025,Argos,B,50.1301,-5.4841,2157,3543,1313,73,,,,,,
Caterpillar,238962,UT,04:44:00 10-Feb-2025,Argos,B,50.1351,-5.4606,2550,3376,1925,48,,,,,,
Caterpillar,238962,UT,05:50:31 10-Feb-2025,Argos,A,50.1266,-5.4993,646,21952,19,92,,,,,,
Caterpillar,238962,UT,08:01:44 10-Feb-2025,Argos,B,50.1250,-5.4872,1362,1528,1213,125,,,,,,
Caterpillar,238962,UT,08:22:20 10-Feb-2025,Argos,B,50.1219,-5.4887,1298,1667,1011,102,,,,,,
Caterpillar,238962,UT,09:25:21 10-Feb-2025,Argos,B,50.1184,-5.4904,1797,2784,1159,84,,,,,,
Caterpillar,238962,UT,10:01:15 10-Feb-2025,Argos,B,50.1136,-5.4802,1621,2537,1035,74,,,,,,
Caterpillar,238962,UT,10:26:49 10-Feb-2025,Argos,B,50.1037,-5.4513,422,2331,76,101,,,,,,
Caterpillar,238962,UT,10:26:49 10-Feb-2025,Argos,2,50.1025,-5.4503,336,1540,73,102,,,,,,
Caterpillar,238962,UT,10:49:24 10-Feb-2025,Argos,B,50.1022,-5.4509,1819,3018,1096,92,,,,,,
Caterpillar,238962,UT,11:10:42 10-Feb-2025,Argos,B,50.1065,-5.4669,3952,6828,2287,88,,,,,,
Caterpillar,238962,UT,12:00:56 10-Feb-2025,Argos,B,50.1105,-5.4412,1679,2498,1128,99,,,,,,
Caterpillar,238962,UT,12:09:26 10-Feb-2025,Argos,B,50.0989,-5.4092,1233,3251,467,37,,,,,,
Caterpillar,238962,UT,13:46:29 10-Feb-2025,Argos,B,50.0999,-5.3939,1797,2639,1223,61,,,,,,
Caterpillar,238962,UT,14:06:04 10-Feb-2025,Argos,A,50.0981,-5.4397,331,784,140,53,,,,,,
Caterpillar,238962,UT,17:07:33 10-Feb-2025,Argos,B,50.1181,-5.4185,1490,4373,507,81,,,,,,
Caterpillar,238962,UT,18:47:22 10-Feb-2025,Argos,A,50.1231,-5.5014,581,1111,304,2,,,,,,
Caterpillar,238962,UT,19:48:11 10-Feb-2025,Argos,B,50.1178,-5.5072,762,16923,34,93,,,,,,
Caterpillar,238962,UT,20:06:00 10-Feb-2025,Argos,B,50.1181,-5.5038,959,3168,290,93,,,,,,
Caterpillar,238962,UT,20:08:04 10-Feb-2025,Argos,A,50.1200,-5.4662,163,307,86,144,,,,,,
Caterpillar,238962,UT,20:16:29 10-Feb-2025,Argos,B,50.1201,-5.4668,428,628,290,94,,,,,,
Caterpillar,238962,UT,20:51:12 10-Feb-2025,Argos,A,50.1050,-5.4698,2748,69235,109,79,,,,,,
Caterpillar,238962,UT,21:42:17 10-Feb-2025,Argos,B,50.0907,-5.4488,2778,12267,628,61,,,,,,
Caterpillar,238962,UT,21:45:07 10-Feb-2025,Argos,B,50.0930,-5.4456,2344,8511,645,61,,,,,,
Caterpillar,238962,UT,22:18:12 10-Feb-2025,Argos,B,50.0963,-5.4375,1033,2506,425,77,,,,,,
Caterpillar,238962,UT,23:26:50 10-Feb-2025,Argos,B,50.0927,-5.4521,1046,6438,170,20,,,,,,
Caterpillar,238962,UT,00:01:57 11-Feb-2025,Argos,B,50.0932,-5.4511,1285,1773,930,31,,,,,,
Caterpillar,238962,UT,06:44:52 11-Feb-2025,Argos,B,50.1116,-5.4449,1750,89829,34,82,,,,,,
Caterpillar,238962,UT,07:29:05 11-Feb-2025,Argos,A,50.1036,-5.4403,334,768,145,137,,,,,,
Caterpillar,238962,UT,08:00:46 11-Feb-2025,Argos,B,50.0982,-5.4395,758,1395,411,98,,,,,,
Caterpillar,238962,UT,08:27:14 11-Feb-2025,Argos,B,50.0984,-5.4397,1035,1752,611,95,,,,,,
Caterpillar,238962,UT,09:59:44 11-Feb-2025,Argos,B,50.0802,-5.4298,1535,2819,835,85,,,,,,
Caterpillar,238962,UT,10:13:00 11-Feb-2025,Argos,B,50.0821,-5.4298,1586,2982,842,86,,,,,,
Caterpillar,238962,UT,10:36:23 11-Feb-2025,Argos,B,50.0872,-5.4163,1219,27931,53,90,,,,,,
Caterpillar,238962,UT,10:47:39 11-Feb-2025,Argos,B,50.0854,-5.4149,1298,7984,211,90,,,,,,
Caterpillar,238962,UT,11:41:11 11-Feb-2025,Argos,B,50.0820,-5.4058,1577,4719,526,92,,,,,,
Caterpillar,238962,UT,12:11:07 11-Feb-2025,Argos,B,50.0818,-5.4056,1774,4439,709,93,,,,,,
Caterpillar,238962,UT,12:15:10 11-Feb-2025,Argos,A,50.0663,-5.2931,229,1395,37,118,,,,,,
Caterpillar,238962,UT,13:35:13 11-Feb-2025,Argos,B,50.0575,-5.2846,1214,1865,789,95,,,,,,
Caterpillar,238962,UT,13:41:31 11-Feb-2025,Argos,B,50.0620,-5.2885,1347,2036,890,104,,,,,,
Caterpillar,238962,UT,13:55:10 11-Feb-2025,Argos,B,50.0616,-5.2883,1399,2229,877,105,,,,,,
Caterpillar,238962,UT,15:22:11 11-Feb-2025,Argos,B,50.0510,-5.2803,1869,2818,1238,99,,,,,,
Caterpillar,238962,UT,16:33:11 11-Feb-2025,Argos,B,50.0475,-5.2787,2207,3296,1477,104,,,,,,
Caterpillar,238962,UT,17:43:34 11-Feb-2025,Argos,B,50.0684,-5.2852,2066,4416,966,91,,,,,,
Caterpillar,238962,UT,17:59:52 11-Feb-2025,Argos,B,50.0730,-5.2849,1931,5682,656,95,,,,,,
Caterpillar,238962,UT,18:06:19 11-Feb-2025,Argos,3,50.0960,-5.3704,121,152,95,76,,,,,,
Caterpillar,238962,UT,19:21:56 11-Feb-2025,Argos,A,50.0987,-5.4218,172,557,52,63,,,,,,
Caterpillar,238962,UT,19:38:26 11-Feb-2025,Argos,B,50.1107,-5.3756,1017,3502,295,77,,,,,,
Caterpillar,238962,UT,21:02:49 11-Feb-2025,Argos,B,50.1000,-5.4410,1351,2238,815,87,,,,,,
Caterpillar,238962,UT,21:24:49 11-Feb-2025,Argos,A,50.1099,-5.4546,201,1625,24,87,,,,,,
Caterpillar,238962,UT,21:40:33 11-Feb-2025,Argos,B,50.1098,-5.4548,579,1002,334,89,,,,,,
Caterpillar,238962,UT,22:01:54 11-Feb-2025,Argos,1,50.1019,-5.4714,520,703,384,67,,,,,,
Caterpillar,238962,UT,22:09:34 11-Feb-2025,Argos,B,50.1130,-5.4721,623,1642,236,82,,,,,,
Caterpillar,238962,UT,23:04:36 11-Feb-2025,Argos,B,50.1161,-5.4716,1509,2510,906,87,,,,,,
Caterpillar,238962,UT,23:26:47 11-Feb-2025,Argos,B,50.1158,-5.4718,2751,4445,1702,87,,,,,,
Caterpillar,238962,UT,23:27:34 11-Feb-2025,Argos,0,50.1103,-5.4819,1787,3810,838,40,,,,,,
Caterpillar,238962,UT,23:42:17 11-Feb-2025,Argos,B,50.1118,-5.4677,972,17154,55,109,,,,,,
Caterpillar,238962,UT,00:59:53 12-Feb-2025,Argos,B,50.1188,-5.4660,1203,20106,72,97,,,,,,
Caterpillar,238962,UT,06:08:44 12-Feb-2025,Argos,B,50.1287,-5.4655,2033,76518,54,100,,,,,,
Caterpillar,238962,UT,07:02:56 12-Feb-2025,Argos,B,50.1313,-5.4655,2100,12923,341,102,,,,,,
Caterpillar,238962,UT,07:31:50 12-Feb-2025,Argos,3,50.1089,-5.4418,205,547,77,110,,,,,,
Caterpillar,238962,UT,07:47:37 12-Feb-2025,Argos,B,50.1088,-5.4420,898,1433,563,91,,,,,,
Caterpillar,238962,UT,09:44:13 12-Feb-2025,Argos,B,50.1152,-5.4460,2188,3346,1430,92,,,,,,
Caterpillar,238962,UT,10:01:07 12-Feb-2025,Argos,B,50.1111,-5.4435,2002,2768,1447,84,,,,,,
Caterpillar,238962,UT,10:22:44 12-Feb-2025,Argos,A,50.1003,-5.4739,372,1328,104,89,,,,,,
Caterpillar,238962,UT,11:22:23 12-Feb-2025,Argos,B,50.1027,-5.4768,1079,2034,572,89,,,,,,
Caterpillar,238962,UT,11:40:38 12-Feb-2025,Argos,B,50.1140,-5.5228,835,6506,107,42,,,,,,
Caterpillar,238962,UT,13:01:40 12-Feb-2025,Argos,B,50.1199,-5.5232,1439,2150,963,72,,,,,,
Caterpillar,238962,UT,13:23:04 12-Feb-2025,Argos,B,50.1191,-5.5220,1572,2277,1085,74,,,,,,
Caterpillar,238962,UT,13:43:29 12-Feb-2025,Argos,A,50.1222,-5.4956,336,703,160,160,,,,,,
Caterpillar,238962,UT,14:36:42 12-Feb-2025,Argos,B,50.1258,-5.4944,1033,1449,735,94,,,,,,
Caterpillar,238962,UT,17:20:47 12-Feb-2025,Argos,B,50.1312,-5.4911,1993,3058,1298,88,,,,,,
Caterpillar,238962,UT,18:59:24 12-Feb-2025,Argos,B,50.0949,-5.4777,1679,112816,25,82,,,,,,
Caterpillar,238962,UT,19:07:45 12-Feb-2025,Argos,B,50.1006,-5.4840,1838,7333,460,84,,,,,,
Caterpillar,238962,UT,19:07:45 12-Feb-2025,Argos,B,50.1023,-5.4683,1747,5162,590,80,,,,,,
Caterpillar,238962,UT,19:30:14 12-Feb-2025,Argos,B,50.1043,-5.4530,1496,2895,772,78,,,,,,
Caterpillar,238962,UT,20:10:14 12-Feb-2025,Argos,A,50.1076,-5.4398,142,172,115,48,,,,,,
Caterpillar,238962,UT,21:11:00 12-Feb-2025,Argos,B,50.1084,-5.4337,1074,1671,690,89,,,,,,
Caterpillar,238962,UT,22:46:13 12-Feb-2025,Argos,B,50.1072,-5.4356,1168,6870,198,109,,,,,,
Caterpillar,238962,UT,23:37:51 12-Feb-2025,Argos,B,50.0914,-5.4169,1214,5214,282,97,,,,,,
Caterpillar,238962,UT,05:25:44 13-Feb-2025,Argos,B,50.0963,-5.3663,2267,8260,622,90,,,,,,
Caterpillar,238962,UT,06:21:51 13-Feb-2025,Argos,B,50.1005,-5.3997,2683,10474,687,86,,,,,,
Caterpillar,238962,UT,07:00:06 13-Feb-2025,Argos,2,50.1029,-5.4283,276,628,121,102,,,,,,
Caterpillar,238962,UT,07:05:57 13-Feb-2025,Argos,B,50.1030,-5.4293,759,1204,478,91,,,,,,
Caterpillar,238962,UT,08:40:12 13-Feb-2025,Argos,B,50.1023,-5.4406,2402,3565,1617,93,,,,,,
Caterpillar,238962,UT,08:51:07 13-Feb-2025,Argos,B,50.1026,-5.4373,2180,3258,1458,87,,,,,,
Caterpillar,238962,UT,09:19:29 13-Feb-2025,Argos,B,50.1012,-5.4369,1480,2515,870,90,,,,,,
Caterpillar,238962,UT,10:01:32 13-Feb-2025,Argos,2,50.1037,-5.4162,329,1821,59,87,,,,,,
Caterpillar,238962,UT,10:24:46 13-Feb-2025,Argos,B,50.1038,-5.4184,737,1365,397,90,,,,,,
Caterpillar,238962,UT,10:56:44 13-Feb-2025,Argos,B,50.1041,-5.4152,1066,1804,630,90,,,,,,
Caterpillar,238962,UT,13:29:36 13-Feb-2025,Argos,B,50.1031,-5.4182,1835,3045,1105,100,,,,,,
Caterpillar,238962,UT,16:45:05 13-Feb-2025,Argos,B,50.1000,-5.4033,2231,5608,887,91,,,,,,
Caterpillar,238962,UT,20:11:40 13-Feb-2025,Argos,B,50.0953,-5.4083,1990,36048,109,104,,,,,,
Caterpillar,238962,UT,20:11:40 13-Feb-2025,Argos,B,50.0926,-5.4022,2554,8646,754,98,,,,,,
Caterpillar,238962,UT,20:52:59 13-Feb-2025,Argos,B,50.0942,-5.4037,2007,8547,471,103,,,,,,
Caterpillar,238962,UT,21:20:43 13-Feb-2025,Argos,1,50.1064,-5.4180,1237,17726,86,74,,,,,,
Caterpillar,238962,UT,21:27:18 13-Feb-2025,Argos,B,50.1055,-5.4032,1559,4759,510,73,,,,,,
Caterpillar,238962,UT,22:25:11 13-Feb-2025,Argos,B,50.1050,-5.3987,2857,5237,1558,81,,,,,,
Caterpillar,238962,UT,23:02:21 13-Feb-2025,Argos,B,50.1044,-5.4087,2926,5485,1560,85,,,,,,
Caterpillar,238962,UT,23:28:10 13-Feb-2025,Argos,B,50.0907,-5.4215,1314,2358,732,104,,,,,,
Caterpillar,238962,UT,01:08:15 14-Feb-2025,Argos,B,50.0963,-5.4212,1308,20427,83,114,,,,,,
Caterpillar,238962,UT,05:51:44 14-Feb-2025,Argos,A,50.1232,-5.5061,4091,68504,244,66,,,,,,
Caterpillar,238962,UT,06:27:07 14-Feb-2025,Argos,B,50.1252,-5.5047,6611,25721,1699,68,,,,,,
Caterpillar,238962,UT,07:34:39 14-Feb-2025,Argos,B,50.1338,-5.4677,2229,14955,332,7,,,,,,
Caterpillar,238962,UT,08:00:40 14-Feb-2025,Argos,B,50.1217,-5.4713,752,3493,161,45,,,,,,
Caterpillar,238962,UT,08:17:55 14-Feb-2025,Argos,B,50.1222,-5.4714,576,1650,201,83,,,,,,
Caterpillar,238962,UT,08:57:16 14-Feb-2025,Argos,B,50.1210,-5.4369,779,2826,214,15,,,,,,
Caterpillar,238962,UT,09:45:24 14-Feb-2025,Argos,A,50.0977,-5.4148,604,11629,31,95,,,,,,
Caterpillar,238962,UT,10:39:14 14-Feb-2025,Argos,B,50.0984,-5.3918,957,38764,23,101,,,,,,
Caterpillar,238962,UT,11:19:01 14-Feb-2025,Argos,B,50.1019,-5.4043,653,3359,127,71,,,,,,
Caterpillar,238962,UT,11:19:27 14-Feb-2025,Argos,B,50.1009,-5.4075,619,2827,135,72,,,,,,
Caterpillar,238962,UT,11:40:21 14-Feb-2025,Argos,B,50.1047,-5.4040,562,2253,140,103,,,,,,
Caterpillar,238962,UT,14:45:19 14-Feb-2025,Argos,B,50.0935,-5.3830,1780,2918,1085,104,,,,,,
Caterpillar,238962,UT,16:03:46 14-Feb-2025,Argos,B,50.0862,-5.3818,1653,79913,34,89,,,,,,
Caterpillar,238962,UT,18:09:09 14-Feb-2025,Argos,B,50.0789,-5.3721,2216,6392,767,88,,,,,,
Caterpillar,238962,UT,19:21:34 14-Feb-2025,Argos,B,50.0746,-5.3919,2137,4131,1105,97,,,,,,
Caterpillar,238962,UT,21:27:14 14-Feb-2025,Argos,B,50.0818,-5.4088,2244,4959,1015,83,,,,,,
Caterpillar,238962,UT,21:27:14 14-Feb-2025,Argos,B,50.0872,-5.4164,2115,4978,898,77,,,,,,
Caterpillar,238962,UT,22:11:19 14-Feb-2025,Argos,B,50.0861,-5.4171,2283,5055,1031,78,,,,,,
Caterpillar,238962,UT,22:50:22 14-Feb-2025,Argos,B,50.0836,-5.4258,2117,3529,1269,81,,,,,,
Caterpillar,238962,UT,00:21:41 15-Feb-2025,Argos,B,50.1209,-5.4320,1786,108524,29,85,,,,,,
Caterpillar,238962,UT,02:02:30 15-Feb-2025,Argos,B,50.1200,-5.5244,1336,4199,425,149,,,,,,
Caterpillar,238962,UT,05:19:59 15-Feb-2025,Argos,1,50.1241,-5.5011,521,5842,46,74,,,,,,
Caterpillar,238962,UT,05:42:43 15-Feb-2025,Argos,A,50.1254,-5.4839,158,929,26,92,,,,,,
Caterpillar,238962,UT,07:04:39 15-Feb-2025,Argos,B,50.1283,-5.5001,1193,2001,711,93,,,,,,
Caterpillar,238962,UT,07:18:58 15-Feb-2025,Argos,B,50.1217,-5.4944,1061,13756,81,107,,,,,,
Caterpillar,238962,UT,07:56:45 15-Feb-2025,Argos,B,50.0941,-5.4375,969,12555,74,69,,,,,,
Caterpillar,238962,UT,09:30:20 15-Feb-2025,Argos,B,50.0796,-5.4050,1340,7383,243,123,,,,,,
Caterpillar,238962,UT,09:30:20 15-Feb-2025,Argos,B,50.0767,-5.4107,2077,3626,1189,81,,,,,,
Caterpillar,238962,UT,10:14:43 15-Feb-2025,Argos,B,50.0695,-5.4011,1725,2878,1033,82,,,,,,
Caterpillar,238962,UT,12:00:45 15-Feb-2025,Argos,B,50.0634,-5.3755,2143,3973,1155,91,,,,,,
Caterpillar,238962,UT,13:37:02 15-Feb-2025,Argos,B,50.0577,-5.3749,2541,4148,1556,95,,,,,,
Caterpillar,238962,UT,15:41:06 15-Feb-2025,Argos,B,50.0739,-5.3937,3029,5238,1751,96,,,,,,
Caterpillar,238962,UT,16:55:25 15-Feb-2025,Argos,B,50.0582,-5.3438,1961,24906,154,65,,,,,,
Caterpillar,238962,UT,17:27:08 15-Feb-2025,Argos,B,50.0549,-5.3338,2082,9600,451,67,,,,,,
Caterpillar,238962,UT,18:39:10 15-Feb-2025,Argos,A,50.0555,-5.3879,317,589,170,54,,,,,,
Caterpillar,238962,UT,19:13:29 15-Feb-2025,Argos,B,50.0544,-5.3876,647,3443,121,90,,,,,,
Caterpillar,238962,UT,19:18:20 15-Feb-2025,Argos,A,50.0487,-5.4130,231,630,84,61,,,,,,
Caterpillar,238962,UT,20:05:50 15-Feb-2025,Argos,B,50.0521,-5.3908,997,1918,517,79,,,,,,
Caterpillar,238962,UT,20:46:12 15-Feb-2025,Argos,B,50.0449,-5.4439,864,4535,164,0,,,,,,
Caterpillar,238962,UT,20:46:12 15-Feb-2025,Argos,B,50.0485,-5.4439,593,1459,240,2,,,,,,
Caterpillar,238962,UT,20:58:50 15-Feb-2025,Argos,B,50.0504,-5.4485,473,1086,205,120,,,,,,
Caterpillar,238962,UT,21:40:25 15-Feb-2025,Argos,A,50.0836,-5.4319,204,340,122,51,,,,,,
Caterpillar,238962,UT,22:51:54 15-Feb-2025,Argos,3,50.0994,-5.4295,199,719,55,95,,,,,,
Caterpillar,238962,UT,00:35:03 16-Feb-2025,Argos,B,50.1236,-5.4317,1537,2550,926,88,,,,,,
Caterpillar,238962,UT,04:47:43 16-Feb-2025,Argos,A,50.0804,-5.4159,578,3029,110,133,,,,,,
Caterpillar,238962,UT,05:05:14 16-Feb-2025,Argos,B,50.0880,-5.4169,507,4495,57,98,,,,,,
Caterpillar,238962,UT,06:30:29 16-Feb-2025,Argos,3,50.0980,-5.4881,101,171,59,93,,,,,,
Caterpillar,238962,UT,06:36:12 16-Feb-2025,Argos,A,50.0987,-5.4949,117,381,35,112,,,,,,
Caterpillar,238962,UT,09:10:36 16-Feb-2025,Argos,A,50.1101,-5.5326,148,558,39,86,,,,,,
Caterpillar,238962,UT,10:00:14 16-Feb-2025,Argos,B,50.1158,-5.5452,953,1516,599,92,,,,,,
Caterpillar,238962,UT,12:48:52 16-Feb-2025,Argos,B,50.1134,-5.5333,2021,3073,1329,94,,,,,,
Caterpillar,238962,UT,13:19:03 16-Feb-2025,Argos,B,50.1216,-5.5528,2422,4448,1319,101,,,,,,
Caterpillar,238962,UT,13:19:03 16-Feb-2025,Argos,B,50.1188,-5.5420,2379,4214,1342,102,,,,,,
Caterpillar,238962,UT,17:59:05 16-Feb-2025,Argos,B,50.1001,-5.4493,1457,25321,83,43,,,,,,
Caterpillar,238962,UT,18:36:49 16-Feb-2025,Argos,B,50.1110,-5.4439,686,18039,26,86,,,,,,
Caterpillar,238962,UT,18:54:56 16-Feb-2025,Argos,A,50.1125,-5.4440,1737,43101,70,79,,,,,,
Caterpillar,238962,UT,20:16:42 16-Feb-2025,Argos,B,50.0999,-5.4526,1425,3095,655,93,,,,,,
Caterpillar,238962,UT,22:42:44 16-Feb-2025,Argos,B,50.0988,-5.4496,4049,14966,1095,86,,,,,,
Caterpillar,238962,UT,05:58:51 17-Feb-2025,Argos,A,50.1295,-5.4737,238,1742,32,95,,,,,,
Caterpillar,238962,UT,06:00:33 17-Feb-2025,Argos,A,50.1282,-5.4763,183,1200,27,76,,,,,,
