DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Selkie,238970,UT,13:10:02 19-May-2025,Argos,B,50.2544,1.4542,1351,2018,904,89,,,,,,
Selkie,238970,UT,14:07:20 19-May-2025,Argos,B,50.2584,1.3511,1761,19505,159,21,,,,,,
Selkie,238970,UT,17:30:49 19-May-2025,Argos,A,50.3406,1.2536,446,3179,62,75,,,,,,
Selkie,238970,UT,18:57:54 19-May-2025,Argos,B,50.3558,1.1864,1532,2477,947,88,,,,,,
Selkie,238970,UT,21:14:50 19-May-2025,Argos,3,50.3237,1.0991,99,251,39,93,,,,,,
Selkie,238970,UT,21:21:59 19-May-2025,Argos,B,50.3236,1.0925,317,539,185,117,,,,,,
Selkie,238970,UT,21:21:59 19-May-2025,Argos,B,50.3229,1.0920,351,462,266,112,,,,,,
Selkie,238970,UT,21:25:24 19-May-2025,Argos,A,50.3239,1.0878,194,600,62,108,,,,,,
Selkie,238970,UT,23:02:05 19-May-2025,Argos,B,50.3291,1.0194,1335,2328,765,92,,,,,,
Selkie,238970,UT,23:08:15 19-May-2025,Argos,B,50.3255,1.0646,923,7049,120,12,,,,,,
Selkie,238970,UT,23:11:24 19-May-2025,Argos,B,50.3257,1.0620,950,3054,295,13,,,,,,
Selkie,238970,UT,05:27:35 20-May-2025,Argos,A,50.3655,1.0033,186,1359,25,76,,,,,,
Selkie,238970,UT,05:31:34 20-May-2025,Argos,B,50.3709,1.0073,244,1781,33,99,,,,,,
Selkie,238970,UT,07:01:52 20-May-2025,Argos,B,50.3684,0.9567,932,16915,51,94,,,,,,
Selkie,238970,UT,07:07:42 20-May-2025,Argos,B,50.3725,0.9472,1320,2314,752,90,,,,,,
Selkie,238970,UT,09:30:04 20-May-2025,Argos,B,50.3672,0.9782,2474,6973,877,87,,,,,,
Selkie,238970,UT,09:53:07 20-May-2025,Argos,B,50.3696,0.9283,2643,7844,890,85,,,,,,
Selkie,238970,UT,11:22:45 20-May-2025,Argos,B,50.3693,0.9513,1610,14156,183,21,,,,,,
Selkie,238970,UT,11:44:00 20-May-2025,Argos,B,50.3708,0.9438,1395,2885,674,29,,,,,,
Selkie,238970,UT,12:59:35 20-May-2025,Argos,B,50.3700,0.9252,1753,2558,1200,56,,,,,,
Selkie,238970,UT,13:24:50 20-May-2025,Argos,B,50.3761,0.9383,1635,3829,698,84,,,,,,
Selkie,238970,UT,16:44:24 20-May-2025,Argos,B,50.3730,0.9356,2399,5148,1118,85,,,,,,
Selkie,238970,UT,17:37:33 20-May-2025,Argos,B,50.3832,0.8972,3102,9471,1015,89,,,,,,
Selkie,238970,UT,18:28:00 20-May-2025,Argos,B,50.4022,0.9284,2985,9371,951,95,,,,,,
Selkie,238970,UT,18:28:56 20-May-2025,Argos,B,50.4018,0.9564,1437,7819,264,57,,,,,,
Selkie,238970,UT,19:10:16 20-May-2025,Argos,B,50.4151,0.9774,1095,14452,82,49,,,,,,
Selkie,238970,UT,21:48:22 20-May-2025,Argos,B,50.4547,1.0007,1735,3611,833,81,,,,,,
Selkie,238970,UT,22:37:42 20-May-2025,Argos,1,50.4362,0.9819,870,1111,680,36,,,,,,
Selkie,238970,UT,22:58:12 20-May-2025,Argos,B,50.4359,0.9828,2169,3339,1409,90,,,,,,
Selkie,238970,UT,22:58:12 20-May-2025,Argos,B,50.4352,0.9867,1139,4025,322,45,,,,,,
Selkie,238970,UT,00:36:08 21-May-2025,Argos,B,50.4428,0.9894,1408,2236,886,85,,,,,,
Selkie,238970,UT,00:36:08 21-May-2025,Argos,B,50.4388,0.9880,1432,2039,1005,85,,,,,,
Selkie,238970,UT,04:54:12 21-May-2025,Argos,B,50.4604,0.9896,2539,3964,1626,92,,,,,,
Selkie,238970,UT,04:55:04 21-May-2025,Argos,A,50.4597,1.0388,699,14469,33,86,,,,,,
Selkie,238970,UT,06:34:39 21-May-2025,Argos,2,50.4524,1.0212,371,561,244,109,,,,,,
Selkie,238970,UT,08:15:45 21-May-2025,Argos,B,50.4559,1.0149,2517,70887,89,95,,,,,,
Selkie,238970,UT,09:11:06 21-May-2025,Argos,B,50.4571,1.0148,3149,9248,1072,92,,,,,,
Selkie,238970,UT,09:52:31 21-May-2025,Argos,2,50.4608,1.0036,304,401,229,64,,,,,,
Selkie,238970,UT,10:52:13 21-May-2025,Argos,A,50.4653,1.0019,266,1497,47,115,,,,,,
Selkie,238970,UT,12:31:29 21-May-2025,Argos,A,50.4774,0.9799,743,2177,253,1,,,,,,
Selkie,238970,UT,12:41:49 21-May-2025,Argos,B,50.4379,0.9760,373,2363,58,100,,,,,,
Selkie,238970,UT,12:49:12 21-May-2025,Argos,2,50.4309,0.9800,384,724,203,48,,,,,,
Selkie,238970,UT,12:51:56 21-May-2025,Argos,A,50.4402,0.9839,467,984,222,92,,,,,,
Selkie,238970,UT,14:15:28 21-May-2025,Argos,B,50.4456,0.9912,1554,9731,248,174,,,,,,
Selkie,238970,UT,16:03:16 21-May-2025,Argos,B,50.4451,0.9863,1019,11769,88,86,,,,,,
Selkie,238970,UT,17:46:39 21-May-2025,Argos,3,50.4393,0.9978,201,308,131,59,,,,,,
Selkie,238970,UT,18:46:33 21-May-2025,Argos,B,50.4403,0.9975,1132,1773,722,89,,,,,,
Selkie,238970,UT,19:39:40 21-May-2025,Argos,B,50.4388,0.9955,865,3884,192,22,,,,,,
Selkie,238970,UT,20:20:10 21-May-2025,Argos,B,50.4414,0.9961,994,1246,792,88,,,,,,
Selkie,238970,UT,21:02:46 21-May-2025,Argos,B,50.4438,1.0005,1016,4608,224,48,,,,,,
Selkie,238970,UT,22:48:54 21-May-2025,Argos,B,50.4455,1.0002,1738,2747,1098,69,,,,,,
Selkie,238970,UT,22:48:54 21-May-2025,Argos,B,50.4361,0.9975,1131,10667,119,87,,,,,,
Selkie,238970,UT,23:50:02 21-May-2025,Argos,B,50.4244,0.9902,1211,57530,25,89,,,,,,
Selkie,238970,UT,01:33:31 22-May-2025,Argos,B,50.4151,0.9774,1754,4534,678,92,,,,,,
Selkie,238970,UT,04:25:03 22-May-2025,Argos,B,50.4467,0.9619,1442,51692,40,98,,,,,,
Selkie,238970,UT,05:51:30 22-May-2025,Argos,B,50.4600,0.9718,1467,13591,158,92,,,,,,
Selkie,238970,UT,06:03:28 22-May-2025,Argos,3,50.4521,0.9709,112,260,48,95,,,,,,
Selkie,238970,UT,07:22:00 22-May-2025,Argos,A,50.4485,0.9617,179,313,101,58,,,,,,
Selkie,238970,UT,07:44:48 22-May-2025,Argos,B,50.4495,0.9623,671,1055,426,88,,,,,,
Selkie,238970,UT,09:27:45 22-May-2025,Argos,A,50.4526,0.9802,196,545,70,77,,,,,,
Selkie,238970,UT,10:28:57 22-May-2025,Argos,1,50.4429,0.9533,802,4144,155,106,,,,,,
Selkie,238970,UT,10:58:25 22-May-2025,Argos,B,50.4421,0.9503,2034,35836,115,92,,,,,,
Selkie,238970,UT,11:01:01 22-May-2025,Argos,B,50.4417,0.9523,1994,10627,374,92,,,,,,
Selkie,238970,UT,11:57:43 22-May-2025,Argos,B,50.4386,0.9435,1187,2298,613,91,,,,,,
Selkie,238970,UT,12:08:24 22-May-2025,Argos,1,50.4368,0.9456,791,1373,455,36,,,,,,
Selkie,238970,UT,12:37:35 22-May-2025,Argos,A,50.4400,0.9431,317,642,156,137,,,,,,
Selkie,238970,UT,12:40:22 22-May-2025,Argos,A,50.4407,0.9429,204,232,179,18,,,,,,
Selkie,238970,UT,13:30:34 22-May-2025,Argos,A,50.4399,0.9525,105,208,52,96,,,,,,
Selkie,238970,UT,14:20:00 22-May-2025,Argos,B,50.4373,0.9502,956,1526,598,91,,,,,,
Selkie,238970,UT,15:11:05 22-May-2025,Argos,B,50.4386,0.9514,1359,2183,846,91,,,,,,
Selkie,238970,UT,15:23:04 22-May-2025,Argos,B,50.4364,0.9494,1300,2600,649,95,,,,,,
Selkie,238970,UT,17:00:15 22-May-2025,Argos,A,50.4433,0.9224,273,722,103,42,,,,,,
Selkie,238970,UT,19:11:07 22-May-2025,Argos,3,50.4505,0.9591,107,333,34,90,,,,,,
Selkie,238970,UT,19:26:51 22-May-2025,Argos,B,50.4550,0.9276,1225,5817,257,98,,,,,,
Selkie,238970,UT,19:46:02 22-May-2025,Argos,B,50.4418,0.9501,998,19307,51,85,,,,,,
Selkie,238970,UT,20:15:03 22-May-2025,Argos,B,50.4434,0.9509,1152,3509,378,86,,,,,,
Selkie,238970,UT,20:46:11 22-May-2025,Argos,A,50.4495,0.9312,993,8417,117,70,,,,,,
Selkie,238970,UT,20:54:23 22-May-2025,Argos,A,50.4698,0.9711,1154,3551,374,5,,,,,,
Selkie,238970,UT,21:11:30 22-May-2025,Argos,B,50.4705,0.9716,2772,3564,2155,11,,,,,,
Selkie,238970,UT,21:55:28 22-May-2025,Argos,A,50.4408,0.9584,183,284,117,132,,,,,,
Selkie,238970,UT,00:09:34 23-May-2025,Argos,A,50.4331,0.9158,463,1952,109,53,,,,,,
Selkie,238970,UT,00:43:05 23-May-2025,Argos,B,50.4289,0.9120,916,1465,572,75,,,,,,
Selkie,238970,UT,05:32:22 23-May-2025,Argos,3,50.4340,0.9190,100,404,24,86,,,,,,
Selkie,238970,UT,06:39:26 23-May-2025,Argos,A,50.4345,0.9225,180,554,58,93,,,,,,
Selkie,238970,UT,07:10:43 23-May-2025,Argos,B,50.4332,0.9205,767,1256,467,89,,,,,,
Selkie,238970,UT,07:23:15 23-May-2025,Argos,B,50.4338,0.9209,823,1631,415,94,,,,,,
Selkie,238970,UT,08:20:03 23-May-2025,Argos,A,50.4328,0.9253,461,1153,183,43,,,,,,
Selkie,238970,UT,10:39:49 23-May-2025,Argos,B,50.4405,0.9201,1152,6190,214,62,,,,,,
Selkie,238970,UT,10:47:00 23-May-2025,Argos,A,50.4299,0.9167,194,258,145,115,,,,,,
Selkie,238970,UT,10:48:20 23-May-2025,Argos,B,50.4277,0.9163,194,583,64,104,,,,,,
Selkie,238970,UT,10:55:11 23-May-2025,Argos,B,50.4275,0.9161,407,703,235,95,,,,,,
Selkie,238970,UT,11:45:44 23-May-2025,Argos,2,50.4273,0.9024,281,682,115,82,,,,,,
Selkie,238970,UT,12:25:16 23-May-2025,Argos,A,50.4350,0.8985,219,354,135,94,,,,,,
Selkie,238970,UT,12:26:42 23-May-2025,Argos,A,50.4371,0.9010,200,302,131,73,,,,,,
Selkie,238970,UT,12:46:47 23-May-2025,Argos,A,50.4342,0.9007,621,14163,27,100,,,,,,
Selkie,238970,UT,14:02:13 23-May-2025,Argos,B,50.4401,0.8884,852,6001,120,65,,,,,,
Selkie,238970,UT,14:22:25 23-May-2025,Argos,A,50.4373,0.8993,221,319,153,26,,,,,,
Selkie,238970,UT,16:19:53 23-May-2025,Argos,B,50.4346,0.8896,1064,15434,73,76,,,,,,
Selkie,238970,UT,17:44:39 23-May-2025,Argos,B,50.4383,0.8860,1665,3863,717,80,,,,,,
Selkie,238970,UT,18:02:59 23-May-2025,Argos,B,50.4350,0.9226,967,4001,233,30,,,,,,
Selkie,238970,UT,18:41:05 23-May-2025,Argos,B,50.4374,0.9193,1217,1690,875,49,,,,,,
Selkie,238970,UT,19:10:32 23-May-2025,Argos,B,50.4380,0.9181,1419,1876,1072,62,,,,,,
Selkie,238970,UT,19:14:48 23-May-2025,Argos,B,50.4381,0.9197,1397,1871,1042,70,,,,,,
Selkie,238970,UT,20:00:59 23-May-2025,Argos,B,50.4449,0.8963,2120,4199,1070,87,,,,,,
Selkie,238970,UT,20:25:41 23-May-2025,Argos,B,50.4450,0.9154,1323,9949,175,26,,,,,,
Selkie,238970,UT,20:54:48 23-May-2025,Argos,B,50.4496,0.8996,1972,4826,805,100,,,,,,
Selkie,238970,UT,21:32:56 23-May-2025,Argos,B,50.4394,0.9070,1592,74117,34,88,,,,,,
Selkie,238970,UT,22:15:19 23-May-2025,Argos,1,50.4351,0.9222,564,930,341,95,,,,,,
Selkie,238970,UT,22:23:24 23-May-2025,Argos,B,50.4373,0.9047,484,987,237,97,,,,,,
Selkie,238970,UT,22:29:00 23-May-2025,Argos,B,50.4349,0.9232,2228,3526,1408,90,,,,,,
Selkie,238970,UT,23:58:28 23-May-2025,Argos,1,50.4413,0.9310,702,1213,405,51,,,,,,
Selkie,238970,UT,23:59:44 23-May-2025,Argos,3,50.4393,0.9216,175,431,71,91,,,,,,
Selkie,238970,UT,01:41:00 24-May-2025,Argos,B,50.4340,0.9314,2164,3657,1280,91,,,,,,
Selkie,238970,UT,06:41:50 24-May-2025,Argos,B,50.4544,0.9417,3293,6361,1704,98,,,,,,
Selkie,238970,UT,06:53:16 24-May-2025,Argos,B,50.4445,0.9614,2642,8888,785,92,,,,,,
Selkie,238970,UT,07:44:44 24-May-2025,Argos,B,50.4440,0.9697,2289,5916,886,93,,,,,,
Selkie,238970,UT,09:54:56 24-May-2025,Argos,B,50.4445,0.9794,2718,5890,1254,91,,,,,,
Selkie,238970,UT,10:14:44 24-May-2025,Argos,B,50.4405,0.9620,2639,6020,1157,96,,,,,,
Selkie,238970,UT,11:27:15 24-May-2025,Argos,A,50.4455,0.8826,277,535,142,52,,,,,,
Selkie,238970,UT,12:11:46 24-May-2025,Argos,B,50.4466,0.8722,1380,2207,862,95,,,,,,
Selkie,238970,UT,12:15:01 24-May-2025,Argos,B,50.4587,0.8733,716,4781,107,92,,,,,,
Selkie,238970,UT,13:05:58 24-May-2025,Argos,B,50.4588,0.8720,1203,2583,560,92,,,,,,
Selkie,238970,UT,13:38:07 24-May-2025,Argos,B,50.4576,0.8804,802,5043,127,27,,,,,,
Selkie,238970,UT,15:16:09 24-May-2025,Argos,B,50.4575,0.8786,1562,2039,1195,73,,,,,,
Selkie,238970,UT,18:46:10 24-May-2025,Argos,B,50.4269,0.8583,1626,99048,26,105,,,,,,
Selkie,238970,UT,20:03:14 24-May-2025,Argos,B,50.4235,0.8562,1991,6738,588,102,,,,,,
Selkie,238970,UT,20:28:02 24-May-2025,Argos,B,50.4241,0.8610,1398,2670,731,87,,,,,,
Selkie,238970,UT,20:29:50 24-May-2025,Argos,B,50.4244,0.8585,1276,2671,609,78,,,,,,
Selkie,238970,UT,22:13:39 24-May-2025,Argos,B,50.4205,0.8542,1854,3171,1084,84,,,,,,
Selkie,238970,UT,22:54:45 24-May-2025,Argos,B,50.4246,0.8428,1978,3239,1208,79,,,,,,
Selkie,238970,UT,23:41:17 24-May-2025,Argos,3,50.4353,0.8436,145,161,131,80,,,,,,
Selkie,238970,UT,00:53:24 25-May-2025,Argos,B,50.4227,0.8145,800,6682,95,122,,,,,,
Selkie,238970,UT,05:20:56 25-May-2025,Argos,B,50.4292,0.7609,1955,4871,784,87,,,,,,
Selkie,238970,UT,06:11:32 25-May-2025,Argos,B,50.4411,0.7871,2393,8818,649,92,,,,,,
Selkie,238970,UT,06:59:24 25-May-2025,Argos,B,50.4502,0.8495,1859,4830,715,106,,,,,,
Selkie,238970,UT,08:10:24 25-May-2025,Argos,B,50.4391,0.9341,1778,21427,147,129,,,,,,
Selkie,238970,UT,09:28:18 25-May-2025,Argos,B,50.4587,0.9612,864,21108,35,76,,,,,,
Selkie,238970,UT,09:44:58 25-May-2025,Argos,1,50.4436,0.9244,1048,3093,354,80,,,,,,
Selkie,238970,UT,10:21:23 25-May-2025,Argos,B,50.4407,0.9319,866,1415,529,86,,,,,,
Selkie,238970,UT,10:23:32 25-May-2025,Argos,B,50.4393,0.9238,1057,2284,489,82,,,,,,
Selkie,238970,UT,11:11:17 25-May-2025,Argos,B,50.4386,0.9234,1364,2803,663,84,,,,,,
Selkie,238970,UT,12:01:32 25-May-2025,Argos,B,50.4447,0.9555,1756,3658,843,82,,,,,,
Selkie,238970,UT,12:01:32 25-May-2025,Argos,B,50.4443,0.9420,1778,4596,688,76,,,,,,
Selkie,238970,UT,12:45:07 25-May-2025,Argos,B,50.4277,0.9566,1616,17303,150,90,,,,,,
Selkie,238970,UT,13:42:12 25-May-2025,Argos,B,50.4273,0.9686,1908,7035,517,90,,,,,,
Selkie,238970,UT,16:35:36 25-May-2025,Argos,B,50.4334,0.9495,2690,6683,1082,89,,,,,,
Selkie,238970,UT,18:13:44 25-May-2025,Argos,B,50.4255,0.9823,3221,21380,485,89,,,,,,
Selkie,238970,UT,18:15:55 25-May-2025,Argos,B,50.4252,0.9995,3356,34026,331,89,,,,,,
Selkie,238970,UT,19:32:43 25-May-2025,Argos,B,50.4219,1.0293,3304,17872,610,87,,,,,,
Selkie,238970,UT,19:51:56 25-May-2025,Argos,B,50.4153,0.9914,2883,15853,524,92,,,,,,
Selkie,238970,UT,20:18:16 25-May-2025,Argos,B,50.4200,0.8893,988,4499,217,47,,,,,,
Selkie,238970,UT,21:44:26 25-May-2025,Argos,B,50.3805,0.9075,1861,6069,570,86,,,,,,
Selkie,238970,UT,22:01:25 25-May-2025,Argos,B,50.3780,0.9074,1793,6228,516,88,,,,,,
Selkie,238970,UT,22:33:13 25-May-2025,Argos,B,50.3721,0.9333,2692,6981,1038,87,,,,,,
Selkie,238970,UT,23:33:01 25-May-2025,Argos,B,50.3489,1.0301,1832,20925,160,63,,,,,,
Selkie,238970,UT,00:04:17 26-May-2025,Argos,B,50.3581,1.0533,2363,19104,292,64,,,,,,
Selkie,238970,UT,05:36:13 26-May-2025,Argos,3,50.3054,1.2406,92,235,36,82,,,,,,
Selkie,238970,UT,06:16:17 26-May-2025,Argos,B,50.2899,1.2848,945,9263,96,62,,,,,,
Selkie,238970,UT,07:13:53 26-May-2025,Argos,B,50.2918,1.3551,781,3172,192,114,,,,,,
Selkie,238970,UT,07:47:33 26-May-2025,Argos,B,50.3102,1.3401,1522,20191,114,103,,,,,,
Selkie,238970,UT,07:56:22 26-May-2025,Argos,B,50.3084,1.3531,1694,12391,231,103,,,,,,
Selkie,238970,UT,09:07:03 26-May-2025,Argos,B,50.2802,1.5206,891,6808,116,22,,,,,,
Selkie,238970,UT,09:19:11 26-May-2025,Argos,3,50.3138,1.5288,217,358,131,26,,,,,,
Selkie,238970,UT,10:00:29 26-May-2025,Argos,B,50.3027,1.5949,1242,2391,644,100,,,,,,
Selkie,238970,UT,10:17:22 26-May-2025,Argos,B,50.3440,1.5774,3030,19295,475,92,,,,,,
Selkie,238970,UT,10:46:27 26-May-2025,Argos,B,50.3459,1.5953,4593,17656,1194,93,,,,,,
Selkie,238970,UT,11:45:09 26-May-2025,Argos,2,50.3625,1.5592,292,765,111,103,,,,,,
Selkie,238970,UT,11:46:17 26-May-2025,Argos,A,50.3635,1.5498,322,405,255,66,,,,,,
Selkie,238970,UT,12:08:43 26-May-2025,Argos,B,50.3579,1.5488,1348,27685,65,97,,,,,,
Selkie,238970,UT,12:28:46 26-May-2025,Argos,A,50.3619,1.5303,452,1073,189,141,,,,,,
Selkie,238970,UT,13:26:07 26-May-2025,Argos,A,50.3174,1.5521,1830,4240,789,20,,,,,,
Selkie,238970,UT,13:29:09 26-May-2025,Argos,B,50.3071,1.5514,1818,3083,1071,52,,,,,,
Selkie,238970,UT,15:24:51 26-May-2025,Argos,B,50.2844,1.6143,5255,8172,3379,92,,,,,,
Selkie,238970,UT,16:00:14 26-May-2025,Argos,B,50.2845,1.6051,1588,37764,66,74,,,,,,
Selkie,238970,UT,17:37:12 26-May-2025,Argos,2,50.2407,1.4950,444,573,343,152,,,,,,
Selkie,238970,UT,19:22:37 26-May-2025,Argos,A,50.2482,1.5095,625,6575,59,106,,,,,,
Selkie,238970,UT,20:05:50 26-May-2025,Argos,B,50.2418,1.5137,731,1520,351,62,,,,,,
Selkie,238970,UT,20:51:11 26-May-2025,Argos,1,50.2478,1.5270,967,2394,390,19,,,,,,
Selkie,238970,UT,21:01:39 26-May-2025,Argos,B,50.2447,1.5280,910,1120,739,34,,,,,,
Selkie,238970,UT,21:41:26 26-May-2025,Argos,B,50.2418,1.5320,1090,1789,664,80,,,,,,
Selkie,238970,UT,21:41:26 26-May-2025,Argos,B,50.2344,1.5177,1355,2885,636,78,,,,,,
Selkie,238970,UT,22:12:18 26-May-2025,Argos,1,50.2397,1.5560,645,2769,150,116,,,,,,
Selkie,238970,UT,01:03:08 27-May-2025,Argos,B,50.2170,1.6217,3400,6340,1823,94,,,,,,
Selkie,238970,UT,05:39:56 27-May-2025,Argos,B,50.2168,1.7410,3986,14426,1101,97,,,,,,
Selkie,238970,UT,07:15:49 27-May-2025,Argos,B,50.2387,1.6224,4922,15662,1546,99,,,,,,
Selkie,238970,UT,08:55:20 27-May-2025,Argos,3,50.2400,1.5349,116,130,103,78,,,,,,
Selkie,238970,UT,09:34:15 27-May-2025,Argos,B,50.2400,1.5285,1144,1805,724,89,,,,,,
Selkie,238970,UT,09:53:55 27-May-2025,Argos,B,50.2402,1.5322,1308,2153,794,90,,,,,,
Selkie,238970,UT,10:32:50 27-May-2025,Argos,B,50.2398,1.5229,1553,2527,953,90,,,,,,
Selkie,238970,UT,11:15:57 27-May-2025,Argos,B,50.2338,1.5552,1141,5148,252,17,,,,,,
Selkie,238970,UT,11:26:19 27-May-2025,Argos,B,50.2331,1.5559,1217,2485,595,20,,,,,,
Selkie,238970,UT,11:43:58 27-May-2025,Argos,B,50.2089,1.5508,906,1501,547,83,,,,,,
Selkie,238970,UT,13:16:31 27-May-2025,Argos,B,50.2127,1.5789,1414,7329,272,135,,,,,,
Selkie,238970,UT,14:36:58 27-May-2025,Argos,B,50.2004,1.5293,1686,14680,193,17,,,,,,
Selkie,238970,UT,16:58:56 27-May-2025,Argos,A,50.2518,1.5090,311,3573,27,72,,,,,,
Selkie,238970,UT,18:38:14 27-May-2025,Argos,B,50.2584,1.5045,1403,2324,846,91,,,,,,
Selkie,238970,UT,18:38:14 27-May-2025,Argos,B,50.2592,1.5057,1436,2298,897,87,,,,,,
Selkie,238970,UT,18:53:55 27-May-2025,Argos,B,50.2549,1.5054,1429,2500,816,94,,,,,,
Selkie,238970,UT,20:20:19 27-May-2025,Argos,B,50.2480,1.5100,1759,3370,918,87,,,,,,
Selkie,238970,UT,22:35:31 27-May-2025,Argos,2,50.2450,1.5756,275,1656,45,72,,,,,,
Selkie,238970,UT,23:12:57 27-May-2025,Argos,B,50.2448,1.5801,1248,2027,768,89,,,,,,
Selkie,238970,UT,00:11:40 28-May-2025,Argos,B,50.2448,1.5822,1713,2664,1100,90,,,,,,
Selkie,238970,UT,04:55:32 28-May-2025,Argos,B,50.2703,1.5904,2623,5610,1226,78,,,,,,
Selkie,238970,UT,06:35:26 28-May-2025,Argos,2,50.2563,1.5090,310,752,127,122,,,,,,
Selkie,238970,UT,08:11:05 28-May-2025,Argos,B,50.2559,1.4990,2394,3581,1600,93,,,,,,
Selkie,238970,UT,09:48:46 28-May-2025,Argos,B,50.2560,1.4929,2777,4628,1665,93,,,,,,
Selkie,238970,UT,11:22:24 28-May-2025,Argos,B,50.2460,1.4854,2595,6353,1059,93,,,,,,
Selkie,238970,UT,11:48:02 28-May-2025,Argos,B,50.2453,1.4911,2129,5222,867,93,,,,,,
Selkie,238970,UT,12:19:03 28-May-2025,Argos,B,50.2492,1.4973,1734,47883,62,109,,,,,,
Selkie,238970,UT,13:03:45 28-May-2025,Argos,B,50.2476,1.5009,1832,7004,479,105,,,,,,
Selkie,238970,UT,13:03:45 28-May-2025,Argos,B,50.2433,1.5122,1566,5103,480,104,,,,,,
Selkie,238970,UT,16:10:37 28-May-2025,Argos,0,50.2863,1.7331,17221,878410,337,79,,,,,,
Selkie,238970,UT,18:24:45 28-May-2025,Argos,B,50.2948,1.7764,19421,44617,8453,83,,,,,,
Selkie,238970,UT,19:41:41 28-May-2025,Argos,B,50.2950,1.7399,19767,44879,8706,81,,,,,,
Selkie,238970,UT,20:00:07 28-May-2025,Argos,B,50.2925,1.7291,17239,49392,6017,78,,,,,,
Selkie,238970,UT,20:00:07 28-May-2025,Argos,B,50.2644,1.6218,13959,23067,8446,91,,,,,,
Selkie,238970,UT,20:39:50 28-May-2025,Argos,B,50.2928,1.6923,2228,23409,212,69,,,,,,
Selkie,238970,UT,21:11:57 28-May-2025,Argos,B,50.2944,1.6736,2554,12550,519,70,,,,,,
Selkie,238970,UT,21:31:52 28-May-2025,Argos,A,50.2351,1.5606,650,8393,50,94,,,,,,
Selkie,238970,UT,22:49:31 28-May-2025,Argos,A,50.2386,1.5361,587,6993,49,81,,,,,,
Selkie,238970,UT,23:14:42 28-May-2025,Argos,B,50.2392,1.5393,922,2283,372,84,,,,,,
Selkie,238970,UT,01:10:46 29-May-2025,Argos,B,50.2550,1.4913,1688,3328,856,91,,,,,,
Selkie,238970,UT,05:39:55 29-May-2025,Argos,B,50.2297,1.5355,2485,8368,738,80,,,,,,
Selkie,238970,UT,09:46:24 29-May-2025,Argos,B,50.2345,1.4353,3201,397030,25,88,,,,,,
Selkie,238970,UT,11:12:40 29-May-2025,Argos,2,50.2338,1.5450,328,766,140,114,,,,,,
Selkie,238970,UT,11:14:57 29-May-2025,Argos,B,50.2339,1.5451,536,856,335,96,,,,,,
Selkie,238970,UT,12:44:39 29-May-2025,Argos,B,50.2429,1.5573,1641,4877,551,122,,,,,,
Selkie,238970,UT,13:03:47 29-May-2025,Argos,B,50.2425,1.5567,1151,2446,541,117,,,,,,
Selkie,238970,UT,17:13:52 29-May-2025,Argos,B,50.2249,1.5652,2075,5100,844,100,,,,,,
Selkie,238970,UT,00:26:09 30-May-2025,Argos,B,50.2671,1.5509,2244,85348,59,77,,,,,,
Selkie,238970,UT,05:03:43 30-May-2025,Argos,B,50.2676,1.5078,2901,6398,1314,80,,,,,,
Selkie,238970,UT,05:18:10 30-May-2025,Argos,B,50.3536,1.4421,2821,25508,311,79,,,,,,
Selkie,238970,UT,06:43:54 30-May-2025,Argos,A,50.3212,1.0530,855,1294,564,122,,,,,,
Selkie,238970,UT,06:53:17 30-May-2025,Argos,B,50.3210,1.0400,2428,3782,1558,93,,,,,,
Selkie,238970,UT,07:35:22 30-May-2025,Argos,B,50.3388,1.0043,2533,73305,87,105,,,,,,
Selkie,238970,UT,09:19:35 30-May-2025,Argos,A,50.3397,0.9950,206,288,147,174,,,,,,
Selkie,238970,UT,09:26:52 30-May-2025,Argos,B,50.3394,0.9942,297,2304,38,91,,,,,,
Selkie,238970,UT,12:25:28 30-May-2025,Argos,B,50.3732,0.8471,1730,3036,985,97,,,,,,
Selkie,238970,UT,12:32:34 30-May-2025,Argos,3,50.3742,1.0379,154,278,84,103,,,,,,
Selkie,238970,UT,12:38:11 30-May-2025,Argos,B,50.3784,1.0381,359,900,143,104,,,,,,
Selkie,238970,UT,12:42:13 30-May-2025,Argos,B,50.3744,1.0433,344,817,145,66,,,,,,
Selkie,238970,UT,14:03:13 30-May-2025,Argos,B,50.3691,1.0387,955,8590,106,134,,,,,,
Selkie,238970,UT,14:15:36 30-May-2025,Argos,B,50.3799,1.0278,1691,7379,387,133,,,,,,
Selkie,238970,UT,16:26:58 30-May-2025,Argos,B,50.3953,0.9314,2250,3838,1318,118,,,,,,
Selkie,238970,UT,18:08:38 30-May-2025,Argos,A,50.3621,0.9551,992,10534,93,109,,,,,,
Selkie,238970,UT,18:54:44 30-May-2025,Argos,B,50.3730,0.9339,1125,57744,21,104,,,,,,
Selkie,238970,UT,19:03:02 30-May-2025,Argos,3,50.3629,0.9644,178,722,43,74,,,,,,
Selkie,238970,UT,19:57:51 30-May-2025,Argos,B,50.3642,0.9371,753,17786,31,80,,,,,,
Selkie,238970,UT,20:33:03 30-May-2025,Argos,1,50.3666,0.9412,938,1517,579,60,,,,,,
Selkie,238970,UT,20:43:48 30-May-2025,Argos,B,50.3747,0.9457,1143,7508,174,100,,,,,,
