DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Wirligig,225754,Transmission,UT,15:00:00 08-Feb-2025,16:00:00 08-Feb-2025,depth,deep,,18.9,662,698,3,16.000000,,17.000000,18.000000,,20.000000,23.000000
Wirligig,225754,Transmission,UT,15:00:00 08-Feb-2025,16:00:00 08-Feb-2025,depth,dry,,3.1,94,130,,,,,,,,
Wirligig,225754,Transmission,UT,16:00:00 08-Feb-2025,17:00:00 08-Feb-2025,depth,shallow,0.000000,13.4,464,500,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,16:00:00 08-Feb-2025,17:00:00 08-Feb-2025,depth,deep,,79.5,2845,2881,17,21.000000,,26.000000,28.000000,,29.000000,32.000000
Wirligig,225754,Transmission,UT,16:00:00 08-Feb-2025,17:00:00 08-Feb-2025,depth,dry,,7.1,238,274,,,,,,,,
Wirligig,225754,Transmission,UT,17:00:00 08-Feb-2025,18:00:00 08-Feb-2025,depth,shallow,0.000000,13.4,464,500,15,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,17:00:00 08-Feb-2025,18:00:00 08-Feb-2025,depth,deep,,79.5,2845,2881,15,28.000000,,30.000000,33.000000,,35.000000,39.000000
Wirligig,225754,Transmission,UT,17:00:00 08-Feb-2025,18:00:00 08-Feb-2025,depth,dry,,7.1,238,274,,,,,,,,
Wirligig,225754,Transmission,UT,18:00:00 08-Feb-2025,19:00:00 08-Feb-2025,depth,shallow,0.000000,7.9,265,301,14,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,18:00:00 08-Feb-2025,19:00:00 08-Feb-2025,depth,deep,,83.5,2987,3023,14,25.000000,,34.000000,36.000000,,38.000000,42.000000
Wirligig,225754,Transmission,UT,18:00:00 08-Feb-2025,19:00:00 08-Feb-2025,depth,dry,,8.6,292,328,,,,,,,,
Wirligig,225754,Transmission,UT,19:00:00 08-Feb-2025,20:00:00 08-Feb-2025,depth,shallow,0.000000,11.8,407,443,15,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,19:00:00 08-Feb-2025,20:00:00 08-Feb-2025,depth,deep,,78.0,2788,2824,15,21.000000,,31.000000,35.000000,,37.000000,39.000000
Wirligig,225754,Transmission,UT,19:00:00 08-Feb-2025,20:00:00 08-Feb-2025,depth,dry,,10.2,349,385,,,,,,,,
Wirligig,225754,Transmission,UT,20:00:00 08-Feb-2025,21:00:00 08-Feb-2025,depth,shallow,0.000000,6.3,209,245,16,,1.000000,,,3.000000,,5.000000
Wirligig,225754,Transmission,UT,20:00:00 08-Feb-2025,21:00:00 08-Feb-2025,depth,deep,,80.3,2873,2909,16,19.000000,,22.000000,25.000000,,30.000000,34.000000
Wirligig,225754,Transmission,UT,20:00:00 08-Feb-2025,21:00:00 08-Feb-2025,depth,dry,,13.4,464,500,,,,,,,,
Wirligig,225754,Transmission,UT,03:00:00 09-Feb-2025,04:00:00 09-Feb-2025,depth,shallow,0.000000,36.2,1286,1322,27,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,03:00:00 09-Feb-2025,04:00:00 09-Feb-2025,depth,deep,,62.2,2221,2257,27,10.000000,,11.000000,11.000000,,12.000000,14.000000
Wirligig,225754,Transmission,UT,03:00:00 09-Feb-2025,04:00:00 09-Feb-2025,depth,dry,,1.6,40,76,,,,,,,,
Wirligig,225754,Transmission,UT,04:00:00 09-Feb-2025,05:00:00 09-Feb-2025,depth,shallow,0.000000,48.8,1739,1775,20,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,04:00:00 09-Feb-2025,05:00:00 09-Feb-2025,depth,deep,,49.6,1768,1804,20,7.000000,,8.000000,9.000000,,11.000000,14.000000
Wirligig,225754,Transmission,UT,04:00:00 09-Feb-2025,05:00:00 09-Feb-2025,depth,dry,,1.6,40,76,,,,,,,,
Wirligig,225754,Transmission,UT,13:00:00 09-Feb-2025,14:00:00 09-Feb-2025,depth,shallow,0.000000,20.5,719,755,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,13:00:00 09-Feb-2025,14:00:00 09-Feb-2025,depth,deep,,78.0,2788,2824,17,13.000000,,13.000000,14.000000,,14.000000,16.000000
Wirligig,225754,Transmission,UT,13:00:00 09-Feb-2025,14:00:00 09-Feb-2025,depth,dry,,1.5,36,72,,,,,,,,
Wirligig,225754,Transmission,UT,14:00:00 09-Feb-2025,15:00:00 09-Feb-2025,depth,shallow,0.000000,32.3,1144,1180,21,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,14:00:00 09-Feb-2025,15:00:00 09-Feb-2025,depth,deep,,65.4,2335,2371,21,10.000000,,12.000000,12.000000,,13.000000,20.000000
Wirligig,225754,Transmission,UT,14:00:00 09-Feb-2025,15:00:00 09-Feb-2025,depth,dry,,2.3,65,101,,,,,,,,
Wirligig,225754,Transmission,UT,15:00:00 09-Feb-2025,16:00:00 09-Feb-2025,depth,shallow,0.000000,16.5,577,613,20,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,15:00:00 09-Feb-2025,16:00:00 09-Feb-2025,depth,deep,,75.6,2703,2739,20,16.000000,,19.000000,22.000000,,24.000000,27.000000
Wirligig,225754,Transmission,UT,15:00:00 09-Feb-2025,16:00:00 09-Feb-2025,depth,dry,,7.9,266,302,,,,,,,,
Wirligig,225754,Transmission,UT,16:00:00 09-Feb-2025,17:00:00 09-Feb-2025,depth,shallow,0.000000,29.1,1031,1067,14,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,16:00:00 09-Feb-2025,17:00:00 09-Feb-2025,depth,deep,,67.7,2420,2456,14,15.000000,,17.000000,17.000000,,19.000000,22.000000
Wirligig,225754,Transmission,UT,16:00:00 09-Feb-2025,17:00:00 09-Feb-2025,depth,dry,,3.2,97,133,,,,,,,,
Wirligig,225754,Transmission,UT,17:00:00 09-Feb-2025,18:00:00 09-Feb-2025,depth,shallow,0.000000,11.8,407,443,17,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,17:00:00 09-Feb-2025,18:00:00 09-Feb-2025,depth,deep,,77.2,2760,2796,17,17.000000,,19.000000,20.000000,,22.000000,27.000000
Wirligig,225754,Transmission,UT,17:00:00 09-Feb-2025,18:00:00 09-Feb-2025,depth,dry,,11.0,378,414,,,,,,,,
Wirligig,225754,Transmission,UT,18:00:00 09-Feb-2025,19:00:00 09-Feb-2025,depth,shallow,0.000000,26.8,946,982,16,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,18:00:00 09-Feb-2025,19:00:00 09-Feb-2025,depth,deep,,64.6,2306,2342,16,18.000000,,22.000000,23.000000,,24.000000,27.000000
Wirligig,225754,Transmission,UT,18:00:00 09-Feb-2025,19:00:00 09-Feb-2025,depth,dry,,8.6,292,328,,,,,,,,
Wirligig,225754,Transmission,UT,01:00:00 10-Feb-2025,02:00:00 10-Feb-2025,depth,shallow,0.000000,33.1,1173,1209,13,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,01:00:00 10-Feb-2025,02:00:00 10-Feb-2025,depth,deep,,61.4,2193,2229,13,17.000000,,21.000000,23.000000,,23.000000,24.000000
Wirligig,225754,Transmission,UT,01:00:00 10-Feb-2025,02:00:00 10-Feb-2025,depth,dry,,5.5,180,216,,,,,,,,
Wirligig,225754,Transmission,UT,02:00:00 10-Feb-2025,03:00:00 10-Feb-2025,depth,shallow,0.000000,33.1,1173,1209,22,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,02:00:00 10-Feb-2025,03:00:00 10-Feb-2025,depth,deep,,65.4,2335,2371,22,10.000000,,10.000000,12.000000,,18.000000,22.000000
Wirligig,225754,Transmission,UT,02:00:00 10-Feb-2025,03:00:00 10-Feb-2025,depth,dry,,1.5,36,72,,,,,,,,
Wirligig,225754,Transmission,UT,15:00:00 10-Feb-2025,16:00:00 10-Feb-2025,depth,shallow,0.000000,54.3,1938,1974,18,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,15:00:00 10-Feb-2025,16:00:00 10-Feb-2025,depth,deep,,42.5,1513,1549,18,8.000000,,9.000000,14.000000,,20.000000,22.000000
Wirligig,225754,Transmission,UT,15:00:00 10-Feb-2025,16:00:00 10-Feb-2025,depth,dry,,3.2,97,133,,,,,,,,
Wirligig,225754,Transmission,UT,16:00:00 10-Feb-2025,17:00:00 10-Feb-2025,depth,shallow,0.000000,70.1,2505,2541,10,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,16:00:00 10-Feb-2025,17:00:00 10-Feb-2025,depth,deep,,27.6,974,1010,10,14.000000,,24.000000,24.000000,,25.000000,26.000000
Wirligig,225754,Transmission,UT,16:00:00 10-Feb-2025,17:00:00 10-Feb-2025,depth,dry,,2.3,65,101,,,,,,,,
Wirligig,225754,Transmission,UT,21:00:00 10-Feb-2025,22:00:00 10-Feb-2025,depth,shallow,0.000000,19.7,691,727,15,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,21:00:00 10-Feb-2025,22:00:00 10-Feb-2025,depth,deep,,78.7,2817,2853,15,16.000000,,20.000000,23.000000,,24.000000,25.000000
Wirligig,225754,Transmission,UT,21:00:00 10-Feb-2025,22:00:00 10-Feb-2025,depth,dry,,1.6,40,76,,,,,,,,
Wirligig,225754,Transmission,UT,22:00:00 10-Feb-2025,23:00:00 10-Feb-2025,depth,shallow,0.000000,16.5,577,613,16,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,22:00:00 10-Feb-2025,23:00:00 10-Feb-2025,depth,deep,,81.1,2902,2938,16,23.000000,,25.000000,26.000000,,26.000000,27.000000
Wirligig,225754,Transmission,UT,22:00:00 10-Feb-2025,23:00:00 10-Feb-2025,depth,dry,,2.4,68,104,,,,,,,,
Wirligig,225754,Transmission,UT,03:00:00 11-Feb-2025,04:00:00 11-Feb-2025,depth,shallow,0.000000,33.1,1173,1209,25,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,03:00:00 11-Feb-2025,04:00:00 11-Feb-2025,depth,deep,,65.4,2335,2371,25,10.000000,,11.000000,12.000000,,12.000000,13.000000
Wirligig,225754,Transmission,UT,03:00:00 11-Feb-2025,04:00:00 11-Feb-2025,depth,dry,,1.5,36,72,,,,,,,,
Wirligig,225754,Transmission,UT,04:00:00 11-Feb-2025,05:00:00 11-Feb-2025,depth,shallow,0.000000,29.1,1031,1067,24,,1.000000,,,1.000000,,5.000000
