DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Flea,238966,UT,22:39:51 23-Mar-2025,Argos,B,49.9152,-5.3158,1513,14862,154,52,,,,,,
Flea,238966,UT,23:24:46 23-Mar-2025,Argos,B,49.9199,-5.3108,3083,5645,1684,63,,,,,,
Flea,238966,UT,23:36:03 23-Mar-2025,Argos,A,49.9358,-5.2850,177,517,60,62,,,,,,
Flea,238966,UT,00:18:09 24-Mar-2025,Argos,A,49.9480,-5.2768,99,180,54,92,,,,,,
Flea,238966,UT,01:56:12 24-Mar-2025,Argos,B,49.9683,-5.2585,926,4633,185,9,,,,,,
Flea,238966,UT,06:41:07 24-Mar-2025,Argos,B,49.9440,-5.1993,1307,26928,63,54,,,,,,
Flea,238966,UT,07:29:27 24-Mar-2025,Argos,B,49.9543,-5.1882,1394,2820,689,63,,,,,,
Flea,238966,UT,08:19:48 24-Mar-2025,Argos,B,49.9442,-5.2020,1432,2022,1013,83,,,,,,
Flea,238966,UT,08:31:15 24-Mar-2025,Argos,B,49.9361,-5.2015,1285,2584,638,86,,,,,,
Flea,238966,UT,09:09:03 24-Mar-2025,Argos,B,49.9378,-5.2030,1412,2534,786,94,,,,,,
Flea,238966,UT,10:00:59 24-Mar-2025,Argos,A,49.9247,-5.2146,180,1235,26,94,,,,,,
Flea,238966,UT,10:01:56 24-Mar-2025,Argos,A,49.9247,-5.2176,108,258,44,80,,,,,,
Flea,238966,UT,10:07:00 24-Mar-2025,Argos,B,49.9183,-5.2218,382,1187,123,99,,,,,,
Flea,238966,UT,10:46:37 24-Mar-2025,Argos,A,49.9232,-5.2253,462,1720,123,78,,,,,,
Flea,238966,UT,11:40:10 24-Mar-2025,Argos,A,49.9170,-5.2326,550,2330,130,20,,,,,,
Flea,238966,UT,11:48:49 24-Mar-2025,Argos,0,49.9248,-5.2190,4929,79356,306,101,,,,,,
Flea,238966,UT,12:28:09 24-Mar-2025,Argos,A,49.9245,-5.2420,1299,1919,879,79,,,,,,
Flea,238966,UT,13:22:26 24-Mar-2025,Argos,B,49.9222,-5.2551,1001,1534,653,92,,,,,,
Flea,238966,UT,13:31:25 24-Mar-2025,Argos,B,49.9231,-5.2499,1152,1960,677,88,,,,,,
Flea,238966,UT,13:53:24 24-Mar-2025,Argos,B,49.9197,-5.2263,890,9648,82,155,,,,,,
Flea,238966,UT,15:12:12 24-Mar-2025,Argos,B,49.9156,-5.2320,1483,1842,1194,121,,,,,,
Flea,238966,UT,16:24:57 24-Mar-2025,Argos,B,49.9174,-5.2279,1842,2520,1346,95,,,,,,
Flea,238966,UT,18:02:11 24-Mar-2025,Argos,A,49.9530,-5.1950,927,5309,161,62,,,,,,
Flea,238966,UT,19:29:57 24-Mar-2025,Argos,B,49.9567,-5.1950,1882,3971,891,100,,,,,,
Flea,238966,UT,06:01:38 25-Mar-2025,Argos,B,49.9632,-5.1923,3350,12689,884,97,,,,,,
Flea,238966,UT,06:51:51 25-Mar-2025,Argos,B,49.9519,-5.2145,814,5305,124,159,,,,,,
Flea,238966,UT,07:40:16 25-Mar-2025,Argos,B,49.9367,-5.2216,1101,1634,742,113,,,,,,
Flea,238966,UT,08:00:12 25-Mar-2025,Argos,B,49.9374,-5.2242,903,1627,500,26,,,,,,
Flea,238966,UT,09:44:23 25-Mar-2025,Argos,B,49.9237,-5.2455,1672,2220,1259,81,,,,,,
Flea,238966,UT,09:44:23 25-Mar-2025,Argos,B,49.9173,-5.2482,1489,2310,958,95,,,,,,
Flea,238966,UT,10:31:21 25-Mar-2025,Argos,B,49.9091,-5.2541,1273,51300,31,98,,,,,,
Flea,238966,UT,11:29:12 25-Mar-2025,Argos,B,49.8966,-5.2747,1518,4271,539,99,,,,,,
Flea,238966,UT,12:09:22 25-Mar-2025,Argos,1,49.9242,-5.2813,1419,5968,337,52,,,,,,
Flea,238966,UT,13:09:02 25-Mar-2025,Argos,B,49.9220,-5.2824,2114,10424,428,50,,,,,,
Flea,238966,UT,13:12:57 25-Mar-2025,Argos,B,49.9227,-5.2824,1912,6036,605,51,,,,,,
Flea,238966,UT,13:17:29 25-Mar-2025,Argos,A,49.9358,-5.2466,156,242,99,82,,,,,,
Flea,238966,UT,14:45:31 25-Mar-2025,Argos,B,49.9305,-5.2128,860,5377,137,28,,,,,,
Flea,238966,UT,17:20:51 25-Mar-2025,Argos,B,49.9510,-5.2112,1204,36683,39,92,,,,,,
Flea,238966,UT,17:49:11 25-Mar-2025,Argos,B,49.9511,-5.1932,544,2838,104,150,,,,,,
Flea,238966,UT,18:41:26 25-Mar-2025,Argos,B,49.9526,-5.1933,1118,1481,842,103,,,,,,
Flea,238966,UT,18:54:52 25-Mar-2025,Argos,B,49.9498,-5.1909,1185,1603,876,94,,,,,,
Flea,238966,UT,19:00:35 25-Mar-2025,Argos,B,49.9461,-5.1922,1168,1749,779,97,,,,,,
Flea,238966,UT,19:47:02 25-Mar-2025,Argos,B,49.9456,-5.1973,1451,2195,958,98,,,,,,
Flea,238966,UT,20:35:59 25-Mar-2025,Argos,B,49.9543,-5.2083,1055,7584,146,49,,,,,,
Flea,238966,UT,21:21:04 25-Mar-2025,Argos,B,49.9723,-5.2035,1030,2536,417,77,,,,,,
Flea,238966,UT,04:39:46 26-Mar-2025,Argos,B,49.9728,-5.2381,2852,7134,1139,87,,,,,,
Flea,238966,UT,05:23:32 26-Mar-2025,Argos,B,49.9689,-5.2262,2807,12722,619,97,,,,,,
Flea,238966,UT,06:22:58 26-Mar-2025,Argos,B,49.9707,-5.2509,2368,7958,704,105,,,,,,
Flea,238966,UT,06:59:26 26-Mar-2025,Argos,B,49.9667,-5.2541,1615,54223,48,125,,,,,,
Flea,238966,UT,07:40:39 26-Mar-2025,Argos,B,49.9675,-5.2623,1802,5439,596,124,,,,,,
Flea,238966,UT,08:01:13 26-Mar-2025,Argos,B,49.9392,-5.2252,770,1821,325,25,,,,,,
Flea,238966,UT,08:35:15 26-Mar-2025,Argos,B,49.9373,-5.2302,1264,1691,944,33,,,,,,
Flea,238966,UT,09:15:22 26-Mar-2025,Argos,B,49.9308,-5.2407,1509,1819,1250,50,,,,,,
Flea,238966,UT,09:20:06 26-Mar-2025,Argos,B,49.9383,-5.2533,1012,14841,69,56,,,,,,
Flea,238966,UT,09:41:42 26-Mar-2025,Argos,B,49.9247,-5.2704,542,4971,59,96,,,,,,
Flea,238966,UT,10:09:18 26-Mar-2025,Argos,B,49.9260,-5.2718,882,1953,398,92,,,,,,
Flea,238966,UT,10:53:18 26-Mar-2025,Argos,B,49.9173,-5.2715,1434,3086,666,90,,,,,,
Flea,238966,UT,10:53:18 26-Mar-2025,Argos,B,49.9204,-5.2697,1465,2894,741,88,,,,,,
Flea,238966,UT,11:21:35 26-Mar-2025,Argos,B,49.9263,-5.2857,1544,2838,840,83,,,,,,
Flea,238966,UT,11:31:47 26-Mar-2025,Argos,B,49.9239,-5.3007,1147,3243,405,107,,,,,,
Flea,238966,UT,11:46:12 26-Mar-2025,Argos,B,49.9213,-5.2999,1291,3255,512,106,,,,,,
Flea,238966,UT,12:26:22 26-Mar-2025,Argos,B,49.9187,-5.3061,1537,3319,711,103,,,,,,
Flea,238966,UT,12:54:36 26-Mar-2025,Argos,A,49.9511,-5.3514,204,408,102,69,,,,,,
Flea,238966,UT,13:07:20 26-Mar-2025,Argos,B,49.9485,-5.3625,380,1315,109,154,,,,,,
Flea,238966,UT,13:27:05 26-Mar-2025,Argos,B,49.9295,-5.3568,632,2038,196,75,,,,,,
Flea,238966,UT,13:58:48 26-Mar-2025,Argos,A,49.9283,-5.3638,216,1176,39,76,,,,,,
Flea,238966,UT,14:44:41 26-Mar-2025,Argos,B,49.9283,-5.3629,942,1486,597,89,,,,,,
Flea,238966,UT,15:38:29 26-Mar-2025,Argos,B,49.9264,-5.3676,1411,2291,869,87,,,,,,
Flea,238966,UT,16:37:45 26-Mar-2025,Argos,0,49.8921,-5.3500,3769,184918,76,78,,,,,,
Flea,238966,UT,18:19:35 26-Mar-2025,Argos,A,49.8830,-5.3550,1343,11979,150,77,,,,,,
Flea,238966,UT,18:28:34 26-Mar-2025,Argos,1,49.8913,-5.3261,729,3904,136,93,,,,,,
Flea,238966,UT,18:58:07 26-Mar-2025,Argos,B,49.8913,-5.3264,3747,5925,2370,90,,,,,,
Flea,238966,UT,19:33:20 26-Mar-2025,Argos,B,49.8820,-5.3287,4594,6667,3165,88,,,,,,
Flea,238966,UT,20:08:29 26-Mar-2025,Argos,2,49.9100,-5.3321,255,696,93,96,,,,,,
Flea,238966,UT,20:39:53 26-Mar-2025,Argos,A,49.9236,-5.3403,680,15802,29,80,,,,,,
Flea,238966,UT,20:43:46 26-Mar-2025,Argos,2,49.9225,-5.3330,353,474,263,56,,,,,,
Flea,238966,UT,21:02:59 26-Mar-2025,Argos,2,49.9301,-5.3477,431,2850,65,66,,,,,,
Flea,238966,UT,21:21:30 26-Mar-2025,Argos,B,49.9344,-5.3380,671,7097,63,65,,,,,,
Flea,238966,UT,21:33:42 26-Mar-2025,Argos,3,49.9589,-5.3128,97,293,32,88,,,,,,
Flea,238966,UT,21:42:39 26-Mar-2025,Argos,B,49.9585,-5.3144,436,734,259,87,,,,,,
Flea,238966,UT,22:24:34 26-Mar-2025,Argos,B,49.9639,-5.3292,1959,3235,1185,87,,,,,,
Flea,238966,UT,22:47:55 26-Mar-2025,Argos,3,49.9794,-5.2698,175,317,96,119,,,,,,
Flea,238966,UT,22:56:45 26-Mar-2025,Argos,3,49.9791,-5.2675,89,242,32,84,,,,,,
Flea,238966,UT,23:34:44 26-Mar-2025,Argos,0,49.9607,-5.2487,2321,31640,170,82,,,,,,
Flea,238966,UT,05:46:19 27-Mar-2025,Argos,B,49.9227,-5.2499,6618,12680,3453,78,,,,,,
Flea,238966,UT,10:38:53 27-Mar-2025,Argos,B,49.9554,-5.2368,5616,25285,1247,97,,,,,,
Flea,238966,UT,17:35:55 27-Mar-2025,Argos,A,49.9283,-5.1846,117,368,37,82,,,,,,
Flea,238966,UT,19:33:40 27-Mar-2025,Argos,B,49.9164,-5.1796,1016,20220,51,131,,,,,,
Flea,238966,UT,20:18:12 27-Mar-2025,Argos,A,49.9410,-5.1781,717,2626,195,31,,,,,,
Flea,238966,UT,21:00:36 27-Mar-2025,Argos,B,49.9445,-5.1764,2450,3415,1757,81,,,,,,
Flea,238966,UT,21:10:54 27-Mar-2025,Argos,B,49.9449,-5.1763,1910,2692,1355,82,,,,,,
Flea,238966,UT,21:10:54 27-Mar-2025,Argos,A,49.9470,-5.2241,2324,56872,95,84,,,,,,
Flea,238966,UT,21:14:20 27-Mar-2025,Argos,B,49.9468,-5.2248,2583,11645,573,84,,,,,,
Flea,238966,UT,22:03:10 27-Mar-2025,Argos,B,49.9478,-5.2244,2064,19667,216,107,,,,,,
Flea,238966,UT,22:33:55 27-Mar-2025,Argos,1,49.9529,-5.1968,938,2865,306,108,,,,,,
Flea,238966,UT,22:42:33 27-Mar-2025,Argos,A,49.9556,-5.2088,2515,30529,207,68,,,,,,
Flea,238966,UT,05:41:53 28-Mar-2025,Argos,B,49.9955,-5.2312,7354,11569,4675,87,,,,,,
Flea,238966,UT,06:47:42 28-Mar-2025,Argos,B,49.9316,-5.1724,3576,96644,132,61,,,,,,
Flea,238966,UT,06:58:17 28-Mar-2025,Argos,B,49.9457,-5.1421,1660,6572,419,64,,,,,,
Flea,238966,UT,07:11:37 28-Mar-2025,Argos,B,49.9461,-5.1354,910,8050,102,49,,,,,,
Flea,238966,UT,08:23:34 28-Mar-2025,Argos,A,49.9145,-5.1937,501,1362,183,76,,,,,,
Flea,238966,UT,08:53:50 28-Mar-2025,Argos,B,49.9078,-5.2030,2160,4257,1095,91,,,,,,
Flea,238966,UT,09:34:20 28-Mar-2025,Argos,B,49.9014,-5.2069,2204,3616,1343,88,,,,,,
Flea,238966,UT,10:12:55 28-Mar-2025,Argos,B,49.9114,-5.2000,1101,27447,44,104,,,,,,
Flea,238966,UT,10:50:39 28-Mar-2025,Argos,B,49.9068,-5.2026,1384,4213,454,102,,,,,,
Flea,238966,UT,11:09:57 28-Mar-2025,Argos,A,49.9249,-5.2724,1446,38151,54,113,,,,,,
Flea,238966,UT,11:57:12 28-Mar-2025,Argos,B,49.9146,-5.2956,1547,3197,748,107,,,,,,
Flea,238966,UT,12:36:35 28-Mar-2025,Argos,B,49.9093,-5.3111,1509,2708,840,98,,,,,,
Flea,238966,UT,12:36:35 28-Mar-2025,Argos,B,49.9187,-5.3051,1630,3150,842,87,,,,,,
Flea,238966,UT,12:40:13 28-Mar-2025,Argos,A,49.9455,-5.3264,115,255,51,99,,,,,,
Flea,238966,UT,12:47:46 28-Mar-2025,Argos,A,49.9430,-5.3369,670,1216,368,36,,,,,,
Flea,238966,UT,14:10:42 28-Mar-2025,Argos,B,49.9290,-5.3733,4796,8566,2685,91,,,,,,
Flea,238966,UT,14:21:43 28-Mar-2025,Argos,B,49.9289,-5.3335,3019,8569,1063,58,,,,,,
Flea,238966,UT,15:48:42 28-Mar-2025,Argos,B,49.9159,-5.3701,1813,3258,1008,69,,,,,,
Flea,238966,UT,16:52:04 28-Mar-2025,Argos,B,49.8863,-5.3805,1877,153864,22,79,,,,,,
Flea,238966,UT,18:32:00 28-Mar-2025,Argos,B,49.8841,-5.3301,2385,8418,675,102,,,,,,
Flea,238966,UT,19:01:09 28-Mar-2025,Argos,B,49.8850,-5.2387,1785,7795,408,131,,,,,,
Flea,238966,UT,19:45:32 28-Mar-2025,Argos,B,49.8724,-5.2507,1745,2659,1144,109,,,,,,
Flea,238966,UT,20:00:03 28-Mar-2025,Argos,B,49.8847,-5.2321,1138,7671,168,136,,,,,,
Flea,238966,UT,20:43:40 28-Mar-2025,Argos,B,49.8943,-5.2584,1051,1644,671,102,,,,,,
Flea,238966,UT,20:44:42 28-Mar-2025,Argos,B,49.9083,-5.2457,630,2405,164,116,,,,,,
Flea,238966,UT,20:51:47 28-Mar-2025,Argos,A,49.9175,-5.2909,1278,8035,203,90,,,,,,
Flea,238966,UT,20:58:47 28-Mar-2025,Argos,B,49.9218,-5.2654,571,1625,200,87,,,,,,
Flea,238966,UT,21:33:47 28-Mar-2025,Argos,B,49.9203,-5.2714,3983,7414,2139,90,,,,,,
Flea,238966,UT,21:42:55 28-Mar-2025,Argos,B,49.9218,-5.2784,3434,5954,1980,87,,,,,,
Flea,238966,UT,22:23:28 28-Mar-2025,Argos,A,49.9710,-5.3289,619,1947,196,44,,,,,,
Flea,238966,UT,22:27:14 28-Mar-2025,Argos,B,49.9721,-5.3309,896,1386,578,61,,,,,,
Flea,238966,UT,22:40:16 28-Mar-2025,Argos,B,49.9754,-5.3368,1066,1556,729,83,,,,,,
Flea,238966,UT,23:43:19 28-Mar-2025,Argos,B,49.9106,-5.3299,2567,4243,1552,90,,,,,,
Flea,238966,UT,00:19:29 29-Mar-2025,Argos,B,49.9889,-5.4156,5407,15737,1857,72,,,,,,
Flea,238966,UT,01:29:27 29-Mar-2025,Argos,B,50.0085,-5.4548,6742,14207,3199,76,,,,,,
Flea,238966,UT,04:46:13 29-Mar-2025,Argos,B,49.9314,-5.2595,5857,11637,2947,63,,,,,,
Flea,238966,UT,05:00:19 29-Mar-2025,Argos,B,49.9311,-5.2700,2070,5539,773,78,,,,,,
Flea,238966,UT,06:23:24 29-Mar-2025,Argos,A,49.9379,-5.2038,168,704,39,71,,,,,,
Flea,238966,UT,06:35:23 29-Mar-2025,Argos,B,49.9354,-5.2324,1407,9006,219,83,,,,,,
Flea,238966,UT,08:02:49 29-Mar-2025,Argos,B,49.9158,-5.2549,1344,82813,21,98,,,,,,
Flea,238966,UT,08:05:02 29-Mar-2025,Argos,B,49.9461,-5.1920,1347,2246,808,90,,,,,,
Flea,238966,UT,08:09:09 29-Mar-2025,Argos,B,49.9146,-5.2478,1393,11680,166,98,,,,,,
Flea,238966,UT,09:58:41 29-Mar-2025,Argos,B,49.9099,-5.2680,1880,6132,576,97,,,,,,
Flea,238966,UT,10:37:39 29-Mar-2025,Argos,0,49.9423,-5.2863,1651,25408,107,97,,,,,,
Flea,238966,UT,10:43:48 29-Mar-2025,Argos,1,49.9610,-5.3482,560,1414,221,103,,,,,,
Flea,238966,UT,10:51:43 29-Mar-2025,Argos,B,49.9628,-5.3509,1380,2283,833,93,,,,,,
Flea,238966,UT,11:48:10 29-Mar-2025,Argos,B,49.9631,-5.3625,2207,9553,509,88,,,,,,
Flea,238966,UT,12:15:16 29-Mar-2025,Argos,B,49.9588,-5.4010,716,4984,102,117,,,,,,
Flea,238966,UT,12:23:54 29-Mar-2025,Argos,A,49.9620,-5.3971,165,291,93,77,,,,,,
Flea,238966,UT,12:27:30 29-Mar-2025,Argos,B,49.9622,-5.3969,239,793,71,58,,,,,,
Flea,238966,UT,13:59:39 29-Mar-2025,Argos,B,49.9779,-5.4241,1302,1977,857,91,,,,,,
Flea,238966,UT,14:06:43 29-Mar-2025,Argos,B,49.9558,-5.3916,997,8641,115,71,,,,,,
Flea,238966,UT,17:51:29 29-Mar-2025,Argos,B,50.0192,-5.3607,1418,25153,79,133,,,,,,
Flea,238966,UT,18:34:23 29-Mar-2025,Argos,B,49.9919,-5.3319,2585,10050,665,129,,,,,,
Flea,238966,UT,19:00:13 29-Mar-2025,Argos,B,49.9608,-5.2962,2154,5343,868,126,,,,,,
Flea,238966,UT,19:22:34 29-Mar-2025,Argos,3,49.9433,-5.2003,176,450,68,94,,,,,,
Flea,238966,UT,19:49:25 29-Mar-2025,Argos,B,49.9433,-5.2002,993,1548,637,90,,,,,,
Flea,238966,UT,20:11:35 29-Mar-2025,Argos,B,49.9437,-5.2009,1052,1782,620,90,,,,,,
Flea,238966,UT,20:30:07 29-Mar-2025,Argos,B,49.9519,-5.2033,979,2158,444,89,,,,,,
Flea,238966,UT,21:24:16 29-Mar-2025,Argos,B,49.9650,-5.3074,1805,5470,595,91,,,,,,
Flea,238966,UT,22:17:32 29-Mar-2025,Argos,B,49.9654,-5.3059,2025,5146,797,90,,,,,,
Flea,238966,UT,05:51:24 30-Mar-2025,Argos,B,49.9808,-5.2982,2561,63161,103,113,,,,,,
Flea,238966,UT,05:58:16 30-Mar-2025,Argos,B,49.9482,-5.2303,1190,41645,34,104,,,,,,
Flea,238966,UT,07:30:49 30-Mar-2025,Argos,B,49.9291,-5.1717,861,6587,112,36,,,,,,
Flea,238966,UT,07:32:48 30-Mar-2025,Argos,B,49.9346,-5.1669,400,947,168,15,,,,,,
Flea,238966,UT,07:34:47 30-Mar-2025,Argos,B,49.9437,-5.1677,842,1813,391,173,,,,,,
Flea,238966,UT,09:36:53 30-Mar-2025,Argos,B,49.9407,-5.1287,1171,44948,30,90,,,,,,
Flea,238966,UT,10:26:48 30-Mar-2025,Argos,B,49.9659,-5.1436,1372,40813,46,82,,,,,,
Flea,238966,UT,10:26:48 30-Mar-2025,Argos,B,49.9436,-5.2414,1749,7180,425,87,,,,,,
Flea,238966,UT,10:40:39 30-Mar-2025,Argos,B,49.9436,-5.3131,2205,16256,299,99,,,,,,
Flea,238966,UT,11:16:07 30-Mar-2025,Argos,B,49.9513,-5.3508,672,1895,238,25,,,,,,
Flea,238966,UT,12:05:26 30-Mar-2025,Argos,3,49.9441,-5.3754,167,551,50,74,,,,,,
Flea,238966,UT,12:06:12 30-Mar-2025,Argos,A,49.9438,-5.3760,155,326,73,64,,,,,,
Flea,238966,UT,12:10:41 30-Mar-2025,Argos,B,49.9456,-5.3796,276,721,105,73,,,,,,
Flea,238966,UT,12:35:53 30-Mar-2025,Argos,A,49.9348,-5.3794,979,5482,174,57,,,,,,
Flea,238966,UT,13:53:05 30-Mar-2025,Argos,A,49.9540,-5.3362,374,1108,126,82,,,,,,
Flea,238966,UT,14:15:46 30-Mar-2025,Argos,B,49.9558,-5.3402,935,1527,572,91,,,,,,
Flea,238966,UT,15:36:42 30-Mar-2025,Argos,B,49.9602,-5.3470,1388,2177,885,88,,,,,,
Flea,238966,UT,15:53:09 30-Mar-2025,Argos,B,49.9574,-5.3460,1531,2556,917,95,,,,,,
Flea,238966,UT,17:10:19 30-Mar-2025,Argos,A,49.9322,-5.2201,247,1640,37,80,,,,,,
Flea,238966,UT,18:04:17 30-Mar-2025,Argos,B,49.9307,-5.1986,1785,2792,1141,90,,,,,,
Flea,238966,UT,18:53:26 30-Mar-2025,Argos,B,49.9292,-5.1798,1749,2768,1104,90,,,,,,
Flea,238966,UT,19:36:12 30-Mar-2025,Argos,B,49.9280,-5.1627,2012,3066,1320,94,,,,,,
Flea,238966,UT,20:15:26 30-Mar-2025,Argos,B,49.9516,-5.1727,1798,5377,601,90,,,,,,
Flea,238966,UT,20:17:41 30-Mar-2025,Argos,B,49.9510,-5.1821,1811,5350,613,89,,,,,,
Flea,238966,UT,01:34:42 31-Mar-2025,Argos,B,49.9585,-5.2226,1902,29451,122,145,,,,,,
Flea,238966,UT,05:16:40 31-Mar-2025,Argos,B,49.9155,-5.1614,1593,44581,56,96,,,,,,
Flea,238966,UT,05:24:41 31-Mar-2025,Argos,3,49.9252,-5.2005,148,847,25,81,,,,,,
Flea,238966,UT,06:57:34 31-Mar-2025,Argos,B,49.9315,-5.1785,1325,2088,840,89,,,,,,
Flea,238966,UT,07:06:47 31-Mar-2025,Argos,B,49.9313,-5.1870,1439,2931,705,83,,,,,,
Flea,238966,UT,07:06:47 31-Mar-2025,Argos,B,49.9339,-5.1850,1335,3258,546,86,,,,,,
Flea,238966,UT,08:28:48 31-Mar-2025,Argos,B,49.9646,-5.2095,2488,6457,958,75,,,,,,
Flea,238966,UT,08:45:41 31-Mar-2025,Argos,A,49.9154,-5.1554,318,505,200,30,,,,,,
Flea,238966,UT,09:13:22 31-Mar-2025,Argos,B,49.9692,-5.1161,1718,3155,935,47,,,,,,
Flea,238966,UT,10:04:53 31-Mar-2025,Argos,B,49.9322,-5.1922,1183,10999,127,149,,,,,,
Flea,238966,UT,10:18:28 31-Mar-2025,Argos,B,49.9320,-5.1919,1783,3975,799,145,,,,,,
Flea,238966,UT,10:27:27 31-Mar-2025,Argos,B,49.8876,-5.1694,633,3284,121,76,,,,,,
Flea,238966,UT,11:00:08 31-Mar-2025,Argos,B,49.9268,-5.2090,1615,2260,1153,127,,,,,,
Flea,238966,UT,11:43:15 31-Mar-2025,Argos,B,49.8836,-5.2218,1369,30894,60,90,,,,,,
Flea,238966,UT,11:51:58 31-Mar-2025,Argos,B,49.8825,-5.3284,537,1160,248,31,,,,,,
Flea,238966,UT,12:00:39 31-Mar-2025,Argos,B,49.8842,-5.3314,681,908,509,95,,,,,,
Flea,238966,UT,13:39:22 31-Mar-2025,Argos,B,49.8768,-5.4208,1048,10868,101,53,,,,,,
Flea,238966,UT,15:09:02 31-Mar-2025,Argos,B,49.8861,-5.3852,1419,8216,245,164,,,,,,
Flea,238966,UT,16:27:02 31-Mar-2025,Argos,B,49.8942,-5.4082,1103,10032,121,88,,,,,,
Flea,238966,UT,18:09:06 31-Mar-2025,Argos,1,49.8915,-5.2839,506,756,338,160,,,,,,
Flea,238966,UT,19:05:37 31-Mar-2025,Argos,A,49.9033,-5.2407,278,1424,54,98,,,,,,
Flea,238966,UT,20:00:10 31-Mar-2025,Argos,B,49.9040,-5.2193,1364,2194,847,90,,,,,,
Flea,238966,UT,20:08:39 31-Mar-2025,Argos,2,49.9304,-5.1753,387,749,200,174,,,,,,
Flea,238966,UT,20:09:33 31-Mar-2025,Argos,B,49.9214,-5.2320,993,6278,157,83,,,,,,
Flea,238966,UT,20:42:01 31-Mar-2025,Argos,2,49.9384,-5.2038,488,839,283,74,,,,,,
Flea,238966,UT,20:47:42 31-Mar-2025,Argos,B,49.9384,-5.2038,875,1365,559,87,,,,,,
Flea,238966,UT,21:33:14 31-Mar-2025,Argos,B,49.9558,-5.1733,1108,10734,114,120,,,,,,
Flea,238966,UT,21:54:31 31-Mar-2025,Argos,B,49.9672,-5.1709,872,1887,402,108,,,,,,
Flea,238966,UT,06:07:36 01-Apr-2025,Argos,B,50.0807,-4.9095,3088,5229,1823,91,,,,,,Lat > 4 deviations from mean
Flea,238966,UT,06:26:47 01-Apr-2025,Argos,B,49.9437,-5.1767,2351,24081,229,74,,,,,,
Flea,238966,UT,08:20:47 01-Apr-2025,Argos,A,49.9761,-5.0855,444,6708,29,105,,,,,,
Flea,238966,UT,09:50:36 01-Apr-2025,Argos,B,49.9919,-5.0477,1406,2339,844,96,,,,,,
Flea,238966,UT,10:05:05 01-Apr-2025,Argos,B,49.9810,-5.0780,1059,8490,132,154,,,,,,
Flea,238966,UT,10:35:52 01-Apr-2025,Argos,B,49.9803,-5.0659,1601,3941,650,92,,,,,,
Flea,238966,UT,11:24:48 01-Apr-2025,Argos,B,49.9848,-5.0519,1278,27974,58,65,,,,,,
Flea,238966,UT,11:39:50 01-Apr-2025,Argos,A,49.9717,-5.0791,127,392,41,102,,,,,,
Flea,238966,UT,11:49:06 01-Apr-2025,Argos,B,49.9650,-5.0830,340,2336,49,99,,,,,,
Flea,238966,UT,13:02:43 01-Apr-2025,Argos,B,49.9702,-5.0637,1200,1915,752,93,,,,,,
Flea,238966,UT,14:24:25 01-Apr-2025,Argos,B,49.9115,-5.0348,1669,4020,693,89,,,,,,
Flea,238966,UT,15:50:59 01-Apr-2025,Argos,B,49.8718,-5.0161,1923,99386,37,94,,,,,,
Flea,238966,UT,17:26:34 01-Apr-2025,Argos,A,49.8813,-5.0846,146,167,126,21,,,,,,
Flea,238966,UT,18:11:58 01-Apr-2025,Argos,B,49.8752,-5.0830,932,1425,609,89,,,,,,
Flea,238966,UT,19:07:22 01-Apr-2025,Argos,B,49.8703,-5.0809,1336,2212,806,90,,,,,,
Flea,238966,UT,19:35:50 01-Apr-2025,Argos,B,49.8680,-5.0733,1500,2051,1096,91,,,,,,
Flea,238966,UT,19:43:53 01-Apr-2025,Argos,1,49.9024,-5.0068,524,1303,210,82,,,,,,
Flea,238966,UT,19:57:03 01-Apr-2025,Argos,B,49.9018,-5.0224,410,909,184,58,,,,,,
Flea,238966,UT,20:13:53 01-Apr-2025,Argos,2,49.9167,-5.0248,370,701,195,86,,,,,,
Flea,238966,UT,20:17:17 01-Apr-2025,Argos,B,49.9192,-5.0276,398,2841,55,69,,,,,,
Flea,238966,UT,21:15:00 01-Apr-2025,Argos,B,49.9182,-5.0277,1661,3184,866,85,,,,,,
Flea,238966,UT,21:28:35 01-Apr-2025,Argos,B,49.9249,-5.0287,1072,2068,555,86,,,,,,
Flea,238966,UT,22:49:07 01-Apr-2025,Argos,B,49.9043,-4.9788,1356,23176,79,122,,,,,,
Flea,238966,UT,23:27:17 01-Apr-2025,Argos,B,49.9110,-4.9832,1574,4314,574,118,,,,,,
Flea,238966,UT,00:01:25 02-Apr-2025,Argos,B,49.9369,-5.0087,1192,3008,472,91,,,,,,
Flea,238966,UT,01:40:10 02-Apr-2025,Argos,1,49.9267,-5.2139,1187,2148,655,23,,,,,,
Flea,238966,UT,05:28:07 02-Apr-2025,Argos,3,49.9436,-5.2621,122,195,76,61,,,,,,
Flea,238966,UT,06:01:22 02-Apr-2025,Argos,A,49.9476,-5.2775,389,590,256,160,,,,,,
Flea,238966,UT,07:10:10 02-Apr-2025,Argos,B,49.9465,-5.3094,1142,1912,682,92,,,,,,
Flea,238966,UT,07:35:41 02-Apr-2025,Argos,B,49.9510,-5.3204,1343,2158,836,90,,,,,,
Flea,238966,UT,07:52:35 02-Apr-2025,Argos,A,49.9323,-5.1454,176,828,37,109,,,,,,
