Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Flea,31-Mar-2025,01:54:37,1,1.000000,,,0,5,49.95469,-5.21706,01:54:37 31-Mar-2025,Interpolated,49.93450,-5.21248,,,,,13.8,-1.0,,,,15,18,10131,,,,15,6432,,,,20,29554,,,,30,8931,,,,22,18212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,02:35:19,1,1.000000,,,0,4,49.93269,-5.21016,02:35:19 31-Mar-2025,Interpolated,49.92159,-5.21790,,,,,0.3,-1.0,,,,15,18,20380,,,,24,10206,,,,5,24556,,,,23,21959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,04:28:53,1,1.000000,,,0,4,49.92764,-5.20369,04:28:53 31-Mar-2025,Interpolated,49.90769,-5.21835,,,,,23.1,-0.8,,,,15,22,29480,,,,17,22282,,,,15,5983,,,,19,18565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,07:53:34,1,1.000000,,,0,7,49.91861,-5.21676,07:53:34 31-Mar-2025,Interpolated,49.92764,-5.16297,,,,,8.3,-2.0,,,,15,12,5500,,,,6,24250,,,,31,10641,,,,32,9553,,,,11,17210,,,,28,12039,,,,29,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,08:55:05,1,1.000000,,,0,8,49.91591,-5.22348,08:55:05 31-Mar-2025,Interpolated,49.92385,-5.15766,,,,,8.7,-1.9,,,,15,31,24046,,,,28,1314,,,,11,1424,,,,32,17074,,,,12,30258,,,,29,14309,,,,26,22610,,,,25,13353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,11:04:47,1,1.000000,,,0,7,49.91699,-5.23427,11:04:47 31-Mar-2025,Interpolated,49.89225,-5.21330,,,,,3.4,-0.2,,,,15,31,10191,,,,18,25125,,,,26,29869,,,,29,13986,,,,5,27622,,,,28,28277,,,,16,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,12:14:08,1,1.000000,,,0,4,49.89534,-5.25998,12:14:08 31-Mar-2025,Interpolated,49.89401,-5.30698,,,,,1.7,-1.1,,,,15,27,11137,,,,5,2383,,,,18,6214,,,,31,2720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,13:00:06,1,1.000000,,,0,4,49.89739,-5.29091,13:00:06 31-Mar-2025,Interpolated,49.90048,-5.35778,,,,,21.4,-1.0,,,,15,26,7624,,,,18,12220,,,,27,6814,,,,7,26533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,13:04:31,3,1.000000,,,0,4,49.89758,-5.29389,13:04:31 31-Mar-2025,Interpolated,49.90230,-5.36348,,,,,0.8,-1.0,,,,15,7,17168,,,,18,12098,,,,8,5216,,,,23,25046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,15:18:00,2,1.000000,,,0,7,49.89906,-5.26525,15:18:00 31-Mar-2025,Interpolated,49.90346,-5.38374,,,,,8.5,-0.6,,,,15,1,6539,,,,8,5534,,,,7,8488,,,,27,7700,,,,32,4630,,,,10,25835,,,,30,26452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,31-Mar-2025,19:26:48,2,1.000000,,,0,7,49.91681,-5.21330,19:26:48 31-Mar-2025,Interpolated,49.91108,-5.20056,,,,,6.8,-1.7,,,,15,1,11860,,,,3,15978,,,,31,28112,,,,17,23833,,,,28,30170,,,,4,15771,,,,19,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,04:18:20,1,1.000000,,,0,5,49.97263,-5.11855,04:18:20 01-Apr-2025,Interpolated,49.95896,-5.20144,,,,,10.3,-1.3,,,,15,15,9837,,,,24,22724,,,,23,12462,,,,13,28630,,,,19,20178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,12:00:13,1,1.000000,,,0,4,49.91440,-5.14938,12:00:13 01-Apr-2025,Interpolated,49.96483,-5.08005,,,,,1.4,-1.9,,,,15,31,177,,,,27,30780,,,,5,13611,,,,18,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,14:15:24,1,1.000000,,,0,8,49.88427,-5.12114,14:15:24 01-Apr-2025,Interpolated,49.90135,-5.13417,,1,,,10.9,-1.1,,,,15,8,12332,,,,10,27044,,,,2,19035,,,,27,1596,,,,21,24516,,,,23,28883,,,,18,30684,,,,16,29287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,16:44:00,2,1.000000,,,0,8,49.90707,-5.03239,16:44:00 01-Apr-2025,Interpolated,49.87664,-5.10949,,1,,,7.4,-0.3,,,,15,8,32297,,,,14,8199,,,,22,4504,,,,1,32517,,,,3,7618,,,,17,11157,,,,2,9590,,,,21,11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,19:07:05,4,1.000000,,,0,6,49.89711,-5.02777,19:07:05 01-Apr-2025,Interpolated,49.88120,-5.03158,,,,,6.7,-0.6,,,,15,1,6787,,,,2,6572,,,,4,12862,,,,9,23316,,,,17,18282,,,,31,10611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,01-Apr-2025,22:45:20,2,1.000000,,,0,5,49.90523,-4.98116,22:45:20 01-Apr-2025,Interpolated,49.93648,-5.02886,,,,,1.8,-1.4,,,,15,9,25020,,,,7,23278,,,,6,7471,,,,5,30296,,,,30,23280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,00:42:09,1,1.000000,,,0,7,49.92495,-5.18025,00:42:09 02-Apr-2025,Interpolated,49.92043,-5.13462,,,,,10.0,-1.4,,,,15,7,28455,,,,18,11031,,,,30,21837,,,,13,28734,,,,5,24368,,,,20,4177,,,,15,10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,01:00:14,1,1.000000,,,0,4,49.92240,-5.15935,01:00:14 02-Apr-2025,Interpolated,49.91463,-5.15467,,,,,9.3,-1.5,,,,15,20,18618,,,,5,67,,,,13,27684,,,,18,14593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,05:14:59,3,1.000000,,,0,6,49.94261,-5.25929,05:14:59 02-Apr-2025,Interpolated,49.94266,-5.26312,,,,,9.2,-1.1,,,,15,19,19148,,,,15,7196,,,,12,2936,,,,25,20677,,,,10,21160,,,,23,9497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,11:57:56,2,1.000000,,,0,8,49.94577,-5.25364,11:57:57 02-Apr-2025,Interpolated,49.91241,-5.06813,,,,,13.4,-1.6,,,,15,16,28072,,,,5,7843,,,,27,2085,,,,26,9331,,,,29,32724,,,,18,2439,,,,7,27292,,,,23,16927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,12:02:19,1,1.000000,,,0,4,49.91116,-5.07010,12:02:20 02-Apr-2025,Interpolated,49.91156,-5.07028,,,,,0.6,-0.2,,,,15,18,12440,,,,26,18165,,,,29,29967,,,,23,15136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,13:08:54,1,1.000000,,,0,6,49.91100,-5.08895,13:08:55 02-Apr-2025,Interpolated,49.89238,-5.09977,,1,,,14.1,-0.3,,,,15,8,25551,,,,2,10372,,,,27,22713,,,,21,25750,,,,7,15862,,,,10,16323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,16:42:33,1,1.000000,,,0,4,49.89758,-5.15689,16:42:34 02-Apr-2025,Interpolated,49.83340,-5.22380,,,,,2.0,-1.9,,,,15,17,29527,,,,3,27125,,,,22,17304,,,,14,17510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,17:53:11,1,1.000000,,,0,4,49.89929,-5.17578,17:53:12 02-Apr-2025,Interpolated,49.84304,-5.23541,,,,,10.0,-0.8,,,,15,2,7519,,,,3,6349,,,,1,18215,,,,21,14634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,19:06:50,1,1.000000,,,0,4,49.90108,-5.19548,19:06:51 02-Apr-2025,Interpolated,49.86670,-5.22766,,,,,0.2,-0.6,,,,15,3,30034,,,,4,8570,,,,1,10948,,,,17,32014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,02-Apr-2025,20:09:00,3,1.000000,,,0,7,49.92197,-5.09527,20:09:01 02-Apr-2025,Interpolated,49.90258,-5.21210,,,,,6.4,-0.8,,,,15,1,7060,,,,31,3456,,,,6,28680,,,,17,23632,,,,3,7736,,,,4,24827,,,,9,7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,04:43:35,1,1.000000,,,0,4,49.95014,-5.15098,04:43:36 03-Apr-2025,Interpolated,49.95658,-5.18990,,,,,17.9,-1.2,,,,15,23,27364,,,,25,18963,,,,12,6859,,,,15,19338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,05:52:29,1,1.000000,,,0,4,49.95651,-5.14279,05:52:30 03-Apr-2025,Interpolated,49.95698,-5.15691,,,,,0.3,-1.8,,,,15,25,879,,,,10,28380,,,,32,26087,,,,24,19160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,07:05:30,1,1.000000,,,0,7,49.96743,-5.12892,07:05:31 03-Apr-2025,Interpolated,49.96326,-5.13410,,,,,11.9,-1.2,,,,15,25,15079,,,,32,25406,,,,24,24122,,,,12,19736,,,,11,31280,,,,6,17575,,,,28,10256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,09:10:49,2,1.000000,,,0,4,49.97733,-5.11609,09:10:50 03-Apr-2025,Interpolated,49.97940,-5.07813,,,,,16.8,-1.4,,,,15,31,23095,,,,12,8033,,,,26,24780,,,,4,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,12:13:37,2,1.000000,,,0,7,49.94074,-5.14860,12:13:38 03-Apr-2025,Interpolated,49.99784,-5.08981,,,,,10.5,-1.6,,,,15,26,25610,,,,23,4067,,,,27,14585,,,,16,28740,,,,7,17232,,,,5,9375,,,,31,15094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,13:26:08,1,1.000000,,,0,4,49.97544,-5.11455,13:26:09 03-Apr-2025,Interpolated,49.97655,-5.12967,,,,,9.2,-0.7,,,,15,10,12192,,,,26,5158,,,,7,28966,,,,27,29579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,15:58:49,3,1.000000,,,0,7,49.94512,-5.16106,15:58:50 03-Apr-2025,Interpolated,49.92828,-5.16655,,1,,,7.4,-1.5,,,,15,10,20940,,,,32,12698,,,,14,27719,,,,1,27140,,,,2,25266,,,,8,5167,,,,21,19054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,03-Apr-2025,19:29:37,1,1.000000,,,0,4,49.93724,-5.17662,19:29:38 03-Apr-2025,Interpolated,49.92149,-5.21139,,,,,2.3,-1.2,,,,15,1,16013,,,,17,20194,,,,31,3882,,,,28,8790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,04:09:02,3,1.000000,,,0,7,49.92656,-5.18473,04:09:03 04-Apr-2025,Interpolated,49.95931,-5.20147,,,,,10.2,-1.4,,,,15,23,27000,,,,12,14695,,,,15,21191,,,,13,1896,,,,24,11880,,,,19,14355,,,,17,27124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,05:18:26,1,1.000000,,,0,6,49.94339,-5.19163,05:18:27 04-Apr-2025,Interpolated,49.94459,-5.17877,,,,,6.2,-1.8,,,,15,24,16683,,,,32,22923,,,,19,32713,,,,15,30209,,,,12,10634,,,,10,21871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,06:14:53,1,1.000000,,,0,5,49.94830,-5.15739,06:14:54 04-Apr-2025,Interpolated,49.93284,-5.17326,,,,,3.1,-1.1,,,,15,25,983,,,,12,16521,,,,24,20692,,,,10,29389,,,,32,13382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,08:51:46,2,1.000000,,,0,7,49.88325,-5.14133,08:51:47 04-Apr-2025,Interpolated,49.88860,-5.14793,,,,,21.5,-1.2,,,,15,26,31238,,,,28,5316,,,,29,21987,,,,31,20437,,,,12,3250,,,,25,7165,,,,18,21714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,16:14:37,1,1.000000,,,0,4,49.83415,-5.19816,16:14:38 04-Apr-2025,Interpolated,49.83282,-5.20450,,,,,12.3,-1.2,,,,15,14,2884,,,,22,9964,,,,17,18873,,,,10,21969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,17:19:55,3,1.000000,,,0,7,49.83668,-5.22280,17:19:56 04-Apr-2025,Interpolated,49.82904,-5.23115,,,,,3.7,-1.7,,,,15,1,5742,,,,17,18307,,,,22,11948,,,,2,4562,,,,14,7976,,,,32,18433,,,,3,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,04-Apr-2025,19:33:23,1,1.000000,,,0,8,49.86641,-5.23156,19:33:24 04-Apr-2025,Interpolated,49.85583,-5.25542,,,,,8.8,-0.4,,,,15,17,9591,,,,9,13535,,,,4,32062,,,,31,14776,,,,28,4108,,,,3,25323,,,,1,26304,,,,19,26925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,05:15:39,1,1.000000,,,0,6,49.88197,-5.26126,05:15:40 05-Apr-2025,Interpolated,49.94977,-5.19637,,,,,8.9,-1.7,,,,15,23,16462,,,,10,1071,,,,25,3841,,,,15,4894,,,,32,9102,,,,19,12967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,06:22:20,3,1.000000,,,0,5,49.91738,-5.20956,06:22:21 05-Apr-2025,Interpolated,49.92085,-5.20617,,,,,6.5,-1.7,,,,15,32,1713,,,,12,9590,,,,25,28705,,,,24,10770,,,,19,14712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,07:29:57,3,1.000000,,,0,4,49.90771,-5.22517,07:29:58 05-Apr-2025,Interpolated,49.89718,-5.23007,,,,,0.1,-1.4,,,,15,28,15543,,,,32,26367,,,,31,10238,,,,25,21064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,08:01:34,1,1.000000,,,0,4,49.90157,-5.23404,08:01:35 05-Apr-2025,Interpolated,49.88907,-5.24130,,,,,5.4,-1.8,,,,15,32,21872,,,,25,30548,,,,29,3648,,,,12,19213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,10:07:32,1,1.000000,,,0,5,49.75228,-5.29765,10:07:33 05-Apr-2025,Interpolated,49.87711,-5.26937,,,,,0.5,-2.0,,,,15,4,24537,,,,31,7452,,,,18,15000,,,,16,24116,,,,29,9126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,12:27:06,1,1.000000,,,0,4,49.84223,-5.29230,12:27:07 05-Apr-2025,Interpolated,49.84223,-5.29759,,,,,11.6,-0.8,,,,15,27,1287,,,,23,29278,,,,8,8826,,,,18,3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,13:35:51,2,1.000000,,,0,4,49.83361,-5.31574,13:35:52 05-Apr-2025,Interpolated,49.83165,-5.31294,,,,,11.5,-1.1,,,,15,18,20905,,,,23,19938,,,,10,4294,,,,8,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,14:47:58,1,1.000000,,,0,4,49.82580,-5.34070,14:47:59 05-Apr-2025,Interpolated,49.82274,-5.34709,,,,,6.4,-1.2,,,,15,23,14999,,,,27,10613,,,,2,18245,,,,8,11147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,17:10:23,1,1.000000,,,0,4,49.82550,-5.35746,17:10:24 05-Apr-2025,Interpolated,49.82646,-5.34189,,,,,5.8,-0.8,,,,15,8,15543,,,,32,9993,,,,3,6618,,,,2,30325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,18:23:11,1,1.000000,,,0,5,49.83160,-5.34019,18:23:12 05-Apr-2025,Interpolated,49.84393,-5.35213,,,,,23.1,0.3,,,,15,2,10033,,,,17,3701,,,,19,9556,,,,1,23618,,,,3,26272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,19:38:37,1,1.000000,,,0,7,49.88565,-5.32927,19:38:38 05-Apr-2025,Interpolated,49.88223,-5.35686,,,,,14.0,-0.6,,,,15,3,30619,,,,4,11665,,,,31,14529,,,,1,20493,,,,17,16924,,,,9,14427,,,,19,23180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,05-Apr-2025,22:32:07,1,1.000000,,,0,5,49.94240,-5.31347,22:32:08 05-Apr-2025,Interpolated,49.95333,-5.28019,,,,,5.3,-0.6,,,,15,30,27162,,,,7,18910,,,,6,20667,,,,11,650,,,,4,14836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,04:48:04,1,1.000000,,,0,5,49.93391,-5.29481,04:48:05 06-Apr-2025,Interpolated,49.95934,-5.20123,,,,,3.2,-0.2,,,,15,24,15047,,,,15,9932,,,,12,23252,,,,13,7291,,,,19,31662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,07:01:49,3,1.000000,,,0,4,49.91721,-5.21670,07:01:50 06-Apr-2025,Interpolated,49.91518,-5.19740,,,,,0.7,-0.2,,,,15,29,12994,,,,24,19622,,,,32,26421,,,,12,2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,10:26:03,1,1.000000,,,0,5,49.94327,-5.24186,10:26:04 06-Apr-2025,Interpolated,49.85288,-5.24028,,,,,1.6,-0.5,,,,15,26,4340,,,,31,9095,,,,16,16283,,,,18,22827,,,,28,14376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,11:35:32,2,1.000000,,,0,5,49.83740,-5.24026,11:35:33 06-Apr-2025,Interpolated,49.84268,-5.24891,,,,,13.9,-2.1,,,,15,18,24244,,,,26,1020,,,,27,32326,,,,16,4372,,,,31,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,13:55:37,1,1.000000,,,0,6,49.83255,-5.24837,13:55:38 06-Apr-2025,Interpolated,49.82255,-5.24847,,,,,10.2,-1.3,,,,15,27,6558,,,,8,18533,,,,10,514,,,,2,1450,,,,16,914,,,,7,7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,15:10:41,3,1.000000,,,0,6,49.82968,-5.25121,15:10:42 06-Apr-2025,Interpolated,49.81970,-5.23742,,,,,20.6,-1.4,,,,15,10,26261,,,,8,29770,,,,2,11822,,,,27,15726,,,,1,28876,,,,14,29415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,16:16:47,1,1.000000,,,0,7,49.83441,-5.23871,16:16:48 06-Apr-2025,Interpolated,49.82716,-5.25371,,,,,8.0,-1.4,,,,15,8,4194,,,,32,30884,,,,10,18938,,,,3,29780,,,,22,5724,,,,27,6097,,,,17,32054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,18:35:40,2,1.000000,,,0,4,49.88524,-5.28449,18:35:41 06-Apr-2025,Interpolated,49.88118,-5.28695,,,,,3.2,-1.2,,,,15,2,22636,,,,31,558,,,,28,18610,,,,4,25938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,06-Apr-2025,19:00:01,1,1.000000,,,0,6,49.82689,-5.24752,19:00:02 06-Apr-2025,Interpolated,49.89541,-5.28988,,,,,8.5,-1.5,,,,15,1,18282,,,,17,24919,,,,3,16580,,,,4,8019,,,,9,5306,,,,19,11643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,07:01:49,2,1.000000,,,0,6,49.84625,-5.23279,07:01:50 07-Apr-2025,Interpolated,49.91456,-5.17175,,,,,13.6,-1.9,,,,15,29,32436,,,,28,28231,,,,24,3402,,,,31,5054,,,,32,26892,,,,25,29679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,11:44:10,1,1.000000,,,0,5,49.82801,-5.17773,11:44:11 07-Apr-2025,Interpolated,49.83058,-5.19942,,,,,8.1,-1.6,,,,15,27,7872,,,,29,21219,,,,31,10308,,,,5,9561,,,,7,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,12:58:26,2,1.000000,,,0,7,49.82457,-5.20968,12:58:27 07-Apr-2025,Interpolated,49.81992,-5.21126,,,,,7.3,-0.2,,,,15,27,23166,,,,7,18875,,,,16,25965,,,,8,15633,,,,18,600,,,,10,9527,,,,26,23768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,15:11:52,1,1.000000,,,0,4,49.79384,-5.20530,15:11:53 07-Apr-2025,Interpolated,49.79053,-5.18204,,,,,5.0,-0.4,,,,15,10,18596,,,,14,17906,,,,2,20451,,,,8,29670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,16:21:01,1,1.000000,,,0,7,49.81891,-5.21593,16:21:02 07-Apr-2025,Interpolated,49.78033,-5.20221,,,,,8.4,-0.7,,,,15,14,7203,,,,22,5789,,,,17,15677,,,,32,19627,,,,1,454,,,,3,16277,,,,2,3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,18:59:59,1,1.000000,,,0,6,49.79793,-5.21241,19:00:00 07-Apr-2025,Interpolated,49.76032,-5.22645,,,,,4.5,-0.3,,,,15,2,1745,,,,1,24419,,,,31,13562,,,,17,4876,,,,9,10042,,,,6,16755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,21:15:38,1,1.000000,,,0,4,49.80457,-5.22425,21:15:39 07-Apr-2025,Interpolated,49.80232,-5.24784,,,,,6.2,-1.8,,,,15,7,1201,,,,4,26553,,,,6,18164,,,,3,28397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,07-Apr-2025,22:28:08,1,1.000000,,,0,4,49.82639,-5.21529,22:28:09 07-Apr-2025,Interpolated,49.83941,-5.25116,,,,,17.6,-1.2,,,,15,6,356,,,,30,5418,,,,9,23651,,,,7,18972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,08-Apr-2025,00:39:03,2,1.000000,,,0,4,49.86200,-5.18281,00:39:04 08-Apr-2025,Interpolated,49.89195,-5.22771,,,,,1.8,-0.3,,,,15,14,26794,,,,7,11863,,,,20,4739,,,,5,28346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flea,08-Apr-2025,03:44:17,1,1.000000,,,0,8,49.90011,-5.16474,03:44:18 08-Apr-2025,Interpolated,49.91235,-5.13678,,,,,10.4,-1.0,,,,15,23,11256,,,,24,8518,,,,22,16159,,,,10,20964,,,,14,7604,,,,13,11623,,,,17,31320,,,,15,17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
