DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Flea,238966,Transmission,UT,09:00:00 13-Mar-2025,10:00:00 13-Mar-2025,depth,deep,,66.9,2391,2427,18,24.000000,,36.000000,41.000000,,45.000000,47.000000
Flea,238966,Transmission,UT,09:00:00 13-Mar-2025,10:00:00 13-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,10:00:00 13-Mar-2025,11:00:00 13-Mar-2025,depth,shallow,0.000000,26.0,917,953,14,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,10:00:00 13-Mar-2025,11:00:00 13-Mar-2025,depth,deep,,67.7,2420,2456,14,29.000000,,34.000000,39.000000,,39.000000,41.000000
Flea,238966,Transmission,UT,10:00:00 13-Mar-2025,11:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,11:00:00 13-Mar-2025,12:00:00 13-Mar-2025,depth,shallow,0.000000,15.7,549,585,21,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,11:00:00 13-Mar-2025,12:00:00 13-Mar-2025,depth,deep,,75.6,2703,2739,21,18.000000,,21.000000,23.000000,,25.000000,30.000000
Flea,238966,Transmission,UT,11:00:00 13-Mar-2025,12:00:00 13-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,shallow,0.000000,6.3,209,245,13,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,deep,,85.8,3072,3108,13,23.000000,,30.000000,34.000000,,35.000000,37.000000
Flea,238966,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,shallow,0.000000,16.5,577,613,14,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,deep,,75.6,2703,2739,14,32.000000,,38.000000,38.000000,,41.000000,43.000000
Flea,238966,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,shallow,0.000000,12.6,436,472,16,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,deep,,79.5,2845,2881,16,27.000000,,43.000000,43.000000,,44.000000,45.000000
Flea,238966,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,shallow,0.000000,9.4,322,358,14,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,deep,,84.3,3015,3051,14,27.000000,,38.000000,41.000000,,43.000000,44.000000
Flea,238966,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,20:00:00 13-Mar-2025,21:00:00 13-Mar-2025,depth,shallow,0.000000,10.2,351,387,16,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,20:00:00 13-Mar-2025,21:00:00 13-Mar-2025,depth,deep,,82.7,2958,2994,16,26.000000,,32.000000,35.000000,,36.000000,39.000000
Flea,238966,Transmission,UT,20:00:00 13-Mar-2025,21:00:00 13-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,21:00:00 13-Mar-2025,22:00:00 13-Mar-2025,depth,shallow,0.000000,36.2,1286,1322,12,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,21:00:00 13-Mar-2025,22:00:00 13-Mar-2025,depth,deep,,57.5,2051,2087,12,26.000000,,27.000000,29.000000,,32.000000,34.000000
Flea,238966,Transmission,UT,21:00:00 13-Mar-2025,22:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,22:00:00 13-Mar-2025,23:00:00 13-Mar-2025,depth,shallow,0.000000,10.2,351,387,21,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,22:00:00 13-Mar-2025,23:00:00 13-Mar-2025,depth,deep,,81.1,2902,2938,21,19.000000,,22.000000,25.000000,,30.000000,34.000000
Flea,238966,Transmission,UT,22:00:00 13-Mar-2025,23:00:00 13-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,23:00:00 13-Mar-2025,00:00:00 14-Mar-2025,depth,shallow,0.000000,11.0,379,415,17,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,23:00:00 13-Mar-2025,00:00:00 14-Mar-2025,depth,deep,,80.3,2873,2909,17,27.000000,,30.000000,31.000000,,32.000000,35.000000
Flea,238966,Transmission,UT,23:00:00 13-Mar-2025,00:00:00 14-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,02:00:00 14-Mar-2025,03:00:00 14-Mar-2025,depth,shallow,0.000000,15.7,549,585,20,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,02:00:00 14-Mar-2025,03:00:00 14-Mar-2025,depth,deep,,72.4,2590,2626,20,16.000000,,23.000000,25.000000,,32.000000,38.000000
