DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Dung Beetle,238965,UT,DS,2,0,1,193,193,10:20:11 04-Apr-2025,NK,B,50.5930,-6.3661,50.5930,-6.3661,8,,401677685,-129
Dung Beetle,238965,UT,DS,1,0,1,,,10:21:47 04-Apr-2025,MC,B,50.5938,-6.3769,50.5938,-6.3769,6,,401677668,-120
Dung Beetle,238965,UT,DS,1,0,0,,,13:50:55 04-Apr-2025,O3,B,50.6295,-6.3986,50.6295,-6.3986,8,,401677675,-126
Dung Beetle,238965,UT,DS,1,0,1,,,23:27:23 04-Apr-2025,O3,B,50.7075,-6.4357,50.7075,-6.4357,8,,401677668,-127
Dung Beetle,238965,UT,DS,1,0,1,,,23:34:22 04-Apr-2025,MC,B,50.7593,-6.3889,50.7593,-6.3889,6,,401677682,-128
Dung Beetle,238965,UT,DS,1,0,1,,,05:58:23 05-Apr-2025,SR,B,50.8258,-6.4088,50.8258,-6.4088,8,,401677673,-129
Dung Beetle,238965,UT,DS,1,0,0,,,06:44:42 05-Apr-2025,CS,B,50.8451,-6.4265,50.8451,-6.4265,8,,401677668,-121
Dung Beetle,238965,UT,DS,2,0,1,284,284,08:17:34 05-Apr-2025,CS,B,50.8644,-6.4331,50.8644,-6.4331,8,,401677670,-132
Dung Beetle,238965,UT,DS,1,0,0,,,08:22:18 05-Apr-2025,NK,B,50.8653,-6.4237,50.8653,-6.4237,6,,401677675,-128
Dung Beetle,238965,UT,DS,3,0,3,180,45,09:59:08 05-Apr-2025,NK,A,50.9128,-6.3784,50.9128,-6.3784,8,,401677683,-126
Dung Beetle,238965,UT,DS,3,0,2,156,45,10:58:42 05-Apr-2025,NN,A,50.8930,-6.4224,,,8,,401677668,-125
Dung Beetle,238965,UT,DS,1,0,1,,,11:48:50 05-Apr-2025,MC,B,50.9083,-6.4208,50.9083,-6.4208,8,,401677673,-125
Dung Beetle,238965,UT,DS,1,0,0,,,12:34:39 05-Apr-2025,NP,B,50.9213,-6.4173,50.9213,-6.4173,8,,401677665,-131
Dung Beetle,238965,UT,DS,1,0,1,,,13:25:17 05-Apr-2025,MC,B,50.9303,-6.4112,50.9303,-6.4112,8,,401677665,-132
Dung Beetle,238965,UT,DS,1,0,1,,,14:12:35 05-Apr-2025,NP,B,50.9359,-6.4144,50.9359,-6.4144,8,,401677666,-139
Dung Beetle,238965,UT,DS,2,0,2,259,259,14:17:03 05-Apr-2025,NN,B,50.9464,-6.4217,50.9464,-6.4217,6,,401677667,-131
Dung Beetle,238965,UT,DS,2,0,1,90,90,14:41:08 05-Apr-2025,O3,B,50.9594,-6.4116,50.9594,-6.4116,6,,401677671,-129
Dung Beetle,238965,UT,DS,2,0,1,355,355,18:03:53 05-Apr-2025,CS,B,51.0249,-6.4118,51.0249,-6.4118,8,,401677662,-127
Dung Beetle,238965,UT,DS,1,0,1,,,18:06:50 05-Apr-2025,SR,B,51.0209,-6.4231,51.0209,-6.4231,6,,401677663,-125
Dung Beetle,238965,UT,DS,5,0,3,185,94,19:40:31 05-Apr-2025,NK,2,51.0607,-6.4555,51.0607,-6.4555,58,,401677666,-121
Dung Beetle,238965,UT,DS,3,0,2,200,183,19:43:05 05-Apr-2025,SR,A,51.0639,-6.4662,51.0639,-6.4662,6,,401677664,-122
Dung Beetle,238965,UT,DS,1,0,0,,,20:34:28 05-Apr-2025,MB,B,51.0828,-6.4709,51.0828,-6.4709,8,,401677664,-128
Dung Beetle,238965,UT,DS,4,0,0,241,46,21:26:50 05-Apr-2025,MC,1,51.1013,-6.4692,51.1013,-6.4692,58,,401677663,-122
Dung Beetle,238965,UT,DS,2,0,0,52,52,21:26:50 05-Apr-2025,SR,B,51.0999,-6.4669,51.0999,-6.4669,,,401677663,-130
Dung Beetle,238965,UT,DS,2,0,2,51,51,22:17:17 05-Apr-2025,MB,B,51.1244,-6.4698,51.1244,-6.4698,8,,401677663,-129
Dung Beetle,238965,UT,DS,6,0,4,153,63,22:20:41 05-Apr-2025,NP,2,51.1382,-6.4668,51.1382,-6.4668,56,,401677661,-124
Dung Beetle,238965,UT,DS,1,0,0,,,22:26:53 05-Apr-2025,NN,B,51.1374,-6.4638,51.1374,-6.4638,6,,401677661,-124
Dung Beetle,238965,UT,DS,2,0,0,232,232,23:10:00 05-Apr-2025,MC,B,51.1579,-6.4568,51.1579,-6.4568,8,,401677661,-127
Dung Beetle,238965,UT,DS,4,0,3,174,51,00:16:32 06-Apr-2025,O3,3,51.1964,-6.4538,51.1964,-6.4538,58,,401677661,-122
Dung Beetle,238965,UT,DS,1,0,1,,,00:17:03 06-Apr-2025,NN,B,51.1964,-6.4538,51.1964,-6.4538,6,,401677662,-137
Dung Beetle,238965,UT,DS,1,0,1,,,05:32:56 06-Apr-2025,SR,B,51.3415,-6.4430,51.3415,-6.4430,8,,401677650,-129
Dung Beetle,238965,UT,DS,1,0,1,,,07:07:17 06-Apr-2025,SR,B,51.3686,-6.4401,,,8,,401677648,-128
Dung Beetle,238965,UT,DS,2,0,1,345,345,07:39:59 06-Apr-2025,CS,B,51.3208,-6.4778,51.3208,-6.4778,6,,401677672,-126
Dung Beetle,238965,UT,DS,1,0,1,,,07:56:47 06-Apr-2025,NK,B,51.3200,-6.4825,51.3200,-6.4825,6,,401677668,-130
Dung Beetle,238965,UT,DS,1,0,1,,,08:50:34 06-Apr-2025,MB,B,51.3301,-6.5041,51.3301,-6.5041,8,,401677660,-131
Dung Beetle,238965,UT,DS,2,0,1,519,519,09:36:25 06-Apr-2025,NK,B,51.3317,-6.4770,51.3317,-6.4770,8,,401677666,-123
Dung Beetle,238965,UT,DS,1,0,1,,,09:42:57 06-Apr-2025,MC,B,51.3414,-6.4785,51.3414,-6.4785,6,,401677662,-119
Dung Beetle,238965,UT,DS,2,0,1,51,51,20:34:20 06-Apr-2025,NP,B,51.5123,-6.6880,,,8,,401677663,-125
Dung Beetle,238965,UT,DS,1,0,1,,,20:53:45 06-Apr-2025,NK,B,51.5236,-6.6747,51.5236,-6.6747,6,,401677673,-135
Dung Beetle,238965,UT,DS,1,0,1,,,20:53:46 06-Apr-2025,SR,,,,,,,,401650000,
Dung Beetle,238965,UT,DS,1,0,0,,,22:50:13 06-Apr-2025,MC,B,51.5414,-6.6857,51.5414,-6.6857,8,,401677680,-121
Dung Beetle,238965,UT,DS,1,0,1,,,06:38:57 07-Apr-2025,SR,,,,,,,,401650000,
Dung Beetle,238965,UT,DS,1,0,0,,,07:27:56 07-Apr-2025,NK,B,51.6331,-6.6913,51.6331,-6.6913,8,,401677664,-125
Dung Beetle,238965,UT,DS,1,0,1,,,08:37:54 07-Apr-2025,CS,B,51.6138,-6.6632,51.6138,-6.6632,8,,401677664,-134
Dung Beetle,238965,UT,DS,1,0,1,,,10:15:05 07-Apr-2025,MB,B,51.6263,-6.6658,51.6263,-6.6658,8,,401677669,-129
Dung Beetle,238965,UT,DS,2,0,1,256,256,10:28:29 07-Apr-2025,NP,B,51.6957,-6.7141,51.6957,-6.7141,6,,401677676,-124
Dung Beetle,238965,UT,DS,1,0,0,,,10:42:28 07-Apr-2025,NK,B,51.7009,-6.7340,51.7009,-6.7340,6,,401677681,-133
Dung Beetle,238965,UT,DS,1,0,1,,,11:02:59 07-Apr-2025,MC,B,51.7030,-6.7216,51.7030,-6.7216,8,,401677671,-116
Dung Beetle,238965,UT,DS,1,0,1,,,12:05:47 07-Apr-2025,NP,B,51.7083,-6.7611,51.7083,-6.7611,8,,401677678,-125
Dung Beetle,238965,UT,DS,1,0,0,,,12:15:01 07-Apr-2025,NN,B,51.7295,-6.7967,51.7295,-6.7967,6,,401677665,-122
Dung Beetle,238965,UT,DS,2,0,0,262,262,12:37:44 07-Apr-2025,MC,B,51.7417,-6.8079,51.7417,-6.8079,6,,401677679,-127
Dung Beetle,238965,UT,DS,1,0,0,,,13:10:49 07-Apr-2025,O3,B,51.7499,-6.8216,51.7499,-6.8216,8,,401677672,-120
Dung Beetle,238965,UT,DS,1,0,1,,,22:28:49 07-Apr-2025,MC,B,51.8604,-7.0292,51.8604,-7.0292,8,,401677670,-120
Dung Beetle,238965,UT,DS,1,0,1,,,07:51:29 08-Apr-2025,SR,B,51.9505,-7.0654,51.9505,-7.0654,8,,401677717,-138
Dung Beetle,238965,UT,DS,1,0,0,,,18:22:44 08-Apr-2025,NK,B,52.0517,-7.2183,52.0517,-7.2183,8,,401677716,-122
Dung Beetle,238965,UT,DS,3,0,3,47,45,20:11:24 08-Apr-2025,NP,A,52.1318,-6.6110,52.1318,-6.6110,8,,401677658,-130
Dung Beetle,238965,UT,DS,1,0,0,,,20:36:29 08-Apr-2025,MC,B,52.1244,-6.6130,52.1244,-6.6130,6,,401677670,-132
Dung Beetle,238965,UT,DS,2,0,1,448,448,21:15:12 08-Apr-2025,MB,B,52.1256,-6.6627,52.1256,-6.6627,7,,401677683,-132
Dung Beetle,238965,UT,DS,2,0,1,192,192,21:27:38 08-Apr-2025,SR,B,52.1272,-6.6582,52.1272,-6.6582,6,,401677658,-129
Dung Beetle,238965,UT,DS,1,0,1,,,23:28:24 08-Apr-2025,NP,B,52.1447,-6.6011,52.1447,-6.6011,8,,401677649,-131
Dung Beetle,238965,UT,DS,5,0,1,165,59,23:35:42 08-Apr-2025,NN,2,52.1265,-6.6356,52.1265,-6.6356,56,,401677659,-125
Dung Beetle,238965,UT,DS,5,0,3,100,59,23:37:30 08-Apr-2025,O3,1,52.1283,-6.5958,52.1283,-6.5958,56,,401677660,-120
Dung Beetle,238965,UT,DS,2,0,1,54,54,23:51:04 08-Apr-2025,MC,B,52.1314,-6.5821,52.1314,-6.5821,6,,401677653,-131
Dung Beetle,238965,UT,DS,1,0,0,,,01:18:41 09-Apr-2025,O3,B,52.1299,-6.5837,52.1299,-6.5837,8,,401677653,-134
Dung Beetle,238965,UT,DS,1,0,1,,,05:36:16 09-Apr-2025,SR,B,52.1578,-6.4079,52.1578,-6.4079,8,,401677627,-129
Dung Beetle,238965,UT,DS,6,0,2,58,45,08:51:16 09-Apr-2025,CS,0,52.1076,-6.5898,52.1076,-6.5898,58,,401677671,-135
Dung Beetle,238965,UT,DS,1,0,0,,,09:34:27 09-Apr-2025,MB,B,52.1106,-6.5823,52.1106,-6.5823,8,,401677663,-130
Dung Beetle,238965,UT,DS,7,0,1,52,45,09:47:57 09-Apr-2025,NK,3,52.1225,-6.6353,52.1225,-6.6353,56,,401677681,-126
Dung Beetle,238965,UT,DS,1,0,1,,,10:02:58 09-Apr-2025,NP,B,52.1234,-6.6322,52.1234,-6.6322,6,,401677679,-127
Dung Beetle,238965,UT,DS,4,0,0,60,45,10:20:28 09-Apr-2025,MC,3,52.1189,-6.6217,52.1189,-6.6217,66,,401677666,-116
Dung Beetle,238965,UT,DS,5,0,4,70,45,11:06:16 09-Apr-2025,MB,3,52.1112,-6.6035,52.1112,-6.6035,68,,401677667,-126
Dung Beetle,238965,UT,DS,6,0,2,54,45,13:14:25 09-Apr-2025,O3,1,52.1281,-6.6662,52.1281,-6.6662,58,,401677579,-119
Dung Beetle,238965,UT,DS,1,0,0,,,13:23:51 09-Apr-2025,NP,B,52.1284,-6.6637,52.1284,-6.6637,6,,401677569,-136
Dung Beetle,238965,UT,DS,4,0,0,45,45,13:27:36 09-Apr-2025,NN,1,52.1140,-6.6532,52.1140,-6.6532,56,,401677566,-126
Dung Beetle,238965,UT,DS,3,0,1,90,45,14:53:02 09-Apr-2025,O3,A,52.1171,-6.6342,52.1171,-6.6342,8,,401677570,-134
Dung Beetle,238965,UT,DS,3,0,0,90,90,19:41:16 09-Apr-2025,NK,A,52.1144,-6.6519,52.1144,-6.6519,8,,401677618,-125
Dung Beetle,238965,UT,DS,1,0,1,,,19:57:19 09-Apr-2025,NP,B,52.1143,-6.6443,52.1143,-6.6443,6,,401677607,-128
Dung Beetle,238965,UT,DS,3,0,2,68,45,21:00:26 09-Apr-2025,SR,A,52.1485,-6.6300,52.1485,-6.6300,6,,401677632,-129
Dung Beetle,238965,UT,DS,2,0,1,45,45,21:00:41 09-Apr-2025,MB,B,52.1137,-6.6105,52.1137,-6.6105,6,,401677620,-127
Dung Beetle,238965,UT,DS,2,0,0,45,45,21:22:02 09-Apr-2025,NK,B,52.1044,-6.6269,52.1044,-6.6269,8,,401677624,-133
Dung Beetle,238965,UT,DS,3,0,2,264,171,21:32:27 09-Apr-2025,NP,A,52.1211,-6.6064,52.1211,-6.6064,8,,401677621,-122
Dung Beetle,238965,UT,DS,2,0,2,367,367,21:39:50 09-Apr-2025,NN,B,52.1194,-6.6038,52.1194,-6.6038,6,,401677624,-125
Dung Beetle,238965,UT,DS,3,0,0,290,90,21:44:28 09-Apr-2025,MC,A,52.1162,-6.6347,52.1162,-6.6347,6,,401677624,-123
Dung Beetle,238965,UT,DS,2,0,1,46,46,00:35:58 10-Apr-2025,O3,B,52.1161,-6.6021,52.1161,-6.6021,8,,401677634,-134
Dung Beetle,238965,UT,DS,1,0,0,,,19:08:18 10-Apr-2025,NK,B,52.1437,-6.4314,,,,,401677635,-125
Dung Beetle,238965,UT,DS,5,0,0,94,46,01:24:53 11-Apr-2025,O3,2,51.8540,-6.7598,51.8540,-6.7598,58,,401677641,-126
Dung Beetle,238965,UT,DS,1,0,0,,,06:04:21 11-Apr-2025,SR,B,51.7987,-6.7854,51.7987,-6.7854,8,,401677644,-133
Dung Beetle,238965,UT,DS,2,0,1,285,285,19:54:01 11-Apr-2025,SR,B,51.7064,-6.9924,51.7064,-6.9924,,,401677626,-122
Dung Beetle,238965,UT,DS,1,0,1,,,20:10:51 11-Apr-2025,MB,B,51.7620,-6.9848,51.7620,-6.9848,6,,401677651,-130
Dung Beetle,238965,UT,DS,1,0,0,,,00:39:19 12-Apr-2025,O3,B,51.7449,-7.0301,51.7449,-7.0301,8,,401677657,-120
Dung Beetle,238965,UT,DS,2,0,1,237,237,04:01:26 12-Apr-2025,SR,B,51.7580,-7.0674,51.7580,-7.0674,8,,401677644,-125
Dung Beetle,238965,UT,DS,2,0,1,536,536,05:37:52 12-Apr-2025,SR,B,51.7392,-7.0861,51.7392,-7.0861,8,,401677648,-126
Dung Beetle,238965,UT,DS,1,0,0,,,08:25:38 12-Apr-2025,CS,B,51.7170,-7.1145,51.7170,-7.1145,8,,401677644,-138
Dung Beetle,238965,UT,DS,2,0,1,261,261,18:09:06 12-Apr-2025,CS,B,51.6648,-7.0758,51.6648,-7.0758,8,,401677616,-128
Dung Beetle,238965,UT,DS,2,0,2,45,45,18:25:30 12-Apr-2025,NK,B,51.6507,-7.0598,51.6507,-7.0598,6,,401677645,-133
Dung Beetle,238965,UT,DS,3,0,2,251,201,19:22:48 12-Apr-2025,SR,A,51.5883,-6.9440,51.5883,-6.9440,6,,401677653,-125
Dung Beetle,238965,UT,DS,2,0,0,278,278,19:58:32 12-Apr-2025,NK,B,51.5757,-6.9304,51.5757,-6.9304,8,,401677656,-127
Dung Beetle,238965,UT,DS,3,0,3,130,95,21:04:44 12-Apr-2025,SR,A,51.5639,-6.9230,51.5639,-6.9230,8,,401677656,-127
Dung Beetle,238965,UT,DS,1,0,1,,,21:05:31 12-Apr-2025,NN,B,51.5642,-6.9233,51.5642,-6.9233,6,,401677655,-128
Dung Beetle,238965,UT,DS,3,0,3,143,113,22:23:22 12-Apr-2025,MC,A,51.5525,-6.8967,51.5525,-6.8967,8,,401677662,-116
Dung Beetle,238965,UT,DS,3,0,3,243,92,22:34:43 12-Apr-2025,NP,A,51.5621,-6.9366,51.5621,-6.9366,6,,401677662,-128
Dung Beetle,238965,UT,DS,1,0,1,,,22:44:47 12-Apr-2025,NN,B,51.5537,-6.8925,51.5537,-6.8925,6,,401677658,-124
Dung Beetle,238965,UT,DS,1,0,1,,,01:30:16 13-Apr-2025,O3,B,51.5163,-6.8712,51.5163,-6.8712,8,,401677666,-134
Dung Beetle,238965,UT,DS,2,0,2,221,221,05:10:28 13-Apr-2025,SR,B,51.5430,-6.9032,51.5430,-6.9032,8,,401677654,-125
Dung Beetle,238965,UT,DS,1,0,1,,,06:14:08 13-Apr-2025,CS,B,51.5239,-6.9022,51.5239,-6.9022,8,,401677655,-133
Dung Beetle,238965,UT,DS,1,0,0,,,06:52:05 13-Apr-2025,SR,B,51.5227,-6.9011,51.5227,-6.9011,8,,401677656,-137
Dung Beetle,238965,UT,DS,4,0,0,108,53,07:47:25 13-Apr-2025,CS,1,51.5398,-6.8843,51.5398,-6.8843,58,,401677660,-126
Dung Beetle,238965,UT,DS,2,0,1,260,260,10:38:51 13-Apr-2025,MC,B,51.5009,-6.8593,51.5009,-6.8593,8,,401677665,-117
Dung Beetle,238965,UT,DS,2,0,1,282,282,10:51:13 13-Apr-2025,NP,B,51.4982,-6.8553,51.4982,-6.8553,6,,401677661,-122
Dung Beetle,238965,UT,DS,1,0,0,,,10:55:09 13-Apr-2025,NN,B,51.4969,-6.8506,51.4969,-6.8506,6,,401677663,-127
Dung Beetle,238965,UT,DS,2,0,2,479,479,11:22:13 13-Apr-2025,MB,B,51.4915,-6.8295,51.4915,-6.8295,8,,401677657,-130
Dung Beetle,238965,UT,DS,2,0,0,284,284,14:13:46 13-Apr-2025,NN,B,51.5086,-6.7899,,,8,,401677679,-130
Dung Beetle,238965,UT,DS,1,0,1,,,15:06:22 13-Apr-2025,O3,B,51.5045,-6.7771,51.5045,-6.7771,8,,401677687,-131
Dung Beetle,238965,UT,DS,1,0,1,,,17:54:30 13-Apr-2025,NK,B,51.5230,-6.7647,51.5230,-6.7647,8,,401677706,-123
Dung Beetle,238965,UT,DS,1,0,1,,,18:53:16 13-Apr-2025,SR,B,51.5539,-6.7455,51.5539,-6.7455,8,,401677682,-120
Dung Beetle,238965,UT,DS,6,0,2,53,45,19:08:59 13-Apr-2025,CS,1,51.5400,-6.8801,51.5400,-6.8801,56,,401677664,-134
Dung Beetle,238965,UT,DS,1,0,0,,,19:33:35 13-Apr-2025,NK,B,51.5492,-6.8690,51.5492,-6.8690,6,,401677680,-128
Dung Beetle,238965,UT,DS,1,0,1,,,21:18:02 13-Apr-2025,MB,B,51.5636,-6.8382,51.5636,-6.8382,8,,401677659,-129
Dung Beetle,238965,UT,DS,4,0,4,151,52,22:02:00 13-Apr-2025,MC,2,51.5973,-6.8487,51.5973,-6.8487,58,,401677653,-120
Dung Beetle,238965,UT,DS,1,0,0,,,22:34:54 13-Apr-2025,NN,B,51.6092,-6.8409,51.6092,-6.8409,8,,401677651,-133
Dung Beetle,238965,UT,DS,4,0,1,54,48,00:48:22 14-Apr-2025,O3,3,51.6066,-6.8651,51.6066,-6.8651,58,,401677660,-123
Dung Beetle,238965,UT,DS,1,0,0,,,05:34:19 14-Apr-2025,CS,B,51.6087,-6.8562,51.6087,-6.8562,8,,401677650,-130
Dung Beetle,238965,UT,DS,3,0,2,265,247,06:14:59 14-Apr-2025,SR,A,51.6117,-6.7994,51.6117,-6.7994,8,,401677658,-125
Dung Beetle,238965,UT,DS,5,0,2,129,68,07:43:12 14-Apr-2025,NK,2,51.6361,-6.7634,51.6361,-6.7634,58,,401677651,-123
Dung Beetle,238965,UT,DS,2,0,1,266,266,08:44:36 14-Apr-2025,CS,B,51.6509,-6.7856,51.6509,-6.7856,8,,401677646,-135
Dung Beetle,238965,UT,DS,2,0,1,252,252,09:18:30 14-Apr-2025,NK,B,51.6654,-6.7791,51.6654,-6.7791,8,,401677645,-125
Dung Beetle,238965,UT,DS,1,0,0,,,10:42:16 14-Apr-2025,NP,B,51.6806,-6.7672,51.6806,-6.7672,8,,401677653,-124
Dung Beetle,238965,UT,DS,2,0,2,531,531,11:01:13 14-Apr-2025,MB,B,51.6626,-6.7430,51.6626,-6.7430,6,,401677653,-130
Dung Beetle,238965,UT,DS,1,0,1,,,11:01:13 14-Apr-2025,NK,B,51.6646,-6.7365,51.6646,-6.7365,,,401677649,-137
Dung Beetle,238965,UT,DS,2,0,1,239,239,11:53:32 14-Apr-2025,MC,B,51.6719,-6.7315,51.6719,-6.7315,8,,401677653,-118
Dung Beetle,238965,UT,DS,3,0,0,253,222,12:16:15 14-Apr-2025,NP,A,51.6732,-6.7060,51.6732,-6.7060,6,,401677655,-128
Dung Beetle,238965,UT,DS,2,0,0,194,194,12:24:42 14-Apr-2025,NN,B,51.6771,-6.7015,51.6771,-6.7015,6,,401677652,-127
Dung Beetle,238965,UT,DS,2,0,1,258,258,12:45:13 14-Apr-2025,O3,B,51.6838,-6.7060,51.6838,-6.7060,6,,401677659,-125
Dung Beetle,238965,UT,DS,1,0,0,,,16:01:05 14-Apr-2025,O3,B,51.7158,-6.6865,51.7158,-6.6865,8,,401677667,-134
Dung Beetle,238965,UT,DS,1,0,0,,,16:49:08 14-Apr-2025,CS,B,51.7294,-6.6684,51.7294,-6.6684,8,,401677658,-123
Dung Beetle,238965,UT,DS,2,0,2,309,309,18:27:08 14-Apr-2025,CS,B,51.7246,-6.7295,51.7246,-6.7295,8,,401677660,-130
Dung Beetle,238965,UT,DS,4,0,1,170,168,19:57:39 14-Apr-2025,SR,3,51.7614,-6.7390,51.7614,-6.7390,58,,401677653,-122
Dung Beetle,238965,UT,DS,2,0,1,162,162,20:08:10 14-Apr-2025,MC,B,51.7569,-6.7310,51.7569,-6.7310,6,,401677653,-121
Dung Beetle,238965,UT,DS,1,0,1,,,20:27:19 14-Apr-2025,NP,B,51.7627,-6.7305,51.7627,-6.7305,6,,401677658,-129
Dung Beetle,238965,UT,DS,4,0,4,117,85,21:35:57 14-Apr-2025,SR,2,51.7887,-6.7107,51.7887,-6.7107,58,,401677648,-131
Dung Beetle,238965,UT,DS,6,0,2,141,85,21:41:05 14-Apr-2025,MC,3,51.8078,-6.6841,51.8078,-6.6841,56,,401677653,-118
Dung Beetle,238965,UT,DS,2,0,1,75,75,22:19:36 14-Apr-2025,NN,B,51.8169,-6.6835,51.8169,-6.6835,8,,401677652,-126
Dung Beetle,238965,UT,DS,1,0,0,,,23:25:12 14-Apr-2025,MC,B,51.8379,-6.6795,51.8379,-6.6795,8,,401677662,-124
Dung Beetle,238965,UT,DS,1,0,0,,,23:52:13 14-Apr-2025,NP,B,51.8381,-6.6795,51.8381,-6.6795,6,,401677666,-132
Dung Beetle,238965,UT,DS,1,0,1,,,23:52:13 14-Apr-2025,NN,B,51.8436,-6.6811,51.8436,-6.6811,8,,401677661,-135
Dung Beetle,238965,UT,DS,2,0,1,167,167,00:05:10 15-Apr-2025,O3,B,51.8774,-6.6716,51.8774,-6.6716,6,,401677652,-127
Dung Beetle,238965,UT,DS,3,0,3,163,156,01:40:31 15-Apr-2025,O3,A,51.9124,-6.7684,51.9124,-6.7684,8,,401677654,-128
Dung Beetle,238965,UT,DS,1,0,1,,,04:53:08 15-Apr-2025,CS,B,51.9723,-6.8214,51.9723,-6.8214,8,,401677661,-134
Dung Beetle,238965,UT,DS,2,0,1,423,423,05:43:34 15-Apr-2025,SR,B,51.9628,-6.8521,51.9628,-6.8521,8,,401677650,-125
Dung Beetle,238965,UT,DS,3,0,2,130,45,06:25:33 15-Apr-2025,CS,A,51.9580,-6.8996,51.9580,-6.8996,7,,401677658,-123
Dung Beetle,238965,UT,DS,3,0,2,151,46,07:26:20 15-Apr-2025,SR,A,51.9556,-6.9150,51.9556,-6.9150,8,,401677659,-126
Dung Beetle,238965,UT,DS,2,0,2,470,470,08:01:10 15-Apr-2025,CS,B,51.9710,-6.9182,51.9710,-6.9182,8,,401677648,-132
Dung Beetle,238965,UT,DS,1,0,1,,,09:56:12 15-Apr-2025,MC,B,52.0015,-6.9730,52.0015,-6.9730,8,,401677641,-118
Dung Beetle,238965,UT,DS,1,0,1,,,10:26:52 15-Apr-2025,NP,B,52.0106,-6.9404,52.0106,-6.9404,8,,401677623,-128
Dung Beetle,238965,UT,DS,1,0,1,,,11:58:00 15-Apr-2025,O3,B,52.0357,-6.9110,52.0357,-6.9110,7,,401677651,-127
Dung Beetle,238965,UT,DS,1,0,1,,,12:07:47 15-Apr-2025,NN,B,52.0315,-6.9065,52.0315,-6.9065,6,,401677647,-125
Dung Beetle,238965,UT,DS,1,0,1,,,12:07:47 15-Apr-2025,NP,B,52.0562,-6.8811,52.0562,-6.8811,,,401677631,-126
Dung Beetle,238965,UT,DS,2,0,0,249,249,13:12:28 15-Apr-2025,MC,B,52.0883,-6.9041,52.0883,-6.9041,8,,401677637,-127
Dung Beetle,238965,UT,DS,2,0,2,218,218,13:36:16 15-Apr-2025,O3,B,52.1174,-6.8136,52.1174,-6.8136,6,,401677656,-120
Dung Beetle,238965,UT,DS,1,0,0,,,13:52:24 15-Apr-2025,NN,B,52.1203,-6.8093,52.1203,-6.8093,6,,401677653,-125
Dung Beetle,238965,UT,DS,2,0,0,429,429,15:13:21 15-Apr-2025,O3,B,52.1067,-6.7392,,,8,,401677655,-133
Dung Beetle,238965,UT,DS,6,0,4,87,45,17:49:20 15-Apr-2025,CS,2,52.1192,-6.6204,52.1192,-6.6204,56,,401677656,-124
Dung Beetle,238965,UT,DS,1,0,1,,,17:46:20 15-Apr-2025,SR,B,52.1278,-6.7082,52.1278,-6.7082,8,,401677673,-127
Dung Beetle,238965,UT,DS,5,0,1,178,73,18:39:36 15-Apr-2025,NK,1,52.1188,-6.6203,52.1188,-6.6203,58,,401677661,-119
Dung Beetle,238965,UT,DS,1,0,1,,,18:57:53 15-Apr-2025,MB,B,52.1314,-6.6093,52.1314,-6.6093,8,,401677656,-132
Dung Beetle,238965,UT,DS,9,0,3,45,45,19:27:44 15-Apr-2025,SR,1,52.1087,-6.6279,52.1087,-6.6279,56,,401677681,-123
Dung Beetle,238965,UT,DS,2,0,2,135,135,20:20:51 15-Apr-2025,NP,B,52.1389,-6.5578,52.1389,-6.5578,8,,401677683,-129
Dung Beetle,238965,UT,DS,6,0,0,63,45,20:21:36 15-Apr-2025,NK,2,52.1235,-6.6156,52.1235,-6.6156,56,,401677669,-132
Dung Beetle,238965,UT,DS,2,0,1,180,180,20:35:29 15-Apr-2025,MB,B,52.1294,-6.6070,52.1294,-6.6070,6,,401677671,-133
Dung Beetle,238965,UT,DS,7,0,2,60,45,21:23:33 15-Apr-2025,MC,3,52.1175,-6.6337,52.1175,-6.6337,68,,401677651,-124
Dung Beetle,238965,UT,DS,3,0,3,115,95,21:59:03 15-Apr-2025,NP,A,52.1141,-6.6261,52.1141,-6.6261,6,,401677674,-131
Dung Beetle,238965,UT,DS,4,0,0,90,46,06:53:46 16-Apr-2025,SR,2,52.1165,-6.6212,52.1165,-6.6212,58,,401677640,-127
Dung Beetle,238965,UT,DS,1,0,0,,,07:26:57 16-Apr-2025,CS,B,52.1197,-6.6251,52.1197,-6.6251,8,,401677641,-138
Dung Beetle,238965,UT,DS,1,0,0,,,08:33:49 16-Apr-2025,NK,B,52.1238,-6.6313,52.1238,-6.6313,8,,401677623,-129
Dung Beetle,238965,UT,DS,1,0,0,,,09:01:03 16-Apr-2025,CS,B,52.1305,-6.6163,52.1305,-6.6163,8,,401677615,-137
Dung Beetle,238965,UT,DS,2,0,0,113,113,10:06:57 16-Apr-2025,NK,B,52.1136,-6.6156,52.1136,-6.6156,8,,401677619,-127
Dung Beetle,238965,UT,DS,2,0,1,45,45,10:24:18 16-Apr-2025,MB,B,52.1120,-6.6177,52.1120,-6.6177,8,,401677618,-125
Dung Beetle,238965,UT,DS,1,0,1,,,13:35:44 16-Apr-2025,NN,B,52.1147,-6.6558,52.1147,-6.6558,8,,401677638,-135
Dung Beetle,238965,UT,DS,1,0,1,,,17:06:09 16-Apr-2025,CS,B,52.1166,-6.6761,52.1166,-6.6761,8,,401677638,-136
