DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Bug,238964,UT,DS,3,0,3,364,266,05:24:06 03-Apr-2025,SR,A,50.0284,-5.5542,50.0284,-5.5542,8,,401677646,-123
Bug,238964,UT,DS,2,0,2,450,450,06:22:29 03-Apr-2025,CS,B,50.0577,-5.5832,50.0577,-5.5832,8,,401677652,-129
Bug,238964,UT,DS,3,0,0,134,45,07:06:41 03-Apr-2025,SR,A,50.0431,-5.6921,50.0431,-5.6921,8,,401677642,-125
Bug,238964,UT,DS,1,0,1,,,07:31:26 03-Apr-2025,NK,B,50.0442,-5.7201,50.0442,-5.7201,6,,401677650,-123
Bug,238964,UT,DS,2,0,1,276,276,08:02:22 03-Apr-2025,CS,B,50.0422,-5.7296,50.0422,-5.7296,8,,401677648,-131
Bug,238964,UT,DS,2,0,1,349,349,09:10:12 03-Apr-2025,NK,B,50.0560,-5.7902,50.0560,-5.7902,8,,401677644,-125
Bug,238964,UT,DS,1,0,1,,,09:56:43 03-Apr-2025,MB,B,50.0593,-5.8102,50.0593,-5.8102,8,,401677646,-133
Bug,238964,UT,DS,2,0,1,292,292,10:41:17 03-Apr-2025,MC,B,50.0608,-5.8273,50.0608,-5.8273,8,,401677654,-117
Bug,238964,UT,DS,1,0,0,,,10:46:08 03-Apr-2025,NK,B,50.0547,-5.7911,50.0547,-5.7911,6,,401677650,-135
Bug,238964,UT,DS,2,0,2,243,243,11:18:00 03-Apr-2025,NP,B,50.0570,-5.7825,50.0570,-5.7825,8,,401677654,-121
Bug,238964,UT,DS,4,0,3,184,46,11:22:03 03-Apr-2025,NN,1,50.0555,-5.7730,50.0555,-5.7730,56,,401677656,-123
Bug,238964,UT,DS,1,0,1,,,11:34:30 03-Apr-2025,MB,B,50.0589,-5.7824,50.0589,-5.7824,6,,401677658,-135
Bug,238964,UT,DS,1,0,0,,,12:26:36 03-Apr-2025,MC,B,50.0624,-5.8026,50.0624,-5.8026,8,,401677663,-124
Bug,238964,UT,DS,1,0,1,,,12:55:39 03-Apr-2025,O3,B,50.0624,-5.7999,50.0624,-5.7999,6,,401677660,-132
Bug,238964,UT,DS,1,0,1,,,13:00:32 03-Apr-2025,NP,B,50.0638,-5.8061,50.0638,-5.8061,6,,401677660,-138
Bug,238964,UT,DS,3,0,3,292,249,13:03:21 03-Apr-2025,NN,A,50.0438,-5.7747,50.0438,-5.7747,6,,401677653,-125
Bug,238964,UT,DS,1,0,1,,,14:34:57 03-Apr-2025,O3,B,50.0554,-5.8148,50.0554,-5.8148,8,,401677643,-129
Bug,238964,UT,DS,1,0,1,,,16:01:23 03-Apr-2025,CS,B,50.0706,-5.8315,50.0706,-5.8315,7,,401677662,-130
Bug,238964,UT,DS,1,0,0,,,17:40:13 03-Apr-2025,CS,B,50.0717,-5.8070,50.0717,-5.8070,8,,401677641,-134
Bug,238964,UT,DS,1,0,1,,,19:15:48 03-Apr-2025,SR,B,50.0775,-5.8211,50.0775,-5.8211,8,,401677643,-127
Bug,238964,UT,DS,1,0,0,,,20:39:26 03-Apr-2025,NK,B,50.1098,-5.7902,50.1098,-5.7902,7,,401677673,-132
Bug,238964,UT,DS,2,0,0,200,200,21:10:14 03-Apr-2025,NP,B,50.1030,-5.8631,50.1030,-5.8631,8,,401677642,-122
Bug,238964,UT,DS,1,0,0,,,21:13:34 03-Apr-2025,NN,B,50.1221,-5.8123,50.1221,-5.8123,6,,401677670,-122
Bug,238964,UT,DS,1,0,1,,,22:56:25 03-Apr-2025,NN,B,50.1322,-5.8487,50.1322,-5.8487,8,,401677666,-132
Bug,238964,UT,DS,1,0,0,,,00:39:33 04-Apr-2025,NN,B,50.1306,-5.8359,50.1306,-5.8359,8,,401677665,-135
Bug,238964,UT,DS,2,0,1,478,478,06:31:26 04-Apr-2025,SR,B,50.1116,-5.7262,50.1116,-5.7262,8,,401677671,-126
Bug,238964,UT,DS,2,0,0,235,235,07:21:40 04-Apr-2025,CS,B,50.2277,-5.5969,50.2277,-5.5969,8,,401677633,-127
Bug,238964,UT,DS,1,0,0,,,08:42:37 04-Apr-2025,NK,B,50.2714,-5.5686,50.2714,-5.5686,7,,401677652,-126
Bug,238964,UT,DS,1,0,0,,,10:31:39 04-Apr-2025,MC,B,50.3467,-5.5024,50.3467,-5.5024,8,,401677653,-131
Bug,238964,UT,DS,3,0,2,243,235,12:44:17 04-Apr-2025,NP,A,50.2211,-5.5202,50.2211,-5.5202,8,,401677659,-132
Bug,238964,UT,DS,1,0,1,,,12:50:25 04-Apr-2025,NN,B,50.2231,-5.5185,50.2231,-5.5185,6,,401677649,-127
Bug,238964,UT,DS,6,0,4,130,46,17:04:39 04-Apr-2025,CS,1,50.2682,-5.5661,50.2682,-5.5661,58,,401677648,-125
Bug,238964,UT,DS,1,0,1,,,18:46:18 04-Apr-2025,CS,B,50.2958,-5.5382,50.2958,-5.5382,8,,401677653,-138
Bug,238964,UT,DS,1,0,0,,,20:08:19 04-Apr-2025,NK,B,50.2999,-5.5258,50.2999,-5.5258,8,,401677652,-125
Bug,238964,UT,DS,4,0,0,180,135,21:46:58 04-Apr-2025,MC,2,50.3020,-5.4034,50.3020,-5.4034,58,,401677648,-122
Bug,238964,UT,DS,1,0,0,,,21:55:59 04-Apr-2025,SR,B,50.3037,-5.3979,50.3037,-5.3979,6,,401677645,-138
Bug,238964,UT,DS,4,0,3,209,205,22:33:31 04-Apr-2025,NP,1,50.2887,-5.3722,50.2887,-5.3722,48,,401677645,-129
Bug,238964,UT,DS,4,0,4,193,153,22:43:37 04-Apr-2025,NN,3,50.2826,-5.3522,50.2826,-5.3522,56,,401677647,-125
Bug,238964,UT,DS,2,0,1,191,191,23:20:31 04-Apr-2025,O3,B,50.2677,-5.3272,50.2677,-5.3272,8,,401677647,-123
Bug,238964,UT,DS,3,0,2,188,183,23:31:06 04-Apr-2025,MC,A,50.2684,-5.3340,50.2684,-5.3340,6,,401677645,-130
Bug,238964,UT,DS,2,0,2,392,392,05:04:24 05-Apr-2025,CS,B,50.3128,-5.1710,50.3128,-5.1710,8,,401677663,-124
Bug,238964,UT,DS,3,0,2,194,176,06:02:47 05-Apr-2025,SR,A,50.2905,-5.3046,50.2905,-5.3046,8,,401677648,-124
Bug,238964,UT,DS,2,0,2,227,227,06:43:35 05-Apr-2025,CS,B,50.3006,-5.2888,50.3006,-5.2888,8,,401677646,-126
Bug,238964,UT,DS,1,0,1,,,07:41:04 05-Apr-2025,SR,B,50.3043,-5.2905,50.3043,-5.2905,8,,401677665,-135
Bug,238964,UT,DS,1,0,0,,,08:15:00 05-Apr-2025,NK,B,50.2999,-5.3180,50.2999,-5.3180,8,,401677636,-121
Bug,238964,UT,DS,1,0,1,,,08:23:02 05-Apr-2025,CS,B,50.3016,-5.3162,50.3016,-5.3162,6,,401677630,-134
Bug,238964,UT,DS,2,0,2,283,283,09:59:25 05-Apr-2025,NK,B,50.2973,-5.2394,50.2973,-5.2394,8,,401677629,-124
Bug,238964,UT,DS,2,0,1,288,288,10:03:43 05-Apr-2025,MC,B,50.3470,-5.3311,50.3470,-5.3311,6,,401677638,-119
Bug,238964,UT,DS,2,0,1,213,213,10:55:09 05-Apr-2025,MB,B,50.3833,-5.2170,,,6,,401677655,-126
Bug,238964,UT,DS,3,0,2,176,140,10:53:23 05-Apr-2025,NP,A,50.3787,-5.2056,50.3787,-5.2056,7,,401677652,-126
Bug,238964,UT,DS,1,0,1,,,10:59:15 05-Apr-2025,NN,B,50.3792,-5.1945,50.3792,-5.1945,6,,401677653,-125
Bug,238964,UT,DS,3,0,2,79,50,11:42:24 05-Apr-2025,MC,A,50.4040,-5.1705,50.4040,-5.1705,7,,401677653,-119
Bug,238964,UT,DS,3,0,3,190,187,12:30:53 05-Apr-2025,NP,A,50.4052,-5.1547,50.4052,-5.1547,8,,401677653,-130
Bug,238964,UT,DS,3,0,3,299,45,12:35:36 05-Apr-2025,NN,A,50.4049,-5.1538,50.4049,-5.1538,6,,401677652,-128
Bug,238964,UT,DS,1,0,0,,,13:22:00 05-Apr-2025,MC,B,50.4156,-5.1301,50.4156,-5.1301,8,,401677653,-127
Bug,238964,UT,DS,1,0,1,,,14:16:01 05-Apr-2025,NN,B,50.4242,-5.1119,50.4242,-5.1119,8,,401677658,-135
Bug,238964,UT,DS,3,0,1,130,49,14:38:02 05-Apr-2025,O3,A,50.4402,-5.1176,50.4402,-5.1176,6,,401677660,-127
Bug,238964,UT,DS,2,0,2,55,55,19:45:10 05-Apr-2025,SR,B,50.4992,-5.0467,50.4992,-5.0467,8,,401677643,-121
Bug,238964,UT,DS,2,0,1,55,55,19:45:10 05-Apr-2025,NK,B,50.4866,-5.0106,50.4866,-5.0106,,,401677650,-123
Bug,238964,UT,DS,4,0,0,143,49,20:36:14 05-Apr-2025,MB,1,50.5265,-5.0734,50.5265,-5.0734,58,,401677646,-125
Bug,238964,UT,DS,1,0,0,,,20:42:36 05-Apr-2025,NP,B,50.5289,-5.0733,50.5289,-5.0733,6,,401677645,-124
Bug,238964,UT,DS,2,0,0,46,46,22:34:23 05-Apr-2025,NN,B,50.5501,-5.0685,50.5501,-5.0685,8,,401677649,-123
Bug,238964,UT,DS,2,0,1,242,242,07:06:27 06-Apr-2025,SR,B,50.5825,-5.2129,,,8,,401677628,-128
Bug,238964,UT,DS,7,0,3,66,45,11:21:49 06-Apr-2025,MC,2,50.5382,-5.0111,50.5382,-5.0111,58,,401677657,-118
Bug,238964,UT,DS,4,0,4,53,45,14:07:07 06-Apr-2025,NN,0,50.5976,-5.0684,50.5976,-5.0684,58,,401677671,-131
Bug,238964,UT,DS,1,0,1,,,17:34:07 06-Apr-2025,SR,,,,,,,,401650000,
Bug,238964,UT,DS,1,0,0,,,21:16:08 06-Apr-2025,MC,B,50.6753,-5.0709,50.6753,-5.0709,8,,401677638,-126
Bug,238964,UT,DS,2,0,0,172,172,21:56:15 06-Apr-2025,MB,B,50.4227,-5.0840,50.4227,-5.0840,7,,401677653,-129
Bug,238964,UT,DS,1,0,1,,,23:53:39 06-Apr-2025,NP,B,50.2392,-5.0374,50.2392,-5.0374,6,,401677707,-138
Bug,238964,UT,DS,1,0,1,,,23:56:57 06-Apr-2025,NN,B,50.2472,-5.0645,50.2472,-5.0645,6,,401677725,-135
Bug,238964,UT,DS,1,0,1,,,11:53:44 07-Apr-2025,MB,B,50.3427,-5.0948,50.3427,-5.0948,8,,401677684,-129
Bug,238964,UT,DS,2,0,1,172,172,12:07:56 07-Apr-2025,NP,B,50.0890,-5.2110,50.0890,-5.2110,6,,401677575,-130
Bug,238964,UT,DS,1,0,1,,,12:10:48 07-Apr-2025,NN,B,50.2264,-5.2667,50.2264,-5.2667,6,,401677652,-127
Bug,238964,UT,DS,3,0,1,208,204,12:39:55 07-Apr-2025,MC,A,50.2601,-5.3170,50.2601,-5.3170,6,,401677660,-124
Bug,238964,UT,DS,3,0,2,211,47,13:06:20 07-Apr-2025,O3,A,50.2198,-5.3426,50.2198,-5.3426,6,,401677651,-125
Bug,238964,UT,DS,1,0,0,,,13:48:48 07-Apr-2025,NP,B,50.1662,-5.3412,50.1662,-5.3412,8,,401677640,-138
Bug,238964,UT,DS,2,0,1,207,207,13:51:49 07-Apr-2025,NN,B,50.2451,-5.3465,50.2451,-5.3465,6,,401677659,-129
Bug,238964,UT,DS,3,0,0,163,137,14:44:37 07-Apr-2025,O3,A,50.2397,-5.3999,50.2397,-5.3999,8,,401677654,-132
Bug,238964,UT,DS,2,0,2,168,168,16:41:15 07-Apr-2025,CS,B,50.2326,-5.3943,50.2326,-5.3943,8,,401677654,-124
Bug,238964,UT,DS,6,0,3,117,45,20:19:04 07-Apr-2025,SR,3,50.2376,-5.4222,50.2376,-5.4222,58,,401677650,-127
Bug,238964,UT,DS,2,0,2,278,278,20:21:24 07-Apr-2025,NP,B,50.2326,-5.4191,50.2326,-5.4191,6,,401677650,-125
Bug,238964,UT,DS,5,0,2,123,45,20:29:35 07-Apr-2025,NK,3,50.2360,-5.4015,50.2360,-5.4015,56,,401677649,-127
Bug,238964,UT,DS,1,0,1,,,20:30:25 07-Apr-2025,NN,B,50.2358,-5.4004,50.2358,-5.4004,6,,401677649,-133
Bug,238964,UT,DS,6,0,4,91,45,20:45:16 07-Apr-2025,MC,2,50.2331,-5.3737,50.2331,-5.3737,56,,401677654,-121
Bug,238964,UT,DS,2,0,1,51,51,21:57:49 07-Apr-2025,NP,B,50.2413,-5.4196,50.2413,-5.4196,8,,401677662,-133
Bug,238964,UT,DS,2,0,1,106,106,08:38:04 08-Apr-2025,NK,B,50.2212,-5.3857,50.2212,-5.3857,8,,401677645,-122
Bug,238964,UT,DS,3,0,1,171,96,10:39:51 08-Apr-2025,MC,A,50.2286,-5.4485,50.2286,-5.4485,8,,401677640,-117
Bug,238964,UT,DS,1,0,1,,,11:32:49 08-Apr-2025,MB,B,50.2163,-5.4462,50.2163,-5.4462,8,,401677634,-134
Bug,238964,UT,DS,1,0,0,,,12:20:00 08-Apr-2025,MC,B,50.2115,-5.4403,50.2115,-5.4403,8,,401677621,-123
Bug,238964,UT,DS,2,0,1,475,475,12:20:00 08-Apr-2025,O3,B,50.2189,-5.4239,50.2189,-5.4239,,,401677636,-127
Bug,238964,UT,DS,1,0,1,,,13:33:46 08-Apr-2025,NP,B,50.2001,-5.4340,50.2001,-5.4340,8,,401677642,-136
Bug,238964,UT,DS,1,0,0,,,13:41:11 08-Apr-2025,NN,B,50.2092,-5.4296,50.2092,-5.4296,6,,401677641,-135
Bug,238964,UT,DS,2,0,2,341,341,13:59:28 08-Apr-2025,O3,B,50.2141,-5.4473,50.2141,-5.4473,6,,401677641,-127
Bug,238964,UT,DS,1,0,1,,,18:19:38 08-Apr-2025,NK,B,50.1734,-5.4743,50.1734,-5.4743,8,,401677658,-126
Bug,238964,UT,DS,1,0,1,,,19:49:55 08-Apr-2025,SR,B,50.2379,-5.4193,50.2379,-5.4193,8,,401677633,-135
Bug,238964,UT,DS,1,0,0,,,20:01:10 08-Apr-2025,NK,B,50.2438,-5.4191,50.2438,-5.4191,6,,401677635,-129
Bug,238964,UT,DS,1,0,1,,,20:28:18 08-Apr-2025,MC,B,50.2426,-5.4174,50.2426,-5.4174,6,,401677635,-115
Bug,238964,UT,DS,1,0,1,,,21:14:07 08-Apr-2025,MB,B,50.2411,-5.4153,50.2411,-5.4153,8,,401677637,-131
Bug,238964,UT,DS,1,0,0,,,23:29:22 08-Apr-2025,NN,B,50.2403,-5.4117,50.2403,-5.4117,8,,401677640,-137
Bug,238964,UT,DS,1,0,0,,,01:15:07 09-Apr-2025,O3,B,50.2321,-5.4085,50.2321,-5.4085,8,,401677628,-127
Bug,238964,UT,DS,2,0,2,53,53,07:10:48 09-Apr-2025,SR,B,50.2281,-5.4047,50.2281,-5.4047,8,,401677639,-131
Bug,238964,UT,DS,1,0,1,,,07:21:10 09-Apr-2025,CS,B,50.2289,-5.4149,50.2289,-5.4149,6,,401677637,-134
Bug,238964,UT,DS,2,0,2,609,609,08:07:40 09-Apr-2025,NK,B,50.2311,-5.5222,50.2311,-5.5222,8,,401677640,-124
Bug,238964,UT,DS,1,0,0,,,09:54:09 09-Apr-2025,NK,B,50.2322,-5.6145,50.2322,-5.6145,8,,401677636,-131
Bug,238964,UT,DS,2,0,2,132,132,10:24:19 09-Apr-2025,MC,B,50.2289,-5.6320,50.2289,-5.6320,8,,401677643,-118
Bug,238964,UT,DS,1,0,1,,,11:05:09 09-Apr-2025,MB,B,50.3018,-5.5505,50.3018,-5.5505,8,,401677631,-128
Bug,238964,UT,DS,1,0,1,,,11:40:51 09-Apr-2025,NP,B,50.3186,-5.5517,50.3186,-5.5517,8,,401677637,-123
Bug,238964,UT,DS,1,0,0,,,11:51:30 09-Apr-2025,NN,B,50.2970,-5.5213,50.2970,-5.5213,6,,401677669,-124
Bug,238964,UT,DS,5,0,2,145,80,11:56:05 09-Apr-2025,MC,2,50.2110,-5.3978,50.2110,-5.3978,56,,401677649,-119
Bug,238964,UT,DS,1,0,1,,,13:30:16 09-Apr-2025,NN,B,50.2489,-5.3993,50.2489,-5.3993,8,,401677668,-130
Bug,238964,UT,DS,1,0,0,,,14:55:48 09-Apr-2025,O3,B,50.2317,-5.3971,50.2317,-5.3971,8,,401677654,-129
Bug,238964,UT,DS,1,0,1,,,16:52:07 09-Apr-2025,CS,B,50.2753,-5.3949,50.2753,-5.3949,8,,401677645,-126
Bug,238964,UT,DS,1,0,1,,,19:57:09 09-Apr-2025,NP,B,50.3257,-5.3751,50.3257,-5.3751,8,,401677637,-126
Bug,238964,UT,DS,3,0,0,182,47,20:56:55 09-Apr-2025,SR,A,50.2179,-5.4056,50.2179,-5.4056,8,,401677649,-129
Bug,238964,UT,DS,1,0,0,,,21:02:11 09-Apr-2025,MB,B,50.2555,-5.3874,50.2555,-5.3874,6,,401677641,-129
Bug,238964,UT,DS,1,0,0,,,21:16:04 09-Apr-2025,NK,B,50.2514,-5.3892,50.2514,-5.3892,6,,401677636,-133
Bug,238964,UT,DS,6,0,4,54,45,21:37:09 09-Apr-2025,NP,0,50.2310,-5.4020,50.2310,-5.4020,57,,401677649,-123
Bug,238964,UT,DS,1,0,0,,,06:33:36 10-Apr-2025,CS,B,50.2828,-5.4479,50.2828,-5.4479,8,,401677643,-129
Bug,238964,UT,DS,1,0,0,,,07:49:52 10-Apr-2025,NK,B,50.2861,-5.4462,50.2861,-5.4462,8,,401677655,-125
Bug,238964,UT,DS,1,0,0,,,08:10:26 10-Apr-2025,CS,B,50.2973,-5.4649,50.2973,-5.4649,8,,401677658,-135
Bug,238964,UT,DS,1,0,0,,,09:29:56 10-Apr-2025,NK,B,50.2967,-5.4598,50.2967,-5.4598,8,,401677662,-130
Bug,238964,UT,DS,1,0,1,,,09:49:11 10-Apr-2025,NP,B,50.2513,-5.4640,50.2513,-5.4640,6,,401677667,-126
Bug,238964,UT,DS,2,0,2,170,170,11:02:22 10-Apr-2025,NK,B,50.2483,-5.4788,50.2483,-5.4788,7,,401677686,-133
Bug,238964,UT,DS,2,0,0,192,192,11:29:35 10-Apr-2025,NP,B,50.1995,-5.6444,50.1995,-5.6444,6,,401677659,-130
Bug,238964,UT,DS,2,0,2,355,355,12:29:42 10-Apr-2025,O3,B,50.1859,-5.6365,50.1859,-5.6365,8,,401677640,-122
Bug,238964,UT,DS,1,0,1,,,12:32:16 10-Apr-2025,MB,B,50.1860,-5.6364,50.1860,-5.6364,6,,401677640,-133
Bug,238964,UT,DS,1,0,1,,,13:16:40 10-Apr-2025,MC,B,50.1841,-5.6341,50.1841,-5.6341,8,,401677621,-132
Bug,238964,UT,DS,1,0,1,,,13:16:40 10-Apr-2025,NN,B,50.2122,-5.6414,50.2122,-5.6414,,,401677616,-126
Bug,238964,UT,DS,3,0,3,174,136,14:04:00 10-Apr-2025,O3,A,50.2237,-5.5000,50.2237,-5.5000,6,,401677642,-128
Bug,238964,UT,DS,1,0,0,,,18:53:05 10-Apr-2025,SR,B,50.2684,-5.2615,50.2684,-5.2615,8,,401677654,-129
