DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Bug,238964,UT,13:16:40 10-Apr-2025,Argos,B,50.1841,-5.6341,1565,3153,776,73,,,,,,
Bug,238964,UT,13:16:40 10-Apr-2025,Argos,B,50.2122,-5.6414,1529,2071,1128,97,,,,,,
Bug,238964,UT,14:04:00 10-Apr-2025,Argos,A,50.2237,-5.5000,649,5517,76,96,,,,,,
Bug,238964,UT,18:53:05 10-Apr-2025,Argos,B,50.2684,-5.2615,5492,8688,3470,90,,,,,,
Bug,238964,UT,00:17:39.459526 11-Apr-2025,FastGPS,8,50.2007,-5.4603,,,,,,,,,,
Bug,238964,UT,18:19:48 11-Apr-2025,Argos,B,50.1731,-5.3692,5714,230932,141,105,,,,,,
Bug,238964,UT,18:42:41 11-Apr-2025,Argos,B,50.1953,-5.4237,1393,19772,98,90,,,,,,
Bug,238964,UT,19:55:20 11-Apr-2025,Argos,B,50.1752,-5.3521,4585,30943,679,106,,,,,,
Bug,238964,UT,20:18:16 11-Apr-2025,Argos,B,50.1901,-5.3981,3544,20968,599,101,,,,,,
Bug,238964,UT,20:29:54 11-Apr-2025,Argos,B,50.2013,-5.3625,1846,4529,752,92,,,,,,
Bug,238964,UT,22:51:51 11-Apr-2025,Argos,B,50.1912,-5.3563,4175,19032,916,90,,,,,,
Bug,238964,UT,22:51:51 11-Apr-2025,Argos,B,50.1959,-5.4390,2118,3735,1200,76,,,,,,
Bug,238964,UT,22:51:51 11-Apr-2025,Argos,B,50.2119,-5.3492,2340,4871,1124,75,,,,,,
Bug,238964,UT,00:34:19 12-Apr-2025,Argos,B,50.1965,-5.3807,3335,11500,966,89,,,,,,
Bug,238964,UT,00:34:19 12-Apr-2025,Argos,B,50.2002,-5.3558,3367,10142,1117,84,,,,,,
Bug,238964,UT,01:23:37.353250 12-Apr-2025,FastGPS,8,50.2027,-5.4584,,,,,,,,,,
Bug,238964,UT,02:37:32.531827 12-Apr-2025,FastGPS,8,50.2015,-5.4588,,,,,,,,,,
Bug,238964,UT,04:27:35.082174 12-Apr-2025,FastGPS,6,50.2074,-5.4661,,,,,,,,,,
Bug,238964,UT,05:50:10.792818 12-Apr-2025,FastGPS,5,50.2079,-5.4711,,,,,,,,,,
Bug,238964,UT,08:18:53.631017 12-Apr-2025,FastGPS,4,50.2040,-5.4685,,,,,,,,,,
Bug,238964,UT,08:26:23 12-Apr-2025,Argos,B,50.2246,-5.3337,2866,83375,98,84,,,,,,
Bug,238964,UT,08:30:10 12-Apr-2025,Argos,3,50.2028,-5.4608,130,627,26,93,,,,,,
Bug,238964,UT,10:12:05.752173 12-Apr-2025,FastGPS,8,50.2080,-5.4705,,,,,,,,,,
Bug,238964,UT,10:13:29 12-Apr-2025,Argos,B,50.2078,-5.4692,1613,8266,314,43,,,,,,
Bug,238964,UT,10:57:40 12-Apr-2025,Argos,3,50.2012,-5.4624,95,216,41,100,,,,,,
Bug,238964,UT,11:00:30.491000 12-Apr-2025,FastGPS,8,50.2029,-5.4679,,,,,,,,,,
Bug,238964,UT,11:01:49 12-Apr-2025,Argos,3,50.2021,-5.4668,237,1402,39,97,,,,,,
Bug,238964,UT,11:08:29 12-Apr-2025,Argos,A,50.2081,-5.4640,222,752,65,65,,,,,,
Bug,238964,UT,11:42:22 12-Apr-2025,Argos,A,50.1989,-5.4580,317,2273,44,91,,,,,,
Bug,238964,UT,12:00:40.988586 12-Apr-2025,FastGPS,8,50.2001,-5.4647,,,,,,,,,,
Bug,238964,UT,12:35:12 12-Apr-2025,Argos,1,50.1913,-5.4371,863,2226,334,67,,,,,,
Bug,238964,UT,12:36:31 12-Apr-2025,Argos,A,50.1946,-5.4681,368,492,275,78,,,,,,
Bug,238964,UT,12:42:27 12-Apr-2025,Argos,A,50.1947,-5.4601,556,756,408,53,,,,,,
Bug,238964,UT,12:50:05 12-Apr-2025,Argos,3,50.1930,-5.4439,111,184,66,124,,,,,,
Bug,238964,UT,13:10:36.779082 12-Apr-2025,FastGPS,4,50.1986,-5.4591,,,,,,,,,,
Bug,238964,UT,14:17:29.905320 12-Apr-2025,FastGPS,4,50.1982,-5.4600,,,,,,,,,,
Bug,238964,UT,14:18:37 12-Apr-2025,Argos,A,50.1993,-5.4576,252,727,87,135,,,,,,
Bug,238964,UT,14:27:35 12-Apr-2025,Argos,A,50.2005,-5.4593,444,1163,169,100,,,,,,
Bug,238964,UT,15:51:01.801207 12-Apr-2025,FastGPS,4,50.1982,-5.4559,,,,,,,,,,
Bug,238964,UT,15:52:56 12-Apr-2025,Argos,B,50.1979,-5.4439,2398,3798,1513,94,,,,,,
Bug,238964,UT,16:31:07 12-Apr-2025,Argos,B,50.1993,-5.4506,1709,5214,560,86,,,,,,
Bug,238964,UT,16:56:00.594546 12-Apr-2025,FastGPS,8,50.1981,-5.4622,,,,,,,,,,
Bug,238964,UT,18:11:29 12-Apr-2025,Argos,B,50.2109,-5.4483,1263,18753,85,60,,,,,,
Bug,238964,UT,18:21:05 12-Apr-2025,Argos,B,50.2069,-5.4559,1179,4915,282,60,,,,,,
Bug,238964,UT,19:05:34.845248 12-Apr-2025,FastGPS,4,50.2040,-5.4692,,,,,,,,,,
Bug,238964,UT,19:11:04 12-Apr-2025,Argos,B,50.2083,-5.4498,1504,3143,720,66,,,,,,
Bug,238964,UT,19:56:33 12-Apr-2025,Argos,A,50.2115,-5.4549,521,5511,49,96,,,,,,
Bug,238964,UT,20:11:08.051063 12-Apr-2025,FastGPS,5,50.2079,-5.4679,,,,,,,,,,
Bug,238964,UT,21:26:13.754512 12-Apr-2025,FastGPS,7,50.2039,-5.4686,,,,,,,,,,
Bug,238964,UT,21:32:57 12-Apr-2025,Argos,B,50.2033,-5.4630,983,19790,48,106,,,,,,
Bug,238964,UT,22:35:50 12-Apr-2025,Argos,B,50.2066,-5.4757,741,2835,193,17,,,,,,
Bug,238964,UT,22:44:43 12-Apr-2025,Argos,A,50.2009,-5.4757,238,1347,42,92,,,,,,
Bug,238964,UT,23:01:01.583991 12-Apr-2025,FastGPS,7,50.2010,-5.4574,,,,,,,,,,
Bug,238964,UT,23:52:48 12-Apr-2025,Argos,1,50.2035,-5.4425,585,4591,74,82,,,,,,
Bug,238964,UT,01:32:13 13-Apr-2025,Argos,B,50.2050,-5.4314,4690,8183,2688,88,,,,,,
Bug,238964,UT,05:29:55.654696 13-Apr-2025,FastGPS,4,50.1936,-5.4339,,,,,,,,,,
Bug,238964,UT,06:11:33 13-Apr-2025,Argos,B,50.1957,-5.4385,6238,28143,1382,98,,,,,,
Bug,238964,UT,06:41:57.800775 13-Apr-2025,FastGPS,5,50.1990,-5.4655,,,,,,,,,,
Bug,238964,UT,07:46:28 13-Apr-2025,Argos,A,50.2040,-5.4795,257,823,80,73,,,,,,
Bug,238964,UT,08:04:31 13-Apr-2025,Argos,B,50.2046,-5.4814,635,1061,380,85,,,,,,
Bug,238964,UT,11:26:23 13-Apr-2025,Argos,B,50.2182,-5.4904,1770,3230,969,106,,,,,,
Bug,238964,UT,14:27:46.943707 13-Apr-2025,FastGPS,4,50.1994,-5.4632,,,,,,,,,,
Bug,238964,UT,17:23:54 13-Apr-2025,Argos,B,50.1975,-5.4669,2098,21104,208,61,,,,,,
Bug,238964,UT,17:58:48.211039 13-Apr-2025,FastGPS,7,50.1965,-5.4504,,,,,,,,,,
Bug,238964,UT,18:55:02 13-Apr-2025,Argos,B,50.1997,-5.4698,1140,46766,27,97,,,,,,
Bug,238964,UT,19:03:14.222679 13-Apr-2025,FastGPS,8,50.1987,-5.4651,,,,,,,,,,
Bug,238964,UT,19:08:52 13-Apr-2025,Argos,B,50.1992,-5.4666,1238,6159,248,97,,,,,,
Bug,238964,UT,19:30:53 13-Apr-2025,Argos,B,50.1994,-5.4653,1352,4416,414,97,,,,,,
Bug,238964,UT,19:33:31 13-Apr-2025,Argos,3,50.1944,-5.4550,98,182,52,81,,,,,,
Bug,238964,UT,20:38:26.440823 13-Apr-2025,FastGPS,5,50.2066,-5.4650,,,,,,,,,,
Bug,238964,UT,20:40:32 13-Apr-2025,Argos,B,50.2070,-5.4654,793,17604,35,74,,,,,,
Bug,238964,UT,21:15:26 13-Apr-2025,Argos,B,50.1977,-5.4583,1340,2194,818,92,,,,,,
Bug,238964,UT,21:20:21 13-Apr-2025,Argos,B,50.2074,-5.4703,1470,4587,471,76,,,,,,
Bug,238964,UT,21:44:22.023538 13-Apr-2025,FastGPS,4,50.2192,-5.4557,,,,,,,,,,
Bug,238964,UT,22:01:16 13-Apr-2025,Argos,B,50.2242,-5.4550,1294,37644,44,85,,,,,,
Bug,238964,UT,22:19:48 13-Apr-2025,Argos,A,50.2271,-5.4339,142,265,76,115,,,,,,
Bug,238964,UT,22:31:54 13-Apr-2025,Argos,1,50.2287,-5.4268,770,12865,46,80,,,,,,
Bug,238964,UT,23:07:35 13-Apr-2025,Argos,A,50.2443,-5.3877,184,774,43,79,,,,,,
Bug,238964,UT,04:52:21.961196 14-Apr-2025,FastGPS,5,50.2398,-5.3901,,,,,,,,,,
Bug,238964,UT,05:27:12 14-Apr-2025,Argos,B,50.3520,-5.3044,1814,31035,106,43,,,,,,
Bug,238964,UT,05:46:21.182143 14-Apr-2025,FastGPS,4,50.2274,-5.4119,,,,,,,,,,
Bug,238964,UT,06:16:14 14-Apr-2025,Argos,A,50.2240,-5.4154,266,437,162,89,,,,,,
Bug,238964,UT,07:06:03.030589 14-Apr-2025,FastGPS,5,50.2062,-5.4372,,,,,,,,,,
Bug,238964,UT,07:43:20 14-Apr-2025,Argos,B,50.2054,-5.4416,2601,59024,114,99,,,,,,
Bug,238964,UT,07:54:17 14-Apr-2025,Argos,B,50.1926,-5.4424,3239,7590,1382,98,,,,,,
Bug,238964,UT,09:00:02.206368 14-Apr-2025,FastGPS,6,50.2011,-5.4693,,,,,,,,,,
Bug,238964,UT,09:23:15 14-Apr-2025,Argos,B,50.1984,-5.4621,1234,34377,44,97,,,,,,
Bug,238964,UT,09:24:31 14-Apr-2025,Argos,B,50.1984,-5.4666,625,6895,56,104,,,,,,
Bug,238964,UT,10:42:43 14-Apr-2025,Argos,B,50.1752,-5.4914,1351,2560,712,97,,,,,,
Bug,238964,UT,11:13:17.568931 14-Apr-2025,FastGPS,7,50.2034,-5.4689,,,,,,,,,,
Bug,238964,UT,11:59:22 14-Apr-2025,Argos,A,50.2122,-5.4735,858,5909,124,124,,,,,,
Bug,238964,UT,12:35:24.503817 14-Apr-2025,FastGPS,8,50.2090,-5.4727,,,,,,,,,,
Bug,238964,UT,13:42:32.985216 14-Apr-2025,FastGPS,6,50.2016,-5.4691,,,,,,,,,,
Bug,238964,UT,13:57:24 14-Apr-2025,Argos,B,50.1997,-5.4898,1868,2769,1259,104,,,,,,
Bug,238964,UT,14:00:14 14-Apr-2025,Argos,1,50.2072,-5.4578,1479,9294,235,82,,,,,,
Bug,238964,UT,14:27:38 14-Apr-2025,Argos,B,50.2008,-5.4682,1443,8970,232,109,,,,,,
Bug,238964,UT,15:13:40 14-Apr-2025,Argos,B,50.1985,-5.4805,816,1285,518,67,,,,,,
Bug,238964,UT,19:21:28.945755 14-Apr-2025,FastGPS,7,50.1981,-5.4584,,,,,,,,,,
Bug,238964,UT,20:01:43 14-Apr-2025,Argos,B,50.1922,-5.5297,2053,4952,851,93,,,,,,
Bug,238964,UT,20:46:48 14-Apr-2025,Argos,B,50.2000,-5.5059,2512,11326,557,92,,,,,,
Bug,238964,UT,20:54:19 14-Apr-2025,Argos,B,50.2009,-5.5008,2165,9091,515,87,,,,,,
Bug,238964,UT,21:38:25 14-Apr-2025,Argos,B,50.2058,-5.5014,2219,9297,529,90,,,,,,
Bug,238964,UT,22:09:52 14-Apr-2025,Argos,1,50.2011,-5.4627,606,1307,281,90,,,,,,
Bug,238964,UT,22:10:23 14-Apr-2025,Argos,B,50.1992,-5.4538,241,564,102,97,,,,,,
Bug,238964,UT,22:25:48 14-Apr-2025,Argos,B,50.2052,-5.4646,2150,3402,1358,88,,,,,,
Bug,238964,UT,07:18:10 15-Apr-2025,Argos,B,50.1640,-5.3421,9755,20916,4549,105,,,,,,
Bug,238964,UT,07:23:03 15-Apr-2025,Argos,B,50.1700,-5.3474,7320,35134,1525,103,,,,,,
Bug,238964,UT,08:55:04 15-Apr-2025,Argos,B,50.1589,-5.3594,2652,202641,34,110,,,,,,
Bug,238964,UT,08:59:58.855445 15-Apr-2025,FastGPS,5,50.2011,-5.4691,,,,,,,,,,
Bug,238964,UT,09:03:47 15-Apr-2025,Argos,B,50.1902,-5.4393,1733,4637,647,109,,,,,,
Bug,238964,UT,10:00:04.571410 15-Apr-2025,FastGPS,7,50.2005,-5.4671,,,,,,,,,,
Bug,238964,UT,10:01:22 15-Apr-2025,Argos,B,50.1935,-5.4421,1715,3012,976,102,,,,,,
Bug,238964,UT,10:30:16 15-Apr-2025,Argos,A,50.1995,-5.4380,933,43104,20,93,,,,,,
Bug,238964,UT,10:31:43 15-Apr-2025,Argos,B,50.1997,-5.4452,870,9804,77,93,,,,,,
Bug,238964,UT,10:32:05 15-Apr-2025,Argos,B,50.1996,-5.4394,951,10391,87,93,,,,,,
Bug,238964,UT,11:32:46 15-Apr-2025,Argos,B,50.1947,-5.4519,919,3700,228,127,,,,,,
Bug,238964,UT,12:04:01 15-Apr-2025,Argos,B,50.1944,-5.4513,1200,2318,621,119,,,,,,
Bug,238964,UT,12:15:36 15-Apr-2025,Argos,B,50.1965,-5.4541,1225,2072,723,115,,,,,,
Bug,238964,UT,13:04:52.804884 15-Apr-2025,FastGPS,4,50.2017,-5.4684,,,,,,,,,,
Bug,238964,UT,13:49:04 15-Apr-2025,Argos,B,50.1929,-5.4525,1717,2375,1240,104,,,,,,
Bug,238964,UT,15:17:39 15-Apr-2025,Argos,B,50.1948,-5.4471,1471,7344,294,164,,,,,,
Bug,238964,UT,16:03:10 15-Apr-2025,Argos,B,50.2076,-5.4474,1392,1854,1045,141,,,,,,
Bug,238964,UT,16:17:45.673907 15-Apr-2025,FastGPS,6,50.2016,-5.4697,,,,,,,,,,
Bug,238964,UT,18:36:33 15-Apr-2025,Argos,B,50.2099,-5.4415,1388,26716,72,86,,,,,,
Bug,238964,UT,19:23:24 15-Apr-2025,Argos,B,50.2085,-5.4289,1253,22820,68,73,,,,,,
Bug,238964,UT,20:25:08 15-Apr-2025,Argos,B,50.2050,-5.4356,1509,3725,611,78,,,,,,
Bug,238964,UT,20:32:06 15-Apr-2025,Argos,B,50.2088,-5.4235,1550,5289,453,80,,,,,,
Bug,238964,UT,21:09:44 15-Apr-2025,Argos,B,50.2106,-5.4213,1638,5330,503,85,,,,,,
Bug,238964,UT,23:02:49 15-Apr-2025,Argos,B,50.1930,-5.4589,1366,13704,136,113,,,,,,
Bug,238964,UT,02:33:52.729902 16-Apr-2025,FastGPS,6,50.2026,-5.4486,,,,,,,,,,
Bug,238964,UT,05:43:52 16-Apr-2025,Argos,B,50.1900,-5.4679,2706,4936,1483,88,,,,,,
Bug,238964,UT,06:53:19 16-Apr-2025,Argos,B,50.2149,-5.5125,299,2085,43,79,,,,,,
Bug,238964,UT,06:53:19 16-Apr-2025,Argos,B,50.2254,-5.4780,1846,64768,52,73,,,,,,
Bug,238964,UT,07:52:17.090832 16-Apr-2025,FastGPS,4,50.2233,-5.4730,,,,,,,,,,
Bug,238964,UT,09:09:06.962693 16-Apr-2025,FastGPS,8,50.2150,-5.4727,,,,,,,,,,
Bug,238964,UT,09:41:28 16-Apr-2025,Argos,B,50.2367,-5.5204,1774,2786,1129,90,,,,,,
Bug,238964,UT,10:12:56.799221 16-Apr-2025,FastGPS,6,50.2016,-5.4690,,,,,,,,,,
Bug,238964,UT,10:13:15 16-Apr-2025,Argos,B,50.2142,-5.5028,1732,3235,926,80,,,,,,
Bug,238964,UT,10:24:46 16-Apr-2025,Argos,B,50.2162,-5.4955,1506,2388,950,96,,,,,,
Bug,238964,UT,11:51:13 16-Apr-2025,Argos,A,50.2174,-5.4990,694,11259,42,110,,,,,,
Bug,238964,UT,11:54:20 16-Apr-2025,Argos,B,50.2172,-5.4985,732,3842,139,109,,,,,,
Bug,238964,UT,12:51:33 16-Apr-2025,Argos,A,50.2202,-5.5036,309,2936,32,90,,,,,,
Bug,238964,UT,13:33:13 16-Apr-2025,Argos,B,50.2179,-5.5028,928,1598,538,91,,,,,,
Bug,238964,UT,13:38:08.698411 16-Apr-2025,FastGPS,7,50.2178,-5.4755,,,,,,,,,,
Bug,238964,UT,13:39:10 16-Apr-2025,Argos,B,50.2189,-5.4899,676,2517,181,170,,,,,,
Bug,238964,UT,14:54:13.663536 16-Apr-2025,FastGPS,7,50.2088,-5.4721,,,,,,,,,,
Bug,238964,UT,15:44:41.376037 16-Apr-2025,FastGPS,8,50.2106,-5.4752,,,,,,,,,,
Bug,238964,UT,16:49:50.504737 16-Apr-2025,FastGPS,8,50.2168,-5.4748,,,,,,,,,,
Bug,238964,UT,17:04:32 16-Apr-2025,Argos,B,50.2049,-5.4923,1205,31560,46,57,,,,,,
Bug,238964,UT,17:56:10.518007 16-Apr-2025,FastGPS,4,50.1989,-5.4622,,,,,,,,,,
Bug,238964,UT,20:17:10 16-Apr-2025,Argos,B,50.2016,-5.4756,2115,3289,1360,75,,,,,,
Bug,238964,UT,20:32:26 16-Apr-2025,Argos,A,50.2219,-5.4464,168,302,93,63,,,,,,
Bug,238964,UT,20:56:51 16-Apr-2025,Argos,1,50.2229,-5.4243,664,7963,55,80,,,,,,
Bug,238964,UT,21:41:14 16-Apr-2025,Argos,A,50.2414,-5.3994,210,589,74,98,,,,,,
Bug,238964,UT,21:47:12 16-Apr-2025,Argos,B,50.2419,-5.3985,361,600,217,91,,,,,,
Bug,238964,UT,21:53:23 16-Apr-2025,Argos,B,50.2422,-5.3979,498,804,308,90,,,,,,
Bug,238964,UT,05:29:06.805502 17-Apr-2025,FastGPS,7,50.2405,-5.3981,,,,,,,,,,
Bug,238964,UT,06:05:36.443569 17-Apr-2025,FastGPS,6,50.2251,-5.4091,,,,,,,,,,
Bug,238964,UT,06:17:42 17-Apr-2025,Argos,B,50.2651,-5.2825,2503,6315,992,73,,,,,,
Bug,238964,UT,07:00:18.211533 17-Apr-2025,FastGPS,6,50.2029,-5.4348,,,,,,,,,,
Bug,238964,UT,08:12:36.009050 17-Apr-2025,FastGPS,5,50.1969,-5.4539,,,,,,,,,,
Bug,238964,UT,09:19:40.021120 17-Apr-2025,FastGPS,6,50.1976,-5.4549,,,,,,,,,,
Bug,238964,UT,09:42:07 17-Apr-2025,Argos,B,50.1964,-5.4029,2606,7037,965,93,,,,,,
Bug,238964,UT,10:00:36 17-Apr-2025,Argos,3,50.1971,-5.4519,235,2246,24,101,,,,,,
Bug,238964,UT,10:01:43 17-Apr-2025,Argos,3,50.1974,-5.4536,201,858,47,84,,,,,,
Bug,238964,UT,10:59:58 17-Apr-2025,Argos,B,50.1938,-5.4519,1169,1852,737,89,,,,,,
Bug,238964,UT,11:45:01 17-Apr-2025,Argos,2,50.1992,-5.4583,306,4488,20,99,,,,,,
Bug,238964,UT,11:46:05 17-Apr-2025,Argos,B,50.1962,-5.4545,376,1442,98,106,,,,,,
Bug,238964,UT,11:46:05 17-Apr-2025,Argos,B,50.1994,-5.4588,215,607,76,107,,,,,,
Bug,238964,UT,11:46:51.682000 17-Apr-2025,FastGPS,7,50.1981,-5.4520,,,,,,,,,,
Bug,238964,UT,12:29:53 17-Apr-2025,Argos,3,50.1946,-5.4623,199,408,97,75,,,,,,
Bug,238964,UT,13:20:09 17-Apr-2025,Argos,1,50.1965,-5.4408,502,1361,185,76,,,,,,
Bug,238964,UT,13:23:23 17-Apr-2025,Argos,3,50.1944,-5.4521,173,599,49,94,,,,,,
Bug,238964,UT,13:52:40.772224 17-Apr-2025,FastGPS,4,50.1927,-5.4523,,,,,,,,,,
Bug,238964,UT,15:07:20 17-Apr-2025,Argos,B,50.1945,-5.4357,3227,5084,2048,93,,,,,,
Bug,238964,UT,15:07:22.132121 17-Apr-2025,FastGPS,4,50.1984,-5.4475,,,,,,,,,,
Bug,238964,UT,15:22:15 17-Apr-2025,Argos,B,50.1968,-5.4320,2202,13557,357,82,,,,,,
Bug,238964,UT,17:00:22.463275 17-Apr-2025,FastGPS,8,50.1994,-5.4609,,,,,,,,,,
Bug,238964,UT,18:00:30.452423 17-Apr-2025,FastGPS,6,50.2065,-5.4694,,,,,,,,,,
Bug,238964,UT,18:28:14 17-Apr-2025,Argos,B,50.1951,-5.4370,2034,3966,1043,90,,,,,,
Bug,238964,UT,19:24:23 17-Apr-2025,Argos,B,50.1999,-5.4233,2221,4809,1026,91,,,,,,
Bug,238964,UT,19:54:57 17-Apr-2025,Argos,B,50.2124,-5.4611,1525,11480,202,51,,,,,,
Bug,238964,UT,19:56:53 17-Apr-2025,Argos,B,50.2004,-5.4251,2299,4646,1137,90,,,,,,
Bug,238964,UT,19:59:26 17-Apr-2025,Argos,B,50.1997,-5.4314,1529,15614,149,127,,,,,,
Bug,238964,UT,20:13:30.317267 17-Apr-2025,FastGPS,5,50.2164,-5.4534,,,,,,,,,,
Bug,238964,UT,20:37:30 17-Apr-2025,Argos,A,50.2196,-5.4367,178,884,35,62,,,,,,
Bug,238964,UT,21:11:28 17-Apr-2025,Argos,B,50.2260,-5.4378,1124,1788,706,88,,,,,,
Bug,238964,UT,21:27:21.187786 17-Apr-2025,FastGPS,6,50.2315,-5.4043,,,,,,,,,,
Bug,238964,UT,21:27:38 17-Apr-2025,Argos,3,50.2354,-5.3931,169,332,85,54,,,,,,
Bug,238964,UT,21:28:49 17-Apr-2025,Argos,2,50.2359,-5.3921,388,932,161,86,,,,,,
Bug,238964,UT,21:33:53 17-Apr-2025,Argos,3,50.2344,-5.4036,124,219,69,102,,,,,,
Bug,238964,UT,21:41:37 17-Apr-2025,Argos,A,50.2371,-5.3990,678,1158,397,61,,,,,,
Bug,238964,UT,21:51:07 17-Apr-2025,Argos,B,50.2394,-5.3885,1502,2621,860,85,,,,,,
Bug,238964,UT,22:26:55 17-Apr-2025,Argos,B,50.2582,-5.3745,773,3118,191,100,,,,,,
Bug,238964,UT,23:42:46.464804 17-Apr-2025,FastGPS,4,50.2384,-5.3722,,,,,,,,,,
Bug,238964,UT,05:51:14 18-Apr-2025,Argos,0,50.2347,-5.4151,1531,19775,118,83,,,,,,
Bug,238964,UT,06:00:41 18-Apr-2025,Argos,B,50.2348,-5.4154,2400,4751,1212,86,,,,,,
Bug,238964,UT,07:27:21 18-Apr-2025,Argos,B,50.2537,-5.3990,5260,9434,2932,89,,,,,,
Bug,238964,UT,07:43:03 18-Apr-2025,Argos,B,50.2433,-5.4083,4735,10463,2142,88,,,,,,
Bug,238964,UT,08:09:47.665750 18-Apr-2025,FastGPS,4,50.2315,-5.4112,,,,,,,,,,
Bug,238964,UT,09:16:04.195453 18-Apr-2025,FastGPS,4,50.2183,-5.4563,,,,,,,,,,
Bug,238964,UT,09:17:36 18-Apr-2025,Argos,A,50.2100,-5.4484,144,272,76,88,,,,,,
Bug,238964,UT,09:37:51 18-Apr-2025,Argos,B,50.2341,-5.4434,1258,2243,705,20,,,,,,
Bug,238964,UT,09:54:04 18-Apr-2025,Argos,B,50.2013,-5.4577,644,3183,130,110,,,,,,
Bug,238964,UT,11:28:50 18-Apr-2025,Argos,1,50.1974,-5.4409,689,4998,95,104,,,,,,
Bug,238964,UT,11:28:50 18-Apr-2025,Argos,B,50.1968,-5.4386,778,9006,67,103,,,,,,
Bug,238964,UT,11:34:56.265790 18-Apr-2025,FastGPS,5,50.2019,-5.4687,,,,,,,,,,
Bug,238964,UT,12:44:59.740658 18-Apr-2025,FastGPS,8,50.2075,-5.4696,,,,,,,,,,
Bug,238964,UT,13:08:23 18-Apr-2025,Argos,3,50.2146,-5.4708,127,301,53,89,,,,,,
Bug,238964,UT,13:08:23 18-Apr-2025,Argos,B,50.2147,-5.4711,122,278,53,87,,,,,,
Bug,238964,UT,14:41:37 18-Apr-2025,Argos,B,50.2241,-5.4735,1263,2186,729,92,,,,,,
Bug,238964,UT,14:46:33.162666 18-Apr-2025,FastGPS,8,50.1993,-5.4633,,,,,,,,,,
Bug,238964,UT,15:39:25 18-Apr-2025,Argos,B,50.2120,-5.4757,1494,3106,718,94,,,,,,
Bug,238964,UT,15:46:34.556665 18-Apr-2025,FastGPS,4,50.2012,-5.4670,,,,,,,,,,
Bug,238964,UT,17:02:38.715660 18-Apr-2025,FastGPS,8,50.2013,-5.4684,,,,,,,,,,
Bug,238964,UT,17:55:30.180454 18-Apr-2025,FastGPS,4,50.2094,-5.4757,,,,,,,,,,
Bug,238964,UT,17:56:18 18-Apr-2025,Argos,B,50.2178,-5.4776,1960,4349,883,101,,,,,,
Bug,238964,UT,18:57:31.489284 18-Apr-2025,FastGPS,6,50.2031,-5.4692,,,,,,,,,,
Bug,238964,UT,19:03:24 18-Apr-2025,Argos,1,50.2006,-5.4870,717,4536,113,86,,,,,,
Bug,238964,UT,19:43:52 18-Apr-2025,Argos,A,50.1908,-5.4830,1185,5590,251,58,,,,,,
Bug,238964,UT,20:39:49 18-Apr-2025,Argos,B,50.1914,-5.4829,2629,4982,1387,73,,,,,,
Bug,238964,UT,21:05:17 18-Apr-2025,Argos,A,50.2171,-5.4238,449,1105,182,47,,,,,,
Bug,238964,UT,21:09:47 18-Apr-2025,Argos,B,50.1987,-5.4682,436,1148,165,88,,,,,,
Bug,238964,UT,21:16:48 18-Apr-2025,Argos,A,50.1976,-5.4670,452,2640,77,78,,,,,,
Bug,238964,UT,21:25:40 18-Apr-2025,Argos,A,50.2023,-5.4499,125,341,45,84,,,,,,
Bug,238964,UT,22:04:35 18-Apr-2025,Argos,B,50.2212,-5.4470,621,5154,74,96,,,,,,
Bug,238964,UT,22:26:54.142345 18-Apr-2025,FastGPS,8,50.2267,-5.4149,,,,,,,,,,
Bug,238964,UT,22:58:58 18-Apr-2025,Argos,1,50.2403,-5.3993,603,2705,134,109,,,,,,
Bug,238964,UT,23:00:18 18-Apr-2025,Argos,B,50.2406,-5.4013,613,1695,221,106,,,,,,
Bug,238964,UT,00:16:11 19-Apr-2025,Argos,B,50.2470,-5.4323,1672,22919,121,99,,,,,,
Bug,238964,UT,00:24:06.035505 19-Apr-2025,FastGPS,4,50.2399,-5.3898,,,,,,,,,,
Bug,238964,UT,01:37:27.527897 19-Apr-2025,FastGPS,5,50.2400,-5.3908,,,,,,,,,,
Bug,238964,UT,02:50:48.464373 19-Apr-2025,FastGPS,6,50.2399,-5.3906,,,,,,,,,,
Bug,238964,UT,04:00:02.203174 19-Apr-2025,FastGPS,4,50.2417,-5.3915,,,,,,,,,,
Bug,238964,UT,04:57:56.948674 19-Apr-2025,FastGPS,6,50.2387,-5.4100,,,,,,,,,,
Bug,238964,UT,05:02:06.744713 19-Apr-2025,FastGPS,6,50.2383,-5.4134,,,,,,,,,,
Bug,238964,UT,05:11:42 19-Apr-2025,Argos,B,50.2438,-5.3858,2192,164526,29,75,,,,,,
Bug,238964,UT,05:19:43 19-Apr-2025,Argos,B,50.2317,-5.4329,295,845,103,169,,,,,,
Bug,238964,UT,06:56:04 19-Apr-2025,Argos,1,50.1957,-5.4590,784,3023,203,90,,,,,,
Bug,238964,UT,06:57:00 19-Apr-2025,Argos,A,50.1955,-5.4599,452,971,210,81,,,,,,
Bug,238964,UT,07:11:36 19-Apr-2025,Argos,B,50.1963,-5.4609,724,1215,430,91,,,,,,
Bug,238964,UT,07:20:18.403344 19-Apr-2025,FastGPS,6,50.1988,-5.4649,,,,,,,,,,
