DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Purple,238969,UT,12:07:47 15-Mar-2025,Argos,A,49.7063,-4.4824,162,796,32,111,,,,,,
Purple,238969,UT,12:17:44 15-Mar-2025,Argos,B,49.7023,-4.4939,458,746,281,95,,,,,,
Purple,238969,UT,13:36:28 15-Mar-2025,Argos,B,49.6796,-4.5974,2240,3445,1456,86,,,,,,
Purple,238969,UT,13:44:57 15-Mar-2025,Argos,A,49.6727,-4.6049,271,795,92,71,,,,,,
Purple,238969,UT,14:13:47 15-Mar-2025,Argos,B,49.6595,-4.6365,804,1293,500,89,,,,,,
Purple,238969,UT,15:06:57.139541 15-Mar-2025,FastGPS,4,49.6930,-4.6313,,,,,,,,,,
Purple,238969,UT,17:22:55.355249 15-Mar-2025,FastGPS,5,49.7211,-4.7092,,,,,,,,,,
Purple,238969,UT,17:42:57 15-Mar-2025,Argos,B,49.5896,-4.8387,2378,4209,1343,82,,,,,,
Purple,238969,UT,18:31:11.916576 15-Mar-2025,FastGPS,4,49.7435,-4.7157,,,,,,,,,,
Purple,238969,UT,18:50:58 15-Mar-2025,Argos,B,49.7408,-4.7677,14433,,,,,,,,,
Purple,238969,UT,19:16:11 15-Mar-2025,Argos,B,49.6954,-4.5531,2641,8450,825,96,,,,,,
Purple,238969,UT,20:23:12 15-Mar-2025,Argos,B,49.7005,-4.5503,11648,45394,2988,103,,,,,,
Purple,238969,UT,21:00:25.051990 15-Mar-2025,FastGPS,5,49.7967,-4.7930,,,,,,,,,,
Purple,238969,UT,21:09:33 15-Mar-2025,Argos,A,49.7974,-4.8082,1104,3143,387,66,,,,,,
Purple,238969,UT,21:46:53 15-Mar-2025,Argos,B,49.8158,-4.8716,5978,11074,3227,86,,,,,,
Purple,238969,UT,22:03:00 15-Mar-2025,Argos,B,49.8098,-4.8394,287,2064,39,76,,,,,,
Purple,238969,UT,22:03:00 15-Mar-2025,Argos,A,49.8107,-4.8357,127,334,48,74,,,,,,
Purple,238969,UT,23:26:38 15-Mar-2025,Argos,B,49.8559,-4.9830,1250,2120,736,87,,,,,,
Purple,238969,UT,23:39:35 15-Mar-2025,Argos,B,49.8394,-4.9781,928,11235,76,66,,,,,,
Purple,238969,UT,23:45:47 15-Mar-2025,Argos,1,49.8426,-4.9481,704,11455,43,77,,,,,,
Purple,238969,UT,01:29:17 16-Mar-2025,Argos,B,49.8994,-5.1054,1128,7732,164,3,,,,,,
Purple,238969,UT,10:01:25 17-Mar-2025,Argos,B,49.8937,-5.1162,5593,61779,506,114,,,,,,
Purple,238969,UT,10:41:09 17-Mar-2025,Argos,B,49.9174,-5.1804,9758,155865,610,113,,,,,,
Purple,238969,UT,11:48:38 17-Mar-2025,Argos,B,49.9564,-5.2821,10886,91591,1293,113,,,,,,
Purple,238969,UT,13:27:20 17-Mar-2025,Argos,B,49.9490,-5.2557,4631,18721,1145,107,,,,,,
Purple,238969,UT,16:09:01 17-Mar-2025,Argos,B,50.0363,-5.5162,4683,18305,1198,101,,,,,,
Purple,238969,UT,17:54:40 17-Mar-2025,Argos,B,50.0533,-5.6170,9387,72532,1214,108,,,,,,
Purple,238969,UT,18:01:04.669000 17-Mar-2025,FastGPS,7,49.9334,-5.3937,,,,,,,,,,
Purple,238969,UT,18:15:26 17-Mar-2025,Argos,B,50.0383,-5.6432,9876,159096,613,111,,,,,,
Purple,238969,UT,19:35:09 17-Mar-2025,Argos,A,49.9405,-5.3509,1342,2826,636,37,,,,,,
Purple,238969,UT,19:44:37 17-Mar-2025,Argos,B,49.9405,-5.3508,2912,4096,2070,80,,,,,,
Purple,238969,UT,20:14:40.491000 17-Mar-2025,FastGPS,5,49.9333,-5.2951,,,,,,,,,,
Purple,238969,UT,20:28:29 17-Mar-2025,Argos,1,49.9340,-5.2617,787,3137,197,73,,,,,,
Purple,238969,UT,21:25:25.311000 17-Mar-2025,FastGPS,4,49.9301,-5.2158,,,,,,,,,,
Purple,238969,UT,21:26:29 17-Mar-2025,Argos,B,49.9316,-5.2214,861,26942,27,84,,,,,,
Purple,238969,UT,21:26:29 17-Mar-2025,Argos,A,49.9318,-5.2203,2138,48612,94,84,,,,,,
Purple,238969,UT,21:29:39 17-Mar-2025,Argos,B,49.9317,-5.2182,820,5677,118,84,,,,,,
Purple,238969,UT,22:14:38 17-Mar-2025,Argos,B,49.9451,-5.2762,1089,8039,147,85,,,,,,
Purple,238969,UT,22:41:16.541000 17-Mar-2025,FastGPS,4,49.9679,-5.2052,,,,,,,,,,
Purple,238969,UT,23:11:48 17-Mar-2025,Argos,B,49.9617,-5.2381,1288,29938,55,94,,,,,,
Purple,238969,UT,23:43:01.418000 17-Mar-2025,FastGPS,4,49.9625,-5.2149,,,,,,,,,,
Purple,238969,UT,23:52:32 17-Mar-2025,Argos,A,49.9601,-5.2074,485,7898,29,87,,,,,,
Purple,238969,UT,01:32:45 18-Mar-2025,Argos,B,49.9667,-5.1541,1391,2696,717,90,,,,,,
Purple,238969,UT,03:03:03.578000 18-Mar-2025,FastGPS,4,49.9592,-5.2096,,,,,,,,,,
Purple,238969,UT,05:32:37 18-Mar-2025,Argos,B,49.9886,-5.0324,2745,5291,1423,85,,,,,,
Purple,238969,UT,07:00:14.409000 18-Mar-2025,FastGPS,4,49.9861,-5.0648,,,,,,,,,,
Purple,238969,UT,09:28:07 18-Mar-2025,Argos,B,49.9984,-4.9669,2156,69191,67,110,,,,,,
Purple,238969,UT,09:42:30 18-Mar-2025,Argos,B,50.0159,-5.0318,9012,58483,1388,111,,,,,,
Purple,238969,UT,09:42:53 18-Mar-2025,Argos,B,50.0044,-4.9834,1909,12310,295,110,,,,,,
Purple,238969,UT,10:20:45.578000 18-Mar-2025,FastGPS,4,50.0259,-5.0132,,,,,,,,,,
Purple,238969,UT,10:21:52 18-Mar-2025,Argos,A,50.0177,-4.9687,242,2393,24,98,,,,,,
Purple,238969,UT,11:03:02 18-Mar-2025,Argos,B,50.0199,-4.9359,900,1460,554,92,,,,,,
Purple,238969,UT,11:11:46 18-Mar-2025,Argos,2,50.0236,-5.0093,432,1407,132,92,,,,,,
Purple,238969,UT,11:17:52 18-Mar-2025,Argos,1,50.0296,-4.9976,1407,4474,442,124,,,,,,
Purple,238969,UT,11:22:18.528000 18-Mar-2025,FastGPS,5,50.0297,-4.9907,,,,,,,,,,
Purple,238969,UT,11:32:54 18-Mar-2025,Argos,B,50.0298,-4.9987,3943,6218,2500,93,,,,,,
Purple,238969,UT,12:53:05 18-Mar-2025,Argos,A,50.0581,-4.9817,571,1971,165,53,,,,,,
Purple,238969,UT,12:56:25 18-Mar-2025,Argos,B,50.0478,-4.9934,380,1347,107,88,,,,,,
Purple,238969,UT,13:15:19 18-Mar-2025,Argos,B,50.0472,-4.9931,675,1211,376,89,,,,,,
Purple,238969,UT,13:35:24 18-Mar-2025,Argos,B,50.0483,-4.9868,1027,1963,537,85,,,,,,
Purple,238969,UT,15:33:02 18-Mar-2025,Argos,B,50.0623,-4.8994,1612,3411,761,74,,,,,,
Purple,238969,UT,17:05:18 18-Mar-2025,Argos,B,50.0644,-4.8633,3110,9958,971,72,,,,,,
Purple,238969,UT,17:36:12 18-Mar-2025,Argos,B,50.0577,-4.8994,3391,10823,1062,74,,,,,,
