Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Purple,08-Mar-2025,05:53:32,1,,,,0,5,49.74858,-3.76111,05:53:32 08-Mar-2025,Interpolated,49.74744,-3.68419,,,,,9.3,-0.9,,,,15,19,7752,,,,13,2630,,,,22,9504,,,,17,4873,,,,10,11058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,08-Mar-2025,17:02:57,1,,,,0,8,49.79951,-3.62802,17:02:57 08-Mar-2025,Interpolated,49.84803,-3.60023,,2,,,5.8,-0.5,,,,15,10,25791,,,,27,19834,,,,8,8724,,,,32,24370,,,,14,13102,,,,21,4519,,,,1,13222,,,,2,27547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,01:50:20,2,,,,0,6,49.86443,-3.58422,01:50:20 09-Mar-2025,Interpolated,49.89465,-3.60642,,,,,6.4,-0.2,,,,15,7,15336,,,,5,4340,,,,13,5087,,,,9,29540,,,,14,28252,,,,30,28299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,03:01:22,2,,,,0,5,49.90202,-3.59554,03:01:22 09-Mar-2025,Interpolated,49.93041,-3.58341,,,,,6.4,-1.5,,,,15,14,14429,,,,30,5053,,,,22,12566,,,,7,28859,,,,15,19112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,05:16:55,2,,,,0,6,49.87085,-3.57795,05:16:55 09-Mar-2025,Interpolated,49.91442,-3.54490,,,,,25.3,-0.6,,,,15,13,22144,,,,23,30676,,,,15,21547,,,,24,1922,,,,22,31804,,,,10,13547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,08:50:22,2,,,,0,5,49.87267,-3.52884,08:50:22 09-Mar-2025,Interpolated,49.86376,-3.56680,,,,,2.2,-0.4,,,,15,32,20978,,,,25,20329,,,,12,23445,,,,28,6476,,,,29,25482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,12:35:34,2,,,,0,5,49.88671,-3.57324,12:35:34 09-Mar-2025,Interpolated,49.88659,-3.56573,,,,,24.2,-0.2,,,,15,28,28325,,,,29,17483,,,,31,2675,,,,26,29974,,,,16,30406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,13:51:16,1,,,,0,7,49.88737,-3.60166,13:51:16 09-Mar-2025,Interpolated,49.88683,-3.56232,,,,,3.3,-0.8,,,,15,27,5573,,,,26,11258,,,,18,14694,,,,16,2528,,,,23,9192,,,,5,30179,,,,31,15714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Mar-2025,18:17:13,1,,,,0,8,49.90608,-3.59604,18:17:13 09-Mar-2025,Interpolated,49.90430,-3.55704,,1,,,5.4,-1.4,,,,15,2,2995,,,,1,13496,,,,10,13137,,,,17,15707,,,,32,18786,,,,8,17359,,,,22,12430,,,,3,6197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,00:40:39,1,,,,0,4,49.91269,-3.57268,00:40:39 10-Mar-2025,Interpolated,49.92035,-3.67980,,,,,1.2,-1.0,,,,15,9,18928,,,,6,24976,,,,29,22457,,,,5,14229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,07:51:02,2,,,,0,6,49.96260,-3.56242,07:51:02 10-Mar-2025,Interpolated,49.92210,-3.59024,,,,,6.4,-1.5,,,,15,32,26867,,,,10,17294,,,,25,18360,,,,19,28273,,,,12,28578,,,,24,24755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,11:25:43,2,,,,0,4,49.96013,-3.61620,11:25:43 10-Mar-2025,Interpolated,49.96053,-3.63439,,,,,16.5,-0.9,,,,15,18,30584,,,,26,26918,,,,29,16357,,,,25,22756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,12:33:57,1,,,,0,5,49.92686,-3.63568,12:33:57 10-Mar-2025,Interpolated,49.97221,-3.62446,,,,,2.0,-1.4,,,,15,18,28509,,,,29,3693,,,,28,10963,,,,31,22068,,,,16,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,14:01:15,3,,,,0,5,49.96007,-3.61907,14:01:15 10-Mar-2025,Interpolated,49.98826,-3.61061,,,,,4.2,-1.5,,,,15,23,9344,,,,18,9529,,,,10,13782,,,,27,1925,,,,29,7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,16:00:36,2,,,,0,7,49.99810,-3.56784,16:00:36 10-Mar-2025,Interpolated,50.02684,-3.60606,,2,,,9.3,-0.5,,,,15,8,26355,,,,30,13926,,,,16,13140,,,,21,17138,,,,7,23924,,,,10,6097,,,,23,23630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,17:08:42,2,,,,0,7,50.00268,-3.56678,17:08:42 10-Mar-2025,Interpolated,50.00892,-3.58132,,2,,,11.4,-0.5,,,,15,8,9537,,,,2,1255,,,,1,3614,,,,27,14549,,,,32,12764,,,,10,8695,,,,21,20076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,19:15:57,2,,,,0,6,49.97692,-3.56424,19:15:57 10-Mar-2025,Interpolated,49.97697,-3.55158,,1,,,4.6,-1.2,,,,15,17,25112,,,,22,1705,,,,19,30156,,,,3,30869,,,,32,14508,,,,8,13305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Mar-2025,22:34:08,1,,,,0,4,49.92994,-3.52926,22:34:08 10-Mar-2025,Interpolated,49.93323,-3.53218,,,,,2.1,-0.3,,,,15,19,24226,,,,9,22170,,,,3,17277,,,,17,25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,00:46:53,1,,,,0,6,49.91438,-3.47916,00:46:53 11-Mar-2025,Interpolated,49.91901,-3.46624,,,,,3.7,-0.8,,,,15,13,25481,,,,30,25486,,,,7,10619,,,,9,16966,,,,6,13460,,,,11,15265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,01:00:27,1,,,,0,6,49.91293,-3.47385,01:00:27 11-Mar-2025,Interpolated,49.91720,-3.45476,,,,,4.8,-1.3,,,,15,30,2304,,,,11,20580,,,,5,10790,,,,7,13626,,,,6,25006,,,,13,21931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,04:28:03,1,,,,0,6,49.89419,-3.37751,04:28:03 11-Mar-2025,Interpolated,49.91618,-3.36313,,,,,15.1,-0.7,,,,15,22,15455,,,,13,30966,,,,14,21986,,,,15,20837,,,,5,9882,,,,24,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,05:42:56,1,,,,0,4,49.89904,-3.33544,05:42:56 11-Mar-2025,Interpolated,49.92112,-3.29659,,,,,9.0,0.2,,,,15,13,17544,,,,22,27309,,,,15,16703,,,,12,17405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,09:12:59,1,,,,0,4,49.85094,-3.25788,09:12:59 11-Mar-2025,Interpolated,49.85503,-3.22124,,,,,0.9,-0.7,,,,15,32,44,,,,29,21019,,,,12,15491,,,,28,17261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,10:28:21,1,,,,0,5,49.84015,-3.22462,10:28:21 11-Mar-2025,Interpolated,49.83367,-3.23010,,,,,5.3,-0.7,,,,15,26,17645,,,,28,20984,,,,31,28424,,,,32,17238,,,,29,13316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,14:02:32,1,,,,0,4,49.81943,-3.15702,14:02:32 11-Mar-2025,Interpolated,49.79412,-3.13552,,,,,0.6,-0.4,,,,15,18,844,,,,26,24422,,,,23,30560,,,,7,29264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Mar-2025,23:50:44,1,,,,0,4,49.82482,-3.01066,23:50:44 11-Mar-2025,Interpolated,49.77527,-3.12455,,,,,21.4,-2.3,,,,15,30,10290,,,,9,11896,,,,6,4922,,,,7,27260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Mar-2025,08:03:54,1,,,,0,4,49.85511,-2.91922,08:03:54 12-Mar-2025,Interpolated,49.84566,-2.91929,,,,,7.7,-0.8,,,,15,11,7462,,,,19,31533,,,,24,21466,,,,6,11663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Mar-2025,11:43:36,2,,,,0,4,49.90137,-2.83678,11:43:36 12-Mar-2025,Interpolated,49.85949,-2.91248,,,,,1.0,-0.0,,,,15,18,1539,,,,29,6829,,,,4,27786,,,,28,13723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Mar-2025,13:02:23,1,,,,0,4,49.92041,-2.80403,13:02:23 12-Mar-2025,Interpolated,49.85825,-2.92028,,,,,1.8,-0.3,,,,15,31,21926,,,,27,19536,,,,26,2338,,,,29,7580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Mar-2025,15:09:53,1,,,,0,4,49.95120,-2.75099,15:09:53 12-Mar-2025,Interpolated,49.85626,-2.89887,,,,,1.6,-0.1,,,,15,2,23315,,,,10,2788,,,,23,2813,,,,16,22119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Mar-2025,19:41:32,1,,,,0,4,50.01673,-2.63775,19:41:32 12-Mar-2025,Interpolated,49.94115,-2.70362,,,,,27.1,-0.4,,,,15,2,4732,,,,17,28786,,,,1,19976,,,,4,25310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,00:00:01,1,,,,0,5,50.13270,-2.50455,00:00:01 13-Mar-2025,Interpolated,50.08418,-2.60159,,,,,1.9,-0.6,,,,15,6,21912,,,,7,11038,,,,30,19775,,,,11,25007,,,,9,7510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,01:14:34,1,,,,0,4,50.06890,-2.64502,01:14:34 13-Mar-2025,Interpolated,50.11765,-2.65324,,,,,1.9,-0.8,,,,15,20,23470,,,,7,30520,,,,30,15526,,,,13,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,03:28:11,1,,,,0,4,50.04149,-2.72279,03:28:11 13-Mar-2025,Interpolated,50.07826,-2.81057,,,,,18.8,-0.6,,,,15,5,17487,,,,18,5654,,,,23,27424,,,,22,4145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,07:03:11,2,,,,0,5,50.08899,-2.73019,07:03:11 13-Mar-2025,Interpolated,49.99729,-2.84772,,,,,2.6,-1.5,,,,15,32,14925,,,,10,7650,,,,12,29757,,,,19,32438,,,,17,8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,09:15:44,1,,,,0,7,49.99168,-2.85578,09:15:44 13-Mar-2025,Interpolated,49.95415,-2.80182,,,,,9.9,-0.5,,,,15,12,1836,,,,29,10171,,,,28,1994,,,,31,9351,,,,32,28640,,,,25,20337,,,,6,12974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,16:33:22,1,,,,0,5,49.77575,-2.86129,16:33:22 13-Mar-2025,Interpolated,49.76833,-2.98107,,,,,10.4,-1.4,,,,15,10,19428,,,,23,26074,,,,1,18884,,,,2,27229,,,,14,17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,17:40:53,1,,,,0,4,49.76593,-3.01896,17:40:53 13-Mar-2025,Interpolated,49.76314,-3.00067,,,,,2.6,-1.5,,,,15,10,27751,,,,8,17128,,,,1,9380,,,,2,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Mar-2025,23:01:29,3,,,,0,4,49.75438,-3.19876,23:01:29 13-Mar-2025,Interpolated,49.78255,-3.11633,,,,,4.3,-1.5,,,,15,11,21944,,,,9,19515,,,,20,18087,,,,4,28732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,01:20:00,2,,,,0,6,49.87585,-3.26709,01:20:00 14-Mar-2025,Interpolated,49.74930,-3.27640,,,,,7.0,-1.7,,,,15,9,4536,,,,5,2404,,,,13,30620,,,,7,31538,,,,30,15666,,,,11,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,06:08:52,1,,,,0,4,49.76888,-3.38914,06:08:52 14-Mar-2025,Interpolated,49.75417,-3.39528,,,,,2.1,-1.6,,,,15,17,10139,,,,22,16890,,,,10,27841,,,,19,27132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,07:12:27,1,,,,0,4,49.77318,-3.41396,07:12:27 14-Mar-2025,Interpolated,49.76342,-3.40832,,,,,0.6,-1.3,,,,15,19,9158,,,,24,21653,,,,17,19544,,,,12,15264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,08:27:37,1,,,,0,4,49.77825,-3.44332,08:27:37 14-Mar-2025,Interpolated,49.78125,-3.43193,,,,,0.8,-1.7,,,,15,12,14771,,,,32,6689,,,,6,23743,,,,24,25384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,09:35:58,1,,,,0,5,49.75198,-3.52432,09:35:58 14-Mar-2025,Interpolated,49.78285,-3.47001,,,,,3.1,-1.1,,,,15,32,16057,,,,31,19452,,,,6,2660,,,,29,29311,,,,12,23094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,15:19:52,1,,,,0,4,49.85782,-3.71465,15:19:52 14-Mar-2025,Interpolated,49.87410,-3.71688,,,,,2.1,-0.8,,,,15,23,8781,,,,27,30753,,,,8,10859,,,,10,6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Mar-2025,16:24:47,1,,,,0,4,49.86293,-3.74350,16:24:47 14-Mar-2025,Interpolated,49.86992,-3.75156,,,,,2.6,-0.7,,,,15,2,14786,,,,1,30612,,,,8,11993,,,,21,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,08:52:06,2,,,,0,5,49.74793,-4.35320,08:52:06 15-Mar-2025,Interpolated,49.74245,-4.27586,,,,,7.9,-1.3,,,,15,32,30271,,,,25,24444,,,,12,9638,,,,29,24046,,,,24,21634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,09:00:32,1,,,,0,4,,,,,,,,,,,,,,,,15,32,2034,,,,28,5162,,,,31,6383,,,,12,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,09:04:13,2,,,,0,7,49.74956,-4.35042,09:04:13 15-Mar-2025,Interpolated,49.74008,-4.28357,,,,,11.9,0.0,,,,15,6,2909,,,,12,198,,,,32,6226,,,,29,29748,,,,25,16822,,,,28,27013,,,,11,6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,10:00:19,1,,,,0,4,,,,,,,,,,,,,,,,15,25,23464,,,,31,22128,,,,28,2027,,,,12,6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,12:04:17,2,,,,0,4,49.73065,-4.47594,12:04:17 15-Mar-2025,Interpolated,49.70367,-4.46382,,,,,0.9,-1.0,,,,15,31,19122,,,,18,10502,,,,29,28792,,,,26,17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,15:06:58,1,,,,0,4,49.72523,-4.60967,15:06:58 15-Mar-2025,Interpolated,49.69297,-4.63128,,,,,1.0,-0.9,,,,15,27,22465,,,,23,3288,,,,8,13731,,,,10,5731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,17:22:57,3,,,,0,6,49.79006,-4.68756,17:22:57 15-Mar-2025,Interpolated,49.72110,-4.70917,,1,,,3.7,-1.6,,,,15,32,29792,,,,10,5025,,,,1,12811,,,,21,3857,,,,2,19818,,,,8,24177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,18:31:13,1,,,,0,4,49.74485,-4.73548,18:31:13 15-Mar-2025,Interpolated,49.74347,-4.71567,,,,,3.8,-1.1,,,,15,32,20385,,,,3,12760,,,,17,25252,,,,21,9079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Mar-2025,21:00:26,1,,,,0,5,49.77842,-4.75741,21:00:26 15-Mar-2025,Interpolated,49.79672,-4.79304,,,,,5.0,-0.9,,,,15,3,23374,,,,31,23740,,,,1,6334,,,,4,11667,,,,6,19642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Mar-2025,18:01:05,1,,,,0,7,49.92900,-5.24442,18:01:05 17-Mar-2025,Interpolated,49.93345,-5.39374,,,,,3.3,-0.3,,,,15,1,3746,,,,2,23064,,,,3,11945,,,,32,5478,,,,10,29718,,,,17,22283,,,,8,18802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Mar-2025,20:14:42,1,,,,0,5,49.93606,-5.28969,20:14:42 17-Mar-2025,Interpolated,49.93332,-5.29511,,,,,7.5,-1.5,,,,15,9,21742,,,,2,31935,,,,3,11836,,,,17,13660,,,,4,29620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Mar-2025,21:25:26,1,,,,0,4,49.93979,-5.24543,21:25:26 17-Mar-2025,Interpolated,49.93007,-5.21576,,,,,20.1,-0.7,,,,15,4,11503,,,,1,2838,,,,6,5945,,,,19,30434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Mar-2025,22:41:17,1,,,,0,4,49.94751,-5.22379,22:41:17 17-Mar-2025,Interpolated,49.96793,-5.20524,,,,,3.1,-0.5,,,,15,20,9236,,,,11,15559,,,,7,26804,,,,4,22753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Mar-2025,23:43:03,1,,,,0,4,49.95379,-5.20616,23:43:03 17-Mar-2025,Interpolated,49.96249,-5.21491,,,,,18.2,-1.6,,,,15,6,3557,,,,7,29485,,,,9,9780,,,,30,21565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Mar-2025,03:03:05,1,,,,0,4,49.97411,-5.14902,03:03:05 18-Mar-2025,Interpolated,49.95921,-5.20957,,,,,15.0,-1.4,,,,15,5,25220,,,,13,16234,,,,30,5833,,,,24,20961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Mar-2025,07:00:16,1,,,,0,4,49.99817,-5.08122,07:00:16 18-Mar-2025,Interpolated,49.98611,-5.06480,,,,,4.2,-1.6,,,,15,32,26132,,,,24,12130,,,,12,26542,,,,10,21408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Mar-2025,10:20:47,1,,,,0,4,50.01848,-5.02385,10:20:47 18-Mar-2025,Interpolated,50.02592,-5.01323,,,,,11.5,-1.4,,,,15,18,5268,,,,25,13236,,,,29,23574,,,,32,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Mar-2025,11:22:20,3,,,,0,5,50.02969,-4.99789,11:22:20 18-Mar-2025,Interpolated,50.02970,-4.99068,,,,,7.7,-1.5,,,,15,25,10230,,,,29,6234,,,,28,18442,,,,5,23275,,,,16,29070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
