DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Purple,238969,UT,DS,3,0,2,91,70,06:45:55 30-Jan-2025,CS,A,50.0907,-5.2051,50.0907,-5.2051,6,,401677468,-117
Purple,238969,UT,DS,1,0,0,,,08:11:35 30-Jan-2025,NK,B,50.0868,-5.2063,50.0868,-5.2063,8,,401677473,-123
Purple,238969,UT,DS,3,0,0,109,108,10:51:34 30-Jan-2025,MC,A,50.0916,-5.2072,50.0916,-5.2072,8,,401677483,-118
Purple,238969,UT,DS,1,0,0,,,12:48:08 30-Jan-2025,NP,B,50.0877,-5.2085,50.0877,-5.2085,8,,401677481,-135
Purple,238969,UT,DS,2,0,2,74,74,16:23:28 30-Jan-2025,CS,B,50.0911,-5.2130,50.0911,-5.2130,8,,401677486,-125
Purple,238969,UT,DS,1,0,0,,,22:17:03 30-Jan-2025,MC,B,50.0414,-5.2160,50.0414,-5.2160,8,,401677469,-118
Purple,238969,UT,DS,1,0,0,,,22:59:20 30-Jan-2025,NN,B,50.0476,-5.2286,50.0476,-5.2286,8,,401677477,-127
Purple,238969,UT,DS,1,0,0,,,00:17:41 31-Jan-2025,O3,B,50.0467,-5.2406,50.0467,-5.2406,8,,401677475,-130
Purple,238969,UT,DS,3,0,1,132,128,06:05:07 31-Jan-2025,CS,A,50.0979,-5.2381,50.0979,-5.2381,8,,401677451,-129
Purple,238969,UT,DS,1,0,0,,,06:41:17 31-Jan-2025,SR,B,50.0972,-5.2291,50.0972,-5.2291,8,,401677471,-132
Purple,238969,UT,DS,1,0,0,,,07:51:47 31-Jan-2025,NK,B,50.0992,-5.2347,50.0992,-5.2347,8,,401677472,-135
Purple,238969,UT,DS,2,0,0,147,147,12:08:19 31-Jan-2025,MC,B,50.0838,-5.1983,50.0838,-5.1983,8,,401677486,-126
Purple,238969,UT,DS,2,0,0,79,79,12:57:35 31-Jan-2025,NN,B,50.0822,-5.2005,,,8,,401677477,-126
Purple,238969,UT,DS,3,0,1,56,54,17:24:30 31-Jan-2025,CS,A,50.0954,-5.1929,50.0954,-5.1929,8,,401677476,-119
Purple,238969,UT,DS,3,0,0,49,45,09:00:12 01-Feb-2025,NK,A,50.0918,-5.2003,50.0918,-5.2003,,,401677475,-117
Purple,238969,UT,DS,1,0,1,,,10:46:01 01-Feb-2025,NP,B,50.0932,-5.2015,50.0932,-5.2015,8,,401677484,-132
Purple,238969,UT,DS,2,0,2,109,109,10:51:36 01-Feb-2025,MB,B,50.0924,-5.2073,50.0924,-5.2073,6,,401677482,-129
Purple,238969,UT,DS,1,0,0,,,11:01:27 01-Feb-2025,NN,B,50.0916,-5.2034,50.0916,-5.2034,6,,401677483,-125
Purple,238969,UT,DS,3,0,0,112,98,12:43:04 01-Feb-2025,NN,A,50.0883,-5.1956,50.0883,-5.1956,8,,401677488,-122
Purple,238969,UT,DS,1,0,1,,,13:09:20 01-Feb-2025,O3,B,50.0890,-5.1951,50.0890,-5.1951,6,,401677486,-134
Purple,238969,UT,DS,1,0,0,,,14:47:43 01-Feb-2025,O3,B,50.0893,-5.1945,50.0893,-5.1945,8,,401677487,-129
Purple,238969,UT,DS,1,0,1,,,16:44:22 01-Feb-2025,CS,B,50.0880,-5.1937,,,8,,401677485,-127
Purple,238969,UT,DS,1,0,0,,,18:22:58 01-Feb-2025,CS,B,50.0912,-5.1865,50.0912,-5.1865,8,,401677490,-132
Purple,238969,UT,DS,2,0,0,45,45,05:34:52 02-Feb-2025,SR,B,50.1092,-5.1003,50.1092,-5.1003,8,,401677429,-126
Purple,238969,UT,DS,1,0,0,,,06:24:37 02-Feb-2025,CS,B,50.1018,-5.1241,50.1018,-5.1241,7,,401677440,-129
Purple,238969,UT,DS,2,0,2,147,147,12:23:24 02-Feb-2025,O3,B,50.0727,-5.2689,50.0727,-5.2689,8,,401677458,-121
Purple,238969,UT,DS,4,0,0,45,45,14:01:32 02-Feb-2025,O3,2,50.0901,-5.2028,50.0901,-5.2028,58,,401677467,-128
Purple,238969,UT,DS,1,0,0,,,16:00:00 02-Feb-2025,CS,B,50.0942,-5.1921,50.0942,-5.1921,8,,401677469,-125
Purple,238969,UT,DS,2,0,0,105,105,17:38:17 02-Feb-2025,CS,B,50.1011,-5.1856,50.1011,-5.1856,8,,401677468,-127
Purple,238969,UT,DS,1,0,0,,,20:00:00 02-Feb-2025,NK,B,50.0816,-5.2092,50.0816,-5.2092,8,,401677434,-129
Purple,238969,UT,DS,1,0,0,,,21:01:44 02-Feb-2025,SR,B,50.0875,-5.2060,50.0875,-5.2060,8,,401677423,-132
Purple,238969,UT,DS,1,0,1,,,21:13:37 02-Feb-2025,MC,B,50.0906,-5.2106,50.0906,-5.2106,6,,401677425,-117
Purple,238969,UT,DS,1,0,0,,,22:00:45 02-Feb-2025,NP,B,50.0918,-5.2092,50.0918,-5.2092,8,,401677424,-123
Purple,238969,UT,DS,1,0,1,,,10:11:20 03-Feb-2025,MB,B,50.0569,-5.2222,50.0569,-5.2222,,,401677433,-127
Purple,238969,UT,DS,1,0,0,,,12:01:35 03-Feb-2025,NP,B,50.0621,-5.1539,50.0621,-5.1539,7,,401677470,-136
Purple,238969,UT,DS,1,0,1,,,12:21:01 03-Feb-2025,NN,B,50.0623,-5.1517,50.0623,-5.1517,6,,401677470,-135
Purple,238969,UT,DS,1,0,1,,,13:13:41 03-Feb-2025,O3,B,50.0683,-5.1720,50.0683,-5.1720,8,,401677480,-130
Purple,238969,UT,DS,1,0,0,,,16:56:05 03-Feb-2025,CS,B,50.0866,-5.1800,50.0866,-5.1800,8,,401677486,-124
Purple,238969,UT,DS,1,0,1,,,23:49:22 03-Feb-2025,NN,B,50.0257,-5.2214,50.0257,-5.2214,8,,401677473,-137
Purple,238969,UT,DS,1,0,0,,,00:31:44 04-Feb-2025,O3,B,50.0446,-5.2564,50.0446,-5.2564,8,,401677473,-137
Purple,238969,UT,DS,1,0,0,,,06:43:00 04-Feb-2025,CS,B,50.0896,-5.3475,50.0896,-5.3475,8,,401677469,-131
Purple,238969,UT,DS,2,0,0,133,133,19:59:39 04-Feb-2025,SR,B,50.0594,-5.1596,50.0594,-5.1596,,,401677465,-128
Purple,238969,UT,DS,2,0,1,90,90,21:30:45 04-Feb-2025,NP,B,50.0929,-5.1921,50.0929,-5.1921,8,,401677437,-133
Purple,238969,UT,DS,1,0,0,,,22:11:10 04-Feb-2025,MC,B,50.0977,-5.1975,50.0977,-5.1975,8,,401677432,-125
Purple,238969,UT,DS,3,0,1,67,45,23:34:38 04-Feb-2025,NN,A,50.0895,-5.1987,50.0895,-5.1987,8,,401677435,-133
Purple,238969,UT,DS,1,0,1,,,23:47:36 04-Feb-2025,O3,B,50.0900,-5.2016,50.0900,-5.2016,6,,401677435,-134
Purple,238969,UT,DS,1,0,1,,,05:43:56 05-Feb-2025,SR,B,50.1267,-5.2518,50.1267,-5.2518,8,,401677451,-132
Purple,238969,UT,DS,1,0,0,,,07:22:54 05-Feb-2025,SR,B,50.1261,-5.2347,50.1261,-5.2347,8,,401677456,-138
Purple,238969,UT,DS,2,0,1,371,371,17:14:53 05-Feb-2025,CS,B,50.1818,-5.3080,50.1818,-5.3080,8,,401677459,-136
Purple,238969,UT,DS,5,0,2,56,45,23:23:49 05-Feb-2025,NN,3,50.0896,-5.2091,50.0896,-5.2091,58,,401677447,-128
Purple,238969,UT,DS,4,0,0,71,45,00:38:22 06-Feb-2025,O3,3,50.0949,-5.2036,50.0949,-5.2036,58,,401677442,-124
Purple,238969,UT,DS,1,0,1,,,06:46:38 06-Feb-2025,SR,B,50.1155,-5.2151,50.1155,-5.2151,8,,401677449,-140
Purple,238969,UT,DS,3,0,2,115,56,11:23:42 06-Feb-2025,NP,A,50.0954,-5.2128,50.0954,-5.2128,8,,401677481,-129
Purple,238969,UT,DS,1,0,0,,,13:00:27 06-Feb-2025,NP,B,50.0956,-5.2136,50.0956,-5.2136,8,,401677482,-137
Purple,238969,UT,DS,1,0,1,,,16:33:42 06-Feb-2025,CS,B,50.0919,-5.2135,50.0919,-5.2135,8,,401677480,-121
Purple,238969,UT,DS,1,0,0,,,18:14:28 06-Feb-2025,CS,B,50.0920,-5.2127,50.0920,-5.2127,8,,401677481,-127
Purple,238969,UT,DS,2,0,1,154,154,18:53:52 06-Feb-2025,SR,B,50.0942,-5.1974,50.0942,-5.1974,7,,401677487,-126
Purple,238969,UT,DS,3,0,0,98,71,19:55:12 06-Feb-2025,NK,A,50.0927,-5.2007,50.0927,-5.2007,8,,401677458,-124
Purple,238969,UT,DS,1,0,1,,,20:40:54 06-Feb-2025,MB,B,50.0928,-5.1975,50.0928,-5.1975,8,,401677444,-130
Purple,238969,UT,DS,1,0,1,,,21:10:04 06-Feb-2025,NP,B,50.0918,-5.1985,50.0918,-5.1985,6,,401677442,-122
Purple,238969,UT,DS,1,0,0,,,22:50:39 06-Feb-2025,NP,B,50.0919,-5.1915,50.0919,-5.1915,8,,401677441,-136
Purple,238969,UT,DS,1,0,0,,,23:13:37 06-Feb-2025,NN,B,50.0922,-5.1960,50.0922,-5.1960,6,,401677438,-137
Purple,238969,UT,DS,1,0,1,,,08:07:06 07-Feb-2025,NK,B,50.0572,-5.2050,50.0572,-5.2050,8,,401677462,-135
Purple,238969,UT,DS,1,0,1,,,10:30:28 07-Feb-2025,MB,B,50.0618,-5.2155,50.0618,-5.2155,8,,401677460,-132
Purple,238969,UT,DS,1,0,1,,,13:09:20 07-Feb-2025,NN,B,50.0619,-5.2180,50.0619,-5.2180,8,,401677453,-133
Purple,238969,UT,DS,2,0,1,170,170,17:32:37 07-Feb-2025,CS,B,50.1082,-5.4467,50.1082,-5.4467,8,,401677472,-128
Purple,238969,UT,DS,2,0,1,500,500,18:20:44 07-Feb-2025,SR,B,50.0998,-5.4541,50.0998,-5.4541,8,,401677479,-126
Purple,238969,UT,DS,2,0,2,52,52,19:22:24 07-Feb-2025,NK,B,50.1006,-5.4665,,,8,,401677476,-131
Purple,238969,UT,DS,2,0,0,337,337,20:02:30 07-Feb-2025,SR,B,50.0747,-5.4433,,,8,,401677480,-127
Purple,238969,UT,DS,2,0,1,255,255,21:09:11 07-Feb-2025,MC,B,50.0811,-5.4454,50.0811,-5.4454,8,,401677479,-115
Purple,238969,UT,DS,1,0,1,,,21:09:11 07-Feb-2025,NK,B,50.0812,-5.4441,50.0812,-5.4441,,,401677476,-132
Purple,238969,UT,DS,1,0,0,,,21:52:58 07-Feb-2025,MB,B,50.0788,-5.4527,50.0788,-5.4527,8,,401677481,-132
Purple,238969,UT,DS,3,0,3,224,198,22:46:49 07-Feb-2025,MC,A,50.0601,-5.4552,50.0601,-5.4552,8,,401677482,-122
Purple,238969,UT,DS,4,0,2,167,150,22:54:02 07-Feb-2025,NN,3,50.0652,-5.4567,50.0652,-5.4567,56,,401677479,-120
Purple,238969,UT,DS,1,0,1,,,23:02:03 07-Feb-2025,O3,B,50.0649,-5.4577,50.0649,-5.4577,6,,401677480,-136
Purple,238969,UT,DS,1,0,0,,,00:38:49 08-Feb-2025,NN,B,50.0503,-5.4704,50.0503,-5.4704,8,,401677480,-133
Purple,238969,UT,DS,3,0,0,258,188,00:45:57 08-Feb-2025,O3,A,50.0484,-5.4672,50.0484,-5.4672,6,,401677483,-130
Purple,238969,UT,DS,1,0,0,,,07:23:46 08-Feb-2025,SR,B,50.0587,-5.4722,50.0587,-5.4722,8,,401677489,-127
Purple,238969,UT,DS,1,0,0,,,12:32:55 08-Feb-2025,NP,B,50.0706,-5.4554,50.0706,-5.4554,8,,401677482,-128
Purple,238969,UT,DS,1,0,0,,,16:46:42 08-Feb-2025,CS,B,50.0499,-5.4664,50.0499,-5.4664,8,,401677488,-134
Purple,238969,UT,DS,1,0,0,,,22:25:21 08-Feb-2025,NP,B,50.0605,-5.4810,50.0605,-5.4810,8,,401677490,-125
Purple,238969,UT,DS,1,0,1,,,22:25:21 08-Feb-2025,O3,B,50.0733,-5.3678,50.0733,-5.3678,,,401677469,-125
Purple,238969,UT,DS,2,0,1,375,375,22:25:21 08-Feb-2025,MC,B,50.0841,-5.3228,50.0841,-5.3228,,,401677483,-122
Purple,238969,UT,DS,1,0,1,,,06:29:18 09-Feb-2025,CS,B,50.0668,-5.3426,50.0668,-5.3426,8,,401677479,-126
Purple,238969,UT,DS,1,0,0,,,06:49:46 09-Feb-2025,SR,B,50.0657,-5.3320,50.0657,-5.3320,6,,401677477,-128
Purple,238969,UT,DS,1,0,0,,,08:52:44 09-Feb-2025,NK,B,50.0541,-5.3366,50.0541,-5.3366,8,,401677480,-128
Purple,238969,UT,DS,2,0,2,109,109,11:30:31 09-Feb-2025,MB,B,50.0657,-5.2992,50.0657,-5.2992,8,,401677492,-133
Purple,238969,UT,DS,3,0,1,142,133,12:17:46 09-Feb-2025,MC,A,50.0605,-5.2906,50.0605,-5.2906,8,,401677496,-123
Purple,238969,UT,DS,3,0,1,142,133,12:18:53 09-Feb-2025,NP,A,50.0603,-5.2921,50.0603,-5.2921,6,,401677496,-130
Purple,238969,UT,DS,1,0,1,,,12:46:16 09-Feb-2025,NN,B,50.0589,-5.2900,50.0589,-5.2900,6,,401677497,-132
Purple,238969,UT,DS,2,0,2,430,430,13:35:59 09-Feb-2025,O3,B,50.0621,-5.3164,50.0621,-5.3164,8,,401677496,-123
Purple,238969,UT,DS,1,0,1,,,14:21:06 09-Feb-2025,NN,B,50.0628,-5.3199,50.0628,-5.3199,8,,401677493,-135
Purple,238969,UT,DS,1,0,1,,,16:13:38 09-Feb-2025,CS,B,50.0588,-5.3274,50.0588,-5.3274,8,,401677487,-126
Purple,238969,UT,DS,3,0,1,49,45,20:20:46 09-Feb-2025,NK,A,50.0760,-5.3535,50.0760,-5.3535,8,,401677494,-128
Purple,238969,UT,DS,1,0,0,,,00:17:06 10-Feb-2025,NN,B,50.0792,-5.3680,50.0792,-5.3680,8,,401677497,-132
Purple,238969,UT,DS,1,0,0,,,06:18:46 10-Feb-2025,SR,B,50.0675,-5.3123,50.0675,-5.3123,8,,401677484,-127
Purple,238969,UT,DS,1,0,1,,,09:32:52 10-Feb-2025,MB,B,50.0568,-5.3226,50.0568,-5.3226,8,,401677492,-132
Purple,238969,UT,DS,1,0,1,,,10:07:59 10-Feb-2025,NK,B,50.0551,-5.3284,50.0551,-5.3284,8,,401677492,-133
Purple,238969,UT,DS,1,0,0,,,12:58:02 10-Feb-2025,O3,B,50.0508,-5.3348,50.0508,-5.3348,8,,401677493,-129
Purple,238969,UT,DS,1,0,1,,,14:03:54 10-Feb-2025,NN,B,50.0525,-5.3143,50.0525,-5.3143,8,,401677488,-135
Purple,238969,UT,DS,1,0,1,,,17:08:09 10-Feb-2025,CS,B,50.0533,-5.3034,50.0533,-5.3034,8,,401677489,-123
Purple,238969,UT,DS,2,0,1,233,233,18:48:15 10-Feb-2025,CS,B,50.0616,-5.3156,50.0616,-5.3156,8,,401677497,-131
Purple,238969,UT,DS,1,0,0,,,21:52:19 10-Feb-2025,MC,B,50.0627,-5.3150,50.0627,-5.3150,8,,401677492,-121
Purple,238969,UT,DS,1,0,1,,,22:16:15 10-Feb-2025,NN,B,50.0613,-5.3190,50.0613,-5.3190,6,,401677494,-123
Purple,238969,UT,DS,1,0,1,,,05:54:29 11-Feb-2025,SR,B,50.0665,-5.3149,50.0665,-5.3149,8,,401677494,-132
Purple,238969,UT,DS,2,0,2,47,47,06:52:43 11-Feb-2025,CS,B,50.0947,-5.3175,50.0947,-5.3175,8,,401677500,-129
Purple,238969,UT,DS,1,0,1,,,07:33:27 11-Feb-2025,SR,B,50.0886,-5.3509,,,8,,401677493,-133
Purple,238969,UT,DS,1,0,0,,,09:38:00 11-Feb-2025,NK,B,50.0607,-5.3245,,,8,,401677495,-126
Purple,238969,UT,DS,1,0,1,,,12:08:21 11-Feb-2025,O3,B,50.0560,-5.3215,50.0560,-5.3215,8,,401677496,-128
Purple,238969,UT,DS,1,0,1,,,12:21:57 11-Feb-2025,NN,B,50.0537,-5.3213,50.0537,-5.3213,6,,401677492,-128
Purple,238969,UT,DS,1,0,1,,,16:32:02 11-Feb-2025,CS,B,50.0511,-5.3209,50.0511,-5.3209,8,,401677491,-128
Purple,238969,UT,DS,1,0,1,,,17:59:35 11-Feb-2025,SR,B,50.0526,-5.3185,50.0526,-5.3185,8,,401677490,-127
Purple,238969,UT,DS,1,0,0,,,18:05:07 11-Feb-2025,CS,B,50.0667,-5.3211,50.0667,-5.3211,6,,401677498,-125
Purple,238969,UT,DS,1,0,0,,,19:28:51 11-Feb-2025,NK,B,50.0690,-5.3338,50.0690,-5.3338,8,,401677491,-124
Purple,238969,UT,DS,1,0,1,,,19:32:51 11-Feb-2025,SR,B,50.0693,-5.3182,,,8,,401677493,-125
Purple,238969,UT,DS,1,0,0,,,20:32:58 11-Feb-2025,MB,B,50.0842,-5.3246,50.0842,-5.3246,8,,401677500,-129
Purple,238969,UT,DS,3,0,1,201,194,21:04:06 11-Feb-2025,NK,A,50.0887,-5.3892,50.0887,-5.3892,8,,401677489,-133
Purple,238969,UT,DS,1,0,0,,,21:15:45 11-Feb-2025,SR,B,50.0886,-5.3893,50.0886,-5.3893,6,,401677490,-135
Purple,238969,UT,DS,5,0,1,192,181,21:22:22 11-Feb-2025,MC,2,50.0794,-5.3830,50.0794,-5.3830,56,,401677491,-126
Purple,238969,UT,DS,3,0,0,180,164,21:44:44 11-Feb-2025,NP,A,50.0836,-5.4020,50.0836,-5.4020,6,,401677492,-122
Purple,238969,UT,DS,4,0,3,150,45,22:03:19 11-Feb-2025,NN,3,50.0904,-5.4174,50.0904,-5.4174,56,,401677490,-121
Purple,238969,UT,DS,1,0,1,,,23:12:20 11-Feb-2025,MC,B,50.1029,-5.4592,50.1029,-5.4592,8,,401677496,-132
Purple,238969,UT,DS,3,0,2,151,126,23:19:09 11-Feb-2025,O3,A,50.0824,-5.4377,50.0824,-5.4377,6,,401677496,-122
Purple,238969,UT,DS,3,0,2,173,173,23:26:26 11-Feb-2025,NP,A,50.0837,-5.4110,50.0837,-5.4110,6,,401677499,-133
Purple,238969,UT,DS,1,0,0,,,23:43:36 11-Feb-2025,NN,B,50.0867,-5.4227,50.0867,-5.4227,6,,401677499,-127
Purple,238969,UT,DS,1,0,1,,,01:04:07 12-Feb-2025,O3,B,50.0977,-5.4707,50.0977,-5.4707,8,,401677499,-125
Purple,238969,UT,DS,1,0,1,,,05:21:46 12-Feb-2025,SR,B,50.0912,-5.4450,50.0912,-5.4450,8,,401677499,-129
Purple,238969,UT,DS,1,0,1,,,06:06:19 12-Feb-2025,CS,B,50.1059,-5.5255,50.1059,-5.5255,8,,401677495,-120
Purple,238969,UT,DS,1,0,0,,,07:42:50 12-Feb-2025,CS,B,50.1047,-5.5224,50.1047,-5.5224,8,,401677490,-133
Purple,238969,UT,DS,3,0,1,200,178,09:10:46 12-Feb-2025,NK,A,50.0984,-5.5029,50.0984,-5.5029,8,,401677493,-124
Purple,238969,UT,DS,1,0,1,,,09:37:39 12-Feb-2025,MC,B,50.0981,-5.5026,50.0981,-5.5026,6,,401677498,-119
Purple,238969,UT,DS,1,0,1,,,10:28:32 12-Feb-2025,MB,B,50.1006,-5.5156,50.1006,-5.5156,8,,401677494,-132
Purple,238969,UT,DS,1,0,0,,,10:50:31 12-Feb-2025,NK,B,50.0989,-5.5056,50.0989,-5.5056,6,,401677485,-133
Purple,238969,UT,DS,2,0,0,78,78,11:24:44 12-Feb-2025,MC,B,50.1185,-5.5235,50.1185,-5.5235,8,,401677501,-125
Purple,238969,UT,DS,3,0,1,196,191,11:40:41 12-Feb-2025,NP,A,50.1064,-5.4501,50.1064,-5.4501,6,,401677485,-129
Purple,238969,UT,DS,3,0,2,221,194,11:59:08 12-Feb-2025,NN,A,50.0977,-5.4383,50.0977,-5.4383,6,,401677496,-120
Purple,238969,UT,DS,1,0,1,,,13:02:35 12-Feb-2025,MC,B,50.1036,-5.4497,50.1036,-5.4497,8,,401677500,-131
Purple,238969,UT,DS,2,0,2,237,237,13:04:34 12-Feb-2025,O3,B,50.1018,-5.4429,50.1018,-5.4429,6,,401677501,-122
Purple,238969,UT,DS,3,0,2,279,179,13:44:24 12-Feb-2025,NN,A,50.0957,-5.4473,50.0957,-5.4473,8,,401677495,-129
Purple,238969,UT,DS,2,0,1,209,209,14:35:48 12-Feb-2025,O3,B,50.1046,-5.4489,50.1046,-5.4489,8,,401677494,-130
Purple,238969,UT,DS,1,0,1,,,15:44:40 12-Feb-2025,CS,B,50.1017,-5.4523,50.1017,-5.4523,8,,401677482,-127
Purple,238969,UT,DS,3,0,1,242,235,17:25:21 12-Feb-2025,CS,A,50.0749,-5.3352,50.0749,-5.3352,8,,401677493,-125
Purple,238969,UT,DS,2,0,0,695,695,19:03:43 12-Feb-2025,NK,B,50.0708,-5.3103,50.0708,-5.3103,8,,401677493,-126
Purple,238969,UT,DS,1,0,1,,,19:03:43 12-Feb-2025,SR,B,50.0692,-5.3113,50.0692,-5.3113,8,,401677494,-121
Purple,238969,UT,DS,1,0,0,,,19:03:43 12-Feb-2025,CS,B,50.0705,-5.3225,50.0705,-5.3225,,,401677491,-137
Purple,238969,UT,DS,1,0,1,,,20:12:55 12-Feb-2025,MB,B,50.0669,-5.3049,50.0669,-5.3049,8,,401677491,-133
Purple,238969,UT,DS,6,0,2,65,45,20:38:13 12-Feb-2025,NK,1,50.0697,-5.2893,50.0697,-5.2893,56,,401677498,-125
Purple,238969,UT,DS,3,0,2,119,45,20:39:36 12-Feb-2025,SR,A,50.0730,-5.2902,50.0730,-5.2902,6,,401677500,-132
Purple,238969,UT,DS,2,0,1,46,46,21:02:20 12-Feb-2025,MC,B,50.0735,-5.2906,50.0735,-5.2906,6,,401677498,-130
Purple,238969,UT,DS,1,0,0,,,21:40:49 12-Feb-2025,NP,B,50.0712,-5.2783,50.0712,-5.2783,8,,401677496,-132
Purple,238969,UT,DS,5,0,1,135,64,06:27:05 13-Feb-2025,SR,2,50.0698,-5.3110,50.0698,-5.3110,58,,401677490,-129
Purple,238969,UT,DS,1,0,0,,,07:03:21 13-Feb-2025,CS,B,50.0679,-5.3070,50.0679,-5.3070,7,,401677498,-132
Purple,238969,UT,DS,1,0,1,,,08:05:49 13-Feb-2025,SR,B,50.0666,-5.3005,50.0666,-5.3005,8,,401677497,-139
Purple,238969,UT,DS,4,0,4,110,60,08:45:21 13-Feb-2025,NK,3,50.0821,-5.3190,50.0821,-5.3190,58,,401677494,-122
Purple,238969,UT,DS,1,0,1,,,09:51:41 13-Feb-2025,NP,B,50.0814,-5.3217,50.0814,-5.3217,8,,401677504,-126
Purple,238969,UT,DS,1,0,1,,,10:07:15 13-Feb-2025,MB,B,50.0810,-5.3214,50.0810,-5.3214,6,,401677502,-134
Purple,238969,UT,DS,1,0,0,,,10:25:16 13-Feb-2025,NK,B,50.0805,-5.3210,50.0805,-5.3210,6,,401677501,-133
Purple,238969,UT,DS,3,0,2,81,73,11:53:10 13-Feb-2025,NN,A,50.0820,-5.3260,50.0820,-5.3260,8,,401677496,-126
Purple,238969,UT,DS,3,0,1,251,91,12:14:14 13-Feb-2025,O3,A,50.0723,-5.3196,50.0723,-5.3196,6,,401677494,-120
Purple,238969,UT,DS,1,0,1,,,12:36:42 13-Feb-2025,MC,B,50.0724,-5.3192,50.0724,-5.3192,6,,401677490,-127
Purple,238969,UT,DS,2,0,2,92,92,15:33:23 13-Feb-2025,O3,B,50.0782,-5.3024,50.0782,-5.3024,8,,401677495,-135
Purple,238969,UT,DS,1,0,1,,,16:47:11 13-Feb-2025,CS,B,50.0779,-5.3010,50.0779,-5.3010,8,,401677495,-128
Purple,238969,UT,DS,2,0,2,590,590,18:29:28 13-Feb-2025,NK,B,50.0440,-5.3127,50.0440,-5.3127,8,,401677485,-124
Purple,238969,UT,DS,2,0,1,310,310,20:10:58 13-Feb-2025,NK,B,50.0444,-5.2834,50.0444,-5.2834,8,,401677483,-125
Purple,238969,UT,DS,1,0,1,,,20:13:33 13-Feb-2025,SR,B,50.0440,-5.2830,50.0440,-5.2830,6,,401677503,-129
Purple,238969,UT,DS,3,0,3,303,178,20:39:56 13-Feb-2025,MC,A,50.0437,-5.3086,50.0437,-5.3086,6,,401677495,-119
Purple,238969,UT,DS,2,0,2,51,51,21:42:58 13-Feb-2025,NN,B,50.0495,-5.3182,50.0495,-5.3182,8,,401677498,-120
Purple,238969,UT,DS,1,0,1,,,22:28:05 13-Feb-2025,MC,B,50.0496,-5.3204,50.0496,-5.3204,8,,401677497,-129
Purple,238969,UT,DS,2,0,1,411,411,23:00:35 13-Feb-2025,NP,B,50.0518,-5.3731,50.0518,-5.3731,8,,401677499,-130
Purple,238969,UT,DS,3,0,2,272,257,23:31:02 13-Feb-2025,O3,A,50.0564,-5.3874,50.0564,-5.3874,8,,401677496,-116
Purple,238969,UT,DS,2,0,0,210,210,01:10:13 14-Feb-2025,O3,B,50.0634,-5.4488,50.0634,-5.4488,8,,401677496,-124
Purple,238969,UT,DS,7,0,2,90,47,05:55:33 14-Feb-2025,SR,3,50.1238,-5.5116,50.1238,-5.5116,58,,401677491,-119
Purple,238969,UT,DS,1,0,0,,,06:27:22 14-Feb-2025,CS,B,50.1271,-5.5261,50.1271,-5.5261,8,,401677492,-134
Purple,238969,UT,DS,2,0,2,217,217,07:34:15 14-Feb-2025,SR,B,50.1311,-5.4717,50.1311,-5.4717,8,,401677481,-134
Purple,238969,UT,DS,1,0,0,,,08:00:46 14-Feb-2025,CS,B,50.1343,-5.4786,50.1343,-5.4786,6,,401677489,-131
Purple,238969,UT,DS,2,0,1,414,414,08:18:32 14-Feb-2025,NK,B,50.1396,-5.4858,50.1396,-5.4858,6,,401677493,-122
Purple,238969,UT,DS,1,0,0,,,09:38:36 14-Feb-2025,NP,B,50.1287,-5.5024,50.1287,-5.5024,7,,401677509,-129
Purple,238969,UT,DS,1,0,1,,,09:41:48 14-Feb-2025,MB,B,50.1269,-5.4963,50.1269,-5.4963,6,,401677508,-130
Purple,238969,UT,DS,4,0,1,101,64,09:59:04 14-Feb-2025,NK,2,50.0976,-5.3830,50.0976,-5.3830,56,,401677493,-126
Purple,238969,UT,DS,1,0,1,,,11:25:47 14-Feb-2025,NP,B,50.1005,-5.3994,50.1005,-5.3994,8,,401677505,-135
Purple,238969,UT,DS,1,0,0,,,17:41:28 14-Feb-2025,CS,B,50.0919,-5.3905,50.0919,-5.3905,8,,401677503,-136
Purple,238969,UT,DS,2,0,1,220,220,18:02:07 14-Feb-2025,SR,B,50.0982,-5.4237,50.0982,-5.4237,6,,401677503,-127
Purple,238969,UT,DS,1,0,1,,,18:05:47 14-Feb-2025,NK,B,50.0987,-5.4274,,,6,,401677506,-124
Purple,238969,UT,DS,1,0,0,,,19:39:43 14-Feb-2025,SR,B,50.0985,-5.4169,50.0985,-5.4169,8,,401677502,-129
Purple,238969,UT,DS,2,0,0,147,147,19:49:20 14-Feb-2025,NK,B,50.0956,-5.4300,50.0956,-5.4300,6,,401677495,-125
Purple,238969,UT,DS,2,0,1,211,211,20:26:35 14-Feb-2025,MC,B,50.0899,-5.4204,50.0899,-5.4204,8,,401677499,-114
Purple,238969,UT,DS,1,0,0,,,22:08:58 14-Feb-2025,MC,B,50.0855,-5.4121,50.0855,-5.4121,8,,401677504,-125
Purple,238969,UT,DS,2,0,0,53,53,00:28:40 15-Feb-2025,O3,B,50.1031,-5.3940,50.1031,-5.3940,8,,401677498,-132
Purple,238969,UT,DS,1,0,0,,,05:19:28 15-Feb-2025,SR,B,50.0895,-5.3603,50.0895,-5.3603,8,,401677489,-125
