DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Leaf Cutter,225759,UT,14:02:34 14-Apr-2025,Argos,B,50.0016,-6.0370,1109,10377,118,56,,,,,,
Leaf Cutter,225759,UT,14:23:20 14-Apr-2025,Argos,A,50.0389,-5.9780,276,698,108,12,,,,,,
Leaf Cutter,225759,UT,14:37:47.524109 14-Apr-2025,FastGPS,7,50.0469,-5.9683,,,,,,,,,,
Leaf Cutter,225759,UT,16:49:01 14-Apr-2025,Argos,A,50.1217,-5.9257,922,14720,57,81,,,,,,
Leaf Cutter,225759,UT,17:15:46.754878 14-Apr-2025,FastGPS,4,50.1280,-5.9460,,,,,,,,,,
Leaf Cutter,225759,UT,18:21:54.777616 14-Apr-2025,FastGPS,6,50.1445,-5.9133,,,,,,,,,,
Leaf Cutter,225759,UT,18:22:19 14-Apr-2025,Argos,B,50.1308,-5.9249,1316,14807,116,78,,,,,,
Leaf Cutter,225759,UT,18:25:51 14-Apr-2025,Argos,2,50.1435,-5.9098,393,575,268,95,,,,,,
Leaf Cutter,225759,UT,19:01:57 14-Apr-2025,Argos,B,50.1453,-5.9080,1990,3099,1277,90,,,,,,
Leaf Cutter,225759,UT,19:17:45 14-Apr-2025,Argos,B,50.1455,-5.9033,2345,3568,1541,89,,,,,,
Leaf Cutter,225759,UT,19:59:59.160595 14-Apr-2025,FastGPS,5,50.1344,-5.8615,,,,,,,,,,
Leaf Cutter,225759,UT,20:03:42.747795 14-Apr-2025,FastGPS,4,50.1338,-5.8586,,,,,,,,,,
Leaf Cutter,225759,UT,20:04:01 14-Apr-2025,Argos,B,50.1357,-5.9214,1744,3607,843,79,,,,,,
Leaf Cutter,225759,UT,20:09:22 14-Apr-2025,Argos,B,50.1392,-5.8947,1299,2170,776,78,,,,,,
Leaf Cutter,225759,UT,20:48:44 14-Apr-2025,Argos,B,50.1109,-5.8838,1168,64386,21,80,,,,,,
Leaf Cutter,225759,UT,20:48:44 14-Apr-2025,Argos,B,50.1552,-6.0248,4592,7163,2944,92,,,,,,
Leaf Cutter,225759,UT,21:39:17 14-Apr-2025,Argos,B,50.1699,-6.0395,1634,3101,861,102,,,,,,
Leaf Cutter,225759,UT,21:39:17 14-Apr-2025,Argos,B,50.1665,-5.8965,1186,8496,165,139,,,,,,
Leaf Cutter,225759,UT,22:10:34 14-Apr-2025,Argos,B,50.1199,-5.8469,931,1508,575,108,,,,,,
Leaf Cutter,225759,UT,22:10:34 14-Apr-2025,Argos,0,50.0830,-5.8041,2037,14749,281,70,,,,,,
Leaf Cutter,225759,UT,22:14:26.228058 14-Apr-2025,FastGPS,6,50.0832,-5.8046,,,,,,,,,,
Leaf Cutter,225759,UT,22:32:52 14-Apr-2025,Argos,B,50.0829,-5.8068,3168,5347,1876,84,,,,,,
Leaf Cutter,225759,UT,23:26:17 14-Apr-2025,Argos,B,50.0401,-5.7680,4852,7333,3210,111,,,,,,
Leaf Cutter,225759,UT,23:50:37 14-Apr-2025,Argos,B,50.0423,-5.7731,1084,6029,194,28,,,,,,
Leaf Cutter,225759,UT,23:56:32 14-Apr-2025,Argos,1,50.0808,-5.7407,544,971,304,88,,,,,,
Leaf Cutter,225759,UT,00:01:00 15-Apr-2025,Argos,1,50.0890,-5.7291,593,3928,89,68,,,,,,
Leaf Cutter,225759,UT,01:44:47 15-Apr-2025,Argos,B,50.0181,-5.6700,3014,5761,1576,83,,,,,,
Leaf Cutter,225759,UT,07:20:22 15-Apr-2025,Argos,B,50.0830,-5.7379,5383,7487,3869,106,,,,,,
Leaf Cutter,225759,UT,07:51:07.873491 15-Apr-2025,FastGPS,4,50.1206,-5.7214,,,,,,,,,,
Leaf Cutter,225759,UT,09:58:54 15-Apr-2025,Argos,B,50.0553,-5.7321,2591,57160,117,96,,,,,,
Leaf Cutter,225759,UT,10:30:10 15-Apr-2025,Argos,B,50.0405,-5.6987,3038,24359,378,97,,,,,,
Leaf Cutter,225759,UT,10:30:10 15-Apr-2025,Argos,B,50.0460,-5.7038,2996,18393,488,97,,,,,,
Leaf Cutter,225759,UT,11:33:31 15-Apr-2025,Argos,B,50.0501,-5.7925,1882,61929,57,74,,,,,,
Leaf Cutter,225759,UT,12:06:44 15-Apr-2025,Argos,B,50.0246,-5.8635,1510,7697,296,162,,,,,,
Leaf Cutter,225759,UT,12:12:08 15-Apr-2025,Argos,B,50.0253,-5.8635,1159,1995,673,154,,,,,,
Leaf Cutter,225759,UT,13:15:58 15-Apr-2025,Argos,B,49.9988,-5.9125,2648,3483,2012,95,,,,,,
Leaf Cutter,225759,UT,13:34:31.331350 15-Apr-2025,FastGPS,4,50.0325,-5.8811,,,,,,,,,,
Leaf Cutter,225759,UT,13:39:06 15-Apr-2025,Argos,B,50.0258,-5.8768,998,27809,35,120,,,,,,
Leaf Cutter,225759,UT,13:57:27 15-Apr-2025,Argos,B,50.0264,-5.8796,1171,3556,385,116,,,,,,
Leaf Cutter,225759,UT,15:18:54 15-Apr-2025,Argos,B,49.9921,-5.9569,1266,2188,732,145,,,,,,
Leaf Cutter,225759,UT,16:10:49 15-Apr-2025,Argos,B,49.9858,-6.0024,1589,1853,1361,120,,,,,,
Leaf Cutter,225759,UT,16:49:04.058806 15-Apr-2025,FastGPS,6,50.0732,-5.8850,,,,,,,,,,
Leaf Cutter,225759,UT,17:50:10 15-Apr-2025,Argos,1,50.0618,-5.9006,614,1961,192,88,,,,,,
Leaf Cutter,225759,UT,17:51:22 15-Apr-2025,Argos,B,50.0619,-5.9010,804,1592,406,90,,,,,,
Leaf Cutter,225759,UT,19:48:00 15-Apr-2025,Argos,B,50.0038,-5.8616,3334,21082,527,63,,,,,,
Leaf Cutter,225759,UT,20:03:56.921442 15-Apr-2025,FastGPS,5,50.0194,-5.7832,,,,,,,,,,
Leaf Cutter,225759,UT,20:18:50 15-Apr-2025,Argos,B,49.9988,-5.8651,2073,5374,799,69,,,,,,
Leaf Cutter,225759,UT,20:31:58 15-Apr-2025,Argos,B,50.0013,-5.8627,1994,5173,768,77,,,,,,
Leaf Cutter,225759,UT,21:05:17 15-Apr-2025,Argos,A,50.0060,-5.7680,2724,16403,452,83,,,,,,
Leaf Cutter,225759,UT,21:06:02.282347 15-Apr-2025,FastGPS,4,50.0057,-5.7081,,,,,,,,,,
Leaf Cutter,225759,UT,21:56:03 15-Apr-2025,Argos,A,49.9976,-5.6722,318,1227,82,75,,,,,,
Leaf Cutter,225759,UT,21:57:41 15-Apr-2025,Argos,B,49.9975,-5.6704,235,450,122,80,,,,,,
Leaf Cutter,225759,UT,23:02:39 15-Apr-2025,Argos,A,50.0099,-5.6584,1390,2092,923,11,,,,,,
Leaf Cutter,225759,UT,23:14:04 15-Apr-2025,Argos,B,50.0098,-5.6584,963,1261,735,87,,,,,,
Leaf Cutter,225759,UT,23:44:24 15-Apr-2025,Argos,B,50.0113,-5.6267,1216,2087,708,89,,,,,,
Leaf Cutter,225759,UT,00:54:46 16-Apr-2025,Argos,B,49.9770,-5.6611,3044,32745,283,164,,,,,,
Leaf Cutter,225759,UT,07:24:04 16-Apr-2025,Argos,B,49.9281,-5.5303,6209,12993,2967,113,,,,,,
Leaf Cutter,225759,UT,08:25:12 16-Apr-2025,Argos,A,49.9526,-5.6977,917,19400,43,98,,,,,,
Leaf Cutter,225759,UT,08:40:32 16-Apr-2025,Argos,B,49.9657,-5.6244,4752,9648,2340,113,,,,,,
Leaf Cutter,225759,UT,09:11:54.418726 16-Apr-2025,FastGPS,7,49.9430,-5.7254,,,,,,,,,,
Leaf Cutter,225759,UT,10:24:25 16-Apr-2025,Argos,B,49.9034,-5.6681,2632,7729,896,117,,,,,,
Leaf Cutter,225759,UT,14:29:45 16-Apr-2025,Argos,B,49.8449,-5.6805,3965,6236,2521,110,,,,,,
Leaf Cutter,225759,UT,14:38:30.967590 16-Apr-2025,FastGPS,4,49.9288,-5.8229,,,,,,,,,,
Leaf Cutter,225759,UT,15:56:26.890910 16-Apr-2025,FastGPS,7,49.9500,-5.7975,,,,,,,,,,
Leaf Cutter,225759,UT,17:05:25 16-Apr-2025,Argos,B,49.9147,-5.6884,2987,9697,919,108,,,,,,
Leaf Cutter,225759,UT,18:41:18 16-Apr-2025,Argos,B,49.9312,-5.7877,2614,24933,274,20,,,,,,
Leaf Cutter,225759,UT,19:01:17 16-Apr-2025,Argos,B,50.0247,-5.7522,892,6087,130,101,,,,,,
Leaf Cutter,225759,UT,19:29:17 16-Apr-2025,Argos,B,50.0250,-5.7541,1195,2405,593,96,,,,,,
Leaf Cutter,225759,UT,19:48:52 16-Apr-2025,Argos,B,50.0246,-5.7641,1309,2523,679,93,,,,,,
Leaf Cutter,225759,UT,21:01:34 16-Apr-2025,Argos,B,50.0322,-5.7827,1533,2985,787,91,,,,,,
Leaf Cutter,225759,UT,21:27:12.188284 16-Apr-2025,FastGPS,5,50.0345,-5.6693,,,,,,,,,,
Leaf Cutter,225759,UT,21:38:49 16-Apr-2025,Argos,B,50.0358,-5.7895,1784,3828,831,90,,,,,,
Leaf Cutter,225759,UT,22:45:20 16-Apr-2025,Argos,B,50.0220,-5.7492,1679,12495,225,71,,,,,,
Leaf Cutter,225759,UT,23:22:24 16-Apr-2025,Argos,B,50.0440,-5.6764,1723,7797,380,150,,,,,,
Leaf Cutter,225759,UT,23:30:42 16-Apr-2025,Argos,A,50.0508,-5.6886,285,607,133,48,,,,,,
Leaf Cutter,225759,UT,00:06:12 17-Apr-2025,Argos,B,50.0710,-5.6813,656,2762,156,69,,,,,,
Leaf Cutter,225759,UT,01:46:41 17-Apr-2025,Argos,B,50.0927,-5.6397,1501,2844,792,81,,,,,,
Leaf Cutter,225759,UT,04:41:53 17-Apr-2025,Argos,B,50.0803,-5.6672,3416,6188,1885,58,,,,,,
Leaf Cutter,225759,UT,06:39:21 17-Apr-2025,Argos,B,50.1311,-5.5878,4137,11236,1523,59,,,,,,
Leaf Cutter,225759,UT,06:49:30.433621 17-Apr-2025,FastGPS,4,50.0346,-5.7335,,,,,,,,,,
Leaf Cutter,225759,UT,07:03:38.400988 17-Apr-2025,FastGPS,7,50.0243,-5.7367,,,,,,,,,,
Leaf Cutter,225759,UT,07:57:23 17-Apr-2025,Argos,B,50.1334,-5.5885,4300,10526,1756,59,,,,,,
Leaf Cutter,225759,UT,08:00:01 17-Apr-2025,Argos,B,50.0415,-5.7314,2062,20599,206,20,,,,,,
Leaf Cutter,225759,UT,08:13:49.163595 17-Apr-2025,FastGPS,7,49.9935,-5.7465,,,,,,,,,,
Leaf Cutter,225759,UT,08:19:28 17-Apr-2025,Argos,A,49.9651,-5.7809,1052,4578,241,49,,,,,,
Leaf Cutter,225759,UT,09:48:09 17-Apr-2025,Argos,B,49.9829,-5.7436,4314,6701,2777,82,,,,,,
Leaf Cutter,225759,UT,09:48:14.285374 17-Apr-2025,FastGPS,7,49.9623,-5.7654,,,,,,,,,,
Leaf Cutter,225759,UT,10:52:49 17-Apr-2025,Argos,B,49.9721,-5.7631,4946,9268,2639,67,,,,,,
Leaf Cutter,225759,UT,12:37:08 17-Apr-2025,Argos,B,49.9801,-5.7299,4687,9058,2425,74,,,,,,
Leaf Cutter,225759,UT,13:22:40 17-Apr-2025,Argos,B,49.9811,-5.7437,2896,5854,1432,72,,,,,,
Leaf Cutter,225759,UT,13:27:40 17-Apr-2025,Argos,B,49.9758,-5.7496,2847,6037,1342,74,,,,,,
Leaf Cutter,225759,UT,15:06:26 17-Apr-2025,Argos,B,49.9980,-5.7255,3085,6331,1503,77,,,,,,
Leaf Cutter,225759,UT,15:21:01 17-Apr-2025,Argos,B,50.0201,-5.7332,2650,82514,85,77,,,,,,
Leaf Cutter,225759,UT,15:21:02.484815 17-Apr-2025,FastGPS,7,49.9711,-5.9703,,,,,,,,,,
Leaf Cutter,225759,UT,16:21:24 17-Apr-2025,Argos,B,49.9848,-5.8766,2279,9283,559,85,,,,,,
Leaf Cutter,225759,UT,17:49:44 17-Apr-2025,Argos,B,49.9943,-6.0016,1522,44869,51,69,,,,,,
Leaf Cutter,225759,UT,18:01:06 17-Apr-2025,Argos,A,49.9853,-6.0324,125,167,93,98,,,,,,
Leaf Cutter,225759,UT,18:31:28 17-Apr-2025,Argos,B,49.9929,-6.0545,547,9568,31,101,,,,,,
Leaf Cutter,225759,UT,19:15:38.482572 17-Apr-2025,FastGPS,4,49.9976,-6.0688,,,,,,,,,,
Leaf Cutter,225759,UT,19:25:05 17-Apr-2025,Argos,B,49.9995,-6.0631,942,15388,57,120,,,,,,
Leaf Cutter,225759,UT,19:48:01 17-Apr-2025,Argos,B,49.9945,-6.0746,1684,4480,633,95,,,,,,
Leaf Cutter,225759,UT,20:06:13 17-Apr-2025,Argos,B,50.0029,-6.1257,1395,3118,624,94,,,,,,
Leaf Cutter,225759,UT,20:41:38 17-Apr-2025,Argos,B,50.0060,-6.1189,1792,7584,423,92,,,,,,
Leaf Cutter,225759,UT,21:29:07 17-Apr-2025,Argos,B,50.0117,-6.1296,2649,11211,626,92,,,,,,
Leaf Cutter,225759,UT,21:29:07 17-Apr-2025,Argos,B,50.0086,-6.1154,1086,3605,326,51,,,,,,
Leaf Cutter,225759,UT,21:39:11 17-Apr-2025,Argos,B,50.0091,-6.1152,1252,2633,595,61,,,,,,
Leaf Cutter,225759,UT,21:39:44.282726 17-Apr-2025,FastGPS,5,50.0062,-6.1225,,,,,,,,,,
Leaf Cutter,225759,UT,22:18:52 17-Apr-2025,Argos,B,50.0075,-6.1492,877,10541,72,129,,,,,,
Leaf Cutter,225759,UT,23:17:54 17-Apr-2025,Argos,B,50.0323,-6.1831,1357,4258,432,88,,,,,,
Leaf Cutter,225759,UT,23:18:17 17-Apr-2025,Argos,B,50.0216,-6.1538,890,2821,280,54,,,,,,
Leaf Cutter,225759,UT,23:18:40 17-Apr-2025,Argos,B,50.0050,-6.1689,830,3106,221,52,,,,,,
Leaf Cutter,225759,UT,01:13:20.285144 18-Apr-2025,FastGPS,5,50.0029,-6.1831,,,,,,,,,,
Leaf Cutter,225759,UT,04:13:23 18-Apr-2025,Argos,B,50.0048,-6.1865,2384,3345,1699,81,,,,,,
Leaf Cutter,225759,UT,05:08:37.057716 18-Apr-2025,FastGPS,5,50.0688,-6.2628,,,,,,,,,,
Leaf Cutter,225759,UT,05:43:54 18-Apr-2025,Argos,B,50.0221,-6.3298,5252,19456,1417,98,,,,,,
Leaf Cutter,225759,UT,05:59:36 18-Apr-2025,Argos,B,50.0510,-6.1567,2905,59816,141,115,,,,,,
Leaf Cutter,225759,UT,07:18:23.226734 18-Apr-2025,FastGPS,6,50.1164,-6.2722,,,,,,,,,,
Leaf Cutter,225759,UT,07:23:52 18-Apr-2025,Argos,B,50.0858,-6.2689,2167,6186,758,110,,,,,,
Leaf Cutter,225759,UT,07:36:25 18-Apr-2025,Argos,A,50.1207,-6.2821,315,1013,97,164,,,,,,
Leaf Cutter,225759,UT,07:40:02 18-Apr-2025,Argos,B,50.1205,-6.2762,368,1148,117,170,,,,,,
Leaf Cutter,225759,UT,09:36:18.201740 18-Apr-2025,FastGPS,4,50.1203,-6.3095,,,,,,,,,,
Leaf Cutter,225759,UT,09:54:23 18-Apr-2025,Argos,B,50.1442,-6.3949,1607,2357,1095,92,,,,,,
Leaf Cutter,225759,UT,10:31:04 18-Apr-2025,Argos,B,50.1287,-6.4312,1725,69860,42,104,,,,,,
Leaf Cutter,225759,UT,10:55:06 18-Apr-2025,Argos,B,50.1263,-6.4177,1710,8510,343,104,,,,,,
Leaf Cutter,225759,UT,11:33:42 18-Apr-2025,Argos,B,50.0937,-6.4139,1668,100028,27,90,,,,,,
Leaf Cutter,225759,UT,11:33:42 18-Apr-2025,Argos,B,50.1208,-6.4722,1983,6993,562,101,,,,,,
Leaf Cutter,225759,UT,11:56:34.982670 18-Apr-2025,FastGPS,6,50.0811,-6.3411,,,,,,,,,,
Leaf Cutter,225759,UT,12:10:14 18-Apr-2025,Argos,B,50.0901,-6.3185,828,2545,269,119,,,,,,
Leaf Cutter,225759,UT,12:59:40 18-Apr-2025,Argos,A,50.0541,-6.3501,2748,17549,430,82,,,,,,
Leaf Cutter,225759,UT,13:00:56.097275 18-Apr-2025,FastGPS,5,50.0490,-6.3302,,,,,,,,,,
Leaf Cutter,225759,UT,13:06:32 18-Apr-2025,Argos,A,50.0609,-6.3170,1966,6431,600,97,,,,,,
Leaf Cutter,225759,UT,13:12:02 18-Apr-2025,Argos,A,50.0445,-6.3243,289,421,198,124,,,,,,
Leaf Cutter,225759,UT,13:51:56 18-Apr-2025,Argos,B,50.0329,-6.3274,1560,2453,992,93,,,,,,
Leaf Cutter,225759,UT,14:37:37 18-Apr-2025,Argos,B,50.0097,-6.3093,1014,9921,103,46,,,,,,
Leaf Cutter,225759,UT,14:51:04 18-Apr-2025,Argos,B,50.0098,-6.3091,1071,2846,403,51,,,,,,
Leaf Cutter,225759,UT,15:08:09.005303 18-Apr-2025,FastGPS,6,49.9894,-6.3198,,,,,,,,,,
Leaf Cutter,225759,UT,15:42:17 18-Apr-2025,Argos,3,49.9780,-6.3040,110,273,44,85,,,,,,
Leaf Cutter,225759,UT,16:47:24.060463 18-Apr-2025,FastGPS,4,49.9787,-6.3127,,,,,,,,,,
Leaf Cutter,225759,UT,17:20:17 18-Apr-2025,Argos,B,49.9409,-6.2957,817,7705,86,149,,,,,,
Leaf Cutter,225759,UT,18:14:11.329000 18-Apr-2025,FastGPS,8,49.9766,-6.3215,,,,,,,,,,
Leaf Cutter,225759,UT,18:59:52 18-Apr-2025,Argos,0,49.9790,-6.3251,3183,48254,210,81,,,,,,
Leaf Cutter,225759,UT,19:01:13 18-Apr-2025,Argos,B,49.9797,-6.3258,625,2034,192,77,,,,,,
Leaf Cutter,225759,UT,19:28:58 18-Apr-2025,Argos,B,49.9641,-6.3183,1199,11825,121,72,,,,,,
Leaf Cutter,225759,UT,19:30:39 18-Apr-2025,Argos,B,49.9728,-6.3256,1476,2552,853,85,,,,,,
Leaf Cutter,225759,UT,20:21:09 18-Apr-2025,Argos,A,49.9689,-6.3246,135,509,35,83,,,,,,
Leaf Cutter,225759,UT,21:09:26 18-Apr-2025,Argos,B,49.9561,-6.3253,699,3196,152,85,,,,,,
Leaf Cutter,225759,UT,21:09:26 18-Apr-2025,Argos,B,49.9609,-6.3063,440,4334,44,100,,,,,,
Leaf Cutter,225759,UT,21:26:00 18-Apr-2025,Argos,B,49.9611,-6.3070,706,1544,322,96,,,,,,
Leaf Cutter,225759,UT,21:27:14 18-Apr-2025,Argos,B,49.9720,-6.3292,499,2916,85,67,,,,,,
Leaf Cutter,225759,UT,22:03:17 18-Apr-2025,Argos,B,49.9715,-6.3317,706,10662,46,84,,,,,,
Leaf Cutter,225759,UT,00:54:46.615643 19-Apr-2025,FastGPS,5,49.9652,-6.3516,,,,,,,,,,
Leaf Cutter,225759,UT,05:21:44 19-Apr-2025,Argos,B,49.9642,-6.3537,1680,80445,35,75,,,,,,
Leaf Cutter,225759,UT,06:50:00 19-Apr-2025,Argos,B,49.9702,-6.3285,1285,37008,44,101,,,,,,
Leaf Cutter,225759,UT,07:05:42 19-Apr-2025,Argos,B,49.9725,-6.3399,1313,6278,274,100,,,,,,
Leaf Cutter,225759,UT,07:17:22.483877 19-Apr-2025,FastGPS,4,49.9777,-6.3781,,,,,,,,,,
Leaf Cutter,225759,UT,08:46:23 19-Apr-2025,Argos,B,49.9687,-6.3365,1838,3983,848,97,,,,,,
Leaf Cutter,225759,UT,09:20:49 19-Apr-2025,Argos,B,49.9737,-6.3469,1767,3514,888,87,,,,,,
Leaf Cutter,225759,UT,10:28:23 19-Apr-2025,Argos,B,49.9747,-6.3600,1269,12530,128,90,,,,,,
Leaf Cutter,225759,UT,11:14:02 19-Apr-2025,Argos,A,49.9868,-6.3567,195,752,50,85,,,,,,
Leaf Cutter,225759,UT,11:19:37 19-Apr-2025,Argos,B,49.9803,-6.3435,287,1517,54,64,,,,,,
Leaf Cutter,225759,UT,11:35:13.219408 19-Apr-2025,FastGPS,6,49.9958,-6.3282,,,,,,,,,,
Leaf Cutter,225759,UT,11:49:22 19-Apr-2025,Argos,A,50.0031,-6.3317,135,355,51,103,,,,,,
Leaf Cutter,225759,UT,15:05:11.232152 19-Apr-2025,FastGPS,7,50.0574,-6.3641,,,,,,,,,,
Leaf Cutter,225759,UT,16:01:05.026999 19-Apr-2025,FastGPS,8,50.0539,-6.3716,,,,,,,,,,
Leaf Cutter,225759,UT,16:43:02 19-Apr-2025,Argos,B,50.0346,-6.3703,1671,19886,140,70,,,,,,
Leaf Cutter,225759,UT,17:12:08.199905 19-Apr-2025,FastGPS,7,50.0094,-6.3505,,,,,,,,,,
Leaf Cutter,225759,UT,19:03:25 19-Apr-2025,Argos,B,50.0090,-6.4253,1868,4846,720,86,,,,,,
Leaf Cutter,225759,UT,20:15:54.220523 19-Apr-2025,FastGPS,6,49.9711,-6.3115,,,,,,,,,,
Leaf Cutter,225759,UT,20:17:32 19-Apr-2025,Argos,2,49.9740,-6.3038,497,2175,113,69,,,,,,
Leaf Cutter,225759,UT,20:55:20 19-Apr-2025,Argos,B,49.9688,-6.2911,1429,2466,827,84,,,,,,
Leaf Cutter,225759,UT,21:37:18 19-Apr-2025,Argos,2,49.9741,-6.3319,284,2393,33,85,,,,,,
Leaf Cutter,225759,UT,01:12:07 20-Apr-2025,Argos,B,49.9527,-6.3484,1812,3465,947,97,,,,,,
Leaf Cutter,225759,UT,04:00:30.097608 20-Apr-2025,FastGPS,6,49.9742,-6.3283,,,,,,,,,,
Leaf Cutter,225759,UT,04:50:54.667695 20-Apr-2025,FastGPS,6,49.9744,-6.3284,,,,,,,,,,
Leaf Cutter,225759,UT,07:55:00 20-Apr-2025,Argos,B,49.9552,-6.2971,1757,24262,127,26,,,,,,
Leaf Cutter,225759,UT,08:02:15 20-Apr-2025,Argos,B,50.0105,-6.2692,1355,4782,383,28,,,,,,
Leaf Cutter,225759,UT,08:53:40.101593 20-Apr-2025,FastGPS,7,50.0510,-6.2214,,,,,,,,,,
Leaf Cutter,225759,UT,08:58:33 20-Apr-2025,Argos,B,50.0125,-6.2684,1498,2310,971,52,,,,,,
Leaf Cutter,225759,UT,09:57:39 20-Apr-2025,Argos,B,50.0136,-6.2607,1789,2410,1327,61,,,,,,
Leaf Cutter,225759,UT,10:03:07.523053 20-Apr-2025,FastGPS,4,50.0686,-6.1791,,,,,,,,,,
Leaf Cutter,225759,UT,10:07:41 20-Apr-2025,Argos,0,50.0758,-6.1800,4745,15722,1431,2,,,,,,
Leaf Cutter,225759,UT,10:39:30 20-Apr-2025,Argos,B,50.0503,-6.2482,781,11667,52,74,,,,,,
Leaf Cutter,225759,UT,10:59:38.179718 20-Apr-2025,FastGPS,4,50.0757,-6.1528,,,,,,,,,,
Leaf Cutter,225759,UT,10:59:56 20-Apr-2025,Argos,A,50.0728,-6.1311,1498,24574,91,105,,,,,,
Leaf Cutter,225759,UT,11:08:15 20-Apr-2025,Argos,A,50.0613,-6.1324,779,2436,249,135,,,,,,
Leaf Cutter,225759,UT,13:37:56.079752 20-Apr-2025,FastGPS,4,50.0790,-6.0751,,,,,,,,,,
Leaf Cutter,225759,UT,14:03:02.555738 20-Apr-2025,FastGPS,6,50.0818,-6.0695,,,,,,,,,,
Leaf Cutter,225759,UT,14:48:13 20-Apr-2025,Argos,B,50.0767,-6.0801,2259,11540,442,4,,,,,,
Leaf Cutter,225759,UT,15:03:00.386774 20-Apr-2025,FastGPS,5,50.0893,-6.0524,,,,,,,,,,
Leaf Cutter,225759,UT,17:35:31 20-Apr-2025,Argos,B,50.0835,-6.0754,1312,38255,45,76,,,,,,
Leaf Cutter,225759,UT,17:50:10.775413 20-Apr-2025,FastGPS,6,50.1102,-5.9733,,,,,,,,,,
Leaf Cutter,225759,UT,18:11:34 20-Apr-2025,Argos,B,50.1198,-5.9990,1861,43609,79,98,,,,,,
Leaf Cutter,225759,UT,18:35:09 20-Apr-2025,Argos,B,50.1182,-6.0225,3392,10268,1120,101,,,,,,
Leaf Cutter,225759,UT,19:48:36 20-Apr-2025,Argos,B,50.1508,-5.9257,1995,33334,119,53,,,,,,
Leaf Cutter,225759,UT,20:07:47 20-Apr-2025,Argos,0,50.1287,-5.9171,2038,10712,387,116,,,,,,
Leaf Cutter,225759,UT,20:49:54 20-Apr-2025,Argos,0,50.1350,-5.9635,2041,3833,1086,129,,,,,,
Leaf Cutter,225759,UT,21:04:17 20-Apr-2025,Argos,B,50.1389,-5.9611,2959,4357,2009,99,,,,,,
Leaf Cutter,225759,UT,21:18:30 20-Apr-2025,Argos,B,50.1411,-5.9599,4004,5846,2742,90,,,,,,
Leaf Cutter,225759,UT,21:32:21 20-Apr-2025,Argos,B,50.1393,-5.9609,3925,5597,2751,88,,,,,,
Leaf Cutter,225759,UT,21:48:15 20-Apr-2025,Argos,B,50.1484,-5.9545,3738,5685,2457,94,,,,,,
Leaf Cutter,225759,UT,22:33:07 20-Apr-2025,Argos,A,50.1871,-5.9384,499,1607,154,161,,,,,,
Leaf Cutter,225759,UT,22:38:41 20-Apr-2025,Argos,1,50.1670,-5.9325,532,5759,49,79,,,,,,
Leaf Cutter,225759,UT,22:43:24.286056 20-Apr-2025,FastGPS,4,50.1662,-5.9355,,,,,,,,,,
Leaf Cutter,225759,UT,22:45:53 20-Apr-2025,Argos,B,50.1698,-5.9339,465,1166,185,169,,,,,,
Leaf Cutter,225759,UT,22:58:44 20-Apr-2025,Argos,A,50.1830,-5.9322,575,1368,241,178,,,,,,
Leaf Cutter,225759,UT,01:12:28.355603 21-Apr-2025,FastGPS,6,50.1697,-5.9170,,,,,,,,,,
Leaf Cutter,225759,UT,04:08:06.674435 21-Apr-2025,FastGPS,4,50.1503,-5.9231,,,,,,,,,,
Leaf Cutter,225759,UT,05:16:19.575006 21-Apr-2025,FastGPS,4,50.1531,-5.9322,,,,,,,,,,
Leaf Cutter,225759,UT,05:37:54 21-Apr-2025,Argos,B,50.1636,-5.9300,6275,22194,1774,89,,,,,,
Leaf Cutter,225759,UT,05:51:50 21-Apr-2025,Argos,B,50.1644,-5.9208,6190,64670,592,83,,,,,,
Leaf Cutter,225759,UT,07:28:50 21-Apr-2025,Argos,B,50.1989,-5.8987,5536,24919,1230,84,,,,,,
Leaf Cutter,225759,UT,08:53:22 21-Apr-2025,Argos,B,50.2024,-5.9098,5403,14538,2007,92,,,,,,
Leaf Cutter,225759,UT,09:37:51 21-Apr-2025,Argos,B,50.2068,-5.9002,3167,6689,1499,93,,,,,,
Leaf Cutter,225759,UT,09:37:51 21-Apr-2025,Argos,0,50.1943,-5.9279,4430,24406,803,135,,,,,,
Leaf Cutter,225759,UT,10:34:38.667295 21-Apr-2025,FastGPS,4,50.1801,-5.9470,,,,,,,,,,
Leaf Cutter,225759,UT,10:48:53 21-Apr-2025,Argos,B,50.2169,-5.9144,12078,18580,7850,94,,,,,,
Leaf Cutter,225759,UT,11:18:59 21-Apr-2025,Argos,B,50.2155,-5.9151,15053,20429,11090,58,,,,,,
Leaf Cutter,225759,UT,12:20:58 21-Apr-2025,Argos,B,50.2314,-5.9064,15052,21916,10336,64,,,,,,
Leaf Cutter,225759,UT,12:30:33 21-Apr-2025,Argos,B,50.2097,-5.9511,2104,2829,1564,35,,,,,,
Leaf Cutter,225759,UT,12:36:01 21-Apr-2025,Argos,B,50.1961,-5.9542,1615,2320,1124,74,,,,,,
Leaf Cutter,225759,UT,12:46:48.501370 21-Apr-2025,FastGPS,6,50.1855,-5.9902,,,,,,,,,,
