DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Leaf Cutter,225759,Transmission,UT,21:00:00 10-Apr-2025,22:00:00 10-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,21:00:00 10-Apr-2025,22:00:00 10-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,21:00:00 10-Apr-2025,22:00:00 10-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,22:00:00 10-Apr-2025,23:00:00 10-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,22:00:00 10-Apr-2025,23:00:00 10-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,22:00:00 10-Apr-2025,23:00:00 10-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,23:00:00 10-Apr-2025,00:00:00 11-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,23:00:00 10-Apr-2025,00:00:00 11-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,23:00:00 10-Apr-2025,00:00:00 11-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,00:00:00 11-Apr-2025,01:00:00 11-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,00:00:00 11-Apr-2025,01:00:00 11-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,00:00:00 11-Apr-2025,01:00:00 11-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,01:00:00 11-Apr-2025,02:00:00 11-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,01:00:00 11-Apr-2025,02:00:00 11-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,01:00:00 11-Apr-2025,02:00:00 11-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,02:00:00 11-Apr-2025,03:00:00 11-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,02:00:00 11-Apr-2025,03:00:00 11-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,02:00:00 11-Apr-2025,03:00:00 11-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 11-Apr-2025,04:00:00 11-Apr-2025,depth,shallow,0.000000,39.4,1399,1435,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,03:00:00 11-Apr-2025,04:00:00 11-Apr-2025,depth,deep,,47.2,1683,1719,13,7.000000,,7.000000,8.000000,,9.000000,15.000000
Leaf Cutter,225759,Transmission,UT,03:00:00 11-Apr-2025,04:00:00 11-Apr-2025,depth,dry,,13.4,464,500,,,,,,,,
Leaf Cutter,225759,Transmission,UT,04:00:00 11-Apr-2025,05:00:00 11-Apr-2025,depth,shallow,0.000000,15.7,549,585,16,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 11-Apr-2025,05:00:00 11-Apr-2025,depth,deep,,79.5,2845,2881,16,18.000000,,24.000000,30.000000,,34.000000,39.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 11-Apr-2025,05:00:00 11-Apr-2025,depth,dry,,4.8,155,191,,,,,,,,
Leaf Cutter,225759,Transmission,UT,07:00:00 11-Apr-2025,08:00:00 11-Apr-2025,depth,shallow,0.000000,15.0,521,557,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,07:00:00 11-Apr-2025,08:00:00 11-Apr-2025,depth,deep,,81.1,2902,2938,12,37.000000,,67.000000,67.000000,,68.000000,69.000000
Leaf Cutter,225759,Transmission,UT,07:00:00 11-Apr-2025,08:00:00 11-Apr-2025,depth,dry,,3.9,122,158,,,,,,,,
Leaf Cutter,225759,Transmission,UT,08:00:00 11-Apr-2025,09:00:00 11-Apr-2025,depth,shallow,0.000000,18.1,634,670,11,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,08:00:00 11-Apr-2025,09:00:00 11-Apr-2025,depth,deep,,78.0,2788,2824,11,33.000000,,61.000000,69.000000,,69.000000,71.000000
Leaf Cutter,225759,Transmission,UT,08:00:00 11-Apr-2025,09:00:00 11-Apr-2025,depth,dry,,3.9,122,158,,,,,,,,
Leaf Cutter,225759,Transmission,UT,11:00:00 11-Apr-2025,12:00:00 11-Apr-2025,depth,shallow,0.000000,13.4,464,500,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 11-Apr-2025,12:00:00 11-Apr-2025,depth,deep,,81.9,2930,2966,13,33.000000,,65.000000,75.000000,,75.000000,76.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 11-Apr-2025,12:00:00 11-Apr-2025,depth,dry,,4.7,151,187,,,,,,,,
Leaf Cutter,225759,Transmission,UT,12:00:00 11-Apr-2025,13:00:00 11-Apr-2025,depth,shallow,0.000000,10.2,351,387,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 11-Apr-2025,13:00:00 11-Apr-2025,depth,deep,,82.7,2958,2994,12,35.000000,,64.000000,76.000000,,77.000000,79.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 11-Apr-2025,13:00:00 11-Apr-2025,depth,dry,,7.1,238,274,,,,,,,,
Leaf Cutter,225759,Transmission,UT,19:00:00 11-Apr-2025,20:00:00 11-Apr-2025,depth,shallow,0.000000,26.0,917,953,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 11-Apr-2025,20:00:00 11-Apr-2025,depth,deep,,71.7,2562,2598,13,26.000000,,53.000000,77.000000,,85.000000,85.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 11-Apr-2025,20:00:00 11-Apr-2025,depth,dry,,2.3,65,101,,,,,,,,
Leaf Cutter,225759,Transmission,UT,20:00:00 11-Apr-2025,21:00:00 11-Apr-2025,depth,shallow,0.000000,48.0,1711,1747,10,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 11-Apr-2025,21:00:00 11-Apr-2025,depth,deep,,51.2,1825,1861,10,21.000000,,37.000000,50.000000,,60.000000,85.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 11-Apr-2025,21:00:00 11-Apr-2025,depth,dry,,0.8,11,47,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 12-Apr-2025,04:00:00 12-Apr-2025,depth,shallow,0.000000,68.5,2448,2484,7,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,03:00:00 12-Apr-2025,04:00:00 12-Apr-2025,depth,deep,,28.3,1002,1038,7,11.000000,,15.000000,22.000000,,29.000000,51.000000
Leaf Cutter,225759,Transmission,UT,03:00:00 12-Apr-2025,04:00:00 12-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,04:00:00 12-Apr-2025,05:00:00 12-Apr-2025,depth,shallow,0.000000,51.2,1825,1861,17,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 12-Apr-2025,05:00:00 12-Apr-2025,depth,deep,,44.9,1598,1634,17,12.000000,,17.000000,28.000000,,52.000000,74.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 12-Apr-2025,05:00:00 12-Apr-2025,depth,dry,,3.9,122,158,,,,,,,,
Leaf Cutter,225759,Transmission,UT,09:00:00 12-Apr-2025,10:00:00 12-Apr-2025,depth,shallow,0.000000,15.7,549,585,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,09:00:00 12-Apr-2025,10:00:00 12-Apr-2025,depth,deep,,81.9,2930,2966,13,36.000000,,66.000000,69.000000,,69.000000,70.000000
Leaf Cutter,225759,Transmission,UT,09:00:00 12-Apr-2025,10:00:00 12-Apr-2025,depth,dry,,2.4,68,104,,,,,,,,
Leaf Cutter,225759,Transmission,UT,10:00:00 12-Apr-2025,11:00:00 12-Apr-2025,depth,shallow,0.000000,20.5,719,755,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,10:00:00 12-Apr-2025,11:00:00 12-Apr-2025,depth,deep,,75.6,2703,2739,13,31.000000,,56.000000,66.000000,,69.000000,70.000000
Leaf Cutter,225759,Transmission,UT,10:00:00 12-Apr-2025,11:00:00 12-Apr-2025,depth,dry,,3.9,122,158,,,,,,,,
Leaf Cutter,225759,Transmission,UT,19:00:00 12-Apr-2025,20:00:00 12-Apr-2025,depth,shallow,0.000000,45.7,1626,1662,10,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 12-Apr-2025,20:00:00 12-Apr-2025,depth,deep,,48.8,1739,1775,10,20.000000,,38.000000,62.000000,,71.000000,72.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 12-Apr-2025,20:00:00 12-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,20:00:00 12-Apr-2025,21:00:00 12-Apr-2025,depth,shallow,0.000000,24.4,861,897,25,,1.000000,,,2.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 12-Apr-2025,21:00:00 12-Apr-2025,depth,deep,,68.5,2448,2484,25,12.000000,,18.000000,24.000000,,32.000000,71.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 12-Apr-2025,21:00:00 12-Apr-2025,depth,dry,,7.1,238,274,,,,,,,,
Leaf Cutter,225759,Transmission,UT,11:00:00 13-Apr-2025,12:00:00 13-Apr-2025,depth,shallow,0.000000,12.6,436,472,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 13-Apr-2025,12:00:00 13-Apr-2025,depth,deep,,81.9,2930,2966,12,34.000000,,62.000000,65.000000,,65.000000,67.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 13-Apr-2025,12:00:00 13-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,12:00:00 13-Apr-2025,13:00:00 13-Apr-2025,depth,shallow,0.000000,31.5,1116,1152,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 13-Apr-2025,13:00:00 13-Apr-2025,depth,deep,,66.1,2363,2399,13,24.000000,,51.000000,66.000000,,66.000000,67.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 13-Apr-2025,13:00:00 13-Apr-2025,depth,dry,,2.4,68,104,,,,,,,,
Leaf Cutter,225759,Transmission,UT,13:00:00 13-Apr-2025,14:00:00 13-Apr-2025,depth,shallow,0.000000,16.5,577,613,15,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,13:00:00 13-Apr-2025,14:00:00 13-Apr-2025,depth,deep,,79.5,2845,2881,15,30.000000,,54.000000,68.000000,,69.000000,70.000000
Leaf Cutter,225759,Transmission,UT,13:00:00 13-Apr-2025,14:00:00 13-Apr-2025,depth,dry,,4.0,126,162,,,,,,,,
Leaf Cutter,225759,Transmission,UT,14:00:00 13-Apr-2025,15:00:00 13-Apr-2025,depth,shallow,0.000000,15.0,521,557,14,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,14:00:00 13-Apr-2025,15:00:00 13-Apr-2025,depth,deep,,78.7,2817,2853,14,31.000000,,55.000000,70.000000,,71.000000,72.000000
Leaf Cutter,225759,Transmission,UT,14:00:00 13-Apr-2025,15:00:00 13-Apr-2025,depth,dry,,6.3,209,245,,,,,,,,
Leaf Cutter,225759,Transmission,UT,17:00:00 13-Apr-2025,18:00:00 13-Apr-2025,depth,shallow,0.000000,18.1,634,670,16,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 13-Apr-2025,18:00:00 13-Apr-2025,depth,deep,,76.4,2732,2768,16,29.000000,,54.000000,73.000000,,74.000000,75.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 13-Apr-2025,18:00:00 13-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,18:00:00 13-Apr-2025,19:00:00 13-Apr-2025,depth,shallow,0.000000,12.6,436,472,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 13-Apr-2025,19:00:00 13-Apr-2025,depth,deep,,79.5,2845,2881,13,30.000000,,55.000000,74.000000,,75.000000,75.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 13-Apr-2025,19:00:00 13-Apr-2025,depth,dry,,7.9,266,302,,,,,,,,
Leaf Cutter,225759,Transmission,UT,19:00:00 13-Apr-2025,20:00:00 13-Apr-2025,depth,shallow,0.000000,18.9,662,698,17,,1.000000,,,2.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 13-Apr-2025,20:00:00 13-Apr-2025,depth,deep,,72.4,2590,2626,17,18.000000,,35.000000,60.000000,,74.000000,74.000000
Leaf Cutter,225759,Transmission,UT,19:00:00 13-Apr-2025,20:00:00 13-Apr-2025,depth,dry,,8.7,295,331,,,,,,,,
Leaf Cutter,225759,Transmission,UT,20:00:00 13-Apr-2025,21:00:00 13-Apr-2025,depth,shallow,0.000000,31.5,1116,1152,24,,1.000000,,,2.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 13-Apr-2025,21:00:00 13-Apr-2025,depth,deep,,59.8,2136,2172,24,9.000000,,12.000000,15.000000,,20.000000,73.000000
Leaf Cutter,225759,Transmission,UT,20:00:00 13-Apr-2025,21:00:00 13-Apr-2025,depth,dry,,8.7,295,331,,,,,,,,
Leaf Cutter,225759,Transmission,UT,07:00:00 14-Apr-2025,08:00:00 14-Apr-2025,depth,shallow,0.000000,14.2,492,528,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,07:00:00 14-Apr-2025,08:00:00 14-Apr-2025,depth,deep,,81.1,2902,2938,12,34.000000,,57.000000,61.000000,,62.000000,64.000000
Leaf Cutter,225759,Transmission,UT,07:00:00 14-Apr-2025,08:00:00 14-Apr-2025,depth,dry,,4.7,151,187,,,,,,,,
Leaf Cutter,225759,Transmission,UT,08:00:00 14-Apr-2025,09:00:00 14-Apr-2025,depth,shallow,0.000000,10.2,351,387,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,08:00:00 14-Apr-2025,09:00:00 14-Apr-2025,depth,deep,,83.5,2987,3023,12,36.000000,,62.000000,63.000000,,65.000000,66.000000
Leaf Cutter,225759,Transmission,UT,08:00:00 14-Apr-2025,09:00:00 14-Apr-2025,depth,dry,,6.3,209,245,,,,,,,,
Leaf Cutter,225759,Transmission,UT,15:00:00 14-Apr-2025,16:00:00 14-Apr-2025,depth,shallow,0.000000,12.6,436,472,14,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,15:00:00 14-Apr-2025,16:00:00 14-Apr-2025,depth,deep,,84.3,3015,3051,14,27.000000,,37.000000,50.000000,,69.000000,71.000000
Leaf Cutter,225759,Transmission,UT,15:00:00 14-Apr-2025,16:00:00 14-Apr-2025,depth,dry,,3.1,94,130,,,,,,,,
Leaf Cutter,225759,Transmission,UT,16:00:00 14-Apr-2025,17:00:00 14-Apr-2025,depth,shallow,0.000000,11.8,407,443,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,16:00:00 14-Apr-2025,17:00:00 14-Apr-2025,depth,deep,,85.0,3043,3079,13,30.000000,,46.000000,66.000000,,70.000000,72.000000
Leaf Cutter,225759,Transmission,UT,16:00:00 14-Apr-2025,17:00:00 14-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,17:00:00 14-Apr-2025,18:00:00 14-Apr-2025,depth,shallow,0.000000,16.5,577,613,14,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 14-Apr-2025,18:00:00 14-Apr-2025,depth,deep,,80.3,2873,2909,14,30.000000,,53.000000,68.000000,,69.000000,70.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 14-Apr-2025,18:00:00 14-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,18:00:00 14-Apr-2025,19:00:00 14-Apr-2025,depth,shallow,0.000000,12.6,436,472,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 14-Apr-2025,19:00:00 14-Apr-2025,depth,deep,,81.9,2930,2966,13,35.000000,,64.000000,66.000000,,67.000000,68.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 14-Apr-2025,19:00:00 14-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,21:00:00 15-Apr-2025,22:00:00 15-Apr-2025,depth,shallow,0.000000,55.9,1995,2031,10,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,21:00:00 15-Apr-2025,22:00:00 15-Apr-2025,depth,deep,,38.6,1371,1407,10,9.000000,,13.000000,18.000000,,59.000000,66.000000
Leaf Cutter,225759,Transmission,UT,21:00:00 15-Apr-2025,22:00:00 15-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,22:00:00 15-Apr-2025,23:00:00 15-Apr-2025,depth,shallow,0.000000,19.7,691,727,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,22:00:00 15-Apr-2025,23:00:00 15-Apr-2025,depth,deep,,73.2,2618,2654,12,32.000000,,51.000000,59.000000,,65.000000,66.000000
Leaf Cutter,225759,Transmission,UT,22:00:00 15-Apr-2025,23:00:00 15-Apr-2025,depth,dry,,7.1,238,274,,,,,,,,
Leaf Cutter,225759,Transmission,UT,01:00:00 16-Apr-2025,02:00:00 16-Apr-2025,depth,shallow,0.000000,66.1,2363,2399,15,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,01:00:00 16-Apr-2025,02:00:00 16-Apr-2025,depth,deep,,28.3,1002,1038,15,8.000000,,9.000000,11.000000,,15.000000,20.000000
Leaf Cutter,225759,Transmission,UT,01:00:00 16-Apr-2025,02:00:00 16-Apr-2025,depth,dry,,5.6,184,220,,,,,,,,
Leaf Cutter,225759,Transmission,UT,02:00:00 16-Apr-2025,03:00:00 16-Apr-2025,depth,shallow,0.000000,42.5,1513,1549,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,02:00:00 16-Apr-2025,03:00:00 16-Apr-2025,depth,deep,,54.3,1938,1974,12,11.000000,,17.000000,22.000000,,29.000000,37.000000
Leaf Cutter,225759,Transmission,UT,02:00:00 16-Apr-2025,03:00:00 16-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,11:00:00 16-Apr-2025,12:00:00 16-Apr-2025,depth,shallow,0.000000,29.1,1031,1067,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 16-Apr-2025,12:00:00 16-Apr-2025,depth,deep,,70.1,2505,2541,12,26.000000,,51.000000,74.000000,,76.000000,76.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 16-Apr-2025,12:00:00 16-Apr-2025,depth,dry,,0.8,11,47,,,,,,,,
Leaf Cutter,225759,Transmission,UT,12:00:00 16-Apr-2025,13:00:00 16-Apr-2025,depth,shallow,0.000000,23.6,832,868,19,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 16-Apr-2025,13:00:00 16-Apr-2025,depth,deep,,75.6,2703,2739,19,14.000000,,26.000000,41.000000,,73.000000,76.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 16-Apr-2025,13:00:00 16-Apr-2025,depth,dry,,0.8,11,47,,,,,,,,
Leaf Cutter,225759,Transmission,UT,15:00:00 16-Apr-2025,16:00:00 16-Apr-2025,depth,shallow,0.000000,19.7,691,727,14,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,15:00:00 16-Apr-2025,16:00:00 16-Apr-2025,depth,deep,,77.2,2760,2796,14,27.000000,,49.000000,67.000000,,71.000000,72.000000
Leaf Cutter,225759,Transmission,UT,15:00:00 16-Apr-2025,16:00:00 16-Apr-2025,depth,dry,,3.1,94,130,,,,,,,,
Leaf Cutter,225759,Transmission,UT,16:00:00 16-Apr-2025,17:00:00 16-Apr-2025,depth,shallow,0.000000,22.0,776,812,15,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,16:00:00 16-Apr-2025,17:00:00 16-Apr-2025,depth,deep,,76.4,2732,2768,15,16.000000,,31.000000,56.000000,,67.000000,69.000000
Leaf Cutter,225759,Transmission,UT,16:00:00 16-Apr-2025,17:00:00 16-Apr-2025,depth,dry,,1.6,40,76,,,,,,,,
Leaf Cutter,225759,Transmission,UT,17:00:00 16-Apr-2025,18:00:00 16-Apr-2025,depth,shallow,0.000000,20.5,719,755,14,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 16-Apr-2025,18:00:00 16-Apr-2025,depth,deep,,78.7,2817,2853,14,25.000000,,48.000000,68.000000,,70.000000,71.000000
Leaf Cutter,225759,Transmission,UT,17:00:00 16-Apr-2025,18:00:00 16-Apr-2025,depth,dry,,0.8,11,47,,,,,,,,
Leaf Cutter,225759,Transmission,UT,18:00:00 16-Apr-2025,19:00:00 16-Apr-2025,depth,shallow,0.000000,15.7,549,585,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 16-Apr-2025,19:00:00 16-Apr-2025,depth,deep,,81.1,2902,2938,13,31.000000,,48.000000,64.000000,,66.000000,69.000000
Leaf Cutter,225759,Transmission,UT,18:00:00 16-Apr-2025,19:00:00 16-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,01:00:00 17-Apr-2025,02:00:00 17-Apr-2025,depth,shallow,0.000000,89.0,3185,3221,4,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,01:00:00 17-Apr-2025,02:00:00 17-Apr-2025,depth,deep,,5.5,180,216,4,6.000000,,7.000000,7.000000,,8.000000,9.000000
Leaf Cutter,225759,Transmission,UT,01:00:00 17-Apr-2025,02:00:00 17-Apr-2025,depth,dry,,5.5,180,216,,,,,,,,
Leaf Cutter,225759,Transmission,UT,02:00:00 17-Apr-2025,03:00:00 17-Apr-2025,depth,shallow,0.000000,15.0,521,557,1,,1.000000,,,3.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,02:00:00 17-Apr-2025,03:00:00 17-Apr-2025,depth,deep,,0.2,1,25,1,6.000000,,6.000000,6.000000,,6.000000,6.000000
Leaf Cutter,225759,Transmission,UT,02:00:00 17-Apr-2025,03:00:00 17-Apr-2025,depth,dry,,84.8,3035,3071,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 17-Apr-2025,04:00:00 17-Apr-2025,depth,shallow,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 17-Apr-2025,04:00:00 17-Apr-2025,depth,deep,,0.0,0,0,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 17-Apr-2025,04:00:00 17-Apr-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Leaf Cutter,225759,Transmission,UT,04:00:00 17-Apr-2025,05:00:00 17-Apr-2025,depth,shallow,0.000000,32.3,1144,1180,16,,1.000000,,,3.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 17-Apr-2025,05:00:00 17-Apr-2025,depth,deep,,27.6,974,1010,16,7.000000,,7.000000,8.000000,,8.000000,11.000000
Leaf Cutter,225759,Transmission,UT,04:00:00 17-Apr-2025,05:00:00 17-Apr-2025,depth,dry,,40.1,1426,1462,,,,,,,,
Leaf Cutter,225759,Transmission,UT,11:00:00 17-Apr-2025,12:00:00 17-Apr-2025,depth,shallow,0.000000,13.4,464,500,13,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 17-Apr-2025,12:00:00 17-Apr-2025,depth,deep,,83.5,2987,3023,13,30.000000,,56.000000,65.000000,,66.000000,67.000000
Leaf Cutter,225759,Transmission,UT,11:00:00 17-Apr-2025,12:00:00 17-Apr-2025,depth,dry,,3.1,94,130,,,,,,,,
Leaf Cutter,225759,Transmission,UT,12:00:00 17-Apr-2025,13:00:00 17-Apr-2025,depth,shallow,0.000000,15.0,521,557,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 17-Apr-2025,13:00:00 17-Apr-2025,depth,deep,,83.5,2987,3023,12,33.000000,,60.000000,63.000000,,65.000000,67.000000
Leaf Cutter,225759,Transmission,UT,12:00:00 17-Apr-2025,13:00:00 17-Apr-2025,depth,dry,,1.5,36,72,,,,,,,,
Leaf Cutter,225759,Transmission,UT,21:00:00 17-Apr-2025,22:00:00 17-Apr-2025,depth,shallow,0.000000,14.2,492,528,12,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,21:00:00 17-Apr-2025,22:00:00 17-Apr-2025,depth,deep,,79.5,2845,2881,12,32.000000,,60.000000,65.000000,,68.000000,73.000000
Leaf Cutter,225759,Transmission,UT,21:00:00 17-Apr-2025,22:00:00 17-Apr-2025,depth,dry,,6.3,209,245,,,,,,,,
Leaf Cutter,225759,Transmission,UT,22:00:00 17-Apr-2025,23:00:00 17-Apr-2025,depth,shallow,0.000000,29.9,1059,1095,11,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,22:00:00 17-Apr-2025,23:00:00 17-Apr-2025,depth,deep,,63.8,2278,2314,11,24.000000,,58.000000,73.000000,,73.000000,74.000000
Leaf Cutter,225759,Transmission,UT,22:00:00 17-Apr-2025,23:00:00 17-Apr-2025,depth,dry,,6.3,209,245,,,,,,,,
Leaf Cutter,225759,Transmission,UT,23:00:00 17-Apr-2025,00:00:00 18-Apr-2025,depth,shallow,0.000000,89.8,3213,3249,2,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,23:00:00 17-Apr-2025,00:00:00 18-Apr-2025,depth,deep,,5.5,180,216,2,7.000000,,9.000000,11.000000,,14.000000,19.000000
Leaf Cutter,225759,Transmission,UT,23:00:00 17-Apr-2025,00:00:00 18-Apr-2025,depth,dry,,4.7,151,187,,,,,,,,
Leaf Cutter,225759,Transmission,UT,00:00:00 18-Apr-2025,01:00:00 18-Apr-2025,depth,shallow,0.000000,86.6,3100,3136,4,,1.000000,,,1.000000,,5.000000
Leaf Cutter,225759,Transmission,UT,00:00:00 18-Apr-2025,01:00:00 18-Apr-2025,depth,deep,,10.2,351,387,4,9.000000,,11.000000,14.000000,,19.000000,26.000000
Leaf Cutter,225759,Transmission,UT,00:00:00 18-Apr-2025,01:00:00 18-Apr-2025,depth,dry,,3.2,97,133,,,,,,,,
Leaf Cutter,225759,Transmission,UT,03:00:00 18-Apr-2025,04:00:00 18-Apr-2025,depth,shallow,0.000000,41.7,1484,1520,13,,1.000000,,,1.000000,,5.000000
