DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Leaf Cutter,225759,UT,DS,1,0,0,,,10:20:33 08-Apr-2025,NK,B,50.1229,-5.4067,50.1229,-5.4067,,,401677710,-135
Leaf Cutter,225759,UT,DS,2,0,2,226,226,15:56:59 08-Apr-2025,CS,B,50.0842,-5.4051,50.0842,-5.4051,8,,401677683,-123
Leaf Cutter,225759,UT,DS,2,0,2,234,234,18:13:07 08-Apr-2025,SR,B,49.9908,-5.4490,49.9908,-5.4490,7,,401677712,-126
Leaf Cutter,225759,UT,DS,1,0,1,,,18:22:32 08-Apr-2025,NK,B,49.9885,-5.4498,49.9885,-5.4498,6,,401677709,-121
Leaf Cutter,225759,UT,DS,1,0,0,,,19:54:43 08-Apr-2025,SR,B,49.9732,-5.4634,49.9732,-5.4634,8,,401677702,-125
Leaf Cutter,225759,UT,DS,1,0,1,,,05:31:07 09-Apr-2025,SR,B,49.9945,-5.4690,49.9945,-5.4690,8,,401677718,-130
Leaf Cutter,225759,UT,DS,1,0,0,,,05:40:46 09-Apr-2025,CS,B,50.0463,-5.4244,50.0463,-5.4244,6,,401677702,-122
Leaf Cutter,225759,UT,DS,1,0,1,,,07:20:01 09-Apr-2025,CS,B,50.0219,-5.4144,50.0219,-5.4144,8,,401677710,-133
Leaf Cutter,225759,UT,DS,1,0,1,,,08:07:52 09-Apr-2025,NK,B,50.0229,-5.4080,50.0229,-5.4080,8,,401677717,-124
Leaf Cutter,225759,UT,DS,1,0,0,,,11:04:14 09-Apr-2025,MB,B,49.9981,-5.4344,49.9981,-5.4344,8,,401677728,-131
Leaf Cutter,225759,UT,DS,1,0,1,,,11:52:08 09-Apr-2025,NN,B,50.0023,-5.4341,50.0023,-5.4341,8,,401677730,-122
Leaf Cutter,225759,UT,DS,1,0,1,,,12:07:14 09-Apr-2025,MC,B,49.9989,-5.4537,49.9989,-5.4537,6,,401677716,-131
Leaf Cutter,225759,UT,DS,2,0,2,314,314,13:27:05 09-Apr-2025,NN,B,49.9642,-5.5498,49.9642,-5.5498,7,,401677730,-132
Leaf Cutter,225759,UT,DS,1,0,1,,,14:53:58 09-Apr-2025,O3,B,49.9877,-5.6509,49.9877,-5.6509,8,,401677729,-130
Leaf Cutter,225759,UT,DS,1,0,0,,,17:00:03 09-Apr-2025,CS,B,49.9761,-5.6580,49.9761,-5.6580,8,,401677719,-135
Leaf Cutter,225759,UT,DS,2,0,2,577,577,19:30:51 09-Apr-2025,NK,B,49.9778,-5.6983,49.9778,-5.6983,8,,401677709,-135
Leaf Cutter,225759,UT,DS,1,0,1,,,20:52:22 09-Apr-2025,MB,B,49.9509,-5.7695,49.9509,-5.7695,8,,401677713,-133
Leaf Cutter,225759,UT,DS,1,0,0,,,21:20:01 09-Apr-2025,NK,B,49.9712,-5.7409,49.9712,-5.7409,8,,401677724,-133
Leaf Cutter,225759,UT,DS,2,0,2,46,46,23:29:26 09-Apr-2025,MC,B,49.9850,-5.7327,49.9850,-5.7327,8,,401677731,-126
Leaf Cutter,225759,UT,DS,2,0,1,45,45,00:34:45 10-Apr-2025,O3,B,50.0345,-5.7513,50.0345,-5.7513,8,,401677727,-122
Leaf Cutter,225759,UT,DS,3,0,3,286,281,05:01:45 10-Apr-2025,SR,A,50.0463,-5.6814,50.0463,-5.6814,8,,401677717,-120
Leaf Cutter,225759,UT,DS,1,0,1,,,05:01:49 10-Apr-2025,CS,B,50.0463,-5.6814,50.0463,-5.6814,6,,401677719,-134
Leaf Cutter,225759,UT,DS,1,0,1,,,06:36:17 10-Apr-2025,SR,B,50.0618,-5.6938,50.0618,-5.6938,8,,401677713,-133
Leaf Cutter,225759,UT,DS,2,0,2,49,49,06:36:42 10-Apr-2025,CS,B,50.0456,-5.6953,50.0456,-5.6953,6,,401677715,-121
Leaf Cutter,225759,UT,DS,1,0,1,,,07:46:58 10-Apr-2025,NK,B,50.0450,-5.6957,50.0450,-5.6957,8,,401677715,-128
Leaf Cutter,225759,UT,DS,3,0,1,96,47,08:14:24 10-Apr-2025,CS,A,50.0543,-5.6890,50.0543,-5.6890,6,,401677722,-132
Leaf Cutter,225759,UT,DS,1,0,0,,,11:39:30 10-Apr-2025,NN,B,50.0516,-5.6932,50.0516,-5.6932,8,,401677730,-126
Leaf Cutter,225759,UT,DS,2,0,0,256,256,11:39:30 10-Apr-2025,MC,B,50.0475,-5.6996,50.0475,-5.6996,8,,401677729,-120
Leaf Cutter,225759,UT,DS,1,0,1,,,13:11:39 10-Apr-2025,NP,B,50.0840,-5.7419,50.0840,-5.7419,8,,401677721,-131
Leaf Cutter,225759,UT,DS,1,0,1,,,04:27:21 11-Apr-2025,SR,B,50.0190,-5.7456,50.0190,-5.7456,,,401677698,-127
Leaf Cutter,225759,UT,DS,1,0,0,,,05:56:18 11-Apr-2025,CS,B,50.0397,-5.8074,50.0397,-5.8074,8,,401677700,-129
Leaf Cutter,225759,UT,DS,2,0,0,317,317,06:08:52 11-Apr-2025,SR,B,50.0203,-5.7790,50.0203,-5.7790,6,,401677692,-130
Leaf Cutter,225759,UT,DS,1,0,0,,,07:49:43 11-Apr-2025,SR,B,50.0193,-5.7893,50.0193,-5.7893,8,,401677685,-132
Leaf Cutter,225759,UT,DS,1,0,0,,,09:02:14 11-Apr-2025,NK,B,49.9622,-5.6535,49.9622,-5.6535,6,,401677722,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,09:44:01 11-Apr-2025,MC,B,49.9520,-5.6323,49.9520,-5.6323,8,,401677721,-123
Leaf Cutter,225759,UT,DS,1,0,0,,,10:25:35 11-Apr-2025,MB,B,49.9419,-5.6089,49.9419,-5.6089,8,,401677727,-126
Leaf Cutter,225759,UT,DS,3,0,2,188,55,10:36:12 11-Apr-2025,NK,A,49.9348,-5.6642,49.9348,-5.6642,6,,401677729,-131
Leaf Cutter,225759,UT,DS,2,0,2,656,656,11:13:38 11-Apr-2025,NP,B,49.9350,-5.6927,49.9350,-5.6927,8,,401677720,-127
Leaf Cutter,225759,UT,DS,2,0,1,328,328,11:19:05 11-Apr-2025,MC,B,49.8943,-5.7047,49.8943,-5.7047,6,,401677739,-118
Leaf Cutter,225759,UT,DS,2,0,2,328,328,11:24:33 11-Apr-2025,NN,B,49.8906,-5.7040,49.8906,-5.7040,6,,401677709,-126
Leaf Cutter,225759,UT,DS,2,0,1,331,331,12:52:27 11-Apr-2025,NP,B,49.8848,-5.7058,49.8848,-5.7058,8,,401677722,-126
Leaf Cutter,225759,UT,DS,1,0,0,,,12:57:58 11-Apr-2025,MC,B,49.8849,-5.7063,49.8849,-5.7063,6,,401677723,-124
Leaf Cutter,225759,UT,DS,3,0,2,309,235,13:01:10 11-Apr-2025,NN,A,49.8880,-5.7443,49.8880,-5.7443,6,,401677715,-123
Leaf Cutter,225759,UT,DS,1,0,1,,,13:24:37 11-Apr-2025,O3,B,49.8838,-5.7448,49.8838,-5.7448,6,,401677718,-135
Leaf Cutter,225759,UT,DS,2,0,1,304,304,14:57:43 11-Apr-2025,O3,B,49.8806,-5.7456,49.8806,-5.7456,8,,401677724,-133
Leaf Cutter,225759,UT,DS,1,0,1,,,15:31:27 11-Apr-2025,CS,B,49.8763,-5.7475,49.8763,-5.7475,8,,401677720,-128
Leaf Cutter,225759,UT,DS,4,0,3,203,50,17:11:08 11-Apr-2025,CS,3,49.8655,-5.7813,,,58,,401677713,-121
Leaf Cutter,225759,UT,DS,1,0,0,,,18:46:56 11-Apr-2025,NK,B,49.8491,-5.7874,49.8491,-5.7874,8,,401677700,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,19:31:23 11-Apr-2025,MC,B,49.8478,-5.7866,49.8478,-5.7866,8,,401677700,-124
Leaf Cutter,225759,UT,DS,2,0,2,678,678,21:01:42 11-Apr-2025,NP,B,49.8373,-5.7594,49.8373,-5.7594,8,,401677715,-131
Leaf Cutter,225759,UT,DS,2,0,0,678,678,21:01:42 11-Apr-2025,MC,B,49.8512,-5.7769,49.8512,-5.7769,8,,401677713,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,21:15:58 11-Apr-2025,NN,B,49.7656,-5.7803,49.7656,-5.7803,6,,401677713,-126
Leaf Cutter,225759,UT,DS,2,0,1,329,329,22:47:35 11-Apr-2025,MC,B,49.8462,-5.7345,,,,,401677709,-119
Leaf Cutter,225759,UT,DS,3,0,1,198,68,22:47:35 11-Apr-2025,NP,A,49.8755,-5.7044,,,8,,401677699,-126
Leaf Cutter,225759,UT,DS,4,0,1,240,68,22:54:11 11-Apr-2025,NN,2,49.8347,-5.7495,,,56,,401677714,-122
Leaf Cutter,225759,UT,DS,1,0,1,,,23:01:19 11-Apr-2025,O3,B,49.8356,-5.7523,,,6,,401677712,-127
Leaf Cutter,225759,UT,DS,3,0,2,213,71,00:31:42 12-Apr-2025,NN,A,49.8292,-5.7609,49.8292,-5.7609,8,,401677727,-133
Leaf Cutter,225759,UT,DS,2,0,1,440,440,00:38:13 12-Apr-2025,O3,B,49.8755,-5.7829,49.8755,-5.7829,6,,401677714,-126
Leaf Cutter,225759,UT,DS,5,0,3,159,51,05:40:51 12-Apr-2025,SR,0,49.9292,-5.8887,49.9292,-5.8887,58,,401677712,-126
Leaf Cutter,225759,UT,DS,2,0,1,45,45,06:57:26 12-Apr-2025,NK,B,49.9206,-5.8894,49.9206,-5.8894,8,,401677695,-124
Leaf Cutter,225759,UT,DS,1,0,0,,,06:57:48 12-Apr-2025,CS,B,49.9404,-5.8876,49.9404,-5.8876,8,,401677723,-133
Leaf Cutter,225759,UT,DS,2,0,2,330,330,07:19:43 12-Apr-2025,SR,B,49.9145,-5.7938,49.9145,-5.7938,6,,401677723,-125
Leaf Cutter,225759,UT,DS,1,0,0,,,08:32:22 12-Apr-2025,NK,B,49.9338,-5.7868,49.9338,-5.7868,8,,401677714,-129
Leaf Cutter,225759,UT,DS,1,0,1,,,10:11:52 12-Apr-2025,MB,B,49.9486,-5.7821,49.9486,-5.7821,8,,401677719,-125
Leaf Cutter,225759,UT,DS,1,0,1,,,10:11:52 12-Apr-2025,NK,B,49.9462,-5.7875,49.9462,-5.7875,8,,401677720,-128
Leaf Cutter,225759,UT,DS,1,0,1,,,11:12:40 12-Apr-2025,NN,B,49.9490,-5.7835,49.9490,-5.7835,8,,401677720,-125
Leaf Cutter,225759,UT,DS,1,0,1,,,11:12:40 12-Apr-2025,NP,B,49.9454,-5.7828,49.9454,-5.7828,,,401677718,-137
Leaf Cutter,225759,UT,DS,1,0,1,,,11:52:46 12-Apr-2025,MB,B,49.9514,-5.7811,49.9514,-5.7811,8,,401677720,-135
Leaf Cutter,225759,UT,DS,2,0,0,287,287,12:36:03 12-Apr-2025,MC,B,49.9522,-5.7792,49.9522,-5.7792,8,,401677721,-122
Leaf Cutter,225759,UT,DS,1,0,0,,,12:40:49 12-Apr-2025,O3,B,49.9515,-5.7813,49.9515,-5.7813,6,,401677720,-125
Leaf Cutter,225759,UT,DS,2,0,1,319,319,12:40:49 12-Apr-2025,NP,B,49.9650,-5.7615,49.9650,-5.7615,,,401677727,-129
Leaf Cutter,225759,UT,DS,3,0,2,315,279,12:50:47 12-Apr-2025,NN,A,49.9551,-5.7860,49.9551,-5.7860,6,,401677722,-130
Leaf Cutter,225759,UT,DS,1,0,1,,,14:15:28 12-Apr-2025,O3,B,49.9627,-5.7834,49.9627,-5.7834,8,,401677733,-132
Leaf Cutter,225759,UT,DS,3,0,2,219,208,14:27:38 12-Apr-2025,NN,A,49.9566,-5.8045,49.9566,-5.8045,6,,401677721,-133
Leaf Cutter,225759,UT,DS,1,0,1,,,16:32:59 12-Apr-2025,CS,B,49.9679,-5.7965,49.9679,-5.7965,8,,401677708,-126
Leaf Cutter,225759,UT,DS,2,0,2,69,69,17:47:59 12-Apr-2025,SR,B,49.9169,-5.8034,49.9169,-5.8034,8,,401677708,-127
Leaf Cutter,225759,UT,DS,3,0,3,141,63,18:10:14 12-Apr-2025,CS,A,49.9233,-5.8045,49.9233,-5.8045,6,,401677726,-126
Leaf Cutter,225759,UT,DS,1,0,1,,,18:14:26 12-Apr-2025,NK,B,49.9235,-5.8063,49.9235,-5.8063,6,,401677722,-125
Leaf Cutter,225759,UT,DS,1,0,0,,,19:29:18 12-Apr-2025,SR,B,49.9170,-5.8066,49.9170,-5.8066,8,,401677720,-130
Leaf Cutter,225759,UT,DS,3,0,2,205,178,19:56:55 12-Apr-2025,NK,A,49.9431,-5.7842,49.9431,-5.7842,6,,401677715,-123
Leaf Cutter,225759,UT,DS,1,0,0,,,20:51:36 12-Apr-2025,MC,B,49.9433,-5.7843,49.9433,-5.7843,8,,401677720,-124
Leaf Cutter,225759,UT,DS,3,0,2,254,127,20:52:21 12-Apr-2025,NP,A,49.9297,-5.8006,49.9297,-5.8006,6,,401677719,-124
Leaf Cutter,225759,UT,DS,3,0,1,245,87,20:58:43 12-Apr-2025,SR,A,49.9351,-5.8114,49.9351,-5.8114,6,,401677717,-129
Leaf Cutter,225759,UT,DS,1,0,1,,,21:06:54 12-Apr-2025,NN,B,49.9361,-5.8066,49.9361,-5.8066,6,,401677717,-135
Leaf Cutter,225759,UT,DS,3,0,1,159,45,22:21:48 12-Apr-2025,MC,A,49.9511,-5.7782,49.9511,-5.7782,8,,401677722,-122
Leaf Cutter,225759,UT,DS,2,0,2,67,67,22:43:17 12-Apr-2025,NN,B,49.9621,-5.7969,49.9621,-5.7969,6,,401677717,-127
Leaf Cutter,225759,UT,DS,3,0,3,371,298,23:51:31 12-Apr-2025,O3,A,49.9807,-5.7542,49.9807,-5.7542,8,,401677716,-134
Leaf Cutter,225759,UT,DS,1,0,1,,,00:26:17 13-Apr-2025,NN,B,49.9835,-5.7534,49.9835,-5.7534,8,,401677713,-131
Leaf Cutter,225759,UT,DS,2,0,2,184,184,01:33:45 13-Apr-2025,O3,B,50.0149,-5.7757,50.0149,-5.7757,8,,401677717,-127
Leaf Cutter,225759,UT,DS,1,0,1,,,05:04:24 13-Apr-2025,SR,B,50.0686,-5.7537,50.0686,-5.7537,8,,401677730,-121
Leaf Cutter,225759,UT,DS,2,0,2,282,282,06:46:58 13-Apr-2025,SR,B,50.0693,-5.8336,50.0693,-5.8336,8,,401677728,-126
Leaf Cutter,225759,UT,DS,2,0,2,258,258,07:45:32 13-Apr-2025,CS,B,50.0522,-5.8406,50.0522,-5.8406,8,,401677718,-132
Leaf Cutter,225759,UT,DS,1,0,1,,,09:46:55 13-Apr-2025,NK,B,50.0448,-5.8781,50.0448,-5.8781,8,,401677743,-128
Leaf Cutter,225759,UT,DS,1,0,1,,,10:59:45 13-Apr-2025,NP,B,50.0396,-5.8941,50.0396,-5.8941,8,,401677730,-136
Leaf Cutter,225759,UT,DS,1,0,1,,,11:23:52 13-Apr-2025,MB,B,50.0563,-5.8895,50.0563,-5.8895,6,,401677749,-135
Leaf Cutter,225759,UT,DS,2,0,2,557,557,12:34:03 13-Apr-2025,NN,B,50.0614,-5.9091,50.0614,-5.9091,8,,401677747,-127
Leaf Cutter,225759,UT,DS,1,0,0,,,12:34:03 13-Apr-2025,NP,B,50.0312,-5.9213,50.0312,-5.9213,,,401677770,-128
Leaf Cutter,225759,UT,DS,1,0,0,,,13:36:09 13-Apr-2025,O3,B,50.0148,-5.9282,50.0148,-5.9282,8,,401677731,-126
Leaf Cutter,225759,UT,DS,2,0,2,249,249,14:17:27 13-Apr-2025,NN,B,50.0109,-5.9635,,,7,,401677738,-135
Leaf Cutter,225759,UT,DS,2,0,2,237,237,15:06:39 13-Apr-2025,O3,B,49.9768,-6.0259,49.9768,-6.0259,8,,401677722,-128
Leaf Cutter,225759,UT,DS,2,0,2,111,111,15:50:58 13-Apr-2025,CS,B,49.9926,-6.0324,49.9926,-6.0324,8,,401677723,-122
Leaf Cutter,225759,UT,DS,1,0,1,,,17:25:35 13-Apr-2025,CS,B,49.9852,-6.0805,49.9852,-6.0805,8,,401677714,-128
Leaf Cutter,225759,UT,DS,3,0,0,298,298,19:30:13 13-Apr-2025,NK,A,49.9639,-6.0779,49.9639,-6.0779,8,,401677712,-127
Leaf Cutter,225759,UT,DS,1,0,1,,,20:27:32 13-Apr-2025,SR,B,49.9580,-6.1287,49.9580,-6.1287,8,,401677710,-131
Leaf Cutter,225759,UT,DS,1,0,0,,,20:53:16 13-Apr-2025,NN,B,49.9604,-6.1197,49.9604,-6.1197,6,,401677712,-130
Leaf Cutter,225759,UT,DS,3,0,0,203,128,22:01:34 13-Apr-2025,MC,A,49.9875,-6.0848,49.9875,-6.0848,8,,401677716,-116
Leaf Cutter,225759,UT,DS,5,0,1,152,63,22:21:42 13-Apr-2025,NP,3,49.9937,-6.0819,49.9937,-6.0819,56,,401677717,-123
Leaf Cutter,225759,UT,DS,2,0,1,671,671,22:23:50 13-Apr-2025,NN,B,49.9937,-6.0810,49.9937,-6.0810,6,,401677715,-126
Leaf Cutter,225759,UT,DS,1,0,1,,,22:53:41 13-Apr-2025,MB,B,49.9972,-6.0882,49.9972,-6.0882,6,,401677718,-134
Leaf Cutter,225759,UT,DS,1,0,0,,,23:03:54 13-Apr-2025,O3,B,49.9971,-6.0876,49.9971,-6.0876,6,,401677718,-131
Leaf Cutter,225759,UT,DS,1,0,1,,,23:46:09 13-Apr-2025,MC,B,49.9998,-6.0933,49.9998,-6.0933,8,,401677721,-133
Leaf Cutter,225759,UT,DS,1,0,1,,,00:07:36 14-Apr-2025,NP,B,50.0008,-6.0930,50.0008,-6.0930,6,,401677730,-138
Leaf Cutter,225759,UT,DS,3,0,1,157,45,00:12:28 14-Apr-2025,NN,A,50.0017,-6.0785,50.0017,-6.0785,6,,401677728,-129
Leaf Cutter,225759,UT,DS,3,0,1,178,120,00:46:43 14-Apr-2025,O3,A,49.9868,-6.0630,49.9868,-6.0630,8,,401677733,-124
Leaf Cutter,225759,UT,DS,2,0,2,320,320,06:13:02 14-Apr-2025,SR,B,50.0530,-5.9871,50.0530,-5.9871,8,,401677718,-127
Leaf Cutter,225759,UT,DS,1,0,1,,,07:14:19 14-Apr-2025,CS,B,50.0491,-5.9674,50.0491,-5.9674,8,,401677730,-130
Leaf Cutter,225759,UT,DS,2,0,2,305,305,07:43:10 14-Apr-2025,NK,B,50.0385,-6.0001,50.0385,-6.0001,6,,401677742,-124
Leaf Cutter,225759,UT,DS,1,0,0,,,08:45:11 14-Apr-2025,CS,B,50.0363,-5.9690,50.0363,-5.9690,8,,401677737,-134
Leaf Cutter,225759,UT,DS,2,0,1,317,317,09:19:47 14-Apr-2025,NK,B,49.9882,-5.9480,49.9882,-5.9480,8,,401677730,-128
Leaf Cutter,225759,UT,DS,1,0,1,,,10:43:17 14-Apr-2025,NP,B,50.0318,-5.9483,50.0318,-5.9483,8,,401677739,-125
Leaf Cutter,225759,UT,DS,1,0,0,,,10:48:15 14-Apr-2025,NN,B,50.0334,-5.9650,50.0334,-5.9650,6,,401677746,-125
Leaf Cutter,225759,UT,DS,3,0,2,293,284,11:53:31 14-Apr-2025,MC,A,49.9911,-6.0300,49.9911,-6.0300,8,,401677724,-119
Leaf Cutter,225759,UT,DS,3,0,2,166,45,12:20:34 14-Apr-2025,NP,A,49.9951,-6.0385,49.9951,-6.0385,6,,401677721,-127
Leaf Cutter,225759,UT,DS,4,0,4,195,45,12:23:20 14-Apr-2025,NN,2,50.0023,-6.0219,50.0023,-6.0219,56,,401677724,-121
Leaf Cutter,225759,UT,DS,2,0,2,558,558,12:43:53 14-Apr-2025,O3,B,50.0027,-6.0341,50.0027,-6.0341,6,,401677727,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,13:37:47 14-Apr-2025,MC,B,49.9870,-6.0271,49.9870,-6.0271,8,,401677712,-132
Leaf Cutter,225759,UT,DS,2,0,2,282,282,14:02:34 14-Apr-2025,NN,B,50.0016,-6.0370,50.0016,-6.0370,6,,401677709,-130
Leaf Cutter,225759,UT,DS,3,0,1,137,45,14:23:20 14-Apr-2025,O3,A,50.0389,-5.9780,50.0389,-5.9780,6,,401677724,-126
Leaf Cutter,225759,UT,DS,3,0,2,298,290,16:49:01 14-Apr-2025,CS,A,50.1217,-5.9257,50.1217,-5.9257,8,,401677722,-125
Leaf Cutter,225759,UT,DS,2,0,1,49,49,18:22:19 14-Apr-2025,SR,B,50.1308,-5.9249,50.1308,-5.9249,8,,401677724,-126
Leaf Cutter,225759,UT,DS,4,0,1,198,49,18:25:51 14-Apr-2025,CS,2,50.1435,-5.9098,50.1435,-5.9098,56,,401677736,-125
Leaf Cutter,225759,UT,DS,2,0,1,649,649,19:01:57 14-Apr-2025,NK,B,50.1453,-5.9080,50.1453,-5.9080,8,,401677733,-128
Leaf Cutter,225759,UT,DS,1,0,1,,,19:17:45 14-Apr-2025,MB,B,50.1455,-5.9033,50.1455,-5.9033,8,,401677721,-131
Leaf Cutter,225759,UT,DS,1,0,0,,,20:04:01 14-Apr-2025,SR,B,50.1357,-5.9214,50.1357,-5.9214,8,,401677726,-126
Leaf Cutter,225759,UT,DS,1,0,1,,,20:09:22 14-Apr-2025,MC,B,50.1392,-5.8947,50.1392,-5.8947,6,,401677709,-125
Leaf Cutter,225759,UT,DS,2,0,2,303,303,20:48:44 14-Apr-2025,MB,B,50.1109,-5.8838,50.1109,-5.8838,8,,401677714,-135
Leaf Cutter,225759,UT,DS,1,0,1,,,20:48:44 14-Apr-2025,NK,B,50.1552,-6.0248,50.1552,-6.0248,8,,401677715,-127
Leaf Cutter,225759,UT,DS,1,0,1,,,21:39:17 14-Apr-2025,SR,B,50.1699,-6.0395,50.1699,-6.0395,8,,401677700,-131
Leaf Cutter,225759,UT,DS,2,0,2,590,590,21:39:17 14-Apr-2025,MC,B,50.1665,-5.8965,50.1665,-5.8965,,,401677709,-122
Leaf Cutter,225759,UT,DS,2,0,1,386,386,22:10:34 14-Apr-2025,NN,B,50.1199,-5.8469,50.1199,-5.8469,,,401677715,-120
Leaf Cutter,225759,UT,DS,4,0,2,128,64,22:10:34 14-Apr-2025,NP,0,50.0830,-5.8041,50.0830,-5.8041,48,,401677717,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,22:32:52 14-Apr-2025,MB,B,50.0829,-5.8068,50.0829,-5.8068,6,,401677717,-131
Leaf Cutter,225759,UT,DS,1,0,0,,,23:26:17 14-Apr-2025,MC,B,50.0401,-5.7680,50.0401,-5.7680,8,,401677729,-126
Leaf Cutter,225759,UT,DS,2,0,1,355,355,23:50:37 14-Apr-2025,NP,B,50.0423,-5.7731,50.0423,-5.7731,6,,401677726,-137
Leaf Cutter,225759,UT,DS,4,0,3,233,113,23:56:32 14-Apr-2025,NN,1,50.0808,-5.7407,50.0808,-5.7407,56,,401677715,-127
Leaf Cutter,225759,UT,DS,4,0,3,222,91,00:01:00 15-Apr-2025,O3,1,50.0890,-5.7291,50.0890,-5.7291,56,,401677717,-126
Leaf Cutter,225759,UT,DS,1,0,1,,,01:44:47 15-Apr-2025,O3,B,50.0181,-5.6700,50.0181,-5.6700,8,,401677724,-134
Leaf Cutter,225759,UT,DS,1,0,1,,,07:20:22 15-Apr-2025,SR,B,50.0830,-5.7379,50.0830,-5.7379,8,,401677724,-127
Leaf Cutter,225759,UT,DS,2,0,2,45,45,09:58:54 15-Apr-2025,MC,B,50.0553,-5.7321,50.0553,-5.7321,8,,401677734,-114
Leaf Cutter,225759,UT,DS,1,0,0,,,10:30:10 15-Apr-2025,NP,B,50.0405,-5.6987,50.0405,-5.6987,8,,401677739,-120
Leaf Cutter,225759,UT,DS,1,0,1,,,10:30:10 15-Apr-2025,NK,B,50.0460,-5.7038,50.0460,-5.7038,,,401677740,-135
Leaf Cutter,225759,UT,DS,2,0,2,323,323,11:33:31 15-Apr-2025,MC,B,50.0501,-5.7925,50.0501,-5.7925,8,,401677733,-116
Leaf Cutter,225759,UT,DS,2,0,2,279,279,12:06:44 15-Apr-2025,NP,B,50.0246,-5.8635,50.0246,-5.8635,8,,401677720,-130
Leaf Cutter,225759,UT,DS,1,0,1,,,12:12:08 15-Apr-2025,NN,B,50.0253,-5.8635,50.0253,-5.8635,6,,401677718,-132
Leaf Cutter,225759,UT,DS,1,0,1,,,13:15:58 15-Apr-2025,MC,B,49.9988,-5.9125,49.9988,-5.9125,8,,401677709,-131
Leaf Cutter,225759,UT,DS,2,0,1,287,287,13:39:06 15-Apr-2025,O3,B,50.0258,-5.8768,50.0258,-5.8768,6,,401677720,-122
Leaf Cutter,225759,UT,DS,1,0,1,,,13:57:27 15-Apr-2025,NN,B,50.0264,-5.8796,50.0264,-5.8796,6,,401677720,-133
Leaf Cutter,225759,UT,DS,2,0,1,45,45,15:18:54 15-Apr-2025,O3,B,49.9921,-5.9569,49.9921,-5.9569,8,,401677705,-133
Leaf Cutter,225759,UT,DS,1,0,1,,,16:10:49 15-Apr-2025,CS,B,49.9858,-6.0024,49.9858,-6.0024,6,,401677727,-134
Leaf Cutter,225759,UT,DS,4,0,4,215,72,17:50:10 15-Apr-2025,CS,1,50.0618,-5.9006,50.0618,-5.9006,48,,401677728,-123
Leaf Cutter,225759,UT,DS,1,0,1,,,17:51:22 15-Apr-2025,SR,B,50.0619,-5.9010,50.0619,-5.9010,6,,401677720,-127
Leaf Cutter,225759,UT,DS,2,0,2,107,107,19:48:00 15-Apr-2025,MC,B,50.0038,-5.8616,50.0038,-5.8616,8,,401677708,-119
Leaf Cutter,225759,UT,DS,1,0,1,,,20:18:50 15-Apr-2025,NK,B,49.9988,-5.8651,49.9988,-5.8651,8,,401677708,-127
Leaf Cutter,225759,UT,DS,1,0,1,,,20:31:58 15-Apr-2025,MB,B,50.0013,-5.8627,50.0013,-5.8627,8,,401677714,-132
Leaf Cutter,225759,UT,DS,3,0,2,90,86,21:05:17 15-Apr-2025,SR,A,50.0060,-5.7680,50.0060,-5.7680,8,,401677703,-128
Leaf Cutter,225759,UT,DS,3,0,1,236,195,21:56:03 15-Apr-2025,NP,A,49.9976,-5.6722,49.9976,-5.6722,7,,401677719,-127
Leaf Cutter,225759,UT,DS,2,0,2,682,682,21:57:41 15-Apr-2025,NN,B,49.9975,-5.6704,49.9975,-5.6704,6,,401677716,-128
Leaf Cutter,225759,UT,DS,3,0,3,156,142,23:02:39 15-Apr-2025,MC,A,50.0099,-5.6584,50.0099,-5.6584,8,,401677723,-121
Leaf Cutter,225759,UT,DS,1,0,1,,,23:14:04 15-Apr-2025,O3,B,50.0098,-5.6584,50.0098,-5.6584,6,,401677722,-129
Leaf Cutter,225759,UT,DS,1,0,0,,,23:44:24 15-Apr-2025,NN,B,50.0113,-5.6267,50.0113,-5.6267,8,,401677733,-133
Leaf Cutter,225759,UT,DS,2,0,2,355,355,00:54:46 16-Apr-2025,O3,B,49.9770,-5.6611,49.9770,-5.6611,7,,401677752,-128
Leaf Cutter,225759,UT,DS,1,0,1,,,07:24:04 16-Apr-2025,CS,B,49.9281,-5.5303,49.9281,-5.5303,8,,401677753,-130
Leaf Cutter,225759,UT,DS,3,0,2,311,302,08:25:12 16-Apr-2025,NK,A,49.9526,-5.6977,49.9526,-5.6977,8,,401677731,-125
Leaf Cutter,225759,UT,DS,1,0,1,,,08:40:32 16-Apr-2025,MB,B,49.9657,-5.6244,49.9657,-5.6244,6,,401677712,-130
Leaf Cutter,225759,UT,DS,1,0,1,,,10:24:25 16-Apr-2025,MB,B,49.9034,-5.6681,49.9034,-5.6681,7,,401677742,-124
Leaf Cutter,225759,UT,DS,1,0,1,,,14:29:45 16-Apr-2025,O3,B,49.8449,-5.6805,49.8449,-5.6805,8,,401677750,-128
