DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
JP,238968,UT,19:59:40 24-Dec-2024,Argos,A,49.7413,-5.6160,123,190,79,88,,,,,,
JP,238968,UT,20:17:20 24-Dec-2024,Argos,B,49.7451,-5.6154,420,4630,38,93,,,,,,
JP,238968,UT,20:37:30 24-Dec-2024,Argos,B,49.7380,-5.6396,613,2296,163,107,,,,,,
JP,238968,UT,20:38:21 24-Dec-2024,Argos,1,49.7422,-5.6571,1039,13921,77,76,,,,,,
JP,238968,UT,20:39:38 24-Dec-2024,Argos,A,49.7407,-5.6491,243,495,119,151,,,,,,
JP,238968,UT,21:46:37 24-Dec-2024,Argos,B,49.7306,-5.6824,1391,2040,948,92,,,,,,
JP,238968,UT,22:27:05 24-Dec-2024,Argos,B,49.7374,-5.7022,1753,4278,718,76,,,,,,
JP,238968,UT,22:45:27 24-Dec-2024,Argos,B,49.7431,-5.6913,1960,5109,751,77,,,,,,
JP,238968,UT,23:20:55 24-Dec-2024,Argos,B,49.7411,-5.7224,1192,6838,207,12,,,,,,
JP,238968,UT,00:06:30 25-Dec-2024,Argos,A,49.7982,-5.7580,276,309,245,137,,,,,,
JP,238968,UT,10:31:35 25-Dec-2024,Argos,B,50.0051,-6.1838,7633,11720,4971,91,,,,,,
JP,238968,UT,10:31:35 25-Dec-2024,Argos,B,49.9638,-6.1903,4821,9567,2429,93,,,,,,
JP,238968,UT,10:49:13 25-Dec-2024,Argos,B,49.9387,-6.1647,2251,13710,369,104,,,,,,
JP,238968,UT,11:30:16 25-Dec-2024,Argos,A,49.9073,-6.0069,415,758,226,115,,,,,,
JP,238968,UT,11:56:39 25-Dec-2024,Argos,B,49.9025,-6.0121,1882,15911,222,114,,,,,,
JP,238968,UT,12:28:55 25-Dec-2024,Argos,B,49.9061,-5.9751,551,3210,94,97,,,,,,
JP,238968,UT,12:28:55 25-Dec-2024,Argos,B,49.9034,-5.9708,928,2862,300,116,,,,,,
JP,238968,UT,13:11:14 25-Dec-2024,Argos,B,49.9059,-5.9809,1014,1894,543,95,,,,,,
JP,238968,UT,13:32:01 25-Dec-2024,Argos,B,49.9059,-5.9648,1570,4205,586,91,,,,,,
JP,238968,UT,13:58:41 25-Dec-2024,Argos,A,49.9684,-6.0366,126,356,44,87,,,,,,
JP,238968,UT,14:03:36 25-Dec-2024,Argos,B,49.9654,-6.0288,271,572,128,66,,,,,,
JP,238968,UT,16:24:10 25-Dec-2024,Argos,B,49.9709,-5.9311,1616,2493,1047,86,,,,,,
JP,238968,UT,17:57:46 25-Dec-2024,Argos,B,49.9941,-5.9366,4303,17904,1034,87,,,,,,
JP,238968,UT,18:26:34 25-Dec-2024,Argos,B,50.0133,-5.9212,4124,23367,727,88,,,,,,
JP,238968,UT,18:39:40 25-Dec-2024,Argos,B,50.0256,-6.1735,1629,6212,427,58,,,,,,
JP,238968,UT,19:47:06 25-Dec-2024,Argos,B,50.0320,-6.1277,2008,4141,973,64,,,,,,
JP,238968,UT,19:59:22 25-Dec-2024,Argos,B,50.0488,-6.2245,1767,43549,71,56,,,,,,
JP,238968,UT,20:10:34 25-Dec-2024,Argos,B,50.0545,-6.2145,1767,9662,323,57,,,,,,
JP,238968,UT,20:17:36 25-Dec-2024,Argos,B,50.1188,-6.1319,746,6231,89,81,,,,,,
JP,238968,UT,20:18:36 25-Dec-2024,Argos,B,50.1197,-6.1290,776,5264,114,80,,,,,,
JP,238968,UT,20:40:05 25-Dec-2024,Argos,B,50.1195,-6.1312,965,2544,365,82,,,,,,
JP,238968,UT,21:18:21 25-Dec-2024,Argos,1,50.1666,-6.1181,1231,10378,146,79,,,,,,
JP,238968,UT,21:42:14 25-Dec-2024,Argos,B,50.1671,-6.1221,2317,3174,1690,83,,,,,,
JP,238968,UT,21:43:31 25-Dec-2024,Argos,2,50.1804,-6.1196,442,2101,92,80,,,,,,
JP,238968,UT,22:06:28 25-Dec-2024,Argos,B,50.1900,-6.1079,2220,3561,1383,90,,,,,,
JP,238968,UT,22:06:28 25-Dec-2024,Argos,B,50.1857,-6.1129,2479,4223,1454,66,,,,,,
JP,238968,UT,22:13:03 25-Dec-2024,Argos,A,50.2001,-6.1150,236,1208,46,71,,,,,,
JP,238968,UT,22:56:54 25-Dec-2024,Argos,B,50.2162,-6.1028,667,4020,110,141,,,,,,
JP,238968,UT,23:31:37 25-Dec-2024,Argos,B,50.2256,-6.0850,1418,2105,954,118,,,,,,
JP,238968,UT,23:35:58 25-Dec-2024,Argos,B,50.2220,-6.0902,1287,1715,965,78,,,,,,
JP,238968,UT,01:15:30 26-Dec-2024,Argos,A,50.2543,-6.0641,206,420,100,39,,,,,,
JP,238968,UT,05:59:58 26-Dec-2024,Argos,B,50.3255,-5.9439,1628,54440,48,88,,,,,,
JP,238968,UT,06:47:28 26-Dec-2024,Argos,B,50.3364,-5.9915,3548,29357,428,88,,,,,,
JP,238968,UT,07:42:58 26-Dec-2024,Argos,B,50.3475,-5.9883,3090,12239,780,86,,,,,,
JP,238968,UT,08:21:53 26-Dec-2024,Argos,B,50.3440,-6.0031,2119,46194,97,102,,,,,,
JP,238968,UT,10:08:01 26-Dec-2024,Argos,B,50.4062,-6.1133,1142,11366,114,47,,,,,,
JP,238968,UT,10:16:52 26-Dec-2024,Argos,B,50.3666,-6.0245,2256,149669,34,102,,,,,,
JP,238968,UT,10:36:50 26-Dec-2024,Argos,B,50.3686,-6.0340,2248,16835,300,101,,,,,,
JP,238968,UT,11:10:58 26-Dec-2024,Argos,B,50.4162,-6.1584,1593,23506,107,64,,,,,,
JP,238968,UT,11:40:46 26-Dec-2024,Argos,B,50.4337,-6.1891,2893,7182,1165,69,,,,,,
JP,238968,UT,11:40:46 26-Dec-2024,Argos,A,50.4139,-6.1917,313,1059,92,34,,,,,,
JP,238968,UT,11:56:56 26-Dec-2024,Argos,B,50.4223,-6.2069,648,998,421,77,,,,,,
JP,238968,UT,12:10:20 26-Dec-2024,Argos,3,50.4473,-6.1981,223,1837,27,109,,,,,,
JP,238968,UT,12:52:41 26-Dec-2024,Argos,B,50.4670,-6.2215,788,1252,495,57,,,,,,
JP,238968,UT,13:20:08 26-Dec-2024,Argos,B,50.4692,-6.2198,996,27939,35,98,,,,,,
JP,238968,UT,13:48:09 26-Dec-2024,Argos,0,50.4782,-6.2212,2421,19930,294,84,,,,,,
JP,238968,UT,14:53:28 26-Dec-2024,Argos,B,50.5158,-6.2454,2872,16918,487,168,,,,,,
JP,238968,UT,15:38:57 26-Dec-2024,Argos,B,50.5061,-6.2819,7799,24797,2452,109,,,,,,
JP,238968,UT,17:16:07 26-Dec-2024,Argos,2,50.5136,-6.3170,333,2001,55,99,,,,,,
JP,238968,UT,17:53:30 26-Dec-2024,Argos,B,50.5265,-6.3403,1217,2168,683,93,,,,,,
JP,238968,UT,18:08:25 26-Dec-2024,Argos,B,50.5355,-6.3486,1353,3820,479,98,,,,,,
JP,238968,UT,19:28:27 26-Dec-2024,Argos,2,50.5827,-6.3184,368,1303,104,111,,,,,,
JP,238968,UT,19:45:40 26-Dec-2024,Argos,A,50.5864,-6.2978,709,7441,67,89,,,,,,
JP,238968,UT,19:56:44 26-Dec-2024,Argos,B,50.5866,-6.2867,1349,3296,552,89,,,,,,
JP,238968,UT,20:05:44 26-Dec-2024,Argos,B,50.5925,-6.3042,1844,3233,1051,95,,,,,,
JP,238968,UT,20:28:09 26-Dec-2024,Argos,B,50.5907,-6.3021,1301,2135,792,95,,,,,,
JP,238968,UT,20:55:48 26-Dec-2024,Argos,1,50.6142,-6.2443,980,10566,90,71,,,,,,
JP,238968,UT,21:06:05 26-Dec-2024,Argos,B,50.6191,-6.2467,1131,2515,508,77,,,,,,
JP,238968,UT,21:26:57 26-Dec-2024,Argos,A,50.6165,-6.2242,332,4646,23,86,,,,,,
JP,238968,UT,21:41:26 26-Dec-2024,Argos,B,50.6165,-6.2228,667,1398,318,86,,,,,,
JP,238968,UT,21:58:20 26-Dec-2024,Argos,A,50.6384,-6.1784,395,514,303,31,,,,,,
JP,238968,UT,22:37:41 26-Dec-2024,Argos,B,50.6435,-6.1281,1814,9939,330,29,,,,,,
JP,238968,UT,22:50:41 26-Dec-2024,Argos,B,50.6473,-6.1275,1809,2929,1116,39,,,,,,
JP,238968,UT,23:11:04 26-Dec-2024,Argos,B,50.6385,-6.1318,830,3477,198,106,,,,,,
JP,238968,UT,23:43:52 26-Dec-2024,Argos,A,50.6362,-6.0624,1039,8414,128,70,,,,,,
JP,238968,UT,00:30:52 27-Dec-2024,Argos,2,50.6521,-6.0286,261,1074,63,102,,,,,,
JP,238968,UT,06:57:40 27-Dec-2024,Argos,B,50.7597,-5.9943,9358,18551,4720,114,,,,,,
JP,238968,UT,06:57:40 27-Dec-2024,Argos,B,50.7327,-5.9867,9928,30552,3226,129,,,,,,
JP,238968,UT,09:33:37 27-Dec-2024,Argos,B,50.7739,-5.9721,2816,15415,514,128,,,,,,
JP,238968,UT,10:50:28 27-Dec-2024,Argos,B,50.7826,-5.9515,2852,7988,1018,124,,,,,,
JP,238968,UT,11:39:22 27-Dec-2024,Argos,B,50.7756,-5.9595,2923,5133,1665,122,,,,,,
JP,238968,UT,13:08:33 27-Dec-2024,Argos,B,50.7589,-5.8722,2440,25345,234,44,,,,,,
JP,238968,UT,13:37:17 27-Dec-2024,Argos,B,50.7617,-5.8607,2643,8279,843,47,,,,,,
JP,238968,UT,14:09:12 27-Dec-2024,Argos,A,50.7854,-5.8165,1279,16318,100,127,,,,,,
JP,238968,UT,15:48:09 27-Dec-2024,Argos,B,50.8175,-5.7551,1885,1983,1790,178,,,,,,
JP,238968,UT,16:31:57 27-Dec-2024,Argos,B,50.8189,-5.7335,2534,3806,1687,49,,,,,,
JP,238968,UT,17:45:05 27-Dec-2024,Argos,B,50.8355,-5.6955,1931,59687,62,64,,,,,,
JP,238968,UT,18:17:55 27-Dec-2024,Argos,A,50.8489,-5.6728,155,160,149,73,,,,,,
JP,238968,UT,18:58:51 27-Dec-2024,Argos,B,50.8348,-5.6498,631,9162,43,100,,,,,,
JP,238968,UT,19:20:43 27-Dec-2024,Argos,2,50.8588,-5.6412,305,1191,78,98,,,,,,
JP,238968,UT,19:37:22 27-Dec-2024,Argos,B,50.8591,-5.6415,946,1636,547,91,,,,,,
JP,238968,UT,20:13:44 27-Dec-2024,Argos,B,50.8683,-5.6042,3202,5586,1835,84,,,,,,
JP,238968,UT,20:38:33 27-Dec-2024,Argos,B,50.8664,-5.6350,1008,9259,109,42,,,,,,
JP,238968,UT,20:40:50 27-Dec-2024,Argos,B,50.8638,-5.6350,795,2737,230,49,,,,,,
JP,238968,UT,21:26:44 27-Dec-2024,Argos,B,50.8731,-5.5965,1206,1960,742,68,,,,,,
JP,238968,UT,22:22:14 27-Dec-2024,Argos,B,50.8677,-5.6155,1389,38346,50,92,,,,,,
JP,238968,UT,01:24:33 28-Dec-2024,Argos,B,50.8570,-5.6244,1698,33807,85,100,,,,,,
JP,238968,UT,03:05:42 28-Dec-2024,Argos,B,50.8596,-5.5424,2800,11445,685,99,,,,,,
JP,238968,UT,06:14:17 28-Dec-2024,Argos,B,50.8709,-5.4706,3123,7425,1313,88,,,,,,
JP,238968,UT,06:25:24 28-Dec-2024,Argos,B,50.8900,-5.5213,2909,48178,175,99,,,,,,
JP,238968,UT,07:31:39 28-Dec-2024,Argos,B,50.8863,-5.4978,1188,41135,34,77,,,,,,
JP,238968,UT,07:57:21 28-Dec-2024,Argos,B,50.8799,-5.4918,2515,10357,610,94,,,,,,
JP,238968,UT,08:01:51 28-Dec-2024,Argos,B,50.8770,-5.4906,2419,12157,481,96,,,,,,
JP,238968,UT,09:06:02 28-Dec-2024,Argos,B,50.8901,-5.4977,1523,43368,53,75,,,,,,
JP,238968,UT,10:54:24 28-Dec-2024,Argos,A,50.8966,-5.5271,874,3026,252,177,,,,,,
JP,238968,UT,11:08:36 28-Dec-2024,Argos,2,50.8834,-5.5074,376,782,180,114,,,,,,
JP,238968,UT,11:14:26 28-Dec-2024,Argos,2,50.8863,-5.5138,273,1267,58,109,,,,,,
JP,238968,UT,11:40:18 28-Dec-2024,Argos,B,50.8880,-5.5143,907,16787,49,102,,,,,,
JP,238968,UT,12:07:24 28-Dec-2024,Argos,B,50.8861,-5.5142,782,1823,335,112,,,,,,
JP,238968,UT,13:01:27 28-Dec-2024,Argos,B,50.8856,-5.5122,1251,2209,707,99,,,,,,
JP,238968,UT,13:21:16 28-Dec-2024,Argos,3,50.8771,-5.5414,148,320,68,105,,,,,,
JP,238968,UT,13:24:36 28-Dec-2024,Argos,2,50.8774,-5.5455,318,482,210,92,,,,,,
JP,238968,UT,13:48:55 28-Dec-2024,Argos,B,50.8785,-5.5470,2119,3292,1363,93,,,,,,
JP,238968,UT,14:57:37 28-Dec-2024,Argos,2,50.8897,-5.5708,288,487,169,93,,,,,,
JP,238968,UT,15:06:33 28-Dec-2024,Argos,B,50.8918,-5.5735,842,1343,527,87,,,,,,
JP,238968,UT,15:59:28 28-Dec-2024,Argos,B,50.8838,-5.5723,1668,8605,323,68,,,,,,
JP,238968,UT,17:34:51 28-Dec-2024,Argos,B,50.8890,-5.5447,940,19314,45,116,,,,,,
JP,238968,UT,18:55:17 28-Dec-2024,Argos,B,50.8771,-5.5181,940,16131,54,76,,,,,,
JP,238968,UT,20:02:39 28-Dec-2024,Argos,B,50.8728,-5.5048,1426,3158,643,80,,,,,,
JP,238968,UT,20:02:39 28-Dec-2024,Argos,A,50.8688,-5.5369,182,597,55,74,,,,,,
JP,238968,UT,20:36:40 28-Dec-2024,Argos,B,50.8688,-5.5322,801,1356,473,88,,,,,,
JP,238968,UT,20:55:42 28-Dec-2024,Argos,A,50.8797,-5.5317,2040,34128,121,76,,,,,,
JP,238968,UT,21:04:18 28-Dec-2024,Argos,B,50.8794,-5.5315,2345,9218,596,78,,,,,,
JP,238968,UT,22:50:14 28-Dec-2024,Argos,B,50.8800,-5.5239,1558,4753,510,7,,,,,,
JP,238968,UT,23:02:48 28-Dec-2024,Argos,B,50.8872,-5.5230,443,1610,121,79,,,,,,
JP,238968,UT,23:19:30 28-Dec-2024,Argos,B,50.8896,-5.5211,556,8495,36,85,,,,,,
JP,238968,UT,00:35:29 29-Dec-2024,Argos,B,50.8890,-5.5077,1291,2371,703,87,,,,,,
JP,238968,UT,05:40:10 29-Dec-2024,Argos,B,50.9222,-5.4371,1936,25497,147,109,,,,,,
JP,238968,UT,05:50:39 29-Dec-2024,Argos,2,50.9313,-5.4266,334,2285,48,85,,,,,,
JP,238968,UT,07:09:24 29-Dec-2024,Argos,B,50.9166,-5.4182,1353,5779,316,97,,,,,,
JP,238968,UT,07:09:54 29-Dec-2024,Argos,1,50.9053,-5.3758,602,1698,213,118,,,,,,
JP,238968,UT,07:35:18 29-Dec-2024,Argos,B,50.9343,-5.4081,2327,3709,1459,92,,,,,,
JP,238968,UT,08:42:31 29-Dec-2024,Argos,B,50.8973,-5.3392,2297,9398,561,17,,,,,,
JP,238968,UT,08:50:08 29-Dec-2024,Argos,A,50.8535,-5.3641,2729,11555,644,58,,,,,,
JP,238968,UT,10:14:03 29-Dec-2024,Argos,B,50.8473,-5.3433,11138,17710,7004,87,,,,,,
JP,238968,UT,10:26:38 29-Dec-2024,Argos,B,50.8751,-5.4008,5197,52727,512,62,,,,,,
JP,238968,UT,10:49:58 29-Dec-2024,Argos,A,50.8809,-5.4033,347,2323,51,68,,,,,,
JP,238968,UT,10:59:50 29-Dec-2024,Argos,1,50.8762,-5.4294,803,8301,77,101,,,,,,
JP,238968,UT,11:37:27 29-Dec-2024,Argos,B,50.8722,-5.4199,1413,17475,114,103,,,,,,
JP,238968,UT,11:47:54 29-Dec-2024,Argos,B,50.8733,-5.4344,800,2828,226,108,,,,,,
JP,238968,UT,12:35:56 29-Dec-2024,Argos,B,50.8698,-5.4217,1171,2301,595,99,,,,,,
JP,238968,UT,12:39:57 29-Dec-2024,Argos,B,50.8692,-5.4293,1353,3084,593,102,,,,,,
JP,238968,UT,12:47:14 29-Dec-2024,Argos,B,50.8681,-5.4286,1271,2879,560,102,,,,,,
JP,238968,UT,13:18:08 29-Dec-2024,Argos,B,50.8670,-5.4237,1464,2928,732,99,,,,,,
JP,238968,UT,13:29:30 29-Dec-2024,Argos,B,50.8713,-5.4407,1468,2668,807,98,,,,,,
JP,238968,UT,14:16:08 29-Dec-2024,Argos,B,50.8657,-5.4316,1662,3106,889,100,,,,,,
JP,238968,UT,14:53:36 29-Dec-2024,Argos,B,50.8685,-5.5441,3195,4647,2196,154,,,,,,
JP,238968,UT,15:53:41 29-Dec-2024,Argos,B,50.8665,-5.5678,3995,4836,3300,125,,,,,,
JP,238968,UT,16:52:08 29-Dec-2024,Argos,B,50.9164,-5.6093,2620,22051,311,75,,,,,,
JP,238968,UT,18:00:59 29-Dec-2024,Argos,B,50.9327,-5.6451,3306,8696,1257,79,,,,,,
JP,238968,UT,18:31:04 29-Dec-2024,Argos,A,50.8938,-5.6179,280,951,82,86,,,,,,
JP,238968,UT,18:32:03 29-Dec-2024,Argos,A,50.8939,-5.6182,245,617,97,98,,,,,,
JP,238968,UT,20:55:05 29-Dec-2024,Argos,3,50.8544,-5.6488,181,856,38,90,,,,,,
JP,238968,UT,21:32:02 29-Dec-2024,Argos,B,50.8467,-5.6607,2205,3555,1367,89,,,,,,
JP,238968,UT,21:32:02 29-Dec-2024,Argos,2,50.8429,-5.6830,323,2003,52,86,,,,,,
JP,238968,UT,22:15:55 29-Dec-2024,Argos,B,50.8327,-5.6894,1645,2639,1025,89,,,,,,
JP,238968,UT,22:34:58 29-Dec-2024,Argos,0,50.8253,-5.6691,2842,7287,1108,179,,,,,,
JP,238968,UT,23:03:10 29-Dec-2024,Argos,2,50.7979,-5.6446,269,1459,49,86,,,,,,
JP,238968,UT,23:16:12 29-Dec-2024,Argos,B,50.7964,-5.6613,457,1111,187,25,,,,,,
JP,238968,UT,23:52:50 29-Dec-2024,Argos,2,50.7723,-5.6454,489,3400,70,82,,,,,,
JP,238968,UT,00:45:35 30-Dec-2024,Argos,B,50.7661,-5.6685,1187,3087,456,123,,,,,,
JP,238968,UT,06:54:00 30-Dec-2024,Argos,B,50.6641,-5.5468,2005,28745,139,1,,,,,,
JP,238968,UT,09:50:35 30-Dec-2024,Argos,B,50.7355,-5.5757,942,2945,301,161,,,,,,
JP,238968,UT,10:30:24 30-Dec-2024,Argos,B,50.7372,-5.5809,1243,1460,1058,140,,,,,,
JP,238968,UT,10:48:36 30-Dec-2024,Argos,B,50.7595,-5.5711,1892,3029,1181,115,,,,,,
JP,238968,UT,11:23:18 30-Dec-2024,Argos,B,50.7326,-5.5787,2603,65671,103,104,,,,,,
JP,238968,UT,11:27:12 30-Dec-2024,Argos,A,50.7451,-5.6492,139,406,47,90,,,,,,
JP,238968,UT,12:11:42 30-Dec-2024,Argos,B,50.7333,-5.6562,939,1585,556,94,,,,,,
JP,238968,UT,12:28:16 30-Dec-2024,Argos,B,50.7351,-5.6559,1119,1731,722,91,,,,,,
JP,238968,UT,13:01:26 30-Dec-2024,Argos,B,50.7335,-5.6562,1297,2159,779,97,,,,,,
JP,238968,UT,14:41:27 30-Dec-2024,Argos,B,50.7039,-5.6648,1915,2956,1240,93,,,,,,
JP,238968,UT,15:05:22 30-Dec-2024,Argos,B,50.7172,-5.6615,2320,2911,1849,80,,,,,,
JP,238968,UT,17:25:38 30-Dec-2024,Argos,B,50.7278,-5.6777,2388,4572,1247,85,,,,,,
JP,238968,UT,17:49:18 30-Dec-2024,Argos,B,50.7499,-5.6677,1912,97006,37,89,,,,,,
JP,238968,UT,19:44:37 30-Dec-2024,Argos,A,50.7504,-5.6409,218,409,116,148,,,,,,
JP,238968,UT,21:08:28 30-Dec-2024,Argos,B,50.7243,-5.6347,965,3539,263,84,,,,,,
JP,238968,UT,22:29:36 30-Dec-2024,Argos,B,50.7098,-5.6363,1424,3925,516,99,,,,,,
JP,238968,UT,22:51:38 30-Dec-2024,Argos,A,50.7193,-5.7041,118,342,40,77,,,,,,
JP,238968,UT,22:55:43 30-Dec-2024,Argos,A,50.7240,-5.6939,321,554,186,56,,,,,,
JP,238968,UT,23:03:26 30-Dec-2024,Argos,B,50.7226,-5.6935,1399,2140,913,85,,,,,,
JP,238968,UT,00:32:09 31-Dec-2024,Argos,B,50.7047,-5.7050,1338,2237,800,88,,,,,,
JP,238968,UT,00:45:11 31-Dec-2024,Argos,B,50.7166,-5.6954,3007,3990,2266,85,,,,,,
JP,238968,UT,05:50:37 31-Dec-2024,Argos,B,50.6766,-5.7008,2637,4488,1548,82,,,,,,
JP,238968,UT,06:27:51 31-Dec-2024,Argos,1,50.7022,-5.6571,514,2331,113,78,,,,,,
JP,238968,UT,07:53:27 31-Dec-2024,Argos,B,50.6894,-5.6274,2842,6219,1298,90,,,,,,
JP,238968,UT,09:39:08 31-Dec-2024,Argos,B,50.6779,-5.5947,3901,7587,2005,92,,,,,,
JP,238968,UT,10:34:57 31-Dec-2024,Argos,B,50.6775,-5.5930,4402,9553,2028,97,,,,,,
JP,238968,UT,11:13:38 31-Dec-2024,Argos,B,50.6801,-5.5941,2554,5672,1149,95,,,,,,
JP,238968,UT,11:14:24 31-Dec-2024,Argos,B,50.6897,-5.6253,2342,4812,1139,91,,,,,,
JP,238968,UT,12:21:42 31-Dec-2024,Argos,0,50.6832,-5.7873,6483,54745,767,124,,,,,,
JP,238968,UT,12:44:06 31-Dec-2024,Argos,A,50.6801,-5.7866,1178,1647,842,178,,,,,,
JP,238968,UT,12:48:36 31-Dec-2024,Argos,B,50.7005,-5.8095,649,2424,173,80,,,,,,
JP,238968,UT,12:48:36 31-Dec-2024,Argos,A,50.6967,-5.7908,444,1350,146,135,,,,,,
JP,238968,UT,13:59:01 31-Dec-2024,Argos,B,50.6914,-5.8252,3282,5037,2138,93,,,,,,
JP,238968,UT,14:28:27 31-Dec-2024,Argos,B,50.6740,-5.8453,1031,3334,318,96,,,,,,
JP,238968,UT,14:28:50 31-Dec-2024,Argos,B,50.6731,-5.8352,1056,3472,320,96,,,,,,
JP,238968,UT,18:38:14 31-Dec-2024,Argos,B,50.6529,-5.9586,2405,4257,1358,92,,,,,,
JP,238968,UT,18:53:51 31-Dec-2024,Argos,B,50.6906,-5.7723,2844,7452,1085,94,,,,,,
JP,238968,UT,20:56:12 31-Dec-2024,Argos,B,50.6811,-5.8419,2721,4917,1505,89,,,,,,
JP,238968,UT,22:43:36 31-Dec-2024,Argos,B,50.6778,-5.8767,3306,6399,1707,82,,,,,,
JP,238968,UT,22:43:36 31-Dec-2024,Argos,B,50.6816,-5.8479,3524,7663,1620,80,,,,,,
JP,238968,UT,23:53:11 31-Dec-2024,Argos,B,50.6721,-5.8798,3528,8282,1502,77,,,,,,
JP,238968,UT,00:02:18 01-Jan-2025,Argos,B,50.6796,-5.8587,1874,39994,87,62,,,,,,
JP,238968,UT,00:19:53 01-Jan-2025,Argos,B,50.6901,-5.8338,808,4469,146,34,,,,,,
JP,238968,UT,01:41:27 01-Jan-2025,Argos,B,50.6848,-5.8737,1427,2074,980,73,,,,,,
JP,238968,UT,05:54:37 01-Jan-2025,Argos,B,50.6933,-5.8563,2404,9743,592,79,,,,,,
JP,238968,UT,08:29:35 01-Jan-2025,Argos,B,50.6936,-5.9171,3446,15619,760,89,,,,,,
JP,238968,UT,09:12:32 01-Jan-2025,Argos,B,50.7161,-5.8737,3548,94704,132,88,,,,,,
JP,238968,UT,10:24:09 01-Jan-2025,Argos,B,50.7242,-5.8390,1660,6562,419,49,,,,,,
JP,238968,UT,10:42:25 01-Jan-2025,Argos,B,50.7227,-5.8420,1340,2946,609,54,,,,,,
JP,238968,UT,11:27:09 01-Jan-2025,Argos,B,50.7302,-5.8387,1700,2817,1025,63,,,,,,
JP,238968,UT,12:01:39 01-Jan-2025,Argos,B,50.7199,-5.8440,1467,2736,786,79,,,,,,
JP,238968,UT,12:06:09 01-Jan-2025,Argos,B,50.7274,-5.9386,1031,9650,110,35,,,,,,
JP,238968,UT,12:29:22 01-Jan-2025,Argos,B,50.7262,-5.9411,1202,2292,629,43,,,,,,
JP,238968,UT,12:37:55 01-Jan-2025,Argos,2,50.6995,-5.9700,273,2994,24,103,,,,,,
JP,238968,UT,15:15:10 01-Jan-2025,Argos,B,50.6976,-5.9818,1631,2495,1066,98,,,,,,
JP,238968,UT,16:32:09 01-Jan-2025,Argos,B,50.6732,-5.9736,1775,3529,892,88,,,,,,
JP,238968,UT,18:04:57 01-Jan-2025,Argos,B,50.6308,-6.0192,2163,9937,470,106,,,,,,
JP,238968,UT,18:09:28 01-Jan-2025,Argos,1,50.6632,-5.9736,763,1473,394,87,,,,,,
JP,238968,UT,18:50:56 01-Jan-2025,Argos,B,50.6692,-5.9741,4674,39927,547,85,,,,,,
JP,238968,UT,19:39:50 01-Jan-2025,Argos,1,50.6692,-5.9951,693,3147,152,106,,,,,,
JP,238968,UT,20:32:24 01-Jan-2025,Argos,1,50.6609,-6.0046,535,1455,196,3,,,,,,
JP,238968,UT,20:40:42 01-Jan-2025,Argos,B,50.6622,-6.0038,299,3122,28,87,,,,,,
JP,238968,UT,21:18:26 01-Jan-2025,Argos,B,50.6589,-6.0069,876,1534,499,91,,,,,,
JP,238968,UT,21:58:46 01-Jan-2025,Argos,A,50.6619,-6.0233,626,12423,31,70,,,,,,
JP,238968,UT,22:13:05 01-Jan-2025,Argos,0,50.6588,-6.0281,1664,4876,568,150,,,,,,
JP,238968,UT,22:20:05 01-Jan-2025,Argos,B,50.6583,-6.0297,2251,3036,1668,103,,,,,,
JP,238968,UT,23:20:52 01-Jan-2025,Argos,B,50.6557,-6.0372,4932,7547,3223,90,,,,,,
JP,238968,UT,23:42:43 01-Jan-2025,Argos,B,50.6516,-6.0460,1527,2759,844,85,,,,,,
JP,238968,UT,00:04:40 02-Jan-2025,Argos,1,50.6489,-6.0494,509,806,321,119,,,,,,
JP,238968,UT,00:51:06 02-Jan-2025,Argos,B,50.6468,-6.0654,1344,6598,273,7,,,,,,
JP,238968,UT,05:26:29 02-Jan-2025,Argos,A,50.6199,-6.1205,1427,24090,84,67,,,,,,
JP,238968,UT,07:03:48 02-Jan-2025,Argos,B,50.6359,-6.0990,1885,5321,667,79,,,,,,
JP,238968,UT,07:03:48 02-Jan-2025,Argos,B,50.6532,-6.0599,1474,4737,458,91,,,,,,
JP,238968,UT,07:48:57 02-Jan-2025,Argos,B,50.6560,-6.0840,1479,5316,411,47,,,,,,
JP,238968,UT,09:26:22 02-Jan-2025,Argos,B,50.6642,-6.0986,1992,3470,1143,60,,,,,,
JP,238968,UT,10:10:10 02-Jan-2025,Argos,A,50.6755,-6.0193,186,902,38,86,,,,,,
JP,238968,UT,10:20:08 02-Jan-2025,Argos,A,50.6733,-5.9977,545,1697,174,60,,,,,,
JP,238968,UT,10:22:38 02-Jan-2025,Argos,A,50.6702,-6.0141,352,4354,28,96,,,,,,
JP,238968,UT,11:53:35 02-Jan-2025,Argos,B,50.6417,-6.0313,968,4256,219,107,,,,,,
JP,238968,UT,12:21:48 02-Jan-2025,Argos,A,50.6185,-6.0898,130,289,58,88,,,,,,
JP,238968,UT,12:57:32 02-Jan-2025,Argos,B,50.6185,-6.0778,854,1440,505,90,,,,,,
JP,238968,UT,14:02:45 02-Jan-2025,Argos,B,50.6152,-6.0735,947,4783,187,33,,,,,,
JP,238968,UT,14:31:07 02-Jan-2025,Argos,B,50.5992,-6.0972,787,5403,114,164,,,,,,
