Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
JP,25-Dec-2024,03:12:51,1,3.000000,,,0,6,49.84775,-5.88657,03:12:54 25-Dec-2024,Interpolated,49.80738,-5.78303,,1,,,3.3,0.8,,,,15,19,20176,,,,17,26512,,,,11,20568,,,,3,26184,,,,31,3672,,,,6,24653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,10:44:18,1,3.000000,,,0,6,49.91028,-5.97789,10:44:21 25-Dec-2024,Interpolated,49.89261,-5.98287,,1,,,15.9,0.1,,,,15,22,20526,,,,10,239,,,,14,32557,,,,15,1141,,,,17,18820,,,,13,13557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,11:56:37,2,3.000000,,,0,4,49.91614,-6.00779,11:56:40 25-Dec-2024,Interpolated,49.91013,-6.01801,,,,,0.7,0.1,,,,15,19,28842,,,,15,9787,,,,32,14873,,,,17,20842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,13:03:09,1,3.000000,,,0,6,49.95215,-6.00806,13:03:12 25-Dec-2024,Interpolated,49.93779,-6.03075,,,,,3.0,0.4,,,,15,24,23354,,,,12,24298,,,,32,24515,,,,25,7770,,,,19,13082,,,,6,26559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,13:58:39,5,3.000000,,,0,8,49.97158,-6.02451,13:58:42 25-Dec-2024,Interpolated,49.96395,-6.02793,,,,,9.8,-0.8,,,,15,11,10233,,,,12,18278,,,,24,12820,,,,25,25556,,,,28,13108,,,,6,20245,,,,32,30850,,,,29,23591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,14:03:15,2,3.000000,,,0,8,49.97259,-6.02614,14:03:18 25-Dec-2024,Interpolated,49.96546,-6.02802,,,,,7.4,-0.3,,,,15,12,15323,,,,32,5210,,,,28,5843,,,,25,5096,,,,11,30638,,,,29,19143,,,,6,29570,,,,24,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,15:13:42,2,3.000000,,,0,5,49.99423,-6.04753,15:13:45 25-Dec-2024,Interpolated,49.98900,-6.05013,,,,,5.5,-0.7,,,,15,12,26310,,,,11,29033,,,,31,4432,,,,25,16531,,,,32,11484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,16:28:12,2,3.000000,,,0,7,50.05371,-6.06415,16:28:15 25-Dec-2024,Interpolated,50.00446,-6.07761,,,,,4.6,-0.2,,,,15,26,20765,,,,31,29584,,,,29,9938,,,,25,24605,,,,11,19514,,,,20,16695,,,,28,21042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,17:43:19,1,3.000000,,,0,8,50.07333,-6.09002,17:43:22 25-Dec-2024,Interpolated,50.02945,-6.11651,,,,,4.6,-0.5,,,,15,29,22468,,,,16,9356,,,,18,14990,,,,31,16671,,,,27,28678,,,,25,12815,,,,26,31218,,,,5,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,20:10:32,2,3.000000,,,0,8,50.14725,-6.09681,20:10:35 25-Dec-2024,Interpolated,50.11176,-6.14080,,,,,5.0,0.5,,,,15,10,30318,,,,23,8979,,,,18,23514,,,,27,19844,,,,7,7642,,,,26,28277,,,,16,10610,,,,8,5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,21:22:56,2,3.000000,,,0,6,50.16918,-6.11839,21:22:59 25-Dec-2024,Interpolated,50.16361,-6.13149,,,,,15.1,0.5,,,,15,16,262,,,,10,7897,,,,21,10354,,,,27,740,,,,2,5150,,,,8,24673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,25-Dec-2024,23:42:46,1,3.000000,,,0,7,50.21557,-6.12822,23:42:49 25-Dec-2024,Interpolated,50.22758,-6.09418,,,,,7.4,0.3,,,,15,8,22489,,,,3,30045,,,,14,20240,,,,2,17759,,,,21,22252,,,,32,18657,,,,17,27782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,02:00:01,1,3.000000,,,0,8,50.26378,-6.10178,02:00:04 26-Dec-2024,Interpolated,50.28790,-6.03307,,,,,4.2,0.2,,,,15,2,23692,,,,21,19972,,,,9,3759,,,,17,18636,,,,31,11880,,,,4,30013,,,,19,28178,,,,28,19323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,05:17:18,1,3.000000,,,0,4,50.32956,-6.04470,05:17:21 26-Dec-2024,Interpolated,50.31414,-5.99532,,,,,29.3,0.1,,,,15,9,5764,,,,7,17872,,,,4,26164,,,,30,16030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,07:38:32,2,3.000000,,,0,7,50.35306,-6.12057,07:38:35 26-Dec-2024,Interpolated,50.35939,-6.05304,,,,,13.6,0.6,,,,15,7,31187,,,,14,24621,,,,15,2933,,,,20,8788,,,,30,16266,,,,5,12179,,,,18,5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,08:41:08,1,3.000000,,,0,5,50.35359,-6.03054,08:41:11 26-Dec-2024,Interpolated,50.37858,-6.08600,,1,,,0.6,-0.3,,,,15,30,4854,,,,14,19982,,,,22,1662,,,,5,1879,,,,18,18194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,09:49:30,2,3.000000,,,0,7,50.38884,-6.15627,09:49:33 26-Dec-2024,Interpolated,50.38760,-6.12786,,1,,,7.6,0.4,,,,15,14,1646,,,,13,13064,,,,17,20249,,,,22,22358,,,,23,418,,,,30,28407,,,,15,31146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,10:56:11,1,3.000000,,,0,8,50.41403,-6.17681,10:56:14 26-Dec-2024,Interpolated,50.40657,-6.16312,,1,,,16.1,0.3,,,,15,17,16896,,,,22,24372,,,,14,22993,,,,15,7510,,,,10,31930,,,,23,10581,,,,19,24438,,,,13,30181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,12:01:45,1,3.000000,,,0,7,50.44464,-6.19727,12:01:48 26-Dec-2024,Interpolated,50.43335,-6.18156,,,,,3.7,-0.8,,,,15,19,1762,,,,24,13042,,,,17,3514,,,,32,24438,,,,12,21316,,,,10,819,,,,25,6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,14:08:28,1,3.000000,,,0,5,50.48991,-6.22876,14:08:31 26-Dec-2024,Interpolated,50.47777,-6.21179,,,,,9.1,-0.0,,,,15,32,7104,,,,12,32102,,,,25,18556,,,,29,27694,,,,28,17350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,15:14:20,3,3.000000,,,0,6,50.48894,-6.25809,15:14:23 26-Dec-2024,Interpolated,50.48696,-6.24997,,,,,18.9,0.2,,,,15,31,1236,,,,25,16907,,,,32,1610,,,,29,17716,,,,12,16586,,,,6,1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,16:19:22,2,3.000000,,,0,7,50.50395,-6.29086,16:19:25 26-Dec-2024,Interpolated,50.49705,-6.28589,,,,,13.8,-1.0,,,,15,25,23195,,,,18,5683,,,,28,9917,,,,29,31908,,,,20,29708,,,,11,23209,,,,26,24868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,17:30:50,1,3.000000,,,0,8,50.52131,-6.31712,17:30:53 26-Dec-2024,Interpolated,50.51836,-6.32324,,,,,4.6,-0.4,,,,15,29,27831,,,,31,12491,,,,25,22341,,,,5,6900,,,,28,27142,,,,26,1961,,,,16,27552,,,,18,6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,18:42:16,4,3.000000,,,0,5,50.55546,-6.33578,18:42:19 26-Dec-2024,Interpolated,50.55196,-6.32060,,,,,2.5,0.7,,,,15,23,263,,,,26,23886,,,,16,12212,,,,18,21151,,,,27,11810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,19:51:52,1,3.000000,,,0,7,50.59114,-6.29847,19:51:55 26-Dec-2024,Interpolated,50.58563,-6.29916,,,,,4.2,0.4,,,,15,10,23716,,,,8,10276,,,,16,27940,,,,23,14608,,,,27,26686,,,,18,31897,,,,26,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,21:00:52,2,3.000000,,,0,7,50.61512,-6.23915,21:00:55 26-Dec-2024,Interpolated,50.61121,-6.24843,,,,,9.9,0.6,,,,15,16,26322,,,,10,10267,,,,21,9697,,,,27,14583,,,,23,10020,,,,8,20631,,,,2,19516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,26-Dec-2024,22:10:09,1,3.000000,,,0,5,50.63993,-6.16321,22:10:12 26-Dec-2024,Interpolated,50.62266,-6.17837,,,,,1.5,-0.2,,,,15,2,17133,,,,10,17582,,,,27,9146,,,,8,9980,,,,32,32432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,08:57:46,1,3.000000,,,0,7,50.74204,-5.96457,08:57:49 27-Dec-2024,Interpolated,50.73364,-5.95304,,1,,,7.0,0.6,,,,15,22,11212,,,,30,1396,,,,14,388,,,,5,29610,,,,15,24278,,,,13,4885,,,,23,31846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,11:01:48,3,3.000000,,,0,8,50.75481,-5.85342,11:01:51 27-Dec-2024,Interpolated,50.76403,-5.94887,,1,,,2.5,-0.2,,,,15,12,24986,,,,13,4924,,,,15,24670,,,,23,11265,,,,22,11668,,,,24,26583,,,,10,4522,,,,17,6257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,14:34:32,1,3.000000,,,0,8,50.79006,-5.76576,14:34:35 27-Dec-2024,Interpolated,50.78935,-5.79420,,,,,14.0,-0.6,,,,15,29,2202,,,,12,3131,,,,25,11600,,,,32,17436,,,,28,10676,,,,11,13147,,,,24,12656,,,,31,7619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,15:47:44,1,3.000000,,,0,8,50.80446,-5.73400,15:47:47 27-Dec-2024,Interpolated,50.80200,-5.74289,,,,,26.9,-0.3,,,,15,31,27000,,,,25,12236,,,,18,7204,,,,26,23540,,,,32,32230,,,,11,3981,,,,29,7670,,,,28,24523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,17:01:22,2,3.000000,,,0,8,50.82919,-5.69981,17:01:25 27-Dec-2024,Interpolated,50.81665,-5.71027,,,,,15.2,-0.7,,,,15,26,10911,,,,18,19205,,,,28,31866,,,,31,4259,,,,16,12154,,,,29,19803,,,,5,17894,,,,25,15603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,18:11:21,3,3.000000,,,0,8,50.84613,-5.66503,18:11:24 27-Dec-2024,Interpolated,50.84167,-5.67649,,,,,12.8,-0.4,,,,15,31,5770,,,,23,13305,,,,27,31601,,,,29,18567,,,,26,15368,,,,16,26059,,,,28,2536,,,,5,20351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,27-Dec-2024,19:25:55,1,3.000000,,,0,7,50.85891,-5.64042,19:25:58 27-Dec-2024,Interpolated,50.85779,-5.64583,,,,,5.1,0.7,,,,15,26,6354,,,,10,21591,,,,18,32008,,,,27,14691,,,,23,1998,,,,16,19309,,,,7,29028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,01:24:12,1,3.000000,,,0,8,50.86801,-5.59605,01:24:15 28-Dec-2024,Interpolated,50.85927,-5.61195,,,,,4.5,-0.3,,,,15,21,952,,,,19,14487,,,,31,27547,,,,2,19642,,,,28,26142,,,,17,12603,,,,3,24996,,,,9,11111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,03:23:52,1,3.000000,,,0,6,50.86539,-5.59040,03:23:55 28-Dec-2024,Interpolated,50.87914,-5.60297,,,,,3.6,0.1,,,,15,7,24917,,,,19,13950,,,,11,23127,,,,3,11550,,,,17,21448,,,,6,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,04:29:44,1,3.000000,,,0,4,50.87935,-5.59435,04:29:47 28-Dec-2024,Interpolated,50.88638,-5.56776,,,,,0.6,0.5,,,,15,7,12815,,,,11,31914,,,,6,2293,,,,4,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,06:44:18,4,3.000000,,,0,5,50.88895,-5.51455,06:44:21 28-Dec-2024,Interpolated,50.87978,-5.57673,,,,,14.7,-0.7,,,,15,11,3874,,,,7,1684,,,,13,9516,,,,5,18463,,,,30,3060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,07:50:16,1,3.000000,,,0,8,50.87803,-5.53650,07:50:19 28-Dec-2024,Interpolated,50.87899,-5.54239,,1,,,6.0,0.8,,,,15,14,21412,,,,22,14720,,,,20,6441,,,,30,17102,,,,18,5694,,,,13,6135,,,,5,3058,,,,15,14123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,10:23:40,2,3.000000,,,0,4,50.88240,-5.51529,10:23:43 28-Dec-2024,Interpolated,50.87859,-5.52620,,,,,0.3,-0.6,,,,15,15,21381,,,,12,2049,,,,10,20412,,,,23,11272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,11:08:03,1,3.000000,,,0,4,50.88339,-5.50745,11:08:06 28-Dec-2024,Interpolated,50.88411,-5.51363,,,,,0.5,0.0,,,,15,12,20540,,,,23,8904,,,,15,9355,,,,24,20567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,12:22:57,2,3.000000,,,0,8,50.88131,-5.52873,12:23:00 28-Dec-2024,Interpolated,50.88487,-5.52638,,,,,17.5,-0.0,,,,15,32,27998,,,,19,23436,,,,17,16762,,,,25,19462,,,,24,19778,,,,12,29445,,,,10,9214,,,,15,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,13:48:53,2,3.000000,,,0,8,50.88064,-5.55213,13:48:56 28-Dec-2024,Interpolated,50.88396,-5.55757,,,,,14.4,-0.2,,,,15,24,3329,,,,29,28995,,,,32,32168,,,,11,25898,,,,12,22274,,,,25,31719,,,,6,2676,,,,28,28143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,14:57:17,2,3.000000,,,0,6,50.88966,-5.57071,14:57:20 28-Dec-2024,Interpolated,50.89116,-5.57212,,,,,3.5,0.2,,,,15,31,26855,,,,32,18178,,,,11,6512,,,,12,17240,,,,29,22558,,,,6,27593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,16:09:09,1,3.000000,,,0,6,50.88085,-5.54035,16:09:12 28-Dec-2024,Interpolated,50.87832,-5.56373,,,,,14.1,0.7,,,,15,31,29894,,,,26,5785,,,,28,636,,,,18,18294,,,,16,26590,,,,25,24959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,17:22:11,3,3.000000,,,0,8,50.89643,-5.54744,17:22:14 28-Dec-2024,Interpolated,50.87923,-5.53138,,,,,4.3,0.0,,,,15,29,2057,,,,31,8348,,,,28,24534,,,,18,5524,,,,27,22332,,,,16,22459,,,,26,32096,,,,9,23959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,20:55:40,2,3.000000,,,0,5,50.87972,-5.53173,20:55:43 28-Dec-2024,Interpolated,50.88316,-5.51825,,,,,9.6,-0.8,,,,15,10,32609,,,,23,24899,,,,16,28024,,,,27,28154,,,,2,8662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,28-Dec-2024,22:26:31,1,3.000000,,,0,8,50.90040,-5.48881,22:26:34 28-Dec-2024,Interpolated,50.88108,-5.51741,,1,,,7.3,0.4,,,,15,27,2005,,,,10,13487,,,,2,20232,,,,32,26286,,,,3,29006,,,,1,12451,,,,14,28736,,,,21,13461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,00:01:32,1,3.000000,,,0,5,50.89183,-5.49800,00:01:35 29-Dec-2024,Interpolated,50.89947,-5.48582,,1,,,2.3,-0.8,,,,15,32,401,,,,17,15822,,,,1,16844,,,,22,1074,,,,2,22594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,02:24:33,2,3.000000,,,0,5,50.90091,-5.48245,02:24:36 29-Dec-2024,Interpolated,50.89152,-5.46437,,1,,,20.4,0.4,,,,15,19,11543,,,,2,20767,,,,17,4635,,,,6,20410,,,,1,16982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,03:20:46,1,3.000000,,,0,4,50.91435,-5.45728,03:20:49 29-Dec-2024,Interpolated,50.89652,-5.44793,,,,,2.5,0.3,,,,15,19,4179,,,,3,3176,,,,17,10914,,,,7,23443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,06:37:12,1,3.000000,,,0,6,50.91597,-5.39673,06:37:15 29-Dec-2024,Interpolated,50.92438,-5.39652,,,,,5.1,-0.1,,,,15,13,29478,,,,11,13306,,,,5,9401,,,,30,32525,,,,7,7754,,,,9,21515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,07:41:40,1,3.000000,,,0,7,50.90123,-5.38322,07:41:43 29-Dec-2024,Interpolated,50.88929,-5.37708,,,,,8.9,-0.2,,,,15,15,26990,,,,14,7754,,,,30,25896,,,,13,30597,,,,7,17076,,,,5,5043,,,,20,21014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,08:50:06,1,3.000000,,,0,7,50.88476,-5.39517,08:50:09 29-Dec-2024,Interpolated,50.85968,-5.36275,,1,,,14.0,-0.3,,,,15,24,19066,,,,5,19497,,,,18,8772,,,,22,7335,,,,15,16450,,,,14,29483,,,,13,31188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,11:16:16,2,3.000000,,,0,7,50.87558,-5.43552,11:16:19 29-Dec-2024,Interpolated,50.87807,-5.44003,,1,,,7.6,-0.8,,,,15,17,13080,,,,22,10585,,,,10,12298,,,,19,11694,,,,23,3512,,,,24,15787,,,,15,20438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,12:28:00,1,3.000000,,,0,7,50.87515,-5.46593,12:28:03 29-Dec-2024,Interpolated,50.87998,-5.48744,,,,,12.2,0.3,,,,15,32,29810,,,,24,3028,,,,10,25299,,,,19,17271,,,,17,23232,,,,12,10481,,,,25,26916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,14:58:33,1,3.000000,,,0,4,50.89765,-5.55742,14:58:36 29-Dec-2024,Interpolated,50.90287,-5.56283,,,,,29.0,-0.1,,,,15,12,2633,,,,11,10502,,,,25,23912,,,,31,19426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,17:20:11,3,3.000000,,,0,6,50.86526,-5.58046,17:20:14 29-Dec-2024,Interpolated,50.91424,-5.62330,,,,,13.2,-0.7,,,,15,4,28721,,,,29,20162,,,,26,26211,,,,16,22147,,,,18,1392,,,,31,27875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,29-Dec-2024,21:36:49,1,3.000000,,,0,6,50.84182,-5.68372,21:36:52 29-Dec-2024,Interpolated,50.83934,-5.65948,,1,,,26.3,-0.5,,,,15,2,30309,,,,10,28124,,,,1,32220,,,,8,31723,,,,21,32252,,,,27,20857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,30-Dec-2024,08:00:53,4,3.000000,,,0,7,50.75367,-5.64851,08:00:56 30-Dec-2024,Interpolated,50.75907,-5.55982,,1,,,4.5,0.6,,,,15,14,143,,,,5,7324,,,,30,1000,,,,22,13926,,,,20,29336,,,,13,22551,,,,15,12408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,30-Dec-2024,11:31:22,1,3.000000,,,0,4,50.76194,-5.59759,11:31:25 30-Dec-2024,Interpolated,50.74565,-5.64765,,,,,0.9,-0.2,,,,15,19,24102,,,,17,821,,,,24,24804,,,,15,21467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,30-Dec-2024,16:20:00,1,3.000000,,,0,6,50.74837,-5.61738,16:20:03 30-Dec-2024,Interpolated,50.76586,-5.64939,,,,,18.0,0.3,,,,15,18,29346,,,,28,30083,,,,31,4745,,,,25,17286,,,,26,24662,,,,29,31681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,30-Dec-2024,19:44:21,1,3.000000,,,0,6,50.74256,-5.64293,19:44:24 30-Dec-2024,Interpolated,50.74397,-5.64094,,,,,8.2,-0.4,,,,15,8,24043,,,,16,28487,,,,10,13946,,,,27,22743,,,,23,15690,,,,26,21759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,30-Dec-2024,20:01:44,2,3.000000,,,0,8,50.72611,-5.65310,20:01:47 30-Dec-2024,Interpolated,50.74215,-5.64499,,,,,11.5,0.6,,,,15,30,10119,,,,7,6443,,,,8,32184,,,,23,8979,,,,27,19188,,,,15,11341,,,,18,13844,,,,13,22157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,31-Dec-2024,00:00:41,1,3.000000,,,0,4,50.71100,-5.70093,00:00:44 31-Dec-2024,Interpolated,50.70745,-5.73609,,,,,10.8,-0.5,,,,15,32,16756,,,,22,31168,,,,17,5787,,,,14,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,31-Dec-2024,08:02:25,1,3.000000,,,0,4,50.69710,-5.69191,08:02:28 31-Dec-2024,Interpolated,50.67988,-5.65102,,,,,0.4,-0.9,,,,15,15,14279,,,,18,27874,,,,5,12835,,,,22,15433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,31-Dec-2024,11:41:00,1,3.000000,,,0,4,50.68536,-5.77233,11:41:03 31-Dec-2024,Interpolated,50.67728,-5.74631,,,,,1.8,-1.0,,,,15,19,5334,,,,12,18273,,,,17,7905,,,,24,14958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,31-Dec-2024,12:48:35,1,3.000000,,,0,5,50.69665,-5.79077,12:48:38 31-Dec-2024,Interpolated,50.68663,-5.77966,,,,,13.5,-0.9,,,,15,24,2806,,,,32,27900,,,,19,6236,,,,12,1586,,,,25,13258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,31-Dec-2024,17:42:21,1,3.000000,,,0,4,50.69243,-5.81464,17:42:24 31-Dec-2024,Interpolated,50.72715,-5.73652,,,,,0.4,-0.6,,,,15,29,5320,,,,5,2745,,,,23,30690,,,,16,3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,01-Jan-2025,00:19:21,1,3.000000,,,0,4,50.70024,-5.86194,00:19:24 01-Jan-2025,Interpolated,50.68177,-5.84234,,,,,1.5,0.5,,,,15,17,3091,,,,32,28616,,,,3,11091,,,,19,10534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,01-Jan-2025,11:36:29,1,3.000000,,,0,7,50.69885,-5.96233,11:36:32 01-Jan-2025,Interpolated,50.71353,-5.94263,,,,,18.5,-0.2,,,,15,17,25016,,,,19,20986,,,,23,4452,,,,10,17784,,,,24,32152,,,,15,14261,,,,12,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,01-Jan-2025,12:42:16,1,3.000000,,,0,6,50.69905,-5.97009,12:42:19 01-Jan-2025,Interpolated,50.70436,-5.98137,,,,,5.5,0.7,,,,15,19,27124,,,,29,10521,,,,6,12442,,,,32,7221,,,,12,18486,,,,24,25201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,01-Jan-2025,15:14:23,3,3.000000,,,0,5,50.69766,-5.98184,15:14:26 01-Jan-2025,Interpolated,50.67415,-6.02240,,,,,7.4,-0.5,,,,15,31,27961,,,,26,5547,,,,29,31384,,,,25,11075,,,,28,19476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
