Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Michael,26-Apr-2025,07:36:22,1,2.000000,,,0,7,49.99639,-5.61235,07:36:23 26-Apr-2025,Interpolated,50.04314,-5.49817,,,,,7.4,-1.4,,,,15,31,15356,,,,29,20137,,,,25,18978,,,,28,82,,,,26,11340,,,,32,16383,,,,12,32266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,09:07:35,4,2.000000,,,0,7,49.99485,-5.61114,09:07:36 26-Apr-2025,Interpolated,50.02858,-5.52316,,,,,11.2,-1.6,,,,15,28,9412,,,,5,25048,,,,29,25253,,,,31,15455,,,,16,8482,,,,4,3289,,,,9,28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,10:20:20,1,2.000000,,,0,6,50.01059,-5.56594,10:20:21 26-Apr-2025,Interpolated,50.00735,-5.57130,,,,,10.9,-0.1,,,,15,16,17113,,,,26,29015,,,,27,26356,,,,18,22257,,,,5,60,,,,29,15063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,11:33:57,4,2.000000,,,0,7,49.99887,-5.64121,11:33:58 26-Apr-2025,Interpolated,49.99238,-5.60919,,,,,11.1,0.0,,,,15,27,14928,,,,18,24371,,,,23,9546,,,,16,6915,,,,10,12352,,,,26,12873,,,,30,23822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,12:52:06,4,2.000000,,,0,7,50.00095,-5.66522,12:52:07 26-Apr-2025,Interpolated,49.99793,-5.64204,,,,,16.7,-0.3,,,,15,10,2072,,,,23,3988,,,,27,32686,,,,16,7650,,,,8,2298,,,,2,5805,,,,7,2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,14:21:09,2,2.000000,,,0,5,49.99843,-5.67087,14:21:10 26-Apr-2025,Interpolated,50.01614,-5.66992,,,,,1.4,-0.2,,,,15,10,1467,,,,8,21627,,,,2,30246,,,,1,23191,,,,32,8840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,15:34:34,2,2.000000,,,0,5,49.99857,-5.68236,15:34:35 26-Apr-2025,Interpolated,50.02580,-5.67890,,,,,7.0,-0.0,,,,15,32,8804,,,,2,5681,,,,8,19893,,,,10,7076,,,,3,8924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,16:59:31,1,2.000000,,,0,8,50.02462,-5.59855,16:59:32 26-Apr-2025,Interpolated,50.01828,-5.61004,,,,,3.6,-0.6,,,,15,17,10506,,,,19,28111,,,,3,29956,,,,14,28236,,,,22,24194,,,,4,6329,,,,2,10184,,,,1,27263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,18:30:31,2,2.000000,,,0,6,50.03013,-5.57039,18:30:32 26-Apr-2025,Interpolated,50.02427,-5.55105,,,,,12.4,-1.5,,,,15,9,3098,,,,17,22913,,,,19,2206,,,,4,23905,,,,3,29324,,,,31,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,19:45:28,2,2.000000,,,0,6,50.04089,-5.55170,19:45:29 26-Apr-2025,Interpolated,50.03987,-5.53772,,,,,7.6,-1.1,,,,15,9,10928,,,,6,8199,,,,7,3656,,,,19,8170,,,,4,13734,,,,11,17087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,20:09:52,1,2.000000,,,0,4,50.04407,-5.54119,20:09:53 26-Apr-2025,Interpolated,50.03948,-5.53629,,,,,6.6,-1.1,,,,15,7,19462,,,,6,23356,,,,9,28686,,,,30,23432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,21:01:21,1,2.000000,,,0,6,50.05090,-5.54490,21:01:22 26-Apr-2025,Interpolated,50.05787,-5.51966,,,,,8.5,-0.9,,,,15,30,1107,,,,6,24166,,,,7,4122,,,,11,32246,,,,20,30550,,,,4,24589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,26-Apr-2025,22:08:05,1,2.000000,,,0,7,50.06286,-5.53111,22:08:06 26-Apr-2025,Interpolated,50.06918,-5.52712,,,,,12.3,-1.0,,,,15,11,7542,,,,13,26725,,,,6,21411,,,,30,19522,,,,5,21478,,,,20,4589,,,,7,4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,00:50:13,2,2.000000,,,0,8,50.04683,-5.53361,00:50:14 27-Apr-2025,Interpolated,50.04485,-5.53108,,,,,10.5,-0.9,,,,15,15,11688,,,,24,20770,,,,5,30526,,,,13,28305,,,,18,31410,,,,22,22443,,,,23,794,,,,14,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,06:24:53,1,2.000000,,,0,8,50.07227,-5.44980,06:24:54 27-Apr-2025,Interpolated,50.08136,-5.46162,,,,,4.7,-1.6,,,,15,11,13639,,,,29,17515,,,,6,26405,,,,12,13280,,,,28,27534,,,,31,17287,,,,32,7022,,,,25,5631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,07:01:59,1,2.000000,,,0,4,50.08265,-5.46268,07:02:00 27-Apr-2025,Interpolated,50.09445,-5.45160,,,,,15.3,0.0,,,,15,25,30434,,,,12,24982,,,,31,2859,,,,29,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,14:39:51,2,2.000000,,,0,8,50.09226,-5.45437,14:39:52 27-Apr-2025,Interpolated,50.09859,-5.47576,,,,,7.2,-0.6,,,,15,3,2755,,,,1,25833,,,,2,11385,,,,8,18736,,,,32,30588,,,,27,697,,,,14,18794,,,,10,5679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,16:01:27,2,2.000000,,,0,7,50.06430,-5.48504,16:01:28 27-Apr-2025,Interpolated,50.09406,-5.45317,,,,,17.2,-0.2,,,,15,17,9582,,,,1,15641,,,,22,16194,,,,3,19653,,,,2,17644,,,,14,20349,,,,19,31248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,17:15:55,1,2.000000,,,0,7,50.06210,-5.48807,17:15:56 27-Apr-2025,Interpolated,50.08434,-5.46688,,,,,6.7,-0.3,,,,15,1,9940,,,,19,15664,,,,6,21386,,,,3,8708,,,,4,16454,,,,22,24713,,,,17,7546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,18:36:53,1,2.000000,,,0,4,50.06966,-5.48187,18:36:54 27-Apr-2025,Interpolated,50.06374,-5.46739,,,,,20.2,-0.2,,,,15,11,69,,,,19,18615,,,,6,4980,,,,17,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,19:30:02,1,2.000000,,,0,4,50.06002,-5.49171,19:30:03 27-Apr-2025,Interpolated,50.05115,-5.48818,,,,,16.3,-0.4,,,,15,3,8856,,,,4,15626,,,,7,32647,,,,9,13972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,22:12:06,2,2.000000,,,0,7,50.08486,-5.47576,22:12:07 27-Apr-2025,Interpolated,50.08924,-5.47088,,,,,11.1,-1.3,,,,15,11,1054,,,,9,2755,,,,30,23033,,,,7,17417,,,,20,30740,,,,13,14289,,,,5,5890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,27-Apr-2025,23:17:56,1,2.000000,,,0,7,50.09968,-5.44723,23:17:57 27-Apr-2025,Interpolated,50.09679,-5.46772,,,,,8.7,-1.1,,,,15,13,25745,,,,20,31970,,,,14,19586,,,,5,22805,,,,22,7920,,,,7,7261,,,,15,18294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,04:00:35,1,2.000000,,,0,7,50.09909,-5.47471,04:00:36 28-Apr-2025,Interpolated,50.10315,-5.43652,,,,,14.2,-1.7,,,,15,24,18171,,,,19,21648,,,,17,20780,,,,32,15598,,,,25,11174,,,,12,19957,,,,10,28776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,06:02:23,1,2.000000,,,0,6,50.09723,-5.46749,06:02:24 28-Apr-2025,Interpolated,50.10063,-5.44260,,,,,5.0,-0.4,,,,15,29,29923,,,,11,5893,,,,12,15945,,,,24,32425,,,,32,23096,,,,6,31467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,07:03:01,1,2.000000,,,0,4,50.09610,-5.45081,07:03:02 28-Apr-2025,Interpolated,50.10875,-5.42861,,,,,18.6,-0.6,,,,15,32,19476,,,,31,20139,,,,28,24133,,,,29,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,10:12:40,2,2.000000,,,0,5,50.08830,-5.50672,10:12:41 28-Apr-2025,Interpolated,50.08191,-5.47650,,,,,9.9,0.1,,,,15,26,19806,,,,27,19323,,,,29,5901,,,,18,14349,,,,16,9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,11:25:16,1,2.000000,,,0,4,50.06671,-5.47967,11:25:17 28-Apr-2025,Interpolated,50.06455,-5.50155,,,,,16.5,-0.3,,,,15,27,15774,,,,8,16219,,,,16,9532,,,,26,15072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,19:00:01,1,2.000000,,,0,5,50.02832,-5.46423,19:00:02 28-Apr-2025,Interpolated,50.05379,-5.44432,,,,,4.1,-0.7,,,,15,6,24374,,,,11,4821,,,,9,26561,,,,4,5508,,,,3,22494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,20:08:45,2,2.000000,,,0,5,50.03025,-5.45412,20:08:46 28-Apr-2025,Interpolated,50.04080,-5.45325,,,,,3.7,-0.8,,,,15,9,2025,,,,11,31968,,,,6,27066,,,,20,7792,,,,4,23878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,28-Apr-2025,21:14:39,1,2.000000,,,0,5,50.05630,-5.45309,21:14:40 28-Apr-2025,Interpolated,50.05176,-5.45886,,,,,1.0,-1.6,,,,15,7,708,,,,30,18597,,,,9,27462,,,,20,23296,,,,11,13452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,04:14:11,1,2.000000,,,0,4,50.07881,-5.44459,04:14:12 29-Apr-2025,Interpolated,50.09410,-5.44050,,,,,12.9,-0.5,,,,15,32,5831,,,,12,7066,,,,25,9894,,,,19,25648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,05:00:38,7,2.000000,,,0,4,50.08180,-5.44300,05:00:39 29-Apr-2025,Interpolated,50.07616,-5.46218,,,,,0.3,-1.2,,,,15,32,15300,,,,25,16971,,,,12,11140,,,,28,11630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,10:58:48,2,2.000000,,,0,6,50.03481,-5.49502,10:58:49 29-Apr-2025,Interpolated,50.10488,-5.43080,,,,,3.9,-0.3,,,,15,23,26580,,,,18,20376,,,,27,30200,,,,26,11496,,,,16,26202,,,,7,12963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,13:06:22,1,2.000000,,,0,4,50.07462,-5.46326,13:06:23 29-Apr-2025,Interpolated,50.05255,-5.48872,,,,,2.1,-0.5,,,,15,8,3756,,,,10,7152,,,,2,5872,,,,27,15042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,16:05:56,1,2.000000,,,0,6,50.05162,-5.46331,16:05:57 29-Apr-2025,Interpolated,50.03202,-5.50888,,,,,6.9,-1.7,,,,15,17,31012,,,,22,25690,,,,3,29693,,,,14,12177,,,,19,13546,,,,32,12257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,21:35:41,1,2.000000,,,0,6,50.09497,-5.43887,21:35:42 29-Apr-2025,Interpolated,50.05391,-5.46588,,,,,7.7,-1.1,,,,15,9,29338,,,,30,16822,,,,7,27141,,,,11,12838,,,,20,25128,,,,5,23813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,29-Apr-2025,22:41:36,2,2.000000,,,0,5,50.08154,-5.46698,22:41:37 29-Apr-2025,Interpolated,50.07457,-5.46818,,,,,24.3,-0.3,,,,15,7,23069,,,,14,11502,,,,5,20610,,,,13,22298,,,,30,31714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,00:58:10,3,2.000000,,,0,6,50.09898,-5.44089,00:58:11 30-Apr-2025,Interpolated,50.10579,-5.43228,,,,,5.0,-0.1,,,,15,13,9732,,,,14,30507,,,,22,12522,,,,24,10830,,,,5,22610,,,,15,24067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,04:50:24,2,2.000000,,,0,8,50.06433,-5.44927,04:50:25 30-Apr-2025,Interpolated,50.06426,-5.45605,,,,,12.0,-1.5,,,,15,28,8849,,,,12,6107,,,,32,29581,,,,25,26180,,,,24,8264,,,,10,19203,,,,19,11932,,,,11,4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,09:58:45,1,2.000000,,,0,4,50.04820,-5.45513,09:58:46 30-Apr-2025,Interpolated,50.02770,-5.41485,,,,,0.4,-1.2,,,,15,26,13923,,,,27,19498,,,,5,21854,,,,16,21497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,14:24:53,2,2.000000,,,0,4,50.04277,-5.45823,14:24:54 30-Apr-2025,Interpolated,50.04094,-5.47135,,,,,15.4,-0.0,,,,15,3,26333,,,,8,27704,,,,2,13081,,,,14,14957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,15:39:36,4,2.000000,,,0,5,50.03660,-5.45329,15:39:37 30-Apr-2025,Interpolated,50.04125,-5.45910,,,,,1.0,-0.3,,,,15,32,5730,,,,2,32449,,,,3,29166,,,,1,11719,,,,17,9582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,19:06:27,3,2.000000,,,0,4,50.05241,-5.44517,19:06:28 30-Apr-2025,Interpolated,50.04823,-5.45128,,,,,8.2,-0.8,,,,15,4,8332,,,,9,7112,,,,6,4800,,,,11,19031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,21:23:02,2,2.000000,,,0,4,50.06508,-5.46325,21:23:03 30-Apr-2025,Interpolated,50.05987,-5.46629,,,,,1.0,-0.5,,,,15,9,21145,,,,30,20400,,,,5,18051,,,,11,28705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,30-Apr-2025,22:28:25,1,2.000000,,,0,7,50.08084,-5.46598,22:28:26 30-Apr-2025,Interpolated,50.08256,-5.46828,,,,,10.5,0.2,,,,15,7,6560,,,,30,25004,,,,13,22312,,,,5,29040,,,,18,29238,,,,11,25455,,,,20,29414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,01-May-2025,12:28:24,2,2.000000,,,0,8,50.06947,-5.45533,12:28:25 01-May-2025,Interpolated,50.05603,-5.49556,,,,,18.6,-1.5,,,,15,8,8537,,,,2,8423,,,,16,3337,,,,1,766,,,,10,13060,,,,23,26639,,,,27,18610,,,,7,19517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,01-May-2025,17:33:58,1,2.000000,,,0,8,50.06471,-5.45062,17:33:59 01-May-2025,Interpolated,50.05708,-5.48492,,,,,16.7,-1.6,,,,15,3,1252,,,,1,27340,,,,4,10462,,,,31,2728,,,,2,28528,,,,19,23547,,,,6,19226,,,,28,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,01-May-2025,20:50:50,1,2.000000,,,0,7,50.06164,-5.44759,20:50:51 01-May-2025,Interpolated,50.10404,-5.43056,,,,,16.2,-1.3,,,,15,30,3269,,,,9,23578,,,,4,13259,,,,6,17061,,,,7,15312,,,,5,11925,,,,20,20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,04:21:23,1,2.000000,,,0,6,50.06393,-5.44916,04:21:24 02-May-2025,Interpolated,50.07991,-5.45425,,,,,11.8,-0.9,,,,15,12,28368,,,,32,5411,,,,25,19983,,,,24,28560,,,,28,3196,,,,15,15771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,06:44:28,2,2.000000,,,0,6,50.05610,-5.45662,06:44:29 02-May-2025,Interpolated,50.05119,-5.45506,,,,,7.8,-1.4,,,,15,31,25915,,,,32,6998,,,,29,9931,,,,28,1569,,,,26,17974,,,,25,4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,07:59:14,2,2.000000,,,0,6,50.05211,-5.43694,07:59:15 02-May-2025,Interpolated,50.05006,-5.45990,,,,,12.0,-1.2,,,,15,25,31344,,,,29,30078,,,,18,29492,,,,5,16806,,,,26,22578,,,,4,5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,09:17:31,1,2.000000,,,0,7,50.05655,-5.44090,09:17:32 02-May-2025,Interpolated,50.08138,-5.45664,,,,,4.4,-0.3,,,,15,28,31666,,,,31,17952,,,,29,18453,,,,26,1449,,,,5,27638,,,,23,2731,,,,18,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,13:10:24,1,2.000000,,,0,7,50.05785,-5.44197,13:10:25 02-May-2025,Interpolated,50.07674,-5.45481,,,,,14.3,-0.6,,,,15,2,20030,,,,8,28169,,,,1,1681,,,,14,2635,,,,27,21350,,,,30,11845,,,,7,22406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,15:38:57,1,2.000000,,,0,4,50.05476,-5.45200,15:38:58 02-May-2025,Interpolated,50.04152,-5.47615,,,,,2.6,-0.3,,,,15,32,23736,,,,2,19427,,,,1,13218,,,,17,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,02-May-2025,19:29:26,1,2.000000,,,0,5,50.04497,-5.45451,19:29:27 02-May-2025,Interpolated,50.04836,-5.46941,,,,,5.3,-0.7,,,,15,9,26744,,,,6,22752,,,,19,18990,,,,7,17959,,,,11,23920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,02:02:25,3,2.000000,,,0,7,50.05331,-5.45099,02:02:26 03-May-2025,Interpolated,50.03624,-5.49506,,,,,12.4,-0.6,,,,15,13,1697,,,,19,24356,,,,12,8570,,,,22,6704,,,,24,4974,,,,14,3463,,,,17,22204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,04:24:42,1,2.000000,,,0,6,50.04899,-5.47019,04:24:43 03-May-2025,Interpolated,50.04588,-5.49630,,,,,10.5,-0.0,,,,15,32,31513,,,,25,18212,,,,10,25060,,,,24,14138,,,,29,250,,,,12,4681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,05:37:00,1,2.000000,,,0,6,50.04962,-5.45930,05:37:01 03-May-2025,Interpolated,50.05547,-5.45755,,,,,7.7,-0.4,,,,15,29,3801,,,,32,23284,,,,28,28778,,,,25,19150,,,,6,26430,,,,31,21283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,08:26:30,4,2.000000,,,0,7,50.05350,-5.47208,08:26:31 03-May-2025,Interpolated,50.04828,-5.48610,,,,,4.6,-0.4,,,,15,29,26166,,,,26,1465,,,,31,6164,,,,28,19446,,,,20,590,,,,25,437,,,,5,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,11:36:40,1,2.000000,,,0,4,50.05602,-5.49758,11:36:41 03-May-2025,Interpolated,50.04852,-5.46074,,,,,1.5,-1.7,,,,15,7,28806,,,,8,13382,,,,2,4794,,,,27,28787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,12:54:37,1,2.000000,,,0,4,50.04505,-5.44554,12:54:39 03-May-2025,Interpolated,50.03095,-5.46039,,,,,2.2,-1.5,,,,15,10,2201,,,,27,2186,,,,8,4826,,,,1,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,03-May-2025,23:02:06,2,2.000000,,,0,8,50.10363,-5.42632,23:02:08 03-May-2025,Interpolated,50.10569,-5.43213,,,,,10.2,-0.5,,,,15,15,28324,,,,18,32435,,,,7,15420,,,,20,11542,,,,5,29356,,,,13,12397,,,,30,3472,,,,22,13643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,04-May-2025,07:28:35,1,2.000000,,,0,5,50.11673,-5.42751,07:28:37 04-May-2025,Interpolated,50.10594,-5.43186,,,,,7.0,-0.1,,,,15,26,17689,,,,31,30474,,,,28,24241,,,,29,24843,,,,18,32520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,04-May-2025,11:45:33,1,2.000000,,,0,8,50.07537,-5.45350,11:45:35 04-May-2025,Interpolated,50.08627,-5.44215,,,,,9.0,-0.9,,,,15,7,28660,,,,2,20516,,,,18,14535,,,,26,11368,,,,16,8430,,,,8,17683,,,,30,26532,,,,27,27565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,04-May-2025,12:37:30,1,2.000000,,,0,8,50.07174,-5.45617,12:37:32 04-May-2025,Interpolated,50.05573,-5.45638,,,,,16.3,-1.7,,,,15,2,13736,,,,8,22115,,,,23,12472,,,,27,28824,,,,10,3946,,,,30,17839,,,,7,28006,,,,16,21937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,04-May-2025,13:02:16,1,2.000000,,,0,6,50.05508,-5.45763,13:02:18 04-May-2025,Interpolated,50.04355,-5.46827,,,,,6.0,-0.6,,,,15,1,23605,,,,10,30698,,,,32,31412,,,,14,24204,,,,2,9302,,,,8,17355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,04-May-2025,20:20:09,1,2.000000,,,0,4,50.06850,-5.50443,20:20:11 04-May-2025,Interpolated,50.08244,-5.45602,,,,,0.2,-1.1,,,,15,7,14416,,,,6,8525,,,,20,28269,,,,9,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,05-May-2025,05:21:11,2,2.000000,,,0,5,50.07936,-5.43786,05:21:13 05-May-2025,Interpolated,50.07176,-5.45292,,,,,3.6,-1.1,,,,15,29,14148,,,,25,26496,,,,32,8426,,,,12,18048,,,,24,25246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,05-May-2025,06:33:56,3,2.000000,,,0,4,50.05737,-5.44757,06:33:58 05-May-2025,Interpolated,50.04008,-5.45197,,,,,0.9,-1.2,,,,15,31,8041,,,,32,9596,,,,29,22021,,,,26,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,05-May-2025,09:17:41,2,2.000000,,,0,5,50.01815,-5.45826,09:17:43 05-May-2025,Interpolated,50.02499,-5.43556,,,,,6.8,-1.4,,,,15,16,12752,,,,26,24551,,,,27,6270,,,,18,9434,,,,4,6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,05-May-2025,19:59:27,1,2.000000,,,0,6,50.04471,-5.49648,19:59:29 05-May-2025,Interpolated,50.04162,-5.49278,,,,,2.3,-0.2,,,,15,7,7084,,,,6,17852,,,,9,2074,,,,30,18350,,,,11,19234,,,,4,13767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,05-May-2025,21:16:04,1,2.000000,,,0,7,50.06345,-5.47950,21:16:06 05-May-2025,Interpolated,50.05793,-5.47475,,,,,5.3,-0.0,,,,15,6,6970,,,,7,425,,,,11,6697,,,,30,4247,,,,9,20654,,,,20,5837,,,,13,15164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
