DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Michael,238960,UT,DS,2,0,1,226,226,20:51:58 02-Apr-2025,MC,B,50.0739,-5.3923,50.0739,-5.3923,8,,401677697,-119
Michael,238960,UT,DS,1,0,1,,,21:03:20 02-Apr-2025,NK,B,50.0722,-5.3797,50.0722,-5.3797,6,,401677706,-130
Michael,238960,UT,DS,2,0,1,445,445,21:19:32 02-Apr-2025,NP,B,50.0654,-5.3621,50.0654,-5.3621,6,,401677705,-119
Michael,238960,UT,DS,1,0,0,,,21:23:21 02-Apr-2025,SR,B,50.0658,-5.3612,50.0658,-5.3612,6,,401677705,-134
Michael,238960,UT,DS,2,0,1,198,198,21:32:01 02-Apr-2025,NN,B,50.0671,-5.3682,50.0671,-5.3682,6,,401677704,-126
Michael,238960,UT,DS,3,0,1,184,149,22:27:52 02-Apr-2025,MC,A,50.0855,-5.3767,50.0855,-5.3767,8,,401677701,-116
Michael,238960,UT,DS,2,0,1,297,297,23:00:04 02-Apr-2025,NP,B,50.0908,-5.3809,50.0908,-5.3809,8,,401677705,-127
Michael,238960,UT,DS,5,0,1,142,45,23:09:28 02-Apr-2025,NN,2,50.1031,-5.3850,50.1031,-5.3850,56,,401677702,-121
Michael,238960,UT,DS,3,0,2,127,61,23:12:03 02-Apr-2025,O3,A,50.1021,-5.3852,50.1021,-5.3852,6,,401677702,-124
Michael,238960,UT,DS,1,0,1,,,03:51:06 03-Apr-2025,SR,B,50.1470,-5.4151,50.1470,-5.4151,8,,401677707,-130
Michael,238960,UT,DS,2,0,2,188,188,05:28:59 03-Apr-2025,SR,B,50.0949,-5.3987,50.0949,-5.3987,8,,401677704,-125
Michael,238960,UT,DS,2,0,1,251,251,06:23:09 03-Apr-2025,CS,B,50.0551,-5.4710,50.0551,-5.4710,8,,401677702,-127
Michael,238960,UT,DS,2,0,1,461,461,07:08:56 03-Apr-2025,SR,B,50.0916,-5.4056,50.0916,-5.4056,8,,401677693,-129
Michael,238960,UT,DS,1,0,1,,,07:31:22 03-Apr-2025,NK,B,50.0730,-5.4052,50.0730,-5.4052,6,,401677716,-123
Michael,238960,UT,DS,4,0,3,111,45,08:00:52 03-Apr-2025,CS,2,50.0728,-5.4082,50.0728,-5.4082,56,,401677704,-130
Michael,238960,UT,DS,2,0,1,60,60,09:08:05 03-Apr-2025,NK,B,50.0752,-5.4078,50.0752,-5.4078,8,,401677709,-125
Michael,238960,UT,DS,2,0,2,47,47,09:08:05 03-Apr-2025,MC,B,50.0940,-5.4124,50.0940,-5.4124,8,,401677705,-122
Michael,238960,UT,DS,2,0,2,224,224,09:37:34 03-Apr-2025,NP,B,50.1031,-5.4458,50.1031,-5.4458,6,,401677697,-121
Michael,238960,UT,DS,3,0,2,201,126,11:16:36 03-Apr-2025,NP,A,50.1044,-5.4273,50.1044,-5.4273,8,,401677710,-126
Michael,238960,UT,DS,1,0,0,,,11:26:39 03-Apr-2025,NN,B,50.1041,-5.4272,50.1041,-5.4272,6,,401677713,-124
Michael,238960,UT,DS,1,0,1,,,12:54:35 03-Apr-2025,O3,B,50.1045,-5.4278,50.1045,-5.4278,8,,401677721,-120
Michael,238960,UT,DS,2,0,2,721,721,13:00:56 03-Apr-2025,NN,B,50.1034,-5.4420,50.1034,-5.4420,6,,401677710,-135
Michael,238960,UT,DS,1,0,1,,,13:00:56 03-Apr-2025,NP,B,50.1030,-5.4433,50.1030,-5.4433,,,401677715,-140
Michael,238960,UT,DS,3,0,3,264,256,17:49:04 03-Apr-2025,CS,A,50.0734,-5.4428,50.0734,-5.4428,8,,401677703,-128
Michael,238960,UT,DS,2,0,2,238,238,18:50:25 03-Apr-2025,NK,B,50.0530,-5.4323,50.0530,-5.4323,8,,401677702,-127
Michael,238960,UT,DS,1,0,0,,,19:12:54 03-Apr-2025,SR,B,50.0506,-5.4322,50.0506,-5.4322,6,,401677707,-127
Michael,238960,UT,DS,1,0,1,,,19:38:01 03-Apr-2025,MB,B,50.0493,-5.4314,50.0493,-5.4314,6,,401677708,-128
Michael,238960,UT,DS,1,0,1,,,20:26:52 03-Apr-2025,MC,B,50.0460,-5.4295,50.0460,-5.4295,8,,401677705,-124
Michael,238960,UT,DS,1,0,0,,,20:35:36 03-Apr-2025,NK,B,50.0495,-5.4292,50.0495,-5.4292,6,,401677711,-125
Michael,238960,UT,DS,2,0,2,257,257,20:50:27 03-Apr-2025,SR,B,50.0584,-5.4576,50.0584,-5.4576,6,,401677706,-129
Michael,238960,UT,DS,2,0,2,243,243,21:03:43 03-Apr-2025,NP,B,50.0884,-5.4405,50.0884,-5.4405,6,,401677702,-129
Michael,238960,UT,DS,1,0,1,,,21:27:06 03-Apr-2025,MB,B,50.0886,-5.4394,50.0886,-5.4394,6,,401677707,-134
Michael,238960,UT,DS,3,0,1,222,219,22:09:37 03-Apr-2025,MC,A,50.0894,-5.4346,50.0894,-5.4346,8,,401677709,-116
Michael,238960,UT,DS,1,0,0,,,22:50:34 03-Apr-2025,NP,B,50.0881,-5.4320,50.0881,-5.4320,8,,401677712,-129
Michael,238960,UT,DS,2,0,0,613,613,23:00:46 03-Apr-2025,NN,B,50.0961,-5.4072,50.0961,-5.4072,6,,401677705,-126
Michael,238960,UT,DS,3,0,0,170,47,00:04:44 04-Apr-2025,O3,A,50.1058,-5.4460,50.1058,-5.4460,8,,401677705,-120
Michael,238960,UT,DS,1,0,1,,,06:38:29 04-Apr-2025,SR,B,50.1144,-5.4936,50.1144,-5.4936,8,,401677711,-132
Michael,238960,UT,DS,1,0,0,,,07:27:22 04-Apr-2025,CS,B,50.1102,-5.4888,50.1102,-5.4888,8,,401677712,-131
Michael,238960,UT,DS,3,0,2,200,196,10:27:56 04-Apr-2025,MC,A,50.0953,-5.4120,50.0953,-5.4120,6,,401677713,-114
Michael,238960,UT,DS,1,0,1,,,10:24:31 04-Apr-2025,NK,B,50.1100,-5.5078,50.1100,-5.5078,8,,401677711,-131
Michael,238960,UT,DS,3,0,2,132,46,11:07:36 04-Apr-2025,NP,A,50.0789,-5.4173,50.0789,-5.4173,8,,401677716,-123
Michael,238960,UT,DS,2,0,1,473,473,11:07:59 04-Apr-2025,MB,B,50.0737,-5.3775,50.0737,-5.3775,6,,401677710,-131
Michael,238960,UT,DS,2,0,1,254,254,11:11:39 04-Apr-2025,NN,B,50.0724,-5.3937,50.0724,-5.3937,6,,401677715,-121
Michael,238960,UT,DS,2,0,2,331,331,12:02:21 04-Apr-2025,MC,B,50.0643,-5.3641,50.0643,-5.3641,8,,401677720,-119
Michael,238960,UT,DS,1,0,1,,,12:07:52 04-Apr-2025,O3,B,50.0574,-5.3669,50.0574,-5.3669,6,,401677726,-122
Michael,238960,UT,DS,1,0,1,,,13:45:03 04-Apr-2025,O3,B,50.0408,-5.3580,50.0408,-5.3580,8,,401677730,-124
Michael,238960,UT,DS,2,0,0,52,52,14:30:52 04-Apr-2025,NN,B,50.0605,-5.3668,50.0605,-5.3668,8,,401677727,-135
Michael,238960,UT,DS,4,0,2,114,45,15:20:34 04-Apr-2025,O3,0,50.0466,-5.4610,50.0466,-5.4610,58,,401677715,-133
Michael,238960,UT,DS,2,0,2,301,301,15:28:02 04-Apr-2025,CS,B,50.0654,-5.3747,50.0654,-5.3747,6,,401677726,-124
Michael,238960,UT,DS,1,0,1,,,19:26:04 04-Apr-2025,MB,B,50.0583,-5.3669,50.0583,-5.3669,8,,401677730,-135
Michael,238960,UT,DS,1,0,0,,,20:11:11 04-Apr-2025,NK,B,50.0405,-5.4217,50.0405,-5.4217,8,,401677706,-129
Michael,238960,UT,DS,3,0,1,239,222,20:19:35 04-Apr-2025,SR,A,50.0673,-5.5046,50.0673,-5.5046,6,,401677712,-122
Michael,238960,UT,DS,1,0,1,,,20:53:51 04-Apr-2025,NP,B,50.0632,-5.5179,50.0632,-5.5179,8,,401677714,-124
Michael,238960,UT,DS,2,0,2,460,460,20:58:29 04-Apr-2025,MB,B,50.0619,-5.5102,50.0619,-5.5102,6,,401677713,-130
Michael,238960,UT,DS,3,0,1,214,201,21:45:59 04-Apr-2025,MC,A,50.0951,-5.4810,50.0951,-5.4810,8,,401677709,-115
Michael,238960,UT,DS,1,0,1,,,22:40:23 04-Apr-2025,NN,B,50.1009,-5.4827,50.1009,-5.4827,8,,401677711,-130
Michael,238960,UT,DS,1,0,1,,,22:40:23 04-Apr-2025,NP,B,50.1009,-5.4824,50.1009,-5.4824,,,401677711,-126
Michael,238960,UT,DS,1,0,1,,,23:19:43 04-Apr-2025,O3,B,50.1050,-5.4834,50.1050,-5.4834,8,,401677711,-128
Michael,238960,UT,DS,4,0,2,159,156,00:22:52 05-Apr-2025,NN,1,50.1003,-5.4523,50.1003,-5.4523,58,,401677712,-130
Michael,238960,UT,DS,3,0,0,83,45,01:00:52 05-Apr-2025,O3,A,50.1083,-5.4356,50.1083,-5.4356,8,,401677708,-124
Michael,238960,UT,DS,1,0,1,,,05:56:52 05-Apr-2025,SR,B,50.1362,-5.3591,50.1362,-5.3591,8,,401677688,-130
Michael,238960,UT,DS,2,0,2,272,272,10:50:45 05-Apr-2025,MB,B,50.1001,-5.4214,,,8,,401677702,-129
Michael,238960,UT,DS,1,0,0,,,10:53:02 05-Apr-2025,NP,B,50.0884,-5.4181,,,8,,401677705,-122
Michael,238960,UT,DS,1,0,1,,,12:41:59 05-Apr-2025,NN,B,50.1042,-5.3913,50.1042,-5.3913,8,,401677702,-133
Michael,238960,UT,DS,1,0,1,,,14:19:47 05-Apr-2025,NN,B,50.1080,-5.4060,50.1080,-5.4060,8,,401677706,-132
Michael,238960,UT,DS,1,0,1,,,16:17:19 05-Apr-2025,CS,B,50.1081,-5.4132,50.1081,-5.4132,8,,401677696,-132
Michael,238960,UT,DS,1,0,1,,,18:04:24 05-Apr-2025,CS,B,50.0831,-5.4532,50.0831,-5.4532,8,,401677675,-129
Michael,238960,UT,DS,1,0,1,,,18:12:09 05-Apr-2025,SR,B,50.0678,-5.5033,50.0678,-5.5033,6,,401677717,-133
Michael,238960,UT,DS,2,0,2,162,162,20:36:27 05-Apr-2025,MB,B,50.0442,-5.4939,50.0442,-5.4939,8,,401677701,-125
Michael,238960,UT,DS,2,0,2,228,228,21:22:59 05-Apr-2025,SR,B,50.0525,-5.4927,50.0525,-5.4927,,,401677700,-134
Michael,238960,UT,DS,1,0,1,,,21:22:59 05-Apr-2025,NK,B,50.0438,-5.4864,50.0438,-5.4864,8,,401677707,-131
Michael,238960,UT,DS,4,0,2,201,132,21:26:47 05-Apr-2025,MC,3,50.0598,-5.4619,50.0598,-5.4619,56,,401677702,-116
Michael,238960,UT,DS,1,0,1,,,22:19:49 05-Apr-2025,MB,B,50.0595,-5.4714,50.0595,-5.4714,8,,401677707,-133
Michael,238960,UT,DS,1,0,1,,,22:26:29 05-Apr-2025,NP,B,50.0599,-5.4696,50.0599,-5.4696,6,,401677707,-124
Michael,238960,UT,DS,2,0,2,339,339,22:32:08 05-Apr-2025,NN,B,50.0735,-5.4703,50.0735,-5.4703,6,,401677700,-129
Michael,238960,UT,DS,3,0,0,141,66,23:11:17 05-Apr-2025,MC,A,50.0603,-5.4513,50.0603,-5.4513,7,,401677704,-124
Michael,238960,UT,DS,1,0,1,,,00:04:54 06-Apr-2025,NP,B,50.0553,-5.4472,50.0553,-5.4472,8,,401677716,-140
Michael,238960,UT,DS,3,0,3,218,148,00:09:41 06-Apr-2025,NN,A,50.0919,-5.4340,50.0919,-5.4340,6,,401677705,-131
Michael,238960,UT,DS,3,0,3,188,148,00:17:24 06-Apr-2025,O3,A,50.1039,-5.4275,50.1039,-5.4275,6,,401677702,-122
Michael,238960,UT,DS,4,0,3,165,60,05:30:38 06-Apr-2025,SR,0,50.0924,-5.3805,,,48,,401677699,-124
Michael,238960,UT,DS,2,0,2,227,227,06:01:44 06-Apr-2025,CS,B,50.0609,-5.4091,50.0609,-5.4091,8,,401677704,-125
Michael,238960,UT,DS,3,0,1,154,45,07:37:23 06-Apr-2025,CS,A,50.0424,-5.4733,,,8,,401677711,-129
Michael,238960,UT,DS,2,0,1,240,240,07:46:47 06-Apr-2025,NK,B,50.0341,-5.4825,,,6,,401677704,-119
Michael,238960,UT,DS,4,0,2,142,95,09:27:35 06-Apr-2025,NK,1,50.0416,-5.4820,50.0416,-5.4820,48,,401677717,-121
Michael,238960,UT,DS,3,0,1,47,45,09:48:38 06-Apr-2025,MC,A,50.0363,-5.4884,50.0363,-5.4884,6,,401677707,-121
Michael,238960,UT,DS,3,0,2,298,225,10:26:08 06-Apr-2025,MB,A,50.0650,-5.4827,50.0650,-5.4827,8,,401677709,-125
Michael,238960,UT,DS,1,0,0,,,10:42:20 06-Apr-2025,NP,B,50.0652,-5.4825,50.0652,-5.4825,6,,401677706,-129
Michael,238960,UT,DS,1,0,0,,,10:51:26 06-Apr-2025,NN,B,50.0668,-5.4849,50.0668,-5.4849,6,,401677707,-131
Michael,238960,UT,DS,3,0,2,166,106,11:22:10 06-Apr-2025,MC,A,50.0998,-5.4635,50.0998,-5.4635,7,,401677715,-113
Michael,238960,UT,DS,2,0,0,82,82,12:29:19 06-Apr-2025,NN,B,50.1149,-5.4592,50.1149,-5.4592,8,,401677723,-120
Michael,238960,UT,DS,1,0,0,,,13:52:02 06-Apr-2025,O3,B,50.1431,-5.4516,50.1431,-5.4516,8,,401677723,-122
Michael,238960,UT,DS,1,0,1,,,14:07:53 06-Apr-2025,NN,B,50.1373,-5.4514,50.1373,-5.4514,6,,401677717,-133
Michael,238960,UT,DS,1,0,0,,,15:46:02 06-Apr-2025,CS,B,50.1555,-5.4395,50.1555,-5.4395,8,,401677701,-129
Michael,238960,UT,DS,5,0,2,62,46,17:23:31 06-Apr-2025,CS,0,50.0967,-5.4283,,,58,,401677702,-119
Michael,238960,UT,DS,1,0,1,,,17:39:00 06-Apr-2025,SR,,,,,,,,401650000,
Michael,238960,UT,DS,2,0,2,613,613,19:10:37 06-Apr-2025,SR,,,,,,,,401650000,
Michael,238960,UT,DS,2,0,0,613,613,19:10:37 06-Apr-2025,NK,B,50.0978,-5.4966,50.0978,-5.4966,8,,401677709,-128
Michael,238960,UT,DS,2,0,2,248,248,19:32:26 06-Apr-2025,MC,B,50.0984,-5.3872,50.0984,-5.3872,6,,401677720,-119
Michael,238960,UT,DS,1,0,1,,,20:49:43 06-Apr-2025,SR,,,,,,,,401650000,
Michael,238960,UT,DS,1,0,0,,,21:04:40 06-Apr-2025,MC,B,50.1035,-5.3740,50.1035,-5.3740,8,,401677704,-126
Michael,238960,UT,DS,2,0,1,255,255,21:54:25 06-Apr-2025,MB,B,50.0744,-5.4066,50.0744,-5.4066,8,,401677713,-133
Michael,238960,UT,DS,1,0,0,,,22:11:55 06-Apr-2025,NP,B,50.0722,-5.4083,50.0722,-5.4083,6,,401677710,-124
Michael,238960,UT,DS,2,0,2,241,241,23:54:13 06-Apr-2025,NP,B,50.0696,-5.4493,50.0696,-5.4493,8,,401677714,-135
Michael,238960,UT,DS,3,0,1,244,228,00:00:34 07-Apr-2025,NN,A,50.0923,-5.4598,50.0923,-5.4598,6,,401677707,-125
Michael,238960,UT,DS,3,0,0,236,71,01:08:18 07-Apr-2025,O3,A,50.1017,-5.4298,50.1017,-5.4298,8,,401677708,-129
Michael,238960,UT,DS,2,0,2,376,376,04:56:32 07-Apr-2025,SR,,,,,,,,401650000,
Michael,238960,UT,DS,2,0,1,264,264,05:19:45 07-Apr-2025,CS,B,50.1021,-5.4478,50.1021,-5.4478,8,,401677709,-124
Michael,238960,UT,DS,1,0,1,,,06:56:02 07-Apr-2025,CS,B,50.1033,-5.4477,50.1033,-5.4477,8,,401677714,-131
Michael,238960,UT,DS,1,0,0,,,07:30:15 07-Apr-2025,NK,B,50.1035,-5.4478,50.1035,-5.4478,8,,401677717,-129
Michael,238960,UT,DS,2,0,1,243,243,08:38:58 07-Apr-2025,CS,B,50.0993,-5.4999,50.0993,-5.4999,8,,401677720,-134
Michael,238960,UT,DS,1,0,0,,,09:05:02 07-Apr-2025,NK,B,50.0900,-5.5076,50.0900,-5.5076,6,,401677722,-121
Michael,238960,UT,DS,1,0,1,,,09:23:47 07-Apr-2025,MC,B,50.0879,-5.5066,50.0879,-5.5066,6,,401677712,-119
Michael,238960,UT,DS,2,0,1,217,217,10:13:18 07-Apr-2025,MB,B,50.1042,-5.5082,50.1042,-5.5082,8,,401677712,-131
Michael,238960,UT,DS,1,0,1,,,10:24:56 07-Apr-2025,NP,B,50.1037,-5.5064,50.1037,-5.5064,6,,401677717,-128
Michael,238960,UT,DS,3,0,2,177,134,11:02:51 07-Apr-2025,MC,A,50.0925,-5.4043,50.0925,-5.4043,8,,401677714,-121
Michael,238960,UT,DS,3,0,2,225,63,16:41:28 07-Apr-2025,CS,A,50.1034,-5.2807,50.1034,-5.2807,8,,401677708,-124
Michael,238960,UT,DS,1,0,1,,,20:24:31 07-Apr-2025,NP,B,50.0936,-5.3934,50.0936,-5.3934,8,,401677717,-135
Michael,238960,UT,DS,2,0,1,268,268,20:24:31 07-Apr-2025,SR,B,50.0595,-5.5174,50.0595,-5.5174,,,401677731,-124
Michael,238960,UT,DS,3,0,1,181,141,20:30:10 07-Apr-2025,NK,A,50.0444,-5.4664,50.0444,-5.4664,6,,401677713,-125
Michael,238960,UT,DS,1,0,1,,,21:34:34 07-Apr-2025,MB,B,50.0385,-5.4360,50.0385,-5.4360,8,,401677715,-127
Michael,238960,UT,DS,3,0,1,240,143,21:54:55 07-Apr-2025,NP,A,50.0502,-5.4848,50.0502,-5.4848,6,,401677707,-125
Michael,238960,UT,DS,1,0,0,,,22:10:15 07-Apr-2025,NN,B,50.0506,-5.4844,50.0506,-5.4844,6,,401677709,-128
Michael,238960,UT,DS,3,0,0,208,184,23:37:15 07-Apr-2025,NP,A,50.0784,-5.4663,50.0784,-5.4663,8,,401677706,-131
Michael,238960,UT,DS,4,0,0,184,141,23:50:20 07-Apr-2025,NN,2,50.0766,-5.4679,50.0766,-5.4679,58,,401677707,-125
Michael,238960,UT,DS,2,0,0,184,184,00:27:45 08-Apr-2025,O3,B,50.0941,-5.4590,50.0941,-5.4590,8,,401677708,-120
Michael,238960,UT,DS,1,0,0,,,01:12:34 09-Apr-2025,O3,,,,,,,,401650000,-136
Michael,238960,UT,DS,1,0,1,,,05:39:18 09-Apr-2025,SR,,,,,,,,401650000,-132
Michael,238960,UT,DS,1,0,0,,,05:39:18 09-Apr-2025,CS,,,,,,,,401650000,-127
Michael,238960,UT,DS,1,0,0,,,09:49:10 09-Apr-2025,NK,,,,,,,,401650000,-129
Michael,238960,UT,DS,4,0,4,109,54,10:22:47 09-Apr-2025,MC,1,49.9793,-5.5920,49.9793,-5.5920,40,,401677700,-114
Michael,238960,UT,DS,1,0,0,,,11:12:11 09-Apr-2025,MB,B,49.9822,-5.5798,49.9822,-5.5798,8,,401677705,-126
Michael,238960,UT,DS,1,0,1,,,11:49:25 09-Apr-2025,NP,B,49.9824,-5.5775,49.9824,-5.5775,8,,401677698,-135
Michael,238960,UT,DS,1,0,0,,,12:03:59 09-Apr-2025,MC,B,49.9786,-5.5834,49.9786,-5.5834,6,,401677705,-119
Michael,238960,UT,DS,1,0,1,,,13:15:23 09-Apr-2025,O3,B,49.9767,-5.5863,49.9767,-5.5863,8,,401677710,-121
Michael,238960,UT,DS,2,0,2,248,248,13:26:28 09-Apr-2025,NN,B,49.9573,-5.5543,49.9573,-5.5543,6,,401677704,-127
Michael,238960,UT,DS,3,0,0,202,193,19:35:53 09-Apr-2025,NK,A,49.9490,-5.5113,49.9490,-5.5113,8,,401677693,-125
Michael,238960,UT,DS,2,0,1,204,204,21:18:03 09-Apr-2025,NK,B,49.9536,-5.5490,49.9536,-5.5490,8,,401677696,-130
Michael,238960,UT,DS,2,0,0,463,463,21:30:09 09-Apr-2025,NP,B,49.9529,-5.5488,49.9529,-5.5488,6,,401677694,-122
Michael,238960,UT,DS,1,0,1,,,21:37:52 09-Apr-2025,NN,B,49.9536,-5.5491,49.9536,-5.5491,6,,401677690,-126
Michael,238960,UT,DS,1,0,1,,,21:53:14 09-Apr-2025,MC,B,49.9616,-5.5409,49.9616,-5.5409,6,,401677696,-123
Michael,238960,UT,DS,2,0,0,202,202,23:12:58 09-Apr-2025,NP,B,49.9750,-5.5325,49.9750,-5.5325,8,,401677704,-130
Michael,238960,UT,DS,1,0,0,,,23:16:20 09-Apr-2025,NN,B,49.9737,-5.5325,49.9737,-5.5325,6,,401677705,-130
Michael,238960,UT,DS,1,0,0,,,10:06:56 10-Apr-2025,MC,B,50.0445,-5.4860,50.0445,-5.4860,8,,401677708,-127
Michael,238960,UT,DS,2,0,2,280,280,10:45:35 10-Apr-2025,MB,B,50.0003,-5.5126,50.0003,-5.5126,8,,401677707,-126
Michael,238960,UT,DS,1,0,1,,,11:37:04 10-Apr-2025,NP,B,50.0002,-5.5160,50.0002,-5.5160,8,,401677706,-134
Michael,238960,UT,DS,2,0,1,191,191,11:40:15 10-Apr-2025,NN,B,49.9964,-5.5519,49.9964,-5.5519,,,401677712,-125
Michael,238960,UT,DS,1,0,0,,,11:40:15 10-Apr-2025,MC,B,49.9975,-5.5493,49.9975,-5.5493,6,,401677715,-120
Michael,238960,UT,DS,3,0,2,149,47,12:29:35 10-Apr-2025,O3,A,49.9913,-5.5968,49.9913,-5.5968,8,,401677709,-123
Michael,238960,UT,DS,3,0,2,142,46,13:06:52 10-Apr-2025,NP,A,49.9776,-5.5955,49.9776,-5.5955,8,,401677706,-130
Michael,238960,UT,DS,3,0,2,260,244,13:19:55 10-Apr-2025,NN,A,49.9799,-5.5838,49.9799,-5.5838,6,,401677710,-127
Michael,238960,UT,DS,1,0,1,,,13:15:52 10-Apr-2025,MC,B,49.9763,-5.5980,49.9763,-5.5980,6,,401677707,-134
Michael,238960,UT,DS,1,0,0,,,14:12:12 10-Apr-2025,O3,B,49.9698,-5.6118,49.9698,-5.6118,8,,401677706,-129
Michael,238960,UT,DS,1,0,1,,,14:52:36 10-Apr-2025,NN,B,49.9674,-5.6162,49.9674,-5.6162,8,,401677708,-137
Michael,238960,UT,DS,2,0,2,251,251,17:51:13 10-Apr-2025,CS,B,49.9486,-5.6480,49.9486,-5.6480,8,,401677696,-126
Michael,238960,UT,DS,1,0,1,,,19:44:42 10-Apr-2025,NP,B,49.9310,-5.6662,49.9310,-5.6662,8,,401677695,-130
Michael,238960,UT,DS,2,0,2,145,145,19:51:51 10-Apr-2025,MC,B,49.9310,-5.6306,49.9310,-5.6306,6,,401677697,-123
