DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Michael,238960,UT,16:05:56.330018 29-Apr-2025,FastGPS,6,50.0320,-5.5089,,,,,,,,,,
Michael,238960,UT,18:48:25 29-Apr-2025,Argos,B,50.0284,-5.5721,2425,4483,1311,91,,,,,,
Michael,238960,UT,19:12:49 29-Apr-2025,Argos,A,50.0374,-5.4885,224,954,52,64,,,,,,
Michael,238960,UT,19:56:36 29-Apr-2025,Argos,B,50.0199,-5.5281,1786,39343,81,62,,,,,,
Michael,238960,UT,20:19:55 29-Apr-2025,Argos,A,50.0384,-5.4631,138,166,114,95,,,,,,
Michael,238960,UT,20:42:46 29-Apr-2025,Argos,B,50.0394,-5.4640,642,1031,399,85,,,,,,
Michael,238960,UT,20:42:46 29-Apr-2025,Argos,B,50.0477,-5.4669,464,9236,23,80,,,,,,
Michael,238960,UT,20:55:38 29-Apr-2025,Argos,B,50.0479,-5.4669,671,1689,266,83,,,,,,
Michael,238960,UT,21:29:01 29-Apr-2025,Argos,B,50.0534,-5.4376,689,2202,215,138,,,,,,
Michael,238960,UT,21:35:41.912078 29-Apr-2025,FastGPS,6,50.0539,-5.4659,,,,,,,,,,
Michael,238960,UT,22:18:43 29-Apr-2025,Argos,3,50.0697,-5.4592,222,426,115,90,,,,,,
Michael,238960,UT,22:18:44 29-Apr-2025,Argos,2,50.0706,-5.4598,442,1002,195,86,,,,,,
Michael,238960,UT,22:41:37.741468 29-Apr-2025,FastGPS,5,50.0746,-5.4682,,,,,,,,,,
Michael,238960,UT,23:11:59 29-Apr-2025,Argos,A,50.0943,-5.4675,842,1295,547,158,,,,,,
Michael,238960,UT,00:04:36 30-Apr-2025,Argos,B,50.1054,-5.4675,1305,1991,855,91,,,,,,
Michael,238960,UT,00:07:18 30-Apr-2025,Argos,2,50.1000,-5.4374,343,554,211,102,,,,,,
Michael,238960,UT,00:08:32 30-Apr-2025,Argos,3,50.1064,-5.4376,227,692,74,87,,,,,,
Michael,238960,UT,00:58:11.856322 30-Apr-2025,FastGPS,6,50.1058,-5.4323,,,,,,,,,,
Michael,238960,UT,04:32:21 30-Apr-2025,Argos,B,50.1538,-5.3741,4672,48409,450,48,,,,,,
Michael,238960,UT,04:50:24.537544 30-Apr-2025,FastGPS,8,50.0643,-5.4561,,,,,,,,,,
Michael,238960,UT,06:06:45 30-Apr-2025,Argos,B,50.0572,-5.4722,3341,59885,186,100,,,,,,
Michael,238960,UT,06:06:51 30-Apr-2025,Argos,3,50.0529,-5.4524,100,389,25,88,,,,,,
Michael,238960,UT,07:49:00 30-Apr-2025,Argos,B,50.0421,-5.4611,1364,2184,851,93,,,,,,
Michael,238960,UT,09:01:30 30-Apr-2025,Argos,B,50.0494,-5.4519,1295,16276,103,122,,,,,,
Michael,238960,UT,09:58:45.755544 30-Apr-2025,FastGPS,4,50.0277,-5.4149,,,,,,,,,,
Michael,238960,UT,10:35:08 30-Apr-2025,Argos,B,50.0320,-5.4561,1666,4772,581,110,,,,,,
Michael,238960,UT,10:35:08 30-Apr-2025,Argos,B,50.0346,-5.4521,1628,5289,501,111,,,,,,
Michael,238960,UT,13:50:52 30-Apr-2025,Argos,B,50.0228,-5.4713,2386,4571,1245,99,,,,,,
Michael,238960,UT,14:24:54.997826 30-Apr-2025,FastGPS,4,50.0409,-5.4714,,,,,,,,,,
Michael,238960,UT,15:25:48 30-Apr-2025,Argos,B,50.0255,-5.4572,1896,15121,237,16,,,,,,
Michael,238960,UT,15:39:37.669135 30-Apr-2025,FastGPS,5,50.0412,-5.4591,,,,,,,,,,
Michael,238960,UT,15:43:16 30-Apr-2025,Argos,B,50.0395,-5.4523,471,3699,60,112,,,,,,
Michael,238960,UT,17:19:37 30-Apr-2025,Argos,A,50.0381,-5.4272,144,286,72,56,,,,,,
Michael,238960,UT,18:09:38 30-Apr-2025,Argos,B,50.0327,-5.4416,643,4111,100,162,,,,,,
Michael,238960,UT,18:46:35 30-Apr-2025,Argos,A,50.0437,-5.4474,658,3275,132,75,,,,,,
Michael,238960,UT,19:01:34 30-Apr-2025,Argos,B,50.0468,-5.4467,606,1798,204,52,,,,,,
Michael,238960,UT,19:06:28.156132 30-Apr-2025,FastGPS,4,50.0482,-5.4513,,,,,,,,,,
Michael,238960,UT,19:45:34 30-Apr-2025,Argos,1,50.0545,-5.4425,850,3140,229,76,,,,,,
Michael,238960,UT,20:21:54 30-Apr-2025,Argos,B,50.0562,-5.4477,1774,35193,89,91,,,,,,
Michael,238960,UT,20:25:57 30-Apr-2025,Argos,B,50.0564,-5.4470,1681,8321,339,92,,,,,,
Michael,238960,UT,20:26:36 30-Apr-2025,Argos,1,50.0588,-5.4587,1363,1417,1311,148,,,,,,
Michael,238960,UT,21:09:49 30-Apr-2025,Argos,1,50.0597,-5.4622,684,9616,48,77,,,,,,
Michael,238960,UT,21:23:03.511748 30-Apr-2025,FastGPS,4,50.0599,-5.4663,,,,,,,,,,
Michael,238960,UT,21:29:53 30-Apr-2025,Argos,B,50.0627,-5.4770,557,987,314,38,,,,,,
Michael,238960,UT,21:57:37 30-Apr-2025,Argos,B,50.0776,-5.4789,559,6980,44,95,,,,,,
Michael,238960,UT,22:02:46 30-Apr-2025,Argos,1,50.0812,-5.4664,628,2723,144,102,,,,,,
Michael,238960,UT,22:17:03 30-Apr-2025,Argos,B,50.0810,-5.4665,564,971,327,93,,,,,,
Michael,238960,UT,22:28:27.184528 30-Apr-2025,FastGPS,7,50.0826,-5.4683,,,,,,,,,,
Michael,238960,UT,22:59:46 30-Apr-2025,Argos,B,50.0843,-5.4758,2192,3504,1371,93,,,,,,
Michael,238960,UT,23:21:00 30-Apr-2025,Argos,A,50.1016,-5.4754,533,11314,25,82,,,,,,
Michael,238960,UT,23:49:47 30-Apr-2025,Argos,B,50.1043,-5.4469,558,903,344,175,,,,,,
Michael,238960,UT,23:51:30 30-Apr-2025,Argos,A,50.1050,-5.4443,182,417,79,120,,,,,,
Michael,238960,UT,05:26:24 01-May-2025,Argos,B,50.1386,-5.5280,2403,3615,1597,95,,,,,,
Michael,238960,UT,05:37:16 01-May-2025,Argos,B,50.1436,-5.5220,2535,3993,1608,89,,,,,,
Michael,238960,UT,07:13:34 01-May-2025,Argos,B,50.0713,-5.4532,1526,13100,177,19,,,,,,
Michael,238960,UT,08:37:21 01-May-2025,Argos,B,50.0432,-5.4669,910,23998,34,116,,,,,,
Michael,238960,UT,08:40:44 01-May-2025,Argos,B,50.0427,-5.4680,938,5658,155,115,,,,,,
Michael,238960,UT,12:28:24.468455 01-May-2025,FastGPS,8,50.0560,-5.4956,,,,,,,,,,
Michael,238960,UT,17:33:58.408129 01-May-2025,FastGPS,8,50.0571,-5.4849,,,,,,,,,,
Michael,238960,UT,18:14:59 01-May-2025,Argos,B,49.9777,-5.5325,2984,5244,1698,79,,,,,,
Michael,238960,UT,19:21:55 01-May-2025,Argos,B,50.0975,-5.4359,4379,216935,88,97,,,,,,
Michael,238960,UT,19:56:49 01-May-2025,Argos,B,50.1097,-5.4247,4284,19166,957,96,,,,,,
Michael,238960,UT,20:19:02 01-May-2025,Argos,B,50.1175,-5.4176,4082,13228,1259,94,,,,,,
Michael,238960,UT,20:47:48 01-May-2025,Argos,A,50.1031,-5.4339,1550,55994,42,82,,,,,,
Michael,238960,UT,20:50:50.660754 01-May-2025,FastGPS,7,50.1040,-5.4306,,,,,,,,,,
Michael,238960,UT,04:21:24.109370 02-May-2025,FastGPS,6,50.0799,-5.4543,,,,,,,,,,
Michael,238960,UT,05:02:15 02-May-2025,Argos,A,50.0625,-5.4416,200,1409,28,91,,,,,,
Michael,238960,UT,06:16:01 02-May-2025,Argos,A,50.0605,-5.4690,346,5239,22,107,,,,,,
Michael,238960,UT,06:31:33 02-May-2025,Argos,B,50.0579,-5.4609,859,2421,304,102,,,,,,
Michael,238960,UT,06:41:29 02-May-2025,Argos,A,50.0537,-5.4542,116,193,69,84,,,,,,
Michael,238960,UT,06:44:28.556159 02-May-2025,FastGPS,6,50.0512,-5.4551,,,,,,,,,,
Michael,238960,UT,07:59:14.844740 02-May-2025,FastGPS,6,50.0501,-5.4599,,,,,,,,,,
Michael,238960,UT,08:01:38 02-May-2025,Argos,B,50.0620,-5.4465,1209,1973,740,90,,,,,,
Michael,238960,UT,08:13:35 02-May-2025,Argos,2,50.0510,-5.4371,401,4665,34,99,,,,,,
Michael,238960,UT,09:17:32.724237 02-May-2025,FastGPS,7,50.0814,-5.4566,,,,,,,,,,
Michael,238960,UT,09:48:19 02-May-2025,Argos,A,50.1027,-5.4382,342,2045,57,97,,,,,,
Michael,238960,UT,09:50:45 02-May-2025,Argos,B,50.0780,-5.4529,1294,9082,184,58,,,,,,
Michael,238960,UT,11:52:00 02-May-2025,Argos,B,50.1020,-5.4363,306,2879,32,98,,,,,,
Michael,238960,UT,11:52:00 02-May-2025,Argos,B,50.1014,-5.4325,1166,36872,36,101,,,,,,
Michael,238960,UT,12:13:59 02-May-2025,Argos,B,50.1056,-5.4348,698,1276,381,91,,,,,,
Michael,238960,UT,12:28:18 02-May-2025,Argos,B,50.1038,-5.4377,881,1484,522,90,,,,,,
Michael,238960,UT,13:10:25.413952 02-May-2025,FastGPS,7,50.0767,-5.4548,,,,,,,,,,
Michael,238960,UT,13:30:45 02-May-2025,Argos,A,50.0589,-5.4434,186,395,87,82,,,,,,
Michael,238960,UT,13:30:45 02-May-2025,Argos,2,50.0583,-5.4423,254,498,129,84,,,,,,
Michael,238960,UT,13:56:34 02-May-2025,Argos,B,50.0541,-5.4432,844,8946,79,121,,,,,,
Michael,238960,UT,15:38:58.673680 02-May-2025,FastGPS,4,50.0415,-5.4762,,,,,,,,,,
Michael,238960,UT,18:47:58 02-May-2025,Argos,B,50.0299,-5.4218,2531,9544,671,100,,,,,,
Michael,238960,UT,19:16:50 02-May-2025,Argos,B,50.0393,-5.4380,2117,10101,443,99,,,,,,
Michael,238960,UT,19:29:27.327844 02-May-2025,FastGPS,5,50.0484,-5.4694,,,,,,,,,,
Michael,238960,UT,19:35:32 02-May-2025,Argos,A,50.0477,-5.4624,106,234,47,81,,,,,,
Michael,238960,UT,19:38:47 02-May-2025,Argos,B,50.0425,-5.4588,849,8604,83,130,,,,,,
Michael,238960,UT,20:32:11 02-May-2025,Argos,B,50.0368,-5.4561,1241,2058,748,110,,,,,,
Michael,238960,UT,20:36:44 02-May-2025,Argos,B,50.0470,-5.4630,793,22472,28,84,,,,,,
Michael,238960,UT,21:16:53 02-May-2025,Argos,B,50.0451,-5.4621,1175,2949,468,85,,,,,,
Michael,238960,UT,21:16:53 02-May-2025,Argos,B,50.0465,-5.4620,1149,2810,470,87,,,,,,
Michael,238960,UT,21:48:06 02-May-2025,Argos,B,50.0556,-5.4573,1103,10012,121,92,,,,,,
Michael,238960,UT,22:09:38 02-May-2025,Argos,B,50.0569,-5.4562,506,2229,114,27,,,,,,
Michael,238960,UT,23:28:28 02-May-2025,Argos,B,50.0569,-5.4574,1249,1848,844,90,,,,,,
Michael,238960,UT,23:28:28 02-May-2025,Argos,B,50.0599,-5.4532,1267,1859,862,88,,,,,,
Michael,238960,UT,23:28:28 02-May-2025,Argos,B,50.0574,-5.4568,1263,1864,855,89,,,,,,
Michael,238960,UT,01:12:56 03-May-2025,Argos,B,50.0519,-5.4552,1645,33305,81,79,,,,,,
Michael,238960,UT,02:02:26.370960 03-May-2025,FastGPS,7,50.0362,-5.4951,,,,,,,,,,
Michael,238960,UT,04:24:43.990081 03-May-2025,FastGPS,6,50.0459,-5.4963,,,,,,,,,,
Michael,238960,UT,04:31:44 03-May-2025,Argos,B,50.0558,-5.4824,2012,3966,1020,66,,,,,,
Michael,238960,UT,05:37:01.552120 03-May-2025,FastGPS,6,50.0555,-5.4576,,,,,,,,,,
Michael,238960,UT,05:41:54 03-May-2025,Argos,B,50.0614,-5.4762,1291,44577,37,104,,,,,,
Michael,238960,UT,06:09:49 03-May-2025,Argos,3,50.0517,-5.4538,104,369,29,93,,,,,,
Michael,238960,UT,07:13:57 03-May-2025,Argos,A,50.0414,-5.4551,153,246,94,89,,,,,,
Michael,238960,UT,07:44:45 03-May-2025,Argos,B,50.0403,-5.4534,728,1279,413,89,,,,,,
Michael,238960,UT,08:26:31.550237 03-May-2025,FastGPS,7,50.0483,-5.4861,,,,,,,,,,
Michael,238960,UT,10:21:42 03-May-2025,Argos,B,50.0448,-5.4208,1323,5429,322,160,,,,,,
Michael,238960,UT,11:01:08 03-May-2025,Argos,B,50.0707,-5.4272,1072,4227,271,73,,,,,,
Michael,238960,UT,11:10:32 03-May-2025,Argos,B,50.0739,-5.4421,934,9210,94,42,,,,,,
Michael,238960,UT,11:36:40.268342 03-May-2025,FastGPS,4,50.0485,-5.4607,,,,,,,,,,
Michael,238960,UT,11:38:28 03-May-2025,Argos,0,50.0561,-5.4977,1995,12164,327,102,,,,,,
Michael,238960,UT,11:38:28 03-May-2025,Argos,1,50.0451,-5.4407,582,1264,267,98,,,,,,
Michael,238960,UT,12:03:41 03-May-2025,Argos,B,50.0450,-5.4511,2011,6027,670,8,,,,,,
Michael,238960,UT,12:54:37.511417 03-May-2025,FastGPS,4,50.0310,-5.4604,,,,,,,,,,
Michael,238960,UT,13:13:43 03-May-2025,Argos,B,50.0423,-5.4437,4449,6039,3277,87,,,,,,
Michael,238960,UT,13:18:50 03-May-2025,Argos,B,50.0360,-5.4458,852,12056,60,80,,,,,,
Michael,238960,UT,13:18:50 03-May-2025,Argos,B,50.0361,-5.4461,852,12012,60,80,,,,,,
Michael,238960,UT,14:58:48 03-May-2025,Argos,B,50.0359,-5.4466,1588,3128,806,85,,,,,,
Michael,238960,UT,16:57:47 03-May-2025,Argos,B,50.0392,-5.4219,1949,4330,877,96,,,,,,
Michael,238960,UT,18:18:11 03-May-2025,Argos,B,50.0368,-5.4217,2096,5906,743,102,,,,,,
Michael,238960,UT,18:35:40 03-May-2025,Argos,B,50.0451,-5.4609,863,4933,150,12,,,,,,
Michael,238960,UT,19:08:15 03-May-2025,Argos,2,50.0449,-5.4691,404,2957,55,81,,,,,,
Michael,238960,UT,19:54:06 03-May-2025,Argos,B,50.0486,-5.4513,639,4469,91,157,,,,,,
Michael,238960,UT,21:02:16 03-May-2025,Argos,B,50.0630,-5.4556,813,13843,47,85,,,,,,
Michael,238960,UT,21:35:11 03-May-2025,Argos,B,50.0660,-5.4555,1101,2954,410,87,,,,,,
Michael,238960,UT,21:35:11 03-May-2025,Argos,B,50.0783,-5.4514,1029,6912,153,88,,,,,,
Michael,238960,UT,21:52:12 03-May-2025,Argos,A,50.0883,-5.4458,288,2779,29,79,,,,,,
Michael,238960,UT,23:02:07.472447 03-May-2025,FastGPS,8,50.1057,-5.4321,,,,,,,,,,
Michael,238960,UT,23:10:29 03-May-2025,Argos,A,50.1046,-5.4247,434,2723,69,114,,,,,,
Michael,238960,UT,23:13:41 03-May-2025,Argos,3,50.1065,-5.4242,171,1161,25,98,,,,,,
Michael,238960,UT,04:55:26 04-May-2025,Argos,3,50.1040,-5.4324,160,213,120,55,,,,,,
Michael,238960,UT,05:35:59 04-May-2025,Argos,B,50.1035,-5.4320,850,1403,515,87,,,,,,
Michael,238960,UT,07:24:33 04-May-2025,Argos,B,50.1180,-5.4272,1637,2609,1026,91,,,,,,
Michael,238960,UT,07:28:36.948032 04-May-2025,FastGPS,5,50.1059,-5.4319,,,,,,,,,,
Michael,238960,UT,08:17:09 04-May-2025,Argos,B,50.1017,-5.4317,1804,3310,982,90,,,,,,
Michael,238960,UT,08:57:29 04-May-2025,Argos,B,50.1129,-5.4310,1979,2649,1478,93,,,,,,
Michael,238960,UT,11:34:30 04-May-2025,Argos,B,50.1266,-5.4294,2523,3741,1701,97,,,,,,
Michael,238960,UT,11:41:36 04-May-2025,Argos,A,50.0831,-5.4303,125,181,85,88,,,,,,
Michael,238960,UT,11:45:34.144725 04-May-2025,FastGPS,8,50.0863,-5.4422,,,,,,,,,,
Michael,238960,UT,12:20:58 04-May-2025,Argos,B,50.0838,-5.4306,861,1352,547,88,,,,,,
Michael,238960,UT,12:37:30.316270 04-May-2025,FastGPS,8,50.0557,-5.4564,,,,,,,,,,
Michael,238960,UT,13:02:17.411335 04-May-2025,FastGPS,6,50.0436,-5.4683,,,,,,,,,,
Michael,238960,UT,13:06:26 04-May-2025,Argos,B,50.0839,-5.4392,1216,1758,840,90,,,,,,
Michael,238960,UT,13:06:26 04-May-2025,Argos,B,50.0834,-5.4393,1217,1757,842,90,,,,,,
Michael,238960,UT,17:55:20 04-May-2025,Argos,B,50.0609,-5.4707,2181,5040,943,100,,,,,,
Michael,238960,UT,18:43:34 04-May-2025,Argos,1,50.0462,-5.4749,1067,10985,103,75,,,,,,
Michael,238960,UT,19:25:40 04-May-2025,Argos,B,50.0619,-5.4661,1992,45022,88,104,,,,,,
Michael,238960,UT,20:20:09.881325 04-May-2025,FastGPS,4,50.0824,-5.4560,,,,,,,,,,
Michael,238960,UT,20:20:29 04-May-2025,Argos,B,50.0650,-5.4676,3163,6166,1622,95,,,,,,
Michael,238960,UT,20:45:30 04-May-2025,Argos,B,50.0934,-5.5096,6832,12702,3674,87,,,,,,
Michael,238960,UT,21:03:07 04-May-2025,Argos,B,50.0686,-5.4652,3939,7574,2048,99,,,,,,
Michael,238960,UT,21:14:17 04-May-2025,Argos,0,50.0810,-5.5209,3449,35400,336,74,,,,,,
Michael,238960,UT,21:26:39 04-May-2025,Argos,B,50.0809,-5.5223,3001,9086,991,76,,,,,,
Michael,238960,UT,22:18:53 04-May-2025,Argos,B,50.1019,-5.4122,16611,26624,10363,92,,,,,,
Michael,238960,UT,05:08:09 05-May-2025,Argos,A,50.0793,-5.4375,137,591,31,91,,,,,,
Michael,238960,UT,05:21:11.912043 05-May-2025,FastGPS,5,50.0718,-5.4529,,,,,,,,,,
Michael,238960,UT,05:59:33 05-May-2025,Argos,B,50.0794,-5.4390,990,1562,627,90,,,,,,
Michael,238960,UT,06:33:56.797662 05-May-2025,FastGPS,4,50.0401,-5.4520,,,,,,,,,,
Michael,238960,UT,06:45:24 05-May-2025,Argos,A,50.0314,-5.4524,143,298,68,116,,,,,,
Michael,238960,UT,07:30:28 05-May-2025,Argos,B,50.0258,-5.4524,917,1396,601,92,,,,,,
Michael,238960,UT,08:34:07 05-May-2025,Argos,B,50.0207,-5.4548,1440,3053,679,91,,,,,,
Michael,238960,UT,09:17:41.635566 05-May-2025,FastGPS,5,50.0250,-5.4356,,,,,,,,,,
Michael,238960,UT,10:28:40 05-May-2025,Argos,B,50.0140,-5.4639,1378,19063,99,65,,,,,,
Michael,238960,UT,11:14:53 05-May-2025,Argos,A,50.0301,-5.4542,172,441,67,125,,,,,,
Michael,238960,UT,11:19:16 05-May-2025,Argos,B,50.0334,-5.4509,289,790,105,112,,,,,,
Michael,238960,UT,11:22:50 05-May-2025,Argos,B,50.0324,-5.4454,312,605,161,173,,,,,,
Michael,238960,UT,13:00:57 05-May-2025,Argos,B,50.0089,-5.4410,1105,6645,183,43,,,,,,
Michael,238960,UT,13:00:57 05-May-2025,Argos,B,50.0055,-5.4445,1075,6354,182,43,,,,,,
Michael,238960,UT,13:00:57 05-May-2025,Argos,B,50.0328,-5.4478,1364,2111,880,89,,,,,,
Michael,238960,UT,13:11:51 05-May-2025,Argos,1,50.0262,-5.4400,796,5222,121,95,,,,,,
Michael,238960,UT,14:34:56 05-May-2025,Argos,B,50.0248,-5.4437,4575,7054,2966,93,,,,,,
Michael,238960,UT,14:53:41 05-May-2025,Argos,B,50.0160,-5.4420,4923,7697,3148,97,,,,,,
Michael,238960,UT,17:12:27 05-May-2025,Argos,B,50.0026,-5.4873,1430,13197,154,162,,,,,,
Michael,238960,UT,18:14:39 05-May-2025,Argos,B,50.0032,-5.4956,1855,2885,1192,152,,,,,,
Michael,238960,UT,18:50:17 05-May-2025,Argos,2,50.0335,-5.5184,495,2681,91,98,,,,,,
Michael,238960,UT,18:51:48 05-May-2025,Argos,1,50.0330,-5.5157,974,1219,777,125,,,,,,
Michael,238960,UT,19:52:23 05-May-2025,Argos,B,50.0458,-5.5056,2718,12856,574,169,,,,,,
Michael,238960,UT,19:59:28.784526 05-May-2025,FastGPS,6,50.0416,-5.4928,,,,,,,,,,
Michael,238960,UT,20:30:39 05-May-2025,Argos,B,50.0481,-5.5491,1953,3338,1142,98,,,,,,
Michael,238960,UT,21:16:05.982141 05-May-2025,FastGPS,7,50.0579,-5.4748,,,,,,,,,,
Michael,238960,UT,22:45:59 05-May-2025,Argos,A,50.0836,-5.4588,451,1911,106,118,,,,,,
Michael,238960,UT,22:48:15 05-May-2025,Argos,3,50.0829,-5.4564,134,681,26,93,,,,,,
Michael,238960,UT,22:48:15 05-May-2025,Argos,A,50.0829,-5.4554,104,273,39,90,,,,,,
Michael,238960,UT,22:59:59 05-May-2025,Argos,B,50.0848,-5.4548,1048,1653,664,90,,,,,,
Michael,238960,UT,04:25:40.032736 06-May-2025,FastGPS,5,50.0884,-5.4507,,,,,,,,,,
Michael,238960,UT,04:34:48 06-May-2025,Argos,B,50.1075,-5.4172,3316,8105,1356,73,,,,,,
Michael,238960,UT,05:20:04 06-May-2025,Argos,B,50.0994,-5.4247,3075,8004,1181,72,,,,,,
Michael,238960,UT,05:42:08.075445 06-May-2025,FastGPS,5,50.0950,-5.4595,,,,,,,,,,
Michael,238960,UT,06:13:38 06-May-2025,Argos,B,50.1037,-5.4232,2017,7631,533,84,,,,,,
Michael,238960,UT,12:32:43 06-May-2025,Argos,B,50.0876,-5.4394,2669,9625,739,100,,,,,,
Michael,238960,UT,12:41:13 06-May-2025,Argos,B,50.0934,-5.4533,1069,5709,200,10,,,,,,
Michael,238960,UT,12:41:13 06-May-2025,Argos,B,50.0787,-5.4563,250,565,110,52,,,,,,
Michael,238960,UT,12:43:14 06-May-2025,Argos,B,50.0784,-5.4563,242,1154,50,71,,,,,,
Michael,238960,UT,14:09:14 06-May-2025,Argos,B,50.0698,-5.4904,878,11852,65,136,,,,,,
Michael,238960,UT,14:22:51 06-May-2025,Argos,B,50.0597,-5.4833,487,2126,111,98,,,,,,
Michael,238960,UT,14:37:59.542165 06-May-2025,FastGPS,7,50.0472,-5.4825,,,,,,,,,,
Michael,238960,UT,15:54:19.193596 06-May-2025,FastGPS,8,50.0517,-5.4864,,,,,,,,,,
Michael,238960,UT,16:25:48 06-May-2025,Argos,B,50.0593,-5.5059,1594,2638,962,92,,,,,,
Michael,238960,UT,17:54:20 06-May-2025,Argos,B,50.0580,-5.5058,1906,2985,1216,79,,,,,,
Michael,238960,UT,18:07:17 06-May-2025,Argos,B,50.0597,-5.4993,1960,3064,1253,81,,,,,,
Michael,238960,UT,18:42:44.633761 06-May-2025,FastGPS,5,50.0908,-5.4515,,,,,,,,,,
Michael,238960,UT,19:28:47 06-May-2025,Argos,B,50.0595,-5.4967,2291,3518,1492,82,,,,,,
Michael,238960,UT,20:46:45 06-May-2025,Argos,B,50.0999,-5.4783,1662,26256,105,106,,,,,,
Michael,238960,UT,20:50:28 06-May-2025,Argos,B,50.1002,-5.4771,1691,16516,173,106,,,,,,
Michael,238960,UT,20:58:54 06-May-2025,Argos,B,50.1001,-5.4729,1635,9848,271,106,,,,,,
Michael,238960,UT,21:14:14 06-May-2025,Argos,B,50.1009,-5.4676,1623,6666,395,106,,,,,,
Michael,238960,UT,21:35:08 06-May-2025,Argos,B,50.0997,-5.4507,754,3916,145,0,,,,,,
Michael,238960,UT,21:35:08 06-May-2025,Argos,B,50.0994,-5.4507,734,3709,145,0,,,,,,
Michael,238960,UT,21:40:13.876760 06-May-2025,FastGPS,4,50.0877,-5.4473,,,,,,,,,,
Michael,238960,UT,22:09:07 06-May-2025,Argos,B,50.1034,-5.4639,1779,5159,613,99,,,,,,
Michael,238960,UT,22:24:59 06-May-2025,Argos,B,50.0872,-5.4478,1411,27287,73,87,,,,,,
Michael,238960,UT,22:31:42 06-May-2025,Argos,B,50.0879,-5.4365,313,809,120,29,,,,,,
Michael,238960,UT,22:33:22 06-May-2025,Argos,A,50.0890,-5.4251,1638,4986,538,68,,,,,,
Michael,238960,UT,23:15:41.285719 06-May-2025,FastGPS,4,50.0855,-5.4483,,,,,,,,,,
Michael,238960,UT,23:46:31 06-May-2025,Argos,2,50.0967,-5.4060,432,8704,21,82,,,,,,
Michael,238960,UT,00:14:39 07-May-2025,Argos,3,50.0971,-5.4401,184,220,153,162,,,,,,
Michael,238960,UT,00:27:16.704939 07-May-2025,FastGPS,7,50.0993,-5.4356,,,,,,,,,,
Michael,238960,UT,04:59:22.652066 07-May-2025,FastGPS,5,50.1029,-5.4297,,,,,,,,,,
Michael,238960,UT,05:47:31 07-May-2025,Argos,B,50.1236,-5.4436,2501,3892,1606,90,,,,,,
Michael,238960,UT,06:11:39 07-May-2025,Argos,B,50.1037,-5.4420,1819,102413,32,106,,,,,,
Michael,238960,UT,06:13:29.820501 07-May-2025,FastGPS,4,50.1116,-5.4379,,,,,,,,,,
Michael,238960,UT,07:29:09.026090 07-May-2025,FastGPS,7,50.0709,-5.4457,,,,,,,,,,
Michael,238960,UT,07:45:08 07-May-2025,Argos,B,50.1161,-5.4631,2049,5616,747,105,,,,,,
Michael,238960,UT,07:49:22 07-May-2025,Argos,B,50.1087,-5.4667,2080,5550,779,106,,,,,,
Michael,238960,UT,08:52:15.385678 07-May-2025,FastGPS,8,50.0510,-5.4584,,,,,,,,,,
Michael,238960,UT,10:29:52.589892 07-May-2025,FastGPS,8,50.0485,-5.4720,,,,,,,,,,
Michael,238960,UT,10:41:10 07-May-2025,Argos,A,50.0608,-5.4975,564,6548,48,106,,,,,,
Michael,238960,UT,10:48:24 07-May-2025,Argos,B,50.0684,-5.4982,512,7750,33,101,,,,,,
Michael,238960,UT,10:52:03 07-May-2025,Argos,B,50.0688,-5.4980,547,2106,142,100,,,,,,
Michael,238960,UT,10:58:42 07-May-2025,Argos,B,50.0688,-5.4985,650,1725,244,99,,,,,,
Michael,238960,UT,11:26:17 07-May-2025,Argos,B,50.0723,-5.5066,663,7282,60,70,,,,,,
Michael,238960,UT,12:19:20 07-May-2025,Argos,B,50.0975,-5.5248,926,9011,95,75,,,,,,
Michael,238960,UT,12:32:01 07-May-2025,Argos,B,50.1106,-5.4847,405,1532,107,126,,,,,,
Michael,238960,UT,12:32:01 07-May-2025,Argos,B,50.1007,-5.5247,1052,4170,265,76,,,,,,
Michael,238960,UT,17:42:14.630511 07-May-2025,FastGPS,6,50.1049,-5.4308,,,,,,,,,,
Michael,238960,UT,18:49:36.055468 07-May-2025,FastGPS,8,50.0854,-5.4467,,,,,,,,,,
Michael,238960,UT,19:05:09 07-May-2025,Argos,3,50.0821,-5.4630,238,739,76,83,,,,,,
Michael,238960,UT,19:07:04 07-May-2025,Argos,B,50.1249,-5.5559,2492,4795,1294,88,,,,,,
Michael,238960,UT,19:26:40 07-May-2025,Argos,B,50.0786,-5.4547,967,8344,112,175,,,,,,
Michael,238960,UT,19:39:35 07-May-2025,Argos,B,50.0831,-5.4572,824,1115,608,2,,,,,,
Michael,238960,UT,20:28:16 07-May-2025,Argos,B,50.0812,-5.4558,1149,1603,824,87,,,,,,
Michael,238960,UT,20:45:46 07-May-2025,Argos,B,50.0820,-5.4648,1233,2143,708,94,,,,,,
Michael,238960,UT,20:45:46 07-May-2025,Argos,B,50.0842,-5.4637,1310,1966,872,90,,,,,,
Michael,238960,UT,21:04:05.641053 07-May-2025,FastGPS,7,50.0662,-5.4506,,,,,,,,,,
