DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Sunbeetle,225760,UT,DS,1,0,0,,,12:43:46 27-Nov-2024,NP,B,50.0925,-5.2425,50.0925,-5.2425,8,,401677731,-137
Sunbeetle,225760,UT,DS,2,0,1,218,218,13:56:51 27-Nov-2024,O3,B,50.1012,-5.2308,50.1012,-5.2308,8,,401677740,-123
Sunbeetle,225760,UT,DS,2,0,2,297,297,17:19:26 27-Nov-2024,CS,B,50.0915,-5.2201,50.0915,-5.2201,8,,401677731,-126
Sunbeetle,225760,UT,DS,1,0,1,,,19:56:44 27-Nov-2024,SR,B,50.0775,-5.1869,50.0775,-5.1869,8,,401677762,-139
Sunbeetle,225760,UT,DS,1,0,0,,,07:01:31 28-Nov-2024,CS,B,50.0587,-5.1176,50.0587,-5.1176,8,,401677759,-136
Sunbeetle,225760,UT,DS,1,0,1,,,08:55:55 28-Nov-2024,NK,B,50.1076,-5.2296,50.1076,-5.2296,8,,401677721,-129
Sunbeetle,225760,UT,DS,1,0,1,,,09:59:45 28-Nov-2024,MB,B,50.1112,-5.2421,50.1112,-5.2421,8,,401677721,-132
Sunbeetle,225760,UT,DS,5,0,1,70,45,10:51:27 28-Nov-2024,MC,3,50.0905,-5.1948,50.0905,-5.1948,58,,401677727,-112
Sunbeetle,225760,UT,DS,5,0,1,70,45,10:53:27 28-Nov-2024,NP,2,50.0922,-5.1991,50.0922,-5.1991,56,,401677728,-118
Sunbeetle,225760,UT,DS,1,0,0,,,11:29:48 28-Nov-2024,NN,B,50.0892,-5.1945,50.0892,-5.1945,8,,401677730,-127
Sunbeetle,225760,UT,DS,1,0,1,,,11:38:13 28-Nov-2024,MB,B,50.0903,-5.1951,50.0903,-5.1951,6,,401677730,-133
Sunbeetle,225760,UT,DS,3,0,0,105,46,13:06:21 28-Nov-2024,NN,A,50.0934,-5.1951,50.0934,-5.1951,8,,401677743,-126
Sunbeetle,225760,UT,DS,2,0,1,165,165,13:06:43 28-Nov-2024,O3,B,50.0897,-5.1972,50.0897,-5.1972,6,,401677739,-116
Sunbeetle,225760,UT,DS,1,0,1,,,14:46:25 28-Nov-2024,O3,B,50.0842,-5.1901,50.0842,-5.1901,8,,401677741,-138
Sunbeetle,225760,UT,DS,1,0,1,,,16:43:48 28-Nov-2024,CS,B,50.0827,-5.1850,50.0827,-5.1850,8,,401677743,-126
Sunbeetle,225760,UT,DS,1,0,0,,,22:21:49 28-Nov-2024,NP,B,50.0973,-5.1950,50.0973,-5.1950,8,,401677746,-138
Sunbeetle,225760,UT,DS,3,0,0,136,94,06:24:47 29-Nov-2024,CS,A,50.0945,-5.2095,50.0945,-5.2095,8,,401677737,-127
Sunbeetle,225760,UT,DS,1,0,1,,,08:23:11 29-Nov-2024,NK,B,50.0945,-5.2035,50.0945,-5.2035,8,,401677722,-129
Sunbeetle,225760,UT,DS,1,0,0,,,10:30:47 29-Nov-2024,MC,B,50.0834,-5.2020,50.0834,-5.2020,8,,401677731,-112
Sunbeetle,225760,UT,DS,1,0,0,,,10:43:13 29-Nov-2024,NP,B,50.0856,-5.2041,50.0856,-5.2041,6,,401677734,-125
Sunbeetle,225760,UT,DS,1,0,0,,,11:13:28 29-Nov-2024,NN,B,50.0874,-5.2051,50.0874,-5.2051,8,,401677732,-123
Sunbeetle,225760,UT,DS,1,0,0,,,12:27:05 29-Nov-2024,O3,B,50.0875,-5.2057,50.0875,-5.2057,8,,401677734,-137
Sunbeetle,225760,UT,DS,1,0,0,,,13:59:45 29-Nov-2024,O3,B,50.0873,-5.2054,50.0873,-5.2054,8,,401677734,-131
Sunbeetle,225760,UT,DS,3,0,0,148,129,19:50:42 29-Nov-2024,NK,A,50.0888,-5.2036,50.0888,-5.2036,8,,401677738,-129
Sunbeetle,225760,UT,DS,1,0,1,,,21:03:16 29-Nov-2024,MB,B,50.0949,-5.2037,50.0949,-5.2037,6,,401677771,-133
Sunbeetle,225760,UT,DS,1,0,0,,,21:56:23 29-Nov-2024,MC,B,50.0954,-5.1990,50.0954,-5.1990,8,,401677762,-131
Sunbeetle,225760,UT,DS,1,0,1,,,23:38:15 29-Nov-2024,O3,B,50.0858,-5.1967,50.0858,-5.1967,8,,401677760,-132
Sunbeetle,225760,UT,DS,1,0,0,,,05:43:07 30-Nov-2024,CS,B,50.0974,-5.1642,50.0974,-5.1642,8,,401677746,-136
Sunbeetle,225760,UT,DS,6,0,1,54,45,21:35:29 30-Nov-2024,MC,3,50.0917,-5.2052,50.0917,-5.2052,50,,401677767,-122
Sunbeetle,225760,UT,DS,1,0,0,,,05:38:38 01-Dec-2024,SR,B,50.0597,-5.1734,50.0597,-5.1734,8,,401677758,-129
Sunbeetle,225760,UT,DS,2,0,0,87,87,07:32:43 01-Dec-2024,NK,B,50.0895,-5.1967,50.0895,-5.1967,8,,401677720,-127
Sunbeetle,225760,UT,DS,2,0,0,112,112,10:13:10 01-Dec-2024,NP,B,50.0882,-5.2069,50.0882,-5.2069,8,,401677730,-128
Sunbeetle,225760,UT,DS,1,0,0,,,11:32:00 01-Dec-2024,MC,B,50.0874,-5.2108,50.0874,-5.2108,8,,401677735,-116
Sunbeetle,225760,UT,DS,1,0,1,,,16:14:46 01-Dec-2024,CS,B,50.0986,-5.2174,50.0986,-5.2174,8,,401677736,-132
Sunbeetle,225760,UT,DS,1,0,0,,,18:57:25 01-Dec-2024,NK,B,50.0970,-5.2106,50.0970,-5.2106,8,,401677734,-121
Sunbeetle,225760,UT,DS,3,0,0,156,52,08:47:04 02-Dec-2024,NK,A,50.0894,-5.2017,50.0894,-5.2017,,,401677720,-124
Sunbeetle,225760,UT,DS,1,0,1,,,10:02:14 02-Dec-2024,NP,B,50.0880,-5.2042,50.0880,-5.2042,8,,401677725,-124
Sunbeetle,225760,UT,DS,1,0,1,,,11:09:29 02-Dec-2024,MC,B,50.0872,-5.2066,50.0872,-5.2066,8,,401677727,-125
Sunbeetle,225760,UT,DS,1,0,1,,,13:20:43 02-Dec-2024,O3,B,50.0919,-5.2082,50.0919,-5.2082,8,,401677743,-134
Sunbeetle,225760,UT,DS,2,0,2,46,46,18:53:24 02-Dec-2024,SR,B,50.0868,-5.1969,50.0868,-5.1969,8,,401677769,-130
Sunbeetle,225760,UT,DS,4,0,1,45,45,20:59:30 02-Dec-2024,MC,1,50.0910,-5.2085,50.0910,-5.2085,58,,401677753,-114
Sunbeetle,225760,UT,DS,2,0,0,45,45,21:27:13 02-Dec-2024,NP,B,50.0916,-5.2126,50.0916,-5.2126,6,,401677752,-135
Sunbeetle,225760,UT,DS,2,0,0,45,45,22:09:29 02-Dec-2024,NN,B,50.0895,-5.2117,50.0895,-5.2117,8,,401677750,-124
Sunbeetle,225760,UT,DS,2,0,1,90,90,00:40:01 03-Dec-2024,O3,B,50.0881,-5.2080,50.0881,-5.2080,8,,401677751,-132
Sunbeetle,225760,UT,DS,2,0,1,52,52,06:18:53 03-Dec-2024,SR,B,50.0899,-5.2184,50.0899,-5.2184,8,,401677728,-126
Sunbeetle,225760,UT,DS,1,0,1,,,06:56:59 03-Dec-2024,CS,B,50.0903,-5.2154,50.0903,-5.2154,8,,401677725,-127
Sunbeetle,225760,UT,DS,1,0,0,,,11:34:50 03-Dec-2024,NP,B,50.0900,-5.2124,50.0900,-5.2124,8,,401677730,-129
Sunbeetle,225760,UT,DS,1,0,0,,,11:34:50 03-Dec-2024,MB,B,50.0903,-5.2123,50.0903,-5.2123,,,401677728,-131
Sunbeetle,225760,UT,DS,1,0,1,,,12:01:36 03-Dec-2024,NN,B,50.0939,-5.2896,50.0939,-5.2896,6,,401677762,-124
Sunbeetle,225760,UT,DS,1,0,1,,,12:25:29 03-Dec-2024,MC,B,50.0984,-5.3017,50.0984,-5.3017,6,,401677773,-126
Sunbeetle,225760,UT,DS,1,0,0,,,13:09:14 03-Dec-2024,NP,B,50.1021,-5.3016,50.1021,-5.3016,8,,401677769,-137
Sunbeetle,225760,UT,DS,1,0,1,,,13:44:47 03-Dec-2024,NN,B,50.1018,-5.3016,50.1018,-5.3016,8,,401677771,-135
Sunbeetle,225760,UT,DS,1,0,1,,,20:12:58 03-Dec-2024,A1,B,50.1054,-5.3975,50.1054,-5.3975,8,,401677725,-139
Sunbeetle,225760,UT,DS,1,0,1,,,21:42:01 03-Dec-2024,SR,B,50.0780,-5.4754,50.0780,-5.4754,7,,401677749,-137
Sunbeetle,225760,UT,DS,1,0,1,,,22:18:25 03-Dec-2024,MC,B,50.0811,-5.4829,50.0811,-5.4829,8,,401677752,-130
Sunbeetle,225760,UT,DS,2,0,2,193,193,22:59:55 03-Dec-2024,NP,B,50.0816,-5.4818,50.0816,-5.4818,8,,401677753,-131
Sunbeetle,225760,UT,DS,1,0,0,,,23:37:19 03-Dec-2024,NN,B,50.0793,-5.4899,50.0793,-5.4899,8,,401677757,-130
Sunbeetle,225760,UT,DS,1,0,0,,,05:42:49 04-Dec-2024,SR,B,50.0642,-5.5624,50.0642,-5.5624,8,,401677753,-117
Sunbeetle,225760,UT,DS,3,0,2,148,123,09:38:07 04-Dec-2024,NK,A,50.1269,-5.4495,50.1269,-5.4495,8,,401677757,-125
Sunbeetle,225760,UT,DS,1,0,1,,,11:51:03 04-Dec-2024,NN,B,50.1068,-5.4695,50.1068,-5.4695,8,,401677739,-128
Sunbeetle,225760,UT,DS,1,0,1,,,12:05:13 04-Dec-2024,MC,B,50.0925,-5.5709,50.0925,-5.5709,6,,401677738,-129
Sunbeetle,225760,UT,DS,2,0,2,221,221,12:53:42 04-Dec-2024,NP,B,50.0958,-5.5664,50.0958,-5.5664,8,,401677742,-134
Sunbeetle,225760,UT,DS,3,0,3,147,132,13:29:15 04-Dec-2024,NN,A,50.0872,-5.4479,50.0872,-5.4479,6,,401677764,-129
Sunbeetle,225760,UT,DS,1,0,1,,,13:34:11 04-Dec-2024,O3,B,50.0869,-5.4435,50.0869,-5.4435,6,,401677763,-129
Sunbeetle,225760,UT,DS,1,0,1,,,15:10:02 04-Dec-2024,O3,B,50.0877,-5.3545,50.0877,-5.3545,8,,401677750,-131
Sunbeetle,225760,UT,DS,3,0,2,135,60,17:33:36 04-Dec-2024,CS,A,50.0986,-5.3929,50.0986,-5.3929,8,,401677751,-130
Sunbeetle,225760,UT,DS,1,0,0,,,17:38:17 04-Dec-2024,NK,B,50.0988,-5.3925,50.0988,-5.3925,6,,401677751,-123
Sunbeetle,225760,UT,DS,1,0,1,,,20:59:30 04-Dec-2024,NK,B,50.1030,-5.2803,50.1030,-5.2803,8,,401677756,-132
Sunbeetle,225760,UT,DS,1,0,1,,,21:10:18 04-Dec-2024,SR,B,50.0867,-5.2829,50.0867,-5.2829,8,,401677765,-138
Sunbeetle,225760,UT,DS,2,0,2,201,201,21:10:18 04-Dec-2024,NP,B,50.1001,-5.3962,50.1001,-5.3962,,,401677748,-127
Sunbeetle,225760,UT,DS,1,0,1,,,21:59:14 04-Dec-2024,MC,B,50.1003,-5.3960,50.1003,-5.3960,8,,401677748,-126
Sunbeetle,225760,UT,DS,1,0,0,,,22:43:48 04-Dec-2024,NP,B,50.0970,-5.3734,50.0970,-5.3734,8,,401677756,-133
Sunbeetle,225760,UT,DS,1,0,1,,,23:06:35 04-Dec-2024,O3,B,50.0935,-5.3885,50.0935,-5.3885,6,,401677749,-131
Sunbeetle,225760,UT,DS,3,0,3,142,95,00:45:44 05-Dec-2024,O3,A,50.1086,-5.4778,50.1086,-5.4778,8,,401677749,-124
Sunbeetle,225760,UT,DS,1,0,1,,,05:08:32 05-Dec-2024,SR,B,50.1146,-5.4716,50.1146,-5.4716,8,,401677747,-129
Sunbeetle,225760,UT,DS,2,0,2,373,373,05:33:39 05-Dec-2024,CS,B,50.0868,-5.4807,50.0868,-5.4807,6,,401677759,-118
Sunbeetle,225760,UT,DS,1,0,0,,,06:19:43 05-Dec-2024,A1,B,50.0869,-5.4871,50.0869,-5.4871,8,,401677752,-120
Sunbeetle,225760,UT,DS,2,0,0,199,199,06:54:34 05-Dec-2024,SR,B,50.0961,-5.5191,50.0961,-5.5191,8,,401677755,-126
Sunbeetle,225760,UT,DS,2,0,1,240,240,07:11:36 05-Dec-2024,CS,B,50.0996,-5.5104,50.0996,-5.5104,6,,401677750,-123
Sunbeetle,225760,UT,DS,1,0,1,,,11:36:28 05-Dec-2024,NN,B,50.1222,-5.5887,50.1222,-5.5887,8,,401677756,-128
Sunbeetle,225760,UT,DS,2,0,2,165,165,11:48:24 05-Dec-2024,MC,B,50.1143,-5.5505,50.1143,-5.5505,6,,401677750,-120
Sunbeetle,225760,UT,DS,2,0,2,57,57,22:38:56 05-Dec-2024,NP,B,50.0481,-5.5180,50.0481,-5.5180,8,,401677743,-126
Sunbeetle,225760,UT,DS,2,0,2,259,259,23:15:30 05-Dec-2024,MC,B,50.0455,-5.6378,50.0455,-5.6378,8,,401677753,-124
Sunbeetle,225760,UT,DS,1,0,1,,,23:15:30 05-Dec-2024,NN,B,50.0453,-5.6379,50.0453,-5.6379,,,401677754,-129
Sunbeetle,225760,UT,DS,2,0,2,172,172,04:40:47 06-Dec-2024,SR,B,50.0071,-5.8284,50.0071,-5.8284,8,,401677779,-120
Sunbeetle,225760,UT,DS,1,0,1,,,04:52:38 06-Dec-2024,CS,B,50.0312,-5.7746,50.0312,-5.7746,6,,401677746,-126
Sunbeetle,225760,UT,DS,3,0,2,185,181,05:45:47 06-Dec-2024,A1,A,50.0472,-5.7212,50.0472,-5.7212,7,,401677757,-122
Sunbeetle,225760,UT,DS,2,0,1,163,163,06:21:01 06-Dec-2024,SR,B,50.0387,-5.7200,50.0387,-5.7200,8,,401677749,-120
Sunbeetle,225760,UT,DS,2,0,2,203,203,06:30:42 06-Dec-2024,CS,B,50.0418,-5.7123,50.0418,-5.7123,6,,401677753,-123
Sunbeetle,225760,UT,DS,2,0,1,404,404,08:43:16 06-Dec-2024,NK,B,50.0344,-5.7281,50.0344,-5.7281,8,,401677750,-124
Sunbeetle,225760,UT,DS,1,0,1,,,08:46:38 06-Dec-2024,MB,B,50.0355,-5.7308,50.0355,-5.7308,8,,401677762,-132
Sunbeetle,225760,UT,DS,2,0,2,93,93,10:21:15 06-Dec-2024,NK,B,50.0926,-5.6396,50.0926,-5.6396,8,,401677737,-130
Sunbeetle,225760,UT,DS,1,0,0,,,10:28:42 06-Dec-2024,MB,B,50.0815,-5.6866,50.0815,-5.6866,8,,401677745,-124
Sunbeetle,225760,UT,DS,3,0,2,155,45,10:48:59 06-Dec-2024,NP,A,50.0685,-5.4980,50.0685,-5.4980,6,,401677759,-124
Sunbeetle,225760,UT,DS,1,0,0,,,11:29:36 06-Dec-2024,MC,B,50.0749,-5.4991,50.0749,-5.4991,8,,401677754,-121
Sunbeetle,225760,UT,DS,1,0,1,,,12:34:02 06-Dec-2024,NP,B,50.0848,-5.4953,50.0848,-5.4953,8,,401677737,-133
Sunbeetle,225760,UT,DS,3,0,0,162,107,13:05:23 06-Dec-2024,NN,A,50.1287,-5.4688,50.1287,-5.4688,,,401677755,-121
Sunbeetle,225760,UT,DS,3,0,3,162,107,13:05:23 06-Dec-2024,MC,A,50.1250,-5.4737,50.1250,-5.4737,6,,401677751,-123
Sunbeetle,225760,UT,DS,1,0,1,,,16:13:08 06-Dec-2024,CS,B,50.2229,-5.4210,50.2229,-5.4210,8,,401677746,-132
Sunbeetle,225760,UT,DS,4,0,3,130,121,17:48:16 06-Dec-2024,CS,2,50.1231,-5.4606,50.1231,-5.4606,58,,401677748,-123
Sunbeetle,225760,UT,DS,4,0,2,160,83,18:30:44 06-Dec-2024,SR,2,50.1146,-5.4721,50.1146,-5.4721,56,,401677752,-129
Sunbeetle,225760,UT,DS,3,0,1,133,112,18:30:25 06-Dec-2024,NK,A,50.1153,-5.4757,50.1153,-5.4757,8,,401677753,-124
Sunbeetle,225760,UT,DS,1,0,1,,,19:07:14 06-Dec-2024,NP,B,50.1133,-5.4752,50.1133,-5.4752,8,,401677755,-135
Sunbeetle,225760,UT,DS,1,0,1,,,20:03:41 06-Dec-2024,SR,B,50.1123,-5.4790,50.1123,-5.4790,8,,401677755,-133
Sunbeetle,225760,UT,DS,1,0,0,,,20:03:41 06-Dec-2024,NK,B,50.1125,-5.4776,50.1125,-5.4776,,,401677755,-133
Sunbeetle,225760,UT,DS,1,0,1,,,20:19:31 06-Dec-2024,MB,B,50.1125,-5.4781,50.1125,-5.4781,6,,401677757,-131
Sunbeetle,225760,UT,DS,1,0,1,,,20:19:31 06-Dec-2024,A1,B,50.1145,-5.4808,50.1145,-5.4808,6,,401677748,-139
Sunbeetle,225760,UT,DS,2,0,1,317,317,20:37:58 06-Dec-2024,NP,B,50.1227,-5.4804,50.1227,-5.4804,6,,401677754,-124
Sunbeetle,225760,UT,DS,1,0,1,,,21:43:53 06-Dec-2024,SR,B,50.1216,-5.4967,50.1216,-5.4967,8,,401677764,-140
Sunbeetle,225760,UT,DS,2,0,0,185,185,22:54:51 06-Dec-2024,MC,B,50.1179,-5.5325,50.1179,-5.5325,8,,401677750,-124
Sunbeetle,225760,UT,DS,4,0,2,166,93,22:54:51 06-Dec-2024,NN,2,50.1096,-5.5413,50.1096,-5.5413,58,,401677754,-123
Sunbeetle,225760,UT,DS,1,0,0,,,06:50:24 07-Dec-2024,A1,B,50.0872,-5.5521,50.0872,-5.5521,8,,401677705,-133
Sunbeetle,225760,UT,DS,1,0,1,,,07:28:23 07-Dec-2024,CS,B,50.0836,-5.5330,50.0836,-5.5330,8,,401677713,-134
Sunbeetle,225760,UT,DS,1,0,1,,,07:28:23 07-Dec-2024,SR,B,50.0932,-5.4929,50.0932,-5.4929,,,401677737,-135
Sunbeetle,225760,UT,DS,1,0,0,,,09:58:28 07-Dec-2024,NK,B,50.0846,-5.5309,50.0846,-5.5309,8,,401677731,-133
Sunbeetle,225760,UT,DS,1,0,0,,,10:03:16 07-Dec-2024,MB,B,50.0908,-5.4589,50.0908,-5.4589,6,,401677763,-131
Sunbeetle,225760,UT,DS,1,0,1,,,10:35:11 07-Dec-2024,NP,B,50.0871,-5.4640,50.0871,-5.4640,8,,401677756,-128
Sunbeetle,225760,UT,DS,1,0,1,,,11:09:36 07-Dec-2024,MC,B,50.0746,-5.4481,50.0746,-5.4481,7,,401677768,-119
Sunbeetle,225760,UT,DS,1,0,1,,,11:48:38 07-Dec-2024,MB,B,50.0786,-5.4202,50.0786,-5.4202,8,,401677755,-130
Sunbeetle,225760,UT,DS,1,0,1,,,12:15:13 07-Dec-2024,NP,B,50.0548,-5.3853,50.0548,-5.3853,6,,401677733,-135
Sunbeetle,225760,UT,DS,3,0,1,119,48,17:05:24 07-Dec-2024,CS,A,49.9740,-5.3015,49.9740,-5.3015,8,,401677756,-123
Sunbeetle,225760,UT,DS,1,0,1,,,18:16:54 07-Dec-2024,A1,B,49.9591,-5.2886,,,8,,401677763,-139
Sunbeetle,225760,UT,DS,1,0,1,,,18:47:08 07-Dec-2024,CS,B,49.9585,-5.2789,,,8,,401677765,-138
Sunbeetle,225760,UT,DS,2,0,2,139,139,19:34:14 07-Dec-2024,SR,B,49.9580,-5.2772,,,8,,401677769,-122
Sunbeetle,225760,UT,DS,2,0,1,221,221,19:43:26 07-Dec-2024,NK,B,49.9932,-5.3728,,,6,,401677757,-125
Sunbeetle,225760,UT,DS,1,0,1,,,19:47:06 07-Dec-2024,A1,B,49.9923,-5.3727,49.9923,-5.3727,6,,401677758,-122
Sunbeetle,225760,UT,DS,1,0,1,,,20:49:36 07-Dec-2024,MC,B,49.9822,-5.3596,49.9822,-5.3596,8,,401677761,-126
Sunbeetle,225760,UT,DS,1,0,1,,,22:11:21 07-Dec-2024,NP,B,49.9993,-5.3509,49.9993,-5.3509,7,,401677781,-124
Sunbeetle,225760,UT,DS,2,0,2,50,50,22:30:31 07-Dec-2024,MC,B,50.0261,-5.3772,50.0261,-5.3772,6,,401677766,-127
Sunbeetle,225760,UT,DS,1,0,1,,,22:42:03 07-Dec-2024,NN,B,50.0269,-5.3778,50.0269,-5.3778,6,,401677773,-125
Sunbeetle,225760,UT,DS,1,0,1,,,23:52:58 07-Dec-2024,NP,B,50.0208,-5.3633,50.0208,-5.3633,8,,401677771,-140
Sunbeetle,225760,UT,DS,2,0,1,385,385,06:20:43 08-Dec-2024,A1,B,49.9857,-5.3417,49.9857,-5.3417,8,,401677769,-129
Sunbeetle,225760,UT,DS,2,0,0,189,189,09:33:53 08-Dec-2024,NK,B,50.0529,-5.3482,,,8,,401677744,-124
Sunbeetle,225760,UT,DS,2,0,2,157,157,10:30:00 08-Dec-2024,NP,B,50.0970,-5.3700,50.0970,-5.3700,8,,401677752,-122
Sunbeetle,225760,UT,DS,2,0,1,54,54,11:01:23 08-Dec-2024,NN,B,50.1067,-5.3805,50.1067,-5.3805,8,,401677758,-120
Sunbeetle,225760,UT,DS,1,0,1,,,11:32:02 08-Dec-2024,MB,B,50.1133,-5.3872,50.1133,-5.3872,8,,401677756,-134
Sunbeetle,225760,UT,DS,1,0,1,,,12:07:41 08-Dec-2024,NP,B,50.1162,-5.3937,50.1162,-5.3937,8,,401677761,-131
Sunbeetle,225760,UT,DS,1,0,1,,,12:27:31 08-Dec-2024,MC,B,50.1124,-5.3898,50.1124,-5.3898,6,,401677767,-124
Sunbeetle,225760,UT,DS,1,0,1,,,16:29:45 08-Dec-2024,CS,B,50.1349,-5.3904,50.1349,-5.3904,8,,401677725,-124
Sunbeetle,225760,UT,DS,2,0,1,362,362,18:05:23 08-Dec-2024,CS,B,50.0506,-5.3794,50.0506,-5.3794,8,,401677753,-126
Sunbeetle,225760,UT,DS,2,0,1,86,86,20:44:29 08-Dec-2024,SR,B,49.9940,-5.2536,49.9940,-5.2536,8,,401677752,-130
Sunbeetle,225760,UT,DS,1,0,1,,,20:49:03 08-Dec-2024,A1,B,49.9938,-5.2535,49.9938,-5.2535,6,,401677752,-139
Sunbeetle,225760,UT,DS,1,0,1,,,21:13:02 08-Dec-2024,MB,B,50.0006,-5.2613,50.0006,-5.2613,6,,401677757,-126
Sunbeetle,225760,UT,DS,1,0,0,,,22:13:58 08-Dec-2024,MC,B,49.9892,-5.2481,49.9892,-5.2481,8,,401677755,-116
Sunbeetle,225760,UT,DS,1,0,1,,,07:29:57 09-Dec-2024,NK,B,49.8919,-5.1448,49.8919,-5.1448,8,,401677757,-124
Sunbeetle,225760,UT,DS,1,0,1,,,07:29:57 09-Dec-2024,A1,B,49.9197,-5.1189,49.9197,-5.1189,8,,401677761,-134
Sunbeetle,225760,UT,DS,1,0,1,,,09:02:13 09-Dec-2024,NK,B,49.9315,-5.1958,49.9315,-5.1958,8,,401677761,-129
Sunbeetle,225760,UT,DS,1,0,1,,,10:26:41 09-Dec-2024,MC,B,49.9726,-5.2348,49.9726,-5.2348,8,,401677753,-119
Sunbeetle,225760,UT,DS,1,0,1,,,11:03:15 09-Dec-2024,MB,B,49.9626,-5.2015,49.9626,-5.2015,8,,401677739,-127
Sunbeetle,225760,UT,DS,1,0,1,,,12:06:47 09-Dec-2024,MC,B,49.9608,-5.1925,49.9608,-5.1925,8,,401677734,-126
Sunbeetle,225760,UT,DS,2,0,2,389,389,17:22:58 09-Dec-2024,CS,B,49.9827,-5.0885,49.9827,-5.0885,8,,401677772,-122
Sunbeetle,225760,UT,DS,1,0,1,,,20:50:17 09-Dec-2024,MB,B,49.9832,-5.0482,49.9832,-5.0482,8,,401677765,-132
Sunbeetle,225760,UT,DS,1,0,1,,,22:14:50 09-Dec-2024,NN,B,49.9846,-5.0563,49.9846,-5.0563,8,,401677758,-129
Sunbeetle,225760,UT,DS,1,0,0,,,22:32:37 09-Dec-2024,MB,B,49.9956,-5.0807,49.9956,-5.0807,6,,401677761,-133
Sunbeetle,225760,UT,DS,2,0,0,64,64,11:43:03 10-Dec-2024,NP,B,50.0768,-5.0905,50.0768,-5.0905,,,401677734,-120
Sunbeetle,225760,UT,DS,2,0,0,144,144,11:43:35 10-Dec-2024,MC,B,50.1054,-5.0964,50.1054,-5.0964,6,,401677750,-119
Sunbeetle,225760,UT,DS,1,0,1,,,13:24:39 10-Dec-2024,NP,B,50.1051,-5.0796,50.1051,-5.0796,8,,401677757,-136
Sunbeetle,225760,UT,DS,1,0,0,,,13:24:39 10-Dec-2024,MC,B,50.1049,-5.0810,50.1049,-5.0810,8,,401677758,-127
Sunbeetle,225760,UT,DS,1,0,0,,,18:05:56 10-Dec-2024,SR,B,50.1071,-5.0403,50.1071,-5.0403,8,,401677758,-130
Sunbeetle,225760,UT,DS,1,0,1,,,19:55:32 10-Dec-2024,MC,B,50.1056,-5.0416,50.1056,-5.0416,8,,401677755,-121
Sunbeetle,225760,UT,DS,1,0,1,,,19:55:32 10-Dec-2024,NP,B,50.1036,-5.0370,50.1036,-5.0370,8,,401677751,-125
Sunbeetle,225760,UT,DS,1,0,1,,,20:26:39 10-Dec-2024,MB,B,50.1036,-5.0462,50.1036,-5.0462,8,,401677749,-130
Sunbeetle,225760,UT,DS,2,0,2,225,225,21:30:42 10-Dec-2024,NP,B,50.0346,-5.0912,50.0346,-5.0912,8,,401677743,-124
Sunbeetle,225760,UT,DS,1,0,1,,,21:34:28 10-Dec-2024,MC,B,50.0288,-5.0856,50.0288,-5.0856,6,,401677756,-122
Sunbeetle,225760,UT,DS,1,0,0,,,22:07:28 10-Dec-2024,NN,B,50.0145,-5.0834,50.0145,-5.0834,8,,401677751,-119
Sunbeetle,225760,UT,DS,1,0,0,,,23:18:33 10-Dec-2024,NP,B,50.0067,-5.0620,50.0067,-5.0620,7,,401677779,-134
Sunbeetle,225760,UT,DS,1,0,1,,,23:45:53 10-Dec-2024,NN,B,50.0116,-5.0726,50.0116,-5.0726,6,,401677793,-126
Sunbeetle,225760,UT,DS,1,0,1,,,23:03:07 11-Dec-2024,NP,B,49.7644,-4.7826,49.7644,-4.7826,,,401677863,-131
Sunbeetle,225760,UT,DS,1,0,0,,,07:24:09 12-Dec-2024,CS,,,,,,,,401650000,
Sunbeetle,225760,UT,DS,1,0,1,,,21:09:04 12-Dec-2024,NP,B,50.0546,-5.1474,50.0546,-5.1474,,,401677794,-121
Sunbeetle,225760,UT,DS,2,0,2,287,287,07:39:07 13-Dec-2024,SR,B,49.9220,-5.1001,49.9220,-5.1001,8,,401677824,-132
Sunbeetle,225760,UT,DS,1,0,0,,,00:32:32 14-Dec-2024,O3,B,50.0543,-5.0531,50.0543,-5.0531,,,401677787,-122
Sunbeetle,225760,UT,DS,1,0,1,,,05:24:24 14-Dec-2024,SR,B,50.0428,-4.9961,50.0428,-4.9961,8,,401677759,-124
Sunbeetle,225760,UT,DS,1,0,0,,,06:31:20 14-Dec-2024,A1,B,50.0677,-4.9945,50.0677,-4.9945,8,,401677750,-136
Sunbeetle,225760,UT,DS,1,0,1,,,17:55:58 14-Dec-2024,A1,B,50.1214,-5.0057,50.1214,-5.0057,8,,401677741,-130
Sunbeetle,225760,UT,DS,1,0,1,,,18:27:09 14-Dec-2024,NK,B,50.1163,-4.9694,50.1163,-4.9694,8,,401677743,-133
Sunbeetle,225760,UT,DS,1,0,1,,,19:11:48 14-Dec-2024,SR,B,50.1134,-4.9769,50.1134,-4.9769,8,,401677739,-123
Sunbeetle,225760,UT,DS,2,0,1,387,387,01:24:15 15-Dec-2024,O3,B,50.1356,-5.0232,50.1356,-5.0232,8,,401677751,-126
Sunbeetle,225760,UT,DS,1,0,1,,,10:58:52 07-Jan-2025,NP,,,,,,,,401650000,-130
Sunbeetle,225760,UT,DS,1,0,1,,,08:02:48 04-Mar-2025,SR,,,,,,,,401650000,-134
