"","id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"9209","Selkie",2025-04-03,0.330928151967723,50.3792847181319,36.838753366206,6479.28929904496,4.12303606351621,2.57818147196922,2.09104642435994,1.72736267521413,0.890029887995796
"9210","Selkie",2025-04-03 02:00:00,0.328191646814874,50.3803960245677,36.5341270060377,6479.48276447316,4.03585033384724,2.5694818959859,2.13326998524547,1.69243217599392,0.894095039540416
"9211","Selkie",2025-04-03 04:00:00,0.331141215749034,50.39072642786,36.862471517848,6481.28138476836,3.80751308180359,2.51744442066526,2.21942243619536,1.54956767105205,0.901980144006294
"9212","Selkie",2025-04-03 06:00:00,0.340639729514307,50.4247834394728,37.9198412334911,6487.21382278778,2.89932385200318,1.77256994226484,2.25912503440869,1.43074501643272,0.90543474073035
"9213","Selkie",2025-04-03 08:00:00,0.346558044733568,50.4789935029541,38.5786650700533,6496.66560348904,2.85494415196089,1.77089076163071,2.06856099227668,1.58919031682891,0.88780971102021
"9214","Selkie",2025-04-03 10:00:00,0.357893511405812,50.4929611664558,39.8405234479116,6499.10269723415,3.13435797802623,2.0679853968734,2.00414338343082,1.72255796971685,0.881231420737673
"9215","Selkie",2025-04-03 12:00:00,0.374035494492309,50.4853060683074,41.6374407854942,6497.76693734235,2.32198622597972,1.58210865881442,2.04328653924083,1.78491005631208,0.885267501206752
"9216","Selkie",2025-04-03 14:00:00,0.389573848975586,50.4694712701717,43.3671624943379,6495.00456859532,2.84169433797024,2.02983349784921,2.0511268147937,1.82359397040909,0.886061427578524
"9217","Selkie",2025-04-03 16:00:00,0.394957374288492,50.467111329198,43.9664537908433,6494.59295829883,3.74774247000681,2.63178051800965,2.11211110452525,1.85137251837066,0.892074753164655
"9218","Selkie",2025-04-03 18:00:00,0.390529530243627,50.4652884807714,43.4735484464569,6494.27503940814,2.86933756383409,1.770545771798,2.17773289127804,1.80459970274457,0.898232019864012
"9219","Selkie",2025-04-03 20:00:00,0.365588337156875,50.4581802309269,40.6971075322629,6493.0354232463,2.83206874866444,1.83918166498602,2.20460120739108,1.77364870825405,0.90066194054712
"9220","Selkie",2025-04-03 22:00:00,0.336687024431797,50.4508626961256,37.4798281164501,6491.7595052685,2.81911147854526,1.76483690196461,2.26016177371483,1.67102171494469,0.905523471814585
"9221","Selkie",2025-04-04,0.28296677172456,50.4186887639371,31.4997169397946,6486.15186780595,2.59362226686341,1.57882984002297,2.20765167406901,1.71919537382188,0.900934532454642
"9222","Selkie",2025-04-04 02:00:00,0.257828708041444,50.4118077427634,28.7013604910612,6484.95306264864,3.52087947757372,2.34769229917935,2.183515656564,1.80168932636916,0.898759413719911
