Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Barry-Mantis,20-Feb-2025,20:01:45,1,1.000000,,,0,8,50.09149,-5.52099,20:01:45 20-Feb-2025,Interpolated,50.08209,-5.53272,,,,,12.7,-1.9,,,,15,3,28868,,,,8,30758,,,,1,14083,,,,2,23033,,,,17,19086,,,,32,27587,,,,22,25828,,,,14,11435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,20-Feb-2025,22:11:16,1,1.000000,,,0,4,,,,,,,,,,,,,,,,15,4,1892,,,,2,27211,,,,1,23337,,,,3,23718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,21-Feb-2025,01:00:41,1,1.000000,,,0,4,50.08628,-5.52347,01:00:41 21-Feb-2025,Interpolated,50.08031,-5.52132,,,,,25.2,-1.5,,,,15,6,2632,,,,7,13712,,,,30,20909,,,,4,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,05:25:28,1,1.000000,,,0,7,50.10026,-5.51683,05:25:28 22-Feb-2025,Interpolated,50.11017,-5.47070,,,,,9.4,-0.5,,,,15,5,26407,,,,14,25884,,,,30,2360,,,,13,12616,,,,15,13870,,,,22,3133,,,,23,6138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,06:31:06,1,1.000000,,,0,5,50.11063,-5.48958,06:31:06 22-Feb-2025,Interpolated,50.08483,-5.46244,,,,,2.6,-0.5,,,,15,24,4608,,,,23,10465,,,,10,30928,,,,13,32254,,,,17,7612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,07:35:51,1,1.000000,,,0,4,50.08500,-5.49832,07:35:51 22-Feb-2025,Interpolated,50.08036,-5.49131,,,,,4.0,-0.1,,,,15,17,12918,,,,19,5831,,,,22,4650,,,,15,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,08:42:09,1,1.000000,,,0,5,50.10870,-5.49022,08:42:09 22-Feb-2025,Interpolated,50.08515,-5.53505,,,,,2.1,-0.4,,,,15,19,26908,,,,25,18316,,,,10,15108,,,,17,26200,,,,32,30708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,16:50:37,1,1.000000,,,0,8,50.09807,-5.52124,16:50:37 22-Feb-2025,Interpolated,50.08131,-5.52341,,3,,,117.7,-0.4,,,,15,10,3347,,,,27,10557,,,,16,677,,,,15,12692,,,,23,8412,,,,8,31137,,,,2,398,,,,13,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,22-Feb-2025,23:54:16,1,1.000000,,,0,4,50.10926,-5.50926,23:54:16 22-Feb-2025,Interpolated,50.10473,-5.52182,,,,,4.3,-1.1,,,,15,11,26749,,,,19,31715,,,,3,6452,,,,31,3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,23-Feb-2025,03:41:41,1,1.000000,,,0,4,50.08470,-5.52086,03:41:41 23-Feb-2025,Interpolated,50.11668,-5.50217,,,,,7.0,-1.0,,,,15,7,25771,,,,30,10534,,,,15,19468,,,,13,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,23-Feb-2025,08:45:01,1,1.000000,,,0,4,50.03719,-5.54500,08:45:01 23-Feb-2025,Interpolated,50.00636,-5.52470,,,,,8.9,-1.6,,,,15,32,18830,,,,10,28766,,,,24,12156,,,,15,15928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,23-Feb-2025,21:02:05,2,1.000000,,,0,7,50.12099,-5.67876,21:02:05 23-Feb-2025,Interpolated,49.92170,-5.60347,,1,,,11.2,-1.6,,,,15,17,1605,,,,3,29792,,,,22,18998,,,,2,16460,,,,19,8314,,,,21,3617,,,,1,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,23-Feb-2025,23:02:50,1,1.000000,,,0,7,50.12198,-5.69589,23:02:50 23-Feb-2025,Interpolated,49.90371,-5.63690,,,,,22.0,-1.1,,,,15,3,5403,,,,4,4998,,,,17,10400,,,,19,12913,,,,6,28118,,,,31,24403,,,,11,32354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,24-Feb-2025,06:58:54,2,1.000000,,,0,4,49.95378,-5.71661,06:58:54 24-Feb-2025,Interpolated,49.85630,-5.74857,,,,,3.9,-1.5,,,,15,17,22898,,,,22,5023,,,,19,258,,,,23,8971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,24-Feb-2025,12:09:46,1,1.000000,,,0,4,49.98644,-5.76875,12:09:46 24-Feb-2025,Interpolated,49.95594,-5.59292,,,,,30.0,-1.1,,,,15,18,9649,,,,25,31642,,,,26,7913,,,,29,30652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,24-Feb-2025,16:37:24,1,1.000000,,,0,4,50.01454,-5.81369,16:37:24 24-Feb-2025,Interpolated,50.01702,-5.70806,,,,,1.6,-0.5,,,,15,10,10162,,,,15,30927,,,,23,31942,,,,7,8426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,24-Feb-2025,19:55:43,1,1.000000,,,0,4,50.03535,-5.84702,19:55:43 24-Feb-2025,Interpolated,50.01340,-5.75663,,,,,7.3,-0.7,,,,15,3,13674,,,,2,30097,,,,1,1803,,,,32,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,24-Feb-2025,21:04:19,1,1.000000,,,0,4,50.04255,-5.85856,21:04:19 24-Feb-2025,Interpolated,50.02185,-5.77493,,,,,3.2,-0.7,,,,15,2,21918,,,,1,13876,,,,19,24364,,,,21,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,25-Feb-2025,06:36:00,2,1.000000,,,0,4,50.10248,-5.95485,06:36:00 25-Feb-2025,Interpolated,50.15185,-5.85864,,,,,0.3,-0.9,,,,15,10,31144,,,,23,19596,,,,22,21786,,,,12,31371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,25-Feb-2025,09:04:52,2,1.000000,,,0,4,50.11807,-5.97996,09:04:52 25-Feb-2025,Interpolated,50.10798,-5.98429,,,,,1.3,-0.6,,,,15,12,23064,,,,32,18384,,,,25,20431,,,,19,27520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,25-Feb-2025,14:16:24,2,1.000000,,,0,5,50.14696,-6.03207,14:16:24 25-Feb-2025,Interpolated,50.18624,-5.93247,,,,,10.0,-0.4,,,,15,26,29728,,,,31,12793,,,,16,302,,,,18,17792,,,,27,24880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,25-Feb-2025,20:01:42,1,1.000000,,,0,6,50.13775,-5.94691,20:01:42 25-Feb-2025,Interpolated,50.17115,-5.75633,,1,,,13.5,-0.9,,,,15,8,32505,,,,22,19476,,,,32,21083,,,,3,13457,,,,21,2920,,,,17,12831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,26-Feb-2025,12:14:17,1,1.000000,,,0,4,50.14267,-5.73801,12:14:17 26-Feb-2025,Interpolated,50.13712,-5.86105,,,,,0.3,-1.2,,,,15,26,15570,,,,16,5360,,,,31,8940,,,,18,27417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,26-Feb-2025,19:31:40,1,1.000000,,,0,6,50.12024,-5.72601,19:31:40 26-Feb-2025,Interpolated,50.12986,-5.72978,,,,,5.4,-0.1,,,,15,3,3551,,,,8,12218,,,,1,1975,,,,2,13048,,,,32,20654,,,,14,9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,26-Feb-2025,20:00:00,1,1.000000,,,0,8,50.07289,-5.79414,20:00:00 26-Feb-2025,Interpolated,50.11993,-5.72159,,1,,,9.7,-0.4,,,,15,32,16780,,,,17,20187,,,,14,32302,,,,3,20202,,,,22,18636,,,,1,8935,,,,2,22594,,,,21,27859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,04:37:48,1,1.000000,,,0,8,50.02283,-5.85847,04:37:48 27-Feb-2025,Interpolated,50.05433,-5.73339,,,,,8.7,-0.5,,,,15,30,1742,,,,15,22824,,,,22,32606,,,,14,30172,,,,23,6458,,,,8,25111,,,,24,28548,,,,18,24435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,05:54:59,1,1.000000,,,0,4,50.02984,-5.72675,05:54:59 27-Feb-2025,Interpolated,50.02554,-5.71550,,,,,14.7,-0.5,,,,15,24,27069,,,,15,13706,,,,13,9980,,,,23,29154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,07:01:48,3,1.000000,,,0,7,50.01579,-5.84907,07:01:48 27-Feb-2025,Interpolated,50.00866,-5.72100,,,,,9.0,-0.8,,,,15,17,341,,,,22,31540,,,,19,19978,,,,23,26189,,,,10,26698,,,,15,8943,,,,24,10156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,11:11:04,2,1.000000,,,0,7,50.01175,-5.86028,11:11:04 27-Feb-2025,Interpolated,50.00360,-5.83282,,,,,5.3,-0.7,,,,15,11,9294,,,,12,12993,,,,31,21095,,,,25,16733,,,,26,17608,,,,29,3437,,,,32,22092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,14:22:01,1,1.000000,,,0,6,50.01870,-5.87498,14:22:01 27-Feb-2025,Interpolated,50.02133,-5.87945,,,,,5.4,-0.2,,,,15,7,25733,,,,31,4876,,,,27,23969,,,,26,29829,,,,23,26592,,,,29,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,15:27:19,4,1.000000,,,0,7,50.02519,-5.83315,15:27:19 27-Feb-2025,Interpolated,50.02060,-5.88009,,,,,8.1,-0.4,,,,15,7,11060,,,,10,26794,,,,8,24858,,,,26,10578,,,,27,8742,,,,23,431,,,,18,25406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,17:51:59,3,1.000000,,,0,6,50.03234,-5.81429,17:51:59 27-Feb-2025,Interpolated,50.04797,-5.83571,,,,,6.7,-0.2,,,,15,10,12284,,,,8,18119,,,,1,22503,,,,27,18786,,,,2,28946,,,,32,31915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,18:00:01,1,1.000000,,,0,6,50.03300,-5.81064,18:00:01 27-Feb-2025,Interpolated,50.04853,-5.83476,,,,,6.8,-0.9,,,,15,8,11440,,,,10,28788,,,,27,24559,,,,1,17121,,,,32,25582,,,,2,12653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,20:08:18,1,1.000000,,,0,4,50.05046,-5.75453,20:08:18 27-Feb-2025,Interpolated,50.04177,-5.74056,,,,,1.9,-0.5,,,,15,21,10126,,,,3,31322,,,,32,6268,,,,8,18879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,27-Feb-2025,22:32:38,1,1.000000,,,0,5,50.06756,-5.74780,22:32:38 27-Feb-2025,Interpolated,50.06643,-5.74396,,,,,17.5,-0.3,,,,15,17,6568,,,,6,3695,,,,9,19005,,,,28,978,,,,19,21482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,04:31:14,1,1.000000,,,0,6,50.16022,-5.76894,04:31:14 28-Feb-2025,Interpolated,50.20181,-5.72507,,,,,11.5,-0.1,,,,15,30,39,,,,23,19589,,,,14,17782,,,,15,5490,,,,22,16020,,,,20,8887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,05:45:07,3,1.000000,,,0,5,50.18067,-5.77299,05:45:07 28-Feb-2025,Interpolated,50.19789,-5.76555,,,,,11.3,0.0,,,,15,24,30814,,,,17,9650,,,,15,3616,,,,10,1648,,,,23,10314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,06:00:01,1,1.000000,,,0,4,50.19549,-5.77580,06:00:01 28-Feb-2025,Interpolated,50.19582,-5.77657,,,,,5.7,-0.9,,,,15,22,30977,,,,14,6733,,,,10,3795,,,,23,3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,06:03:57,1,1.000000,,,0,6,50.12091,-5.81225,06:03:57 28-Feb-2025,Interpolated,50.19486,-5.77850,,,,,9.5,-0.6,,,,15,10,21390,,,,22,26372,,,,23,8867,,,,14,30445,,,,24,29390,,,,13,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,08:03:16,2,1.000000,,,0,6,50.08703,-5.83326,08:03:16 28-Feb-2025,Interpolated,50.13952,-5.83641,,,,,11.2,-0.3,,,,15,10,23379,,,,32,25448,,,,25,5086,,,,17,15808,,,,15,688,,,,19,18025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,10:16:04,2,1.000000,,,0,4,50.11510,-5.86059,10:16:04 28-Feb-2025,Interpolated,50.11126,-5.85944,,,,,24.9,-1.1,,,,15,32,27935,,,,31,20488,,,,28,31505,,,,29,32572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,12:30:15,1,1.000000,,,0,6,50.10713,-5.87705,12:30:15 28-Feb-2025,Interpolated,50.10979,-5.87777,,,,,4.7,-1.6,,,,15,18,25090,,,,25,23784,,,,29,9894,,,,28,1948,,,,5,31008,,,,16,9643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,17:00:15,1,1.000000,,,0,8,50.13204,-5.84469,17:00:15 28-Feb-2025,Interpolated,50.16022,-5.84413,,1,,,8.8,-1.4,,,,15,8,16350,,,,21,3462,,,,2,9037,,,,27,21958,,,,10,29798,,,,30,15487,,,,23,17874,,,,7,29359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,28-Feb-2025,23:39:13,1,1.000000,,,0,4,50.13307,-5.76095,23:39:13 28-Feb-2025,Interpolated,50.12052,-5.72158,,,,,1.2,-0.7,,,,15,9,14617,,,,6,15544,,,,11,18929,,,,4,23206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,02:47:20,2,1.000000,,,0,5,50.10787,-5.76629,02:47:20 01-Mar-2025,Interpolated,50.12025,-5.72176,,,,,4.5,-0.4,,,,15,5,18831,,,,7,31338,,,,13,11542,,,,30,15683,,,,20,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,04:43:25,3,1.000000,,,0,8,50.12391,-5.70747,04:43:25 01-Mar-2025,Interpolated,50.12317,-5.73604,,,,,20.3,-1.4,,,,15,23,23165,,,,18,27704,,,,5,10881,,,,24,18038,,,,13,23352,,,,30,14721,,,,22,16944,,,,20,3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,05:12:19,2,1.000000,,,0,6,50.12310,-5.72034,05:12:19 01-Mar-2025,Interpolated,50.12366,-5.74544,,,,,5.1,-1.6,,,,15,23,24847,,,,24,9342,,,,15,3231,,,,5,30358,,,,14,9432,,,,13,22465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,06:02:06,3,1.000000,,,0,5,50.12297,-5.69411,06:02:06 01-Mar-2025,Interpolated,50.12893,-5.75379,,,,,16.7,-1.5,,,,15,15,19314,,,,24,20714,,,,23,28492,,,,13,15429,,,,22,7562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,07:04:38,1,1.000000,,,0,8,50.10107,-5.75402,07:04:38 01-Mar-2025,Interpolated,50.10943,-5.77851,,,,,9.8,-0.1,,,,15,10,14929,,,,23,7199,,,,32,19580,,,,15,9519,,,,12,29328,,,,13,22779,,,,17,31928,,,,22,31243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,08:03:03,2,1.000000,,,0,7,50.07298,-5.78610,08:03:03 01-Mar-2025,Interpolated,50.07769,-5.81169,,,,,12.2,-1.4,,,,15,19,8488,,,,32,1334,,,,24,24722,,,,10,10253,,,,17,29848,,,,12,20643,,,,25,15660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,12:32:47,1,1.000000,,,0,7,49.98661,-5.84317,12:32:47 01-Mar-2025,Interpolated,49.98603,-5.88580,,,,,12.4,-0.1,,,,15,29,10317,,,,16,18353,,,,26,15085,,,,20,22178,,,,4,4340,,,,28,32207,,,,31,16426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,18:09:29,1,1.000000,,,0,4,50.03188,-5.87768,18:09:29 01-Mar-2025,Interpolated,50.09311,-5.84800,,,,,0.8,-1.8,,,,15,27,22340,,,,10,14746,,,,8,17771,,,,32,8409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,01-Mar-2025,19:13:59,1,1.000000,,,0,4,50.04066,-5.87612,19:13:59 01-Mar-2025,Interpolated,50.10993,-5.80389,,,,,0.6,-0.6,,,,15,3,10528,,,,8,26038,,,,17,29930,,,,32,14118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,05:01:44,1,1.000000,,,0,4,50.12068,-5.86189,05:01:44 02-Mar-2025,Interpolated,50.24706,-5.68685,,,,,6.8,-0.9,,,,15,23,3135,,,,22,4581,,,,13,29940,,,,14,14944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,10:29:41,1,1.000000,,,0,4,50.14460,-5.86589,10:29:41 02-Mar-2025,Interpolated,50.13581,-5.89406,,,,,29.5,-0.6,,,,15,31,8530,,,,32,5765,,,,28,23160,,,,12,13165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,11:34:48,1,1.000000,,,0,4,50.12427,-5.88114,11:34:48 02-Mar-2025,Interpolated,50.09089,-5.90310,,,,,27.4,-0.9,,,,15,26,25481,,,,25,19015,,,,32,11396,,,,29,24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,12:39:43,2,1.000000,,,0,4,50.10400,-5.89632,12:39:43 02-Mar-2025,Interpolated,50.07622,-5.92292,,,,,1.1,-1.4,,,,15,16,6550,,,,28,7486,,,,18,10915,,,,4,14938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,13:47:11,1,1.000000,,,0,4,50.08294,-5.91208,13:47:11 02-Mar-2025,Interpolated,50.05832,-5.92348,,,,,26.3,-0.7,,,,15,27,28941,,,,26,8544,,,,31,20524,,,,18,24624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,14:51:14,2,1.000000,,,0,7,50.13288,-5.82857,14:51:14 02-Mar-2025,Interpolated,50.06294,-5.92703,,,,,4.8,-0.9,,,,15,27,13060,,,,8,11816,,,,26,6124,,,,7,4048,,,,23,368,,,,18,13383,,,,10,5692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,15:02:31,1,1.000000,,,0,7,50.13192,-5.82760,15:02:31 02-Mar-2025,Interpolated,50.06213,-5.92457,,,,,10.1,-1.9,,,,15,8,1493,,,,23,3413,,,,7,9925,,,,18,24623,,,,26,13880,,,,27,13333,,,,10,32018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,16:00:36,1,1.000000,,,0,7,50.12699,-5.82260,16:00:36 02-Mar-2025,Interpolated,50.06029,-5.90811,,1,,,6.2,-1.1,,,,15,8,26475,,,,2,31384,,,,7,2362,,,,10,1459,,,,21,20,,,,16,3937,,,,27,23670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,02-Mar-2025,23:02:24,2,1.000000,,,0,6,50.08572,-5.68132,23:02:24 02-Mar-2025,Interpolated,50.07383,-5.73645,,,,,4.5,-1.8,,,,15,19,8648,,,,17,8514,,,,6,31549,,,,9,7373,,,,7,14714,,,,3,12541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,01:29:39,1,1.000000,,,0,5,50.03081,-5.69156,01:29:39 03-Mar-2025,Interpolated,50.03688,-5.67334,,1,,,15.2,-1.5,,,,15,6,15114,,,,11,13166,,,,20,16688,,,,7,14354,,,,14,17068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,02:40:29,2,1.000000,,,0,7,50.10756,-5.67574,02:40:29 03-Mar-2025,Interpolated,50.04124,-5.63173,,,,,14.2,-0.7,,,,15,15,15015,,,,18,9190,,,,13,24810,,,,20,14434,,,,5,30186,,,,7,5583,,,,11,19800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,03:00:01,1,1.000000,,,0,4,50.04087,-5.62458,03:00:01 03-Mar-2025,Interpolated,50.04191,-5.62743,,,,,0.7,-1.6,,,,15,14,18027,,,,20,30778,,,,30,4477,,,,15,26701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,03:10:05,1,1.000000,,,0,6,50.04040,-5.61969,03:10:05 03-Mar-2025,Interpolated,50.04068,-5.62089,,,,,8.0,-0.0,,,,15,20,25815,,,,5,5285,,,,13,9845,,,,30,14134,,,,7,27854,,,,14,9827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,04:01:36,1,1.000000,,,0,8,50.04237,-5.62501,04:01:36 03-Mar-2025,Interpolated,50.03893,-5.59875,,,,,5.4,-0.4,,,,15,22,19149,,,,14,11568,,,,20,2701,,,,5,20498,,,,13,6566,,,,30,901,,,,7,10170,,,,15,28589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,06:11:19,2,1.000000,,,0,7,50.04417,-5.61427,06:11:19 03-Mar-2025,Interpolated,50.03874,-5.58152,,,,,13.3,-0.9,,,,15,12,2906,,,,13,20651,,,,23,24309,,,,19,3624,,,,14,13296,,,,17,10347,,,,22,28652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,11:42:48,1,1.000000,,,0,5,50.03375,-5.55451,11:42:48 03-Mar-2025,Interpolated,50.03279,-5.55053,,,,,1.7,-0.0,,,,15,28,29345,,,,18,8806,,,,29,23205,,,,25,19066,,,,16,14632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,15:09:34,3,1.000000,,,0,4,50.04226,-5.54838,15:09:34 03-Mar-2025,Interpolated,50.03307,-5.61217,,,,,0.7,-0.8,,,,15,10,26205,,,,23,4012,,,,27,10015,,,,26,21198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,17:39:18,2,1.000000,,,0,4,50.04911,-5.54682,17:39:18 03-Mar-2025,Interpolated,50.03002,-5.60346,,,,,0.9,-0.0,,,,15,27,28711,,,,32,1816,,,,10,26516,,,,1,21222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,03-Mar-2025,20:03:31,1,1.000000,,,0,7,50.08093,-5.56573,20:03:31 03-Mar-2025,Interpolated,50.05571,-5.54532,,,,,12.1,-0.2,,,,15,17,11297,,,,32,19444,,,,3,28699,,,,19,22942,,,,22,22262,,,,2,7145,,,,14,32600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
