DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Barry-Mantis,225758,UT,DS,2,0,1,340,340,11:13:23 16-Feb-2025,NN,B,50.0883,-5.5279,50.0883,-5.5279,6,,401677660,-127
Barry-Mantis,225758,UT,DS,3,0,0,182,161,11:35:33 16-Feb-2025,MC,A,50.1019,-5.5263,50.1019,-5.5263,6,,401677672,-115
Barry-Mantis,225758,UT,DS,1,0,0,,,11:41:39 16-Feb-2025,O3,B,50.0939,-5.5412,50.0939,-5.5412,6,,401677665,-130
Barry-Mantis,225758,UT,DS,1,0,0,,,12:54:57 16-Feb-2025,NN,B,50.0985,-5.5573,50.0985,-5.5573,8,,401677660,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,13:12:07 16-Feb-2025,O3,B,50.0999,-5.5544,50.0999,-5.5544,6,,401677666,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,13:12:55 16-Feb-2025,MC,B,50.0960,-5.5468,50.0960,-5.5468,6,,401677655,-129
Barry-Mantis,225758,UT,DS,2,0,1,386,386,16:18:13 16-Feb-2025,CS,B,50.1027,-5.5144,50.1027,-5.5144,8,,401677672,-127
Barry-Mantis,225758,UT,DS,1,0,0,,,18:00:54 16-Feb-2025,CS,B,50.1102,-5.5231,50.1102,-5.5231,8,,401677675,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,18:35:56 16-Feb-2025,SR,B,50.1254,-5.5170,50.1254,-5.5170,8,,401677664,-119
Barry-Mantis,225758,UT,DS,1,0,1,,,18:55:34 16-Feb-2025,NK,B,50.1284,-5.5164,,,6,,401677663,-121
Barry-Mantis,225758,UT,DS,1,0,1,,,19:50:03 16-Feb-2025,MC,B,50.1367,-5.5201,50.1367,-5.5201,8,,401677665,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,20:18:36 16-Feb-2025,SR,B,50.1298,-5.5131,50.1298,-5.5131,6,,401677677,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,20:26:22 16-Feb-2025,MB,B,50.1290,-5.5170,50.1290,-5.5170,6,,401677669,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,20:35:45 16-Feb-2025,NK,B,50.1255,-5.5196,50.1255,-5.5196,6,,401677662,-124
Barry-Mantis,225758,UT,DS,2,0,2,89,89,22:06:50 16-Feb-2025,MB,B,50.1207,-5.5188,50.1207,-5.5188,8,,401677663,-131
Barry-Mantis,225758,UT,DS,1,0,0,,,22:48:28 16-Feb-2025,NN,B,50.1256,-5.5171,50.1256,-5.5171,8,,401677664,-129
Barry-Mantis,225758,UT,DS,3,0,3,144,110,22:53:16 16-Feb-2025,O3,A,50.1212,-5.4470,50.1212,-5.4470,6,,401677662,-122
Barry-Mantis,225758,UT,DS,2,0,1,174,174,23:00:55 16-Feb-2025,MC,B,50.1169,-5.4491,50.1169,-5.4491,6,,401677662,-131
Barry-Mantis,225758,UT,DS,3,0,1,190,145,05:58:38 17-Feb-2025,CS,A,50.1082,-5.4459,,,8,,401677667,-129
Barry-Mantis,225758,UT,DS,3,0,1,190,145,06:04:59 17-Feb-2025,SR,A,50.1185,-5.4987,50.1185,-5.4987,6,,401677674,-116
Barry-Mantis,225758,UT,DS,1,0,0,,,07:03:58 17-Feb-2025,NK,B,50.1220,-5.4999,50.1220,-5.4999,8,,401677675,-121
Barry-Mantis,225758,UT,DS,1,0,1,,,10:23:38 17-Feb-2025,NK,B,50.1357,-5.5004,50.1357,-5.5004,8,,401677671,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,10:25:44 17-Feb-2025,MB,B,50.1359,-5.5025,50.1359,-5.5025,8,,401677669,-130
Barry-Mantis,225758,UT,DS,4,0,2,209,91,11:10:30 17-Feb-2025,MC,3,50.1244,-5.5279,50.1244,-5.5279,58,,401677666,-112
Barry-Mantis,225758,UT,DS,1,0,1,,,12:33:27 17-Feb-2025,O3,B,50.1256,-5.5437,50.1256,-5.5437,8,,401677665,-120
Barry-Mantis,225758,UT,DS,2,0,1,109,109,12:56:31 17-Feb-2025,MC,B,50.1250,-5.5370,50.1250,-5.5370,6,,401677664,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,17:12:16 17-Feb-2025,CS,B,50.1251,-5.5373,50.1251,-5.5373,8,,401677664,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,18:07:30 17-Feb-2025,SR,B,50.1253,-5.5722,50.1253,-5.5722,8,,401677662,-122
Barry-Mantis,225758,UT,DS,1,0,0,,,18:59:24 17-Feb-2025,CS,B,50.1293,-5.5654,50.1293,-5.5654,8,,401677671,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,20:07:43 17-Feb-2025,MB,B,50.1246,-5.5547,50.1246,-5.5547,8,,401677665,-132
Barry-Mantis,225758,UT,DS,2,0,0,165,165,20:09:05 17-Feb-2025,NK,B,50.1129,-5.5170,50.1129,-5.5170,6,,401677670,-126
Barry-Mantis,225758,UT,DS,2,0,1,186,186,20:59:41 17-Feb-2025,MC,B,50.1116,-5.5221,50.1116,-5.5221,8,,401677670,-121
Barry-Mantis,225758,UT,DS,2,0,1,189,189,21:47:00 17-Feb-2025,MB,B,50.1159,-5.5187,50.1159,-5.5187,8,,401677669,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,22:11:40 17-Feb-2025,O3,B,50.1155,-5.5162,50.1155,-5.5162,6,,401677665,-129
Barry-Mantis,225758,UT,DS,2,0,2,156,156,22:26:19 17-Feb-2025,NN,B,50.1150,-5.5143,50.1150,-5.5143,6,,401677668,-125
Barry-Mantis,225758,UT,DS,2,0,1,434,434,22:41:56 17-Feb-2025,MC,B,50.1165,-5.4996,50.1165,-5.4996,6,,401677667,-123
Barry-Mantis,225758,UT,DS,3,0,2,219,151,23:44:07 17-Feb-2025,O3,A,50.1043,-5.5071,50.1043,-5.5071,8,,401677671,-123
Barry-Mantis,225758,UT,DS,4,0,3,182,46,00:08:47 18-Feb-2025,NN,3,50.1098,-5.5027,50.1098,-5.5027,66,,401677670,-127
Barry-Mantis,225758,UT,DS,2,0,0,148,148,01:26:04 18-Feb-2025,O3,B,50.1080,-5.5061,50.1080,-5.5061,8,,401677682,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,05:31:57 18-Feb-2025,SR,B,50.1002,-5.5133,50.1002,-5.5133,8,,401677668,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,11:01:32 18-Feb-2025,MC,B,50.0921,-5.5242,50.0921,-5.5242,8,,401677669,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,11:45:33 18-Feb-2025,O3,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,2,0,1,163,163,12:25:29 18-Feb-2025,NN,B,50.0796,-5.4576,50.0796,-5.4576,8,,401677664,-121
Barry-Mantis,225758,UT,DS,3,0,2,262,149,13:19:02 18-Feb-2025,O3,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,4,0,2,131,48,14:03:18 18-Feb-2025,NN,2,50.0874,-5.4875,50.0874,-5.4875,58,,401677670,-132
Barry-Mantis,225758,UT,DS,2,0,2,167,167,15:00:02 18-Feb-2025,O3,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,1,0,0,,,16:33:05 18-Feb-2025,CS,B,50.0837,-5.4844,50.0837,-5.4844,8,,401677675,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,19:14:46 18-Feb-2025,SR,B,50.1004,-5.4802,50.1004,-5.4802,8,,401677663,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,19:41:42 18-Feb-2025,NK,B,50.1100,-5.4876,50.1100,-5.4876,6,,401677674,-121
Barry-Mantis,225758,UT,DS,2,0,2,319,319,20:36:57 18-Feb-2025,MC,B,50.1144,-5.4936,50.1144,-5.4936,8,,401677667,-118
Barry-Mantis,225758,UT,DS,1,0,1,,,20:42:16 18-Feb-2025,NN,B,50.1143,-5.4943,50.1143,-5.4943,6,,401677668,-132
Barry-Mantis,225758,UT,DS,3,0,2,113,56,22:17:40 18-Feb-2025,NN,A,50.1157,-5.5058,50.1157,-5.5058,8,,401677666,-125
Barry-Mantis,225758,UT,DS,5,0,2,70,50,22:18:54 18-Feb-2025,MC,2,50.1247,-5.4710,50.1247,-5.4710,56,,401677667,-121
Barry-Mantis,225758,UT,DS,3,0,2,207,127,23:54:27 18-Feb-2025,NN,A,50.1201,-5.4913,,,8,,401677672,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,00:43:18 19-Feb-2025,O3,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,1,0,1,,,04:58:32 19-Feb-2025,SR,B,50.1185,-5.5157,50.1185,-5.5157,8,,401677668,-124
Barry-Mantis,225758,UT,DS,1,0,0,,,06:31:04 19-Feb-2025,SR,B,50.1190,-5.5131,50.1190,-5.5131,8,,401677668,-130
Barry-Mantis,225758,UT,DS,2,0,2,422,422,07:51:49 19-Feb-2025,CS,B,50.1265,-5.5035,50.1265,-5.5035,,,401677664,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,07:51:49 19-Feb-2025,NK,B,50.1274,-5.5145,50.1274,-5.5145,8,,401677666,-124
Barry-Mantis,225758,UT,DS,2,0,1,309,309,10:32:16 19-Feb-2025,MC,B,50.1176,-5.5228,50.1176,-5.5228,8,,401677670,-116
Barry-Mantis,225758,UT,DS,1,0,1,,,10:37:26 19-Feb-2025,NN,B,50.1164,-5.5173,50.1164,-5.5173,6,,401677670,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,14:21:22 19-Feb-2025,O3,B,50.1139,-5.5328,50.1139,-5.5328,8,,401677675,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,15:58:28 19-Feb-2025,CS,B,50.1071,-5.5089,50.1071,-5.5089,8,,401677664,-128
Barry-Mantis,225758,UT,DS,2,0,2,411,411,18:37:53 19-Feb-2025,SR,B,50.1014,-5.5128,50.1014,-5.5128,8,,401677666,-125
Barry-Mantis,225758,UT,DS,2,0,2,122,122,19:12:51 19-Feb-2025,CS,B,50.1026,-5.4727,50.1026,-5.4727,8,,401677673,-138
Barry-Mantis,225758,UT,DS,2,0,2,122,122,19:13:53 19-Feb-2025,NK,B,50.1150,-5.4754,50.1150,-5.4754,6,,401677673,-119
Barry-Mantis,225758,UT,DS,1,0,1,,,19:28:33 19-Feb-2025,MB,B,50.1076,-5.5157,50.1076,-5.5157,6,,401677671,-130
Barry-Mantis,225758,UT,DS,2,0,2,120,120,20:19:46 19-Feb-2025,MC,B,50.0965,-5.5120,50.0965,-5.5120,8,,401677672,-118
Barry-Mantis,225758,UT,DS,3,0,3,180,120,20:20:45 19-Feb-2025,SR,A,50.1141,-5.5086,50.1141,-5.5086,8,,401677659,-125
Barry-Mantis,225758,UT,DS,1,0,0,,,22:08:39 19-Feb-2025,MC,B,50.1158,-5.5090,50.1158,-5.5090,8,,401677673,-131
Barry-Mantis,225758,UT,DS,2,0,1,123,123,22:09:40 19-Feb-2025,NN,B,50.1250,-5.5249,50.1250,-5.5249,6,,401677672,-129
Barry-Mantis,225758,UT,DS,3,0,2,285,132,23:39:55 19-Feb-2025,NN,A,50.0976,-5.4878,50.0976,-5.4878,8,,401677664,-135
Barry-Mantis,225758,UT,DS,2,0,2,284,284,23:51:47 19-Feb-2025,O3,B,50.1081,-5.4910,50.1081,-5.4910,6,,401677670,-126
Barry-Mantis,225758,UT,DS,2,0,2,412,412,05:30:47 20-Feb-2025,CS,B,50.0776,-5.4692,50.0776,-5.4692,8,,401677665,-128
Barry-Mantis,225758,UT,DS,2,0,1,145,145,06:06:58 20-Feb-2025,SR,B,50.1038,-5.4851,50.1038,-5.4851,8,,401677672,-126
Barry-Mantis,225758,UT,DS,2,0,2,146,146,07:25:35 20-Feb-2025,NK,B,50.1113,-5.4976,50.1113,-5.4976,8,,401677675,-118
Barry-Mantis,225758,UT,DS,2,0,2,319,319,07:45:30 20-Feb-2025,SR,B,50.1102,-5.4986,50.1102,-5.4986,6,,401677671,-137
Barry-Mantis,225758,UT,DS,1,0,0,,,08:51:16 20-Feb-2025,CS,B,50.1215,-5.4961,50.1215,-5.4961,8,,401677672,-135
Barry-Mantis,225758,UT,DS,2,0,1,363,363,09:02:01 20-Feb-2025,NK,B,50.1181,-5.4941,50.1181,-5.4941,6,,401677671,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,10:20:43 20-Feb-2025,MC,B,50.1274,-5.4959,50.1274,-5.4959,8,,401677675,-128
Barry-Mantis,225758,UT,DS,2,0,1,220,220,12:03:38 20-Feb-2025,NN,B,50.1175,-5.5107,50.1175,-5.5107,8,,401677671,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,13:36:13 20-Feb-2025,O3,B,50.1214,-5.5118,50.1214,-5.5118,8,,401677674,-133
Barry-Mantis,225758,UT,DS,4,0,4,129,97,13:37:47 20-Feb-2025,NN,2,50.0891,-5.5226,50.0891,-5.5226,56,,401677668,-130
Barry-Mantis,225758,UT,DS,2,0,0,78,78,15:06:39 20-Feb-2025,O3,B,50.0941,-5.5322,50.0941,-5.5322,8,,401677675,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,15:19:30 20-Feb-2025,CS,B,50.0936,-5.5295,50.0936,-5.5295,6,,401677672,-130
Barry-Mantis,225758,UT,DS,1,0,0,,,18:35:06 20-Feb-2025,CS,B,50.0802,-5.5609,50.0802,-5.5609,8,,401677647,-136
Barry-Mantis,225758,UT,DS,1,0,0,,,20:02:02 20-Feb-2025,MC,B,50.0748,-5.5547,50.0748,-5.5547,8,,401677638,-119
Barry-Mantis,225758,UT,DS,3,0,0,182,45,21:38:38 20-Feb-2025,MC,A,50.0801,-5.5344,50.0801,-5.5344,8,,401677638,-125
Barry-Mantis,225758,UT,DS,1,0,0,,,23:36:18 20-Feb-2025,NN,B,50.0818,-5.5302,50.0818,-5.5302,8,,401677640,-135
Barry-Mantis,225758,UT,DS,1,0,1,,,03:55:09 21-Feb-2025,SR,B,50.0855,-5.5311,50.0855,-5.5311,8,,401677643,-124
Barry-Mantis,225758,UT,DS,2,0,2,585,585,05:28:49 21-Feb-2025,SR,B,50.0884,-5.5225,,,8,,401677653,-129
Barry-Mantis,225758,UT,DS,2,0,2,128,128,06:31:17 21-Feb-2025,CS,B,50.1074,-5.5195,50.1074,-5.5195,8,,401677651,-120
Barry-Mantis,225758,UT,DS,2,0,2,52,52,07:00:23 21-Feb-2025,NK,B,50.1068,-5.4694,50.1068,-5.4694,6,,401677663,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,08:08:50 21-Feb-2025,CS,B,50.1140,-5.4685,50.1140,-5.4685,7,,401677680,-132
Barry-Mantis,225758,UT,DS,3,0,1,179,157,08:39:05 21-Feb-2025,NK,A,50.0904,-5.5410,50.0904,-5.5410,8,,401677653,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,09:54:21 21-Feb-2025,MC,B,50.0785,-5.5932,50.0785,-5.5932,8,,401677655,-117
Barry-Mantis,225758,UT,DS,2,0,2,123,123,10:35:19 21-Feb-2025,MB,B,50.0948,-5.5637,50.0948,-5.5637,7,,401677665,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,12:49:40 21-Feb-2025,O3,B,50.0983,-5.5975,50.0983,-5.5975,8,,401677660,-137
Barry-Mantis,225758,UT,DS,1,0,1,,,16:06:30 21-Feb-2025,CS,B,50.0897,-5.6044,50.0897,-5.6044,8,,401677643,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,17:49:18 21-Feb-2025,CS,B,50.0744,-5.6291,50.0744,-5.6291,8,,401677638,-138
Barry-Mantis,225758,UT,DS,2,0,2,48,48,00:00:24 22-Feb-2025,O3,B,50.0761,-5.6423,50.0761,-5.6423,8,,401677619,-137
Barry-Mantis,225758,UT,DS,2,0,2,645,645,05:00:26 22-Feb-2025,SR,B,50.0948,-5.4794,50.0948,-5.4794,8,,401677642,-131
Barry-Mantis,225758,UT,DS,3,0,2,114,93,05:56:17 22-Feb-2025,CS,A,50.1083,-5.4869,50.1083,-5.4869,8,,401677642,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,06:42:42 22-Feb-2025,SR,B,50.1114,-5.4905,50.1114,-5.4905,8,,401677636,-127
Barry-Mantis,225758,UT,DS,2,0,1,661,661,07:25:08 22-Feb-2025,CS,B,50.1082,-5.4855,50.1082,-5.4855,7,,401677645,-136
Barry-Mantis,225758,UT,DS,1,0,1,,,08:18:53 22-Feb-2025,NK,B,50.1095,-5.4864,50.1095,-5.4864,8,,401677648,-129
Barry-Mantis,225758,UT,DS,1,0,0,,,09:49:12 22-Feb-2025,NK,B,50.1064,-5.5012,50.1064,-5.5012,8,,401677665,-126
Barry-Mantis,225758,UT,DS,3,0,1,45,45,11:15:23 22-Feb-2025,MC,A,50.0824,-5.5331,50.0824,-5.5331,8,,401677664,-129
Barry-Mantis,225758,UT,DS,2,0,2,45,45,19:25:54 22-Feb-2025,MC,B,50.0386,-5.5222,50.0386,-5.5222,8,,401677612,-130
Barry-Mantis,225758,UT,DS,1,0,0,,,19:43:39 22-Feb-2025,NK,B,50.1002,-5.5832,50.1002,-5.5832,6,,401677626,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,21:01:20 22-Feb-2025,MC,B,50.1003,-5.6053,50.1003,-5.6053,8,,401677618,-115
Barry-Mantis,225758,UT,DS,1,0,1,,,21:44:08 22-Feb-2025,MB,B,50.1044,-5.6010,50.1044,-5.6010,8,,401677613,-129
Barry-Mantis,225758,UT,DS,3,0,1,149,138,23:04:18 22-Feb-2025,NN,A,50.1188,-5.4965,50.1188,-5.4965,7,,401677635,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,23:14:17 22-Feb-2025,O3,B,50.1194,-5.4934,50.1194,-5.4934,6,,401677634,-124
Barry-Mantis,225758,UT,DS,4,0,3,174,115,00:54:43 23-Feb-2025,O3,2,50.1109,-5.5075,50.1109,-5.5075,58,,401677641,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,04:28:23 23-Feb-2025,SR,B,50.1218,-5.4722,50.1218,-5.4722,8,,401677645,-124
Barry-Mantis,225758,UT,DS,3,0,2,185,119,05:09:15 23-Feb-2025,CS,A,50.1205,-5.4912,50.1205,-5.4912,8,,401677647,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,06:47:04 23-Feb-2025,CS,B,50.1217,-5.4870,50.1217,-5.4870,8,,401677659,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,07:49:12 23-Feb-2025,NK,B,50.1042,-5.4943,50.1042,-5.4943,6,,401677688,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,08:23:08 23-Feb-2025,CS,B,50.0895,-5.4927,50.0895,-5.4927,8,,401677658,-137
Barry-Mantis,225758,UT,DS,1,0,0,,,09:28:32 23-Feb-2025,NK,B,50.0484,-5.4715,50.0484,-5.4715,6,,401677688,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,10:58:00 23-Feb-2025,MC,B,50.0050,-5.4767,50.0050,-5.4767,8,,401677650,-135
Barry-Mantis,225758,UT,DS,1,0,1,,,11:28:20 23-Feb-2025,NN,B,50.0104,-5.4920,50.0104,-5.4920,6,,401677665,-128
Barry-Mantis,225758,UT,DS,2,0,2,205,205,13:00:59 23-Feb-2025,NN,B,49.9591,-5.5130,49.9591,-5.5130,8,,401677677,-127
Barry-Mantis,225758,UT,DS,2,0,2,261,261,14:30:30 23-Feb-2025,O3,B,49.9058,-5.6080,49.9058,-5.6080,8,,401677647,-135
Barry-Mantis,225758,UT,DS,2,0,2,45,45,16:24:14 23-Feb-2025,CS,B,49.8938,-5.6432,49.8938,-5.6432,8,,401677667,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,18:14:58 23-Feb-2025,SR,B,49.9150,-5.6014,49.9150,-5.6014,8,,401677652,-121
Barry-Mantis,225758,UT,DS,1,0,1,,,21:02:23 23-Feb-2025,NP,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,1,0,1,,,21:23:51 23-Feb-2025,MB,B,49.8774,-5.6545,49.8774,-5.6545,8,,401677663,-127
Barry-Mantis,225758,UT,DS,3,0,2,119,45,22:31:52 23-Feb-2025,NP,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,1,0,1,,,23:00:00 23-Feb-2025,NN,B,49.8754,-5.6529,49.8754,-5.6529,8,,401677663,-135
Barry-Mantis,225758,UT,DS,3,0,1,169,60,00:09:18 24-Feb-2025,O3,A,49.9037,-5.6415,49.9037,-5.6415,8,,401677661,-121
Barry-Mantis,225758,UT,DS,1,0,0,,,00:32:22 24-Feb-2025,NN,B,49.9031,-5.6429,49.9031,-5.6429,6,,401677657,-133
Barry-Mantis,225758,UT,DS,2,0,1,90,90,01:49:36 24-Feb-2025,O3,B,49.8624,-5.6449,49.8624,-5.6449,8,,401677667,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,04:01:30 24-Feb-2025,SR,B,49.8384,-5.6559,49.8384,-5.6559,8,,401677666,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,04:30:31 24-Feb-2025,CS,B,49.8590,-5.6471,49.8590,-5.6471,6,,401677663,-126
Barry-Mantis,225758,UT,DS,2,0,2,232,232,05:38:27 24-Feb-2025,SR,B,49.8619,-5.6488,49.8619,-5.6488,8,,401677662,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,07:14:37 24-Feb-2025,SR,B,49.8639,-5.6546,49.8639,-5.6546,8,,401677669,-130
Barry-Mantis,225758,UT,DS,2,0,2,254,254,07:24:13 24-Feb-2025,NK,B,49.8573,-5.6627,49.8573,-5.6627,6,,401677674,-129
Barry-Mantis,225758,UT,DS,3,0,3,251,249,07:43:26 24-Feb-2025,CS,A,49.8622,-5.7908,49.8622,-5.7908,6,,401677669,-130
Barry-Mantis,225758,UT,DS,3,0,2,128,45,09:01:10 24-Feb-2025,NK,A,49.9070,-5.7818,49.9070,-5.7818,8,,401677667,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,09:37:37 24-Feb-2025,MB,B,49.9097,-5.7831,49.9097,-5.7831,8,,401677669,-132
Barry-Mantis,225758,UT,DS,2,0,1,179,179,10:34:52 24-Feb-2025,MC,B,49.9453,-5.7642,49.9453,-5.7642,8,,401677667,-119
Barry-Mantis,225758,UT,DS,2,0,2,179,179,10:36:21 24-Feb-2025,NK,B,49.9428,-5.7190,49.9428,-5.7190,6,,401677660,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,10:50:44 24-Feb-2025,NP,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,3,0,3,297,235,11:06:04 24-Feb-2025,NN,A,49.9300,-5.6469,49.9300,-5.6469,8,,401677667,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,11:15:59 24-Feb-2025,MB,B,49.9299,-5.6471,49.9299,-5.6471,6,,401677670,-130
Barry-Mantis,225758,UT,DS,2,0,2,240,240,12:09:43 24-Feb-2025,MC,B,49.9421,-5.6015,49.9421,-5.6015,8,,401677665,-119
Barry-Mantis,225758,UT,DS,2,0,2,240,240,12:11:43 24-Feb-2025,O3,B,49.9516,-5.5736,49.9516,-5.5736,6,,401677670,-124
Barry-Mantis,225758,UT,DS,3,0,1,209,172,12:32:56 24-Feb-2025,NP,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,2,0,1,233,233,12:52:04 24-Feb-2025,NN,B,49.9571,-5.5261,49.9571,-5.5261,8,,401677657,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,13:48:02 24-Feb-2025,MC,B,49.9696,-5.5098,49.9696,-5.5098,6,,401677688,-132
Barry-Mantis,225758,UT,DS,2,0,2,219,219,13:49:52 24-Feb-2025,O3,B,49.9851,-5.5571,49.9851,-5.5571,6,,401677659,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,15:23:47 24-Feb-2025,O3,B,49.9924,-5.5243,49.9924,-5.5243,7,,401677695,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,15:45:42 24-Feb-2025,CS,B,49.9900,-5.5384,49.9900,-5.5384,6,,401677686,-125
Barry-Mantis,225758,UT,DS,2,0,2,249,249,17:26:31 24-Feb-2025,CS,B,50.0420,-5.7155,,,8,,401677650,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,20:22:08 24-Feb-2025,NK,B,50.0801,-5.7100,50.0801,-5.7100,8,,401677652,-132
Barry-Mantis,225758,UT,DS,3,0,2,185,124,20:58:26 24-Feb-2025,SR,A,50.0140,-5.7661,50.0140,-5.7661,7,,401677672,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,21:00:30 24-Feb-2025,NN,B,50.0133,-5.7670,50.0133,-5.7670,6,,401677668,-124
Barry-Mantis,225758,UT,DS,1,0,1,,,21:00:30 24-Feb-2025,MB,B,50.0188,-5.7300,50.0188,-5.7300,,,401677658,-131
Barry-Mantis,225758,UT,DS,3,0,1,232,133,21:57:43 24-Feb-2025,MC,A,50.0429,-5.7631,50.0429,-5.7631,8,,401677658,-117
Barry-Mantis,225758,UT,DS,2,0,2,322,322,22:24:37 24-Feb-2025,NP,,,,,,,,401650000,
Barry-Mantis,225758,UT,DS,3,0,3,191,133,23:23:43 24-Feb-2025,O3,A,50.0785,-5.7740,50.0785,-5.7740,8,,401677656,-120
Barry-Mantis,225758,UT,DS,3,0,3,137,49,00:19:32 25-Feb-2025,NN,A,50.1142,-5.7242,50.1142,-5.7242,8,,401677655,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,01:01:02 25-Feb-2025,O3,B,50.1233,-5.7190,50.1233,-5.7190,8,,401677654,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,05:32:11 25-Feb-2025,CS,B,50.1758,-5.6933,50.1758,-5.6933,8,,401677672,-128
Barry-Mantis,225758,UT,DS,3,0,3,123,45,06:42:06 25-Feb-2025,SR,A,50.1404,-5.8938,50.1404,-5.8938,8,,401677664,-124
Barry-Mantis,225758,UT,DS,1,0,1,,,07:09:36 25-Feb-2025,CS,B,50.1405,-5.8941,,,6,,401677662,-129
Barry-Mantis,225758,UT,DS,1,0,0,,,10:15:54 25-Feb-2025,MC,B,50.1638,-6.0435,50.1638,-6.0435,8,,401677673,-118
Barry-Mantis,225758,UT,DS,1,0,0,,,10:15:54 25-Feb-2025,NK,B,50.1399,-5.9562,50.1399,-5.9562,,,401677690,-133
Barry-Mantis,225758,UT,DS,3,0,3,158,46,10:39:36 25-Feb-2025,NP,A,50.0961,-6.1190,50.0961,-6.1190,6,,401677663,-121
Barry-Mantis,225758,UT,DS,2,0,2,290,290,10:58:12 25-Feb-2025,NN,B,50.1032,-6.1299,50.1032,-6.1299,6,,401677666,-122
Barry-Mantis,225758,UT,DS,2,0,2,290,290,10:58:12 25-Feb-2025,MB,B,50.0995,-6.0711,50.0995,-6.0711,,,401677671,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,12:19:32 25-Feb-2025,NP,B,50.1026,-6.0618,50.1026,-6.0618,8,,401677654,-126
Barry-Mantis,225758,UT,DS,4,0,1,144,73,12:35:53 25-Feb-2025,NN,1,50.1402,-6.0156,50.1402,-6.0156,46,,401677668,-119
Barry-Mantis,225758,UT,DS,1,0,1,,,13:00:16 25-Feb-2025,O3,B,50.1402,-6.0160,50.1402,-6.0160,6,,401677670,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,14:01:59 25-Feb-2025,NP,B,50.1510,-6.0551,50.1510,-6.0551,8,,401677643,-139
Barry-Mantis,225758,UT,DS,1,0,0,,,14:16:41 25-Feb-2025,NN,B,50.1469,-6.0316,50.1469,-6.0316,6,,401677636,-129
Barry-Mantis,225758,UT,DS,3,0,2,257,241,14:36:06 25-Feb-2025,O3,A,50.2004,-5.9254,50.2004,-5.9254,6,,401677628,-127
