DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Barry-Mantis,225758,Transmission,UT,16:00:00 01-Mar-2025,17:00:00 01-Mar-2025,depth,deep,,56.7,2023,2059,14,27.000000,,51.000000,64.000000,,69.000000,71.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 01-Mar-2025,17:00:00 01-Mar-2025,depth,dry,,9.4,320,356,,,,,,,,
Barry-Mantis,225758,Transmission,UT,11:00:00 02-Mar-2025,12:00:00 02-Mar-2025,depth,shallow,0.000000,26.0,917,953,13,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 02-Mar-2025,12:00:00 02-Mar-2025,depth,deep,,65.4,2335,2371,13,30.000000,,58.000000,64.000000,,66.000000,67.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 02-Mar-2025,12:00:00 02-Mar-2025,depth,dry,,8.6,292,328,,,,,,,,
Barry-Mantis,225758,Transmission,UT,12:00:00 02-Mar-2025,13:00:00 02-Mar-2025,depth,shallow,0.000000,42.5,1513,1549,11,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 02-Mar-2025,13:00:00 02-Mar-2025,depth,deep,,48.0,1711,1747,11,28.000000,,53.000000,66.000000,,66.000000,67.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 02-Mar-2025,13:00:00 02-Mar-2025,depth,dry,,9.5,324,360,,,,,,,,
Barry-Mantis,225758,Transmission,UT,15:00:00 02-Mar-2025,16:00:00 02-Mar-2025,depth,shallow,0.000000,12.6,436,472,15,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 02-Mar-2025,16:00:00 02-Mar-2025,depth,deep,,72.4,2590,2626,15,29.000000,,53.000000,68.000000,,69.000000,69.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 02-Mar-2025,16:00:00 02-Mar-2025,depth,dry,,15.0,522,558,,,,,,,,
Barry-Mantis,225758,Transmission,UT,16:00:00 02-Mar-2025,17:00:00 02-Mar-2025,depth,shallow,0.000000,15.7,549,585,16,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 02-Mar-2025,17:00:00 02-Mar-2025,depth,deep,,71.7,2562,2598,16,24.000000,,49.000000,64.000000,,68.000000,70.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 02-Mar-2025,17:00:00 02-Mar-2025,depth,dry,,12.6,436,472,,,,,,,,
Barry-Mantis,225758,Transmission,UT,03:00:00 03-Mar-2025,04:00:00 03-Mar-2025,depth,shallow,0.000000,15.0,521,557,15,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 03-Mar-2025,04:00:00 03-Mar-2025,depth,deep,,72.4,2590,2626,15,26.000000,,37.000000,39.000000,,41.000000,45.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 03-Mar-2025,04:00:00 03-Mar-2025,depth,dry,,12.6,436,472,,,,,,,,
Barry-Mantis,225758,Transmission,UT,04:00:00 03-Mar-2025,05:00:00 03-Mar-2025,depth,shallow,0.000000,30.7,1088,1124,14,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 03-Mar-2025,05:00:00 03-Mar-2025,depth,deep,,62.2,2221,2257,14,29.000000,,45.000000,47.000000,,49.000000,51.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 03-Mar-2025,05:00:00 03-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Barry-Mantis,225758,Transmission,UT,07:00:00 03-Mar-2025,08:00:00 03-Mar-2025,depth,shallow,0.000000,20.5,719,755,15,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 03-Mar-2025,08:00:00 03-Mar-2025,depth,deep,,67.7,2420,2456,15,31.000000,,54.000000,56.000000,,57.000000,58.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 03-Mar-2025,08:00:00 03-Mar-2025,depth,dry,,11.8,407,443,,,,,,,,
Barry-Mantis,225758,Transmission,UT,08:00:00 03-Mar-2025,09:00:00 03-Mar-2025,depth,shallow,0.000000,25.2,889,925,15,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 03-Mar-2025,09:00:00 03-Mar-2025,depth,deep,,63.8,2278,2314,15,27.000000,,52.000000,55.000000,,56.000000,57.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 03-Mar-2025,09:00:00 03-Mar-2025,depth,dry,,11.0,378,414,,,,,,,,
Barry-Mantis,225758,Transmission,UT,09:00:00 03-Mar-2025,10:00:00 03-Mar-2025,depth,shallow,0.000000,82.7,2958,2994,8,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,09:00:00 03-Mar-2025,10:00:00 03-Mar-2025,depth,deep,,14.2,492,528,8,10.000000,,25.000000,51.000000,,55.000000,55.000000
Barry-Mantis,225758,Transmission,UT,09:00:00 03-Mar-2025,10:00:00 03-Mar-2025,depth,dry,,3.1,94,130,,,,,,,,
Barry-Mantis,225758,Transmission,UT,10:00:00 03-Mar-2025,11:00:00 03-Mar-2025,depth,shallow,0.000000,91.3,3270,3306,13,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,10:00:00 03-Mar-2025,11:00:00 03-Mar-2025,depth,deep,,6.3,209,245,13,6.000000,,7.000000,9.000000,,11.000000,14.000000
Barry-Mantis,225758,Transmission,UT,10:00:00 03-Mar-2025,11:00:00 03-Mar-2025,depth,dry,,2.4,68,104,,,,,,,,
Barry-Mantis,225758,Transmission,UT,15:00:00 03-Mar-2025,16:00:00 03-Mar-2025,depth,shallow,0.000000,38.6,1371,1407,13,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 03-Mar-2025,16:00:00 03-Mar-2025,depth,deep,,55.9,1995,2031,13,27.000000,,51.000000,54.000000,,57.000000,59.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 03-Mar-2025,16:00:00 03-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Barry-Mantis,225758,Transmission,UT,16:00:00 03-Mar-2025,17:00:00 03-Mar-2025,depth,shallow,0.000000,61.4,2193,2229,7,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 03-Mar-2025,17:00:00 03-Mar-2025,depth,deep,,31.5,1116,1152,7,24.000000,,44.000000,56.000000,,58.000000,59.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 03-Mar-2025,17:00:00 03-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Barry-Mantis,225758,Transmission,UT,17:00:00 03-Mar-2025,18:00:00 03-Mar-2025,depth,shallow,0.000000,32.3,1144,1180,15,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,17:00:00 03-Mar-2025,18:00:00 03-Mar-2025,depth,deep,,57.5,2051,2087,15,21.000000,,48.000000,59.000000,,61.000000,62.000000
Barry-Mantis,225758,Transmission,UT,17:00:00 03-Mar-2025,18:00:00 03-Mar-2025,depth,dry,,10.2,349,385,,,,,,,,
Barry-Mantis,225758,Transmission,UT,18:00:00 03-Mar-2025,19:00:00 03-Mar-2025,depth,shallow,0.000000,97.6,3497,3533,2,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,18:00:00 03-Mar-2025,19:00:00 03-Mar-2025,depth,deep,,0.8,10,46,2,6.000000,,6.000000,7.000000,,7.000000,7.000000
Barry-Mantis,225758,Transmission,UT,18:00:00 03-Mar-2025,19:00:00 03-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Barry-Mantis,225758,Transmission,UT,23:00:00 03-Mar-2025,00:00:00 04-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,23:00:00 03-Mar-2025,00:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,23:00:00 03-Mar-2025,00:00:00 04-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Barry-Mantis,225758,Transmission,UT,00:00:00 04-Mar-2025,01:00:00 04-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,00:00:00 04-Mar-2025,01:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,00:00:00 04-Mar-2025,01:00:00 04-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Barry-Mantis,225758,Transmission,UT,03:00:00 04-Mar-2025,04:00:00 04-Mar-2025,depth,shallow,0.000000,15.0,521,557,1,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 04-Mar-2025,04:00:00 04-Mar-2025,depth,deep,,2.4,67,103,1,7.000000,,9.000000,10.000000,,11.000000,11.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 04-Mar-2025,04:00:00 04-Mar-2025,depth,dry,,82.6,2956,2992,,,,,,,,
Barry-Mantis,225758,Transmission,UT,04:00:00 04-Mar-2025,05:00:00 04-Mar-2025,depth,shallow,0.000000,42.5,1513,1549,14,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 04-Mar-2025,05:00:00 04-Mar-2025,depth,deep,,47.2,1683,1719,14,12.000000,,15.000000,19.000000,,24.000000,25.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 04-Mar-2025,05:00:00 04-Mar-2025,depth,dry,,10.3,353,389,,,,,,,,
Barry-Mantis,225758,Transmission,UT,13:00:00 04-Mar-2025,14:00:00 04-Mar-2025,depth,shallow,0.000000,94.5,3384,3420,4,,1.000000,,,2.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,13:00:00 04-Mar-2025,14:00:00 04-Mar-2025,depth,deep,,3.9,124,160,4,6.000000,,6.000000,7.000000,,8.000000,11.000000
Barry-Mantis,225758,Transmission,UT,13:00:00 04-Mar-2025,14:00:00 04-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Barry-Mantis,225758,Transmission,UT,14:00:00 04-Mar-2025,15:00:00 04-Mar-2025,depth,shallow,0.000000,58.3,2080,2116,33,,1.000000,,,3.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,14:00:00 04-Mar-2025,15:00:00 04-Mar-2025,depth,deep,,40.9,1456,1492,33,6.000000,,8.000000,11.000000,,13.000000,15.000000
Barry-Mantis,225758,Transmission,UT,14:00:00 04-Mar-2025,15:00:00 04-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,shallow,0.000000,22.0,776,812,27,,1.000000,,,2.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,deep,,63.8,2278,2314,27,10.000000,,15.000000,19.000000,,22.000000,23.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,dry,,14.2,493,529,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,shallow,0.000000,30.7,1088,1124,25,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,deep,,67.7,2420,2456,25,13.000000,,20.000000,21.000000,,22.000000,25.000000
Barry-Mantis,225758,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Barry-Mantis,225758,Transmission,UT,03:00:00 05-Mar-2025,04:00:00 05-Mar-2025,depth,shallow,0.000000,20.5,719,755,23,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 05-Mar-2025,04:00:00 05-Mar-2025,depth,deep,,76.4,2732,2768,23,16.000000,,16.000000,17.000000,,17.000000,18.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 05-Mar-2025,04:00:00 05-Mar-2025,depth,dry,,3.1,94,130,,,,,,,,
Barry-Mantis,225758,Transmission,UT,04:00:00 05-Mar-2025,05:00:00 05-Mar-2025,depth,shallow,0.000000,25.2,889,925,21,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 05-Mar-2025,05:00:00 05-Mar-2025,depth,deep,,73.2,2618,2654,21,17.000000,,18.000000,18.000000,,19.000000,21.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 05-Mar-2025,05:00:00 05-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Barry-Mantis,225758,Transmission,UT,11:00:00 05-Mar-2025,12:00:00 05-Mar-2025,depth,shallow,0.000000,35.4,1258,1294,25,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 05-Mar-2025,12:00:00 05-Mar-2025,depth,deep,,63.8,2278,2314,25,13.000000,,15.000000,16.000000,,16.000000,18.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 05-Mar-2025,12:00:00 05-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Barry-Mantis,225758,Transmission,UT,12:00:00 05-Mar-2025,13:00:00 05-Mar-2025,depth,shallow,0.000000,33.9,1201,1237,22,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 05-Mar-2025,13:00:00 05-Mar-2025,depth,deep,,66.1,2363,2399,22,15.000000,,21.000000,23.000000,,27.000000,28.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 05-Mar-2025,13:00:00 05-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 05-Mar-2025,20:00:00 05-Mar-2025,depth,shallow,0.000000,55.1,1966,2002,3,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 05-Mar-2025,20:00:00 05-Mar-2025,depth,deep,,2.4,67,103,3,7.000000,,9.000000,10.000000,,11.000000,13.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 05-Mar-2025,20:00:00 05-Mar-2025,depth,dry,,42.5,1512,1548,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 05-Mar-2025,21:00:00 05-Mar-2025,depth,shallow,0.000000,9.4,322,358,0,,1.000000,,,1.000000,,3.000000
Barry-Mantis,225758,Transmission,UT,20:00:00 05-Mar-2025,21:00:00 05-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 05-Mar-2025,21:00:00 05-Mar-2025,depth,dry,,90.6,3244,3280,,,,,,,,
Barry-Mantis,225758,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,shallow,0.000000,23.6,832,868,20,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,deep,,75.6,2703,2739,20,16.000000,,17.000000,18.000000,,19.000000,21.000000
Barry-Mantis,225758,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Barry-Mantis,225758,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,shallow,0.000000,20.5,719,755,23,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,deep,,74.0,2647,2683,23,19.000000,,20.000000,21.000000,,21.000000,22.000000
Barry-Mantis,225758,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Barry-Mantis,225758,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,shallow,0.000000,23.6,832,868,24,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,deep,,66.1,2363,2399,24,19.000000,,21.000000,22.000000,,22.000000,23.000000
Barry-Mantis,225758,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,dry,,10.3,353,389,,,,,,,,
Barry-Mantis,225758,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,shallow,0.000000,66.1,2363,2399,10,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,deep,,31.5,1116,1152,10,10.000000,,16.000000,20.000000,,20.000000,20.000000
Barry-Mantis,225758,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,dry,,2.4,68,104,,,,,,,,
Barry-Mantis,225758,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,shallow,0.000000,20.5,719,755,23,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,deep,,78.7,2817,2853,23,16.000000,,17.000000,17.000000,,18.000000,20.000000
Barry-Mantis,225758,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Barry-Mantis,225758,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,shallow,0.000000,58.3,2080,2116,20,,1.000000,,,3.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,deep,,33.9,1201,1237,20,8.000000,,12.000000,17.000000,,17.000000,17.000000
Barry-Mantis,225758,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,dry,,7.8,263,299,,,,,,,,
Barry-Mantis,225758,Transmission,UT,07:00:00 06-Mar-2025,08:00:00 06-Mar-2025,depth,shallow,0.000000,89.8,3213,3249,5,,1.000000,,,3.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 06-Mar-2025,08:00:00 06-Mar-2025,depth,deep,,7.1,237,273,5,6.000000,,6.000000,7.000000,,7.000000,8.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 06-Mar-2025,08:00:00 06-Mar-2025,depth,dry,,3.1,94,130,,,,,,,,
Barry-Mantis,225758,Transmission,UT,08:00:00 06-Mar-2025,09:00:00 06-Mar-2025,depth,shallow,0.000000,97.6,3497,3533,1,,1.000000,,,4.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 06-Mar-2025,09:00:00 06-Mar-2025,depth,deep,,2.4,67,103,1,6.000000,,8.000000,8.000000,,9.000000,9.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 06-Mar-2025,09:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,11:00:00 06-Mar-2025,12:00:00 06-Mar-2025,depth,shallow,0.000000,97.6,3497,3533,0,,1.000000,,,2.000000,,3.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 06-Mar-2025,12:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,11:00:00 06-Mar-2025,12:00:00 06-Mar-2025,depth,dry,,2.4,68,104,,,,,,,,
Barry-Mantis,225758,Transmission,UT,12:00:00 06-Mar-2025,13:00:00 06-Mar-2025,depth,shallow,0.000000,88.2,3157,3193,7,,1.000000,,,3.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 06-Mar-2025,13:00:00 06-Mar-2025,depth,deep,,11.8,407,443,7,7.000000,,8.000000,11.000000,,12.000000,12.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 06-Mar-2025,13:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,15:00:00 06-Mar-2025,16:00:00 06-Mar-2025,depth,shallow,0.000000,83.5,2987,3023,10,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 06-Mar-2025,16:00:00 06-Mar-2025,depth,deep,,11.8,407,443,10,6.000000,,7.000000,7.000000,,8.000000,10.000000
Barry-Mantis,225758,Transmission,UT,15:00:00 06-Mar-2025,16:00:00 06-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Barry-Mantis,225758,Transmission,UT,16:00:00 06-Mar-2025,17:00:00 06-Mar-2025,depth,shallow,0.000000,43.3,1541,1577,26,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 06-Mar-2025,17:00:00 06-Mar-2025,depth,deep,,56.7,2023,2059,26,11.000000,,16.000000,19.000000,,22.000000,25.000000
Barry-Mantis,225758,Transmission,UT,16:00:00 06-Mar-2025,17:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,17:00:00 06-Mar-2025,18:00:00 06-Mar-2025,depth,shallow,0.000000,37.0,1314,1350,28,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,17:00:00 06-Mar-2025,18:00:00 06-Mar-2025,depth,deep,,63.0,2250,2286,28,10.000000,,13.000000,15.000000,,18.000000,24.000000
Barry-Mantis,225758,Transmission,UT,17:00:00 06-Mar-2025,18:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,18:00:00 06-Mar-2025,19:00:00 06-Mar-2025,depth,shallow,0.000000,33.1,1173,1209,28,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,18:00:00 06-Mar-2025,19:00:00 06-Mar-2025,depth,deep,,66.1,2363,2399,28,12.000000,,17.000000,19.000000,,22.000000,24.000000
Barry-Mantis,225758,Transmission,UT,18:00:00 06-Mar-2025,19:00:00 06-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 06-Mar-2025,20:00:00 06-Mar-2025,depth,shallow,0.000000,62.2,2221,2257,24,,1.000000,,,2.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 06-Mar-2025,20:00:00 06-Mar-2025,depth,deep,,27.6,974,1010,24,7.000000,,8.000000,10.000000,,12.000000,17.000000
Barry-Mantis,225758,Transmission,UT,19:00:00 06-Mar-2025,20:00:00 06-Mar-2025,depth,dry,,10.2,349,385,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 06-Mar-2025,21:00:00 06-Mar-2025,depth,shallow,0.000000,54.3,1938,1974,26,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,20:00:00 06-Mar-2025,21:00:00 06-Mar-2025,depth,deep,,42.5,1513,1549,26,8.000000,,11.000000,13.000000,,14.000000,17.000000
Barry-Mantis,225758,Transmission,UT,20:00:00 06-Mar-2025,21:00:00 06-Mar-2025,depth,dry,,3.2,97,133,,,,,,,,
Barry-Mantis,225758,Transmission,UT,23:00:00 06-Mar-2025,00:00:00 07-Mar-2025,depth,shallow,0.000000,4.7,152,188,0,,1.000000,,,1.000000,,1.000000
Barry-Mantis,225758,Transmission,UT,23:00:00 06-Mar-2025,00:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,23:00:00 06-Mar-2025,00:00:00 07-Mar-2025,depth,dry,,95.3,3413,3449,,,,,,,,
Barry-Mantis,225758,Transmission,UT,00:00:00 07-Mar-2025,01:00:00 07-Mar-2025,depth,shallow,0.000000,14.2,492,528,0,,1.000000,,,1.000000,,1.000000
Barry-Mantis,225758,Transmission,UT,00:00:00 07-Mar-2025,01:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,00:00:00 07-Mar-2025,01:00:00 07-Mar-2025,depth,dry,,85.8,3071,3107,,,,,,,,
Barry-Mantis,225758,Transmission,UT,07:00:00 07-Mar-2025,08:00:00 07-Mar-2025,depth,shallow,0.000000,30.7,1088,1124,23,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 07-Mar-2025,08:00:00 07-Mar-2025,depth,deep,,67.7,2420,2456,23,16.000000,,20.000000,22.000000,,23.000000,25.000000
Barry-Mantis,225758,Transmission,UT,07:00:00 07-Mar-2025,08:00:00 07-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Barry-Mantis,225758,Transmission,UT,08:00:00 07-Mar-2025,09:00:00 07-Mar-2025,depth,shallow,0.000000,30.7,1088,1124,26,,1.000000,,,1.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 07-Mar-2025,09:00:00 07-Mar-2025,depth,deep,,69.3,2476,2512,26,16.000000,,17.000000,17.000000,,18.000000,19.000000
Barry-Mantis,225758,Transmission,UT,08:00:00 07-Mar-2025,09:00:00 07-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,11:00:00 07-Mar-2025,12:00:00 07-Mar-2025,depth,shallow,0.000000,48.8,1739,1775,23,,1.000000,,,2.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 07-Mar-2025,12:00:00 07-Mar-2025,depth,deep,,45.7,1626,1662,23,8.000000,,12.000000,15.000000,,17.000000,18.000000
Barry-Mantis,225758,Transmission,UT,11:00:00 07-Mar-2025,12:00:00 07-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Barry-Mantis,225758,Transmission,UT,12:00:00 07-Mar-2025,13:00:00 07-Mar-2025,depth,shallow,0.000000,84.3,3015,3051,10,,1.000000,,,3.000000,,5.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 07-Mar-2025,13:00:00 07-Mar-2025,depth,deep,,15.0,521,557,10,6.000000,,8.000000,11.000000,,12.000000,13.000000
Barry-Mantis,225758,Transmission,UT,12:00:00 07-Mar-2025,13:00:00 07-Mar-2025,depth,dry,,0.7,7,43,,,,,,,,
Barry-Mantis,225758,Transmission,UT,17:00:00 07-Mar-2025,18:00:00 07-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,17:00:00 07-Mar-2025,18:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,17:00:00 07-Mar-2025,18:00:00 07-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Barry-Mantis,225758,Transmission,UT,18:00:00 07-Mar-2025,19:00:00 07-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,18:00:00 07-Mar-2025,19:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,18:00:00 07-Mar-2025,19:00:00 07-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 07-Mar-2025,20:00:00 07-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 07-Mar-2025,20:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,19:00:00 07-Mar-2025,20:00:00 07-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 07-Mar-2025,21:00:00 07-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Barry-Mantis,225758,Transmission,UT,20:00:00 07-Mar-2025,21:00:00 07-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
