DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Barry-Mantis,225758,UT,17:26:38 20-Mar-2025,Argos,3,50.0290,-5.9397,212,642,70,76,,,,,,
Barry-Mantis,225758,UT,18:23:33 20-Mar-2025,Argos,B,50.0276,-5.9550,1734,2700,1113,90,,,,,,
Barry-Mantis,225758,UT,18:27:11.687686 20-Mar-2025,FastGPS,4,50.0289,-5.9110,,,,,,,,,,
Barry-Mantis,225758,UT,19:54:58 20-Mar-2025,Argos,A,50.0533,-5.9019,276,501,151,177,,,,,,
Barry-Mantis,225758,UT,19:57:48 20-Mar-2025,Argos,3,50.0551,-5.8961,112,225,56,101,,,,,,
Barry-Mantis,225758,UT,21:13:35 20-Mar-2025,Argos,B,50.0576,-5.8999,925,3324,257,94,,,,,,
Barry-Mantis,225758,UT,22:06:12 20-Mar-2025,Argos,B,50.0576,-5.9024,1137,5602,230,100,,,,,,
Barry-Mantis,225758,UT,22:06:17.167120 20-Mar-2025,FastGPS,4,50.0584,-5.8891,,,,,,,,,,
Barry-Mantis,225758,UT,23:14:53 20-Mar-2025,Argos,B,50.0552,-5.9008,1493,4036,551,94,,,,,,
Barry-Mantis,225758,UT,06:20:33.110803 21-Mar-2025,FastGPS,7,50.0671,-5.9146,,,,,,,,,,
Barry-Mantis,225758,UT,07:07:02 21-Mar-2025,Argos,B,50.0594,-5.9260,2674,7603,940,109,,,,,,
Barry-Mantis,225758,UT,08:03:13.518772 21-Mar-2025,FastGPS,4,50.0486,-5.9041,,,,,,,,,,
Barry-Mantis,225758,UT,09:00:31.557068 21-Mar-2025,FastGPS,4,50.0460,-5.9050,,,,,,,,,,
Barry-Mantis,225758,UT,09:19:01 21-Mar-2025,Argos,B,50.0520,-5.9018,2621,4567,1503,114,,,,,,
Barry-Mantis,225758,UT,09:44:30 21-Mar-2025,Argos,A,50.0710,-5.8892,546,2928,101,36,,,,,,
Barry-Mantis,225758,UT,11:51:46 21-Mar-2025,Argos,B,50.0717,-5.8904,1566,2139,1145,88,,,,,,
Barry-Mantis,225758,UT,12:18:00 21-Mar-2025,Argos,A,50.0316,-5.9060,138,216,88,98,,,,,,
Barry-Mantis,225758,UT,12:22:30.765236 21-Mar-2025,FastGPS,6,50.0335,-5.9094,,,,,,,,,,
Barry-Mantis,225758,UT,12:27:24 21-Mar-2025,Argos,A,50.0231,-5.8930,134,452,39,112,,,,,,
Barry-Mantis,225758,UT,12:58:53 21-Mar-2025,Argos,B,50.0232,-5.8933,1307,2045,835,91,,,,,,
Barry-Mantis,225758,UT,13:31:55 21-Mar-2025,Argos,B,50.0236,-5.8916,1293,1982,843,92,,,,,,
Barry-Mantis,225758,UT,14:13:05 21-Mar-2025,Argos,B,50.0233,-5.8914,1377,2193,864,91,,,,,,
Barry-Mantis,225758,UT,14:29:02 21-Mar-2025,Argos,1,50.0352,-5.8977,638,1257,323,96,,,,,,
Barry-Mantis,225758,UT,14:32:45.057000 21-Mar-2025,FastGPS,6,50.0295,-5.8841,,,,,,,,,,
Barry-Mantis,225758,UT,15:31:36.502556 21-Mar-2025,FastGPS,7,50.0296,-5.8759,,,,,,,,,,
Barry-Mantis,225758,UT,16:46:23 21-Mar-2025,Argos,B,50.0338,-5.8955,5358,16069,1786,81,,,,,,
Barry-Mantis,225758,UT,18:22:19 21-Mar-2025,Argos,B,50.0334,-5.8151,3486,30912,393,17,,,,,,
Barry-Mantis,225758,UT,18:46:21.406795 21-Mar-2025,FastGPS,5,50.0685,-5.8159,,,,,,,,,,
Barry-Mantis,225758,UT,19:25:37 21-Mar-2025,Argos,1,50.0874,-5.7909,1044,5104,213,110,,,,,,
Barry-Mantis,225758,UT,19:30:51 21-Mar-2025,Argos,A,50.0823,-5.7942,1039,2174,496,43,,,,,,
Barry-Mantis,225758,UT,20:00:59 21-Mar-2025,Argos,A,50.0903,-5.7537,253,1345,47,85,,,,,,
Barry-Mantis,225758,UT,20:30:21 21-Mar-2025,Argos,B,50.0895,-5.7535,981,1724,557,88,,,,,,
Barry-Mantis,225758,UT,21:05:03 21-Mar-2025,Argos,B,50.0971,-5.7682,1285,1704,969,59,,,,,,
Barry-Mantis,225758,UT,21:12:43.802570 21-Mar-2025,FastGPS,6,50.0984,-5.7347,,,,,,,,,,
Barry-Mantis,225758,UT,21:12:56 21-Mar-2025,Argos,B,50.0972,-5.7687,1835,2397,1404,86,,,,,,
Barry-Mantis,225758,UT,21:44:21 21-Mar-2025,Argos,B,50.1177,-5.7569,758,7391,77,98,,,,,,
Barry-Mantis,225758,UT,22:28:03 21-Mar-2025,Argos,B,50.1315,-5.7469,1185,2755,509,95,,,,,,
Barry-Mantis,225758,UT,22:28:03 21-Mar-2025,Argos,B,50.1295,-5.7434,1144,2667,490,93,,,,,,
Barry-Mantis,225758,UT,22:30:34 21-Mar-2025,Argos,B,50.1278,-5.7435,1168,2659,512,89,,,,,,
Barry-Mantis,225758,UT,00:00:55 22-Mar-2025,Argos,B,50.1195,-5.7473,1219,19779,75,108,,,,,,
Barry-Mantis,225758,UT,00:05:17 22-Mar-2025,Argos,B,50.1100,-5.7211,287,1622,50,71,,,,,,
Barry-Mantis,225758,UT,06:23:45 22-Mar-2025,Argos,B,50.1875,-5.6714,2561,3916,1674,95,,,,,,
Barry-Mantis,225758,UT,07:00:30.513295 22-Mar-2025,FastGPS,5,50.1270,-5.7665,,,,,,,,,,
Barry-Mantis,225758,UT,07:39:01 22-Mar-2025,Argos,B,50.1691,-5.6806,4413,7442,2616,26,,,,,,
Barry-Mantis,225758,UT,08:00:00 22-Mar-2025,Argos,A,50.1219,-5.7989,863,8123,91,97,,,,,,
Barry-Mantis,225758,UT,09:16:03.794616 22-Mar-2025,FastGPS,4,50.1119,-5.8111,,,,,,,,,,
Barry-Mantis,225758,UT,09:16:21 22-Mar-2025,Argos,B,50.1074,-5.7928,1125,32141,39,93,,,,,,
Barry-Mantis,225758,UT,10:25:54 22-Mar-2025,Argos,B,50.1132,-5.7882,1502,3813,591,90,,,,,,
Barry-Mantis,225758,UT,11:01:57 22-Mar-2025,Argos,B,50.1124,-5.7982,1643,3296,818,90,,,,,,
Barry-Mantis,225758,UT,11:38:12 22-Mar-2025,Argos,B,50.1079,-5.8043,1401,5965,328,91,,,,,,
Barry-Mantis,225758,UT,12:11:14 22-Mar-2025,Argos,B,50.1082,-5.8041,1565,4672,524,93,,,,,,
Barry-Mantis,225758,UT,12:14:40 22-Mar-2025,Argos,B,50.1074,-5.8144,1448,3772,555,94,,,,,,
Barry-Mantis,225758,UT,12:22:19 22-Mar-2025,Argos,B,50.1071,-5.8146,1495,3763,593,94,,,,,,
Barry-Mantis,225758,UT,13:12:50 22-Mar-2025,Argos,B,50.1089,-5.8187,1660,3228,853,96,,,,,,
Barry-Mantis,225758,UT,13:41:35.872722 22-Mar-2025,FastGPS,4,50.0920,-5.8291,,,,,,,,,,
Barry-Mantis,225758,UT,13:43:28 22-Mar-2025,Argos,B,50.1013,-5.8335,1385,40992,46,117,,,,,,
Barry-Mantis,225758,UT,13:45:52 22-Mar-2025,Argos,B,50.1008,-5.8323,1391,14321,135,117,,,,,,
Barry-Mantis,225758,UT,15:20:34 22-Mar-2025,Argos,B,50.0966,-5.8506,1902,4207,860,111,,,,,,
Barry-Mantis,225758,UT,16:06:15 22-Mar-2025,Argos,B,50.0895,-5.8446,1695,3897,736,87,,,,,,
Barry-Mantis,225758,UT,17:44:26 22-Mar-2025,Argos,B,50.0826,-5.8229,1329,16430,107,9,,,,,,
Barry-Mantis,225758,UT,18:49:03 22-Mar-2025,Argos,B,50.0880,-5.8246,1532,1751,1340,30,,,,,,
Barry-Mantis,225758,UT,18:58:50.182736 22-Mar-2025,FastGPS,5,50.1086,-5.7768,,,,,,,,,,
Barry-Mantis,225758,UT,19:00:32.754000 22-Mar-2025,FastGPS,7,50.1084,-5.7759,,,,,,,,,,
Barry-Mantis,225758,UT,19:06:39 22-Mar-2025,Argos,0,50.1049,-5.7905,1790,41996,76,79,,,,,,
Barry-Mantis,225758,UT,19:45:20 22-Mar-2025,Argos,B,50.0981,-5.8203,1370,2586,725,84,,,,,,
Barry-Mantis,225758,UT,20:29:41 22-Mar-2025,Argos,2,50.1196,-5.7090,276,363,208,91,,,,,,
Barry-Mantis,225758,UT,20:30:30 22-Mar-2025,Argos,2,50.1218,-5.7118,429,1566,117,83,,,,,,
Barry-Mantis,225758,UT,20:33:08 22-Mar-2025,Argos,B,50.1230,-5.7119,780,1428,425,86,,,,,,
Barry-Mantis,225758,UT,20:49:50 22-Mar-2025,Argos,B,50.1228,-5.7123,1780,2873,1102,90,,,,,,
Barry-Mantis,225758,UT,21:20:00 22-Mar-2025,Argos,A,50.0993,-5.7175,271,1753,41,78,,,,,,
Barry-Mantis,225758,UT,21:32:57.143269 22-Mar-2025,FastGPS,4,50.0931,-5.7038,,,,,,,,,,
Barry-Mantis,225758,UT,22:04:30 22-Mar-2025,Argos,B,50.0936,-5.7105,1355,2170,846,89,,,,,,
Barry-Mantis,225758,UT,22:05:16 22-Mar-2025,Argos,B,50.1021,-5.7097,683,3712,125,86,,,,,,
Barry-Mantis,225758,UT,22:05:35 22-Mar-2025,Argos,1,50.0813,-5.7071,509,3408,75,73,,,,,,
Barry-Mantis,225758,UT,22:58:01 22-Mar-2025,Argos,A,50.0490,-5.7011,602,904,401,139,,,,,,
Barry-Mantis,225758,UT,23:23:16 22-Mar-2025,Argos,1,50.0487,-5.6845,644,4230,97,79,,,,,,
Barry-Mantis,225758,UT,01:00:51 23-Mar-2025,Argos,A,50.0328,-5.6159,1230,9670,156,91,,,,,,
Barry-Mantis,225758,UT,02:01:27.821036 23-Mar-2025,FastGPS,7,50.0431,-5.6113,,,,,,,,,,
Barry-Mantis,225758,UT,05:17:58.591750 23-Mar-2025,FastGPS,4,50.0481,-5.5679,,,,,,,,,,
Barry-Mantis,225758,UT,05:44:30 23-Mar-2025,Argos,B,50.0255,-5.5963,1998,46116,86,62,,,,,,
Barry-Mantis,225758,UT,06:19:29 23-Mar-2025,Argos,B,50.0265,-5.5755,1480,3445,635,68,,,,,,
Barry-Mantis,225758,UT,07:19:15 23-Mar-2025,Argos,B,50.0242,-5.5566,1422,2454,824,92,,,,,,
Barry-Mantis,225758,UT,07:19:15 23-Mar-2025,Argos,B,50.0293,-5.5662,1553,3194,754,99,,,,,,
Barry-Mantis,225758,UT,07:55:56 23-Mar-2025,Argos,B,50.0302,-5.5487,1690,3544,806,100,,,,,,
Barry-Mantis,225758,UT,08:10:30.381983 23-Mar-2025,FastGPS,7,50.0455,-5.5568,,,,,,,,,,
Barry-Mantis,225758,UT,08:55:21 23-Mar-2025,Argos,B,50.0390,-5.5203,1962,5674,678,106,,,,,,
Barry-Mantis,225758,UT,09:15:41.756723 23-Mar-2025,FastGPS,5,50.0764,-5.5353,,,,,,,,,,
Barry-Mantis,225758,UT,09:35:48 23-Mar-2025,Argos,B,50.0444,-5.5320,2225,5697,869,106,,,,,,
Barry-Mantis,225758,UT,10:18:49 23-Mar-2025,Argos,B,50.0446,-5.5257,2465,5888,1031,104,,,,,,
Barry-Mantis,225758,UT,11:14:02 23-Mar-2025,Argos,B,50.0699,-5.5017,1835,82368,40,110,,,,,,
Barry-Mantis,225758,UT,14:56:30.697687 23-Mar-2025,FastGPS,4,50.0819,-5.5341,,,,,,,,,,
Barry-Mantis,225758,UT,15:34:25.311234 23-Mar-2025,FastGPS,7,50.0816,-5.5329,,,,,,,,,,
Barry-Mantis,225758,UT,17:01:35 23-Mar-2025,Argos,A,50.0851,-5.5091,1104,23057,52,84,,,,,,
Barry-Mantis,225758,UT,18:26:28 23-Mar-2025,Argos,B,50.0787,-5.5233,1852,5302,647,110,,,,,,
Barry-Mantis,225758,UT,22:40:43 23-Mar-2025,Argos,B,50.0829,-5.4809,2931,6847,1254,93,,,,,,
Barry-Mantis,225758,UT,11:22:44.170766 24-Mar-2025,FastGPS,4,50.0817,-5.5326,,,,,,,,,,
Barry-Mantis,225758,UT,12:28:40.218457 24-Mar-2025,FastGPS,8,50.0816,-5.5327,,,,,,,,,,
Barry-Mantis,225758,UT,13:21:34 24-Mar-2025,Argos,B,50.0886,-5.4366,3883,7290,2068,111,,,,,,
Barry-Mantis,225758,UT,13:36:21.038991 24-Mar-2025,FastGPS,4,50.0727,-5.5175,,,,,,,,,,
Barry-Mantis,225758,UT,13:36:38 24-Mar-2025,Argos,B,50.0877,-5.4775,3410,5192,2239,75,,,,,,
Barry-Mantis,225758,UT,13:53:34 24-Mar-2025,Argos,B,50.0710,-5.5239,2259,52998,96,168,,,,,,
Barry-Mantis,225758,UT,14:31:43.037625 24-Mar-2025,FastGPS,7,50.0510,-5.5458,,,,,,,,,,
Barry-Mantis,225758,UT,14:47:35 24-Mar-2025,Argos,B,50.0773,-5.5181,1591,2102,1203,177,,,,,,
Barry-Mantis,225758,UT,15:10:58 24-Mar-2025,Argos,B,50.0696,-5.5226,1674,1796,1559,170,,,,,,
Barry-Mantis,225758,UT,15:32:09 24-Mar-2025,Argos,B,50.0647,-5.5218,1734,1844,1629,103,,,,,,
Barry-Mantis,225758,UT,16:02:55.422438 24-Mar-2025,FastGPS,6,50.0240,-5.5822,,,,,,,,,,
Barry-Mantis,225758,UT,16:26:40 24-Mar-2025,Argos,B,50.0582,-5.5167,1892,2454,1459,96,,,,,,
Barry-Mantis,225758,UT,17:22:24.072828 24-Mar-2025,FastGPS,6,50.0217,-5.6079,,,,,,,,,,
Barry-Mantis,225758,UT,18:16:19 24-Mar-2025,Argos,B,50.0451,-5.6275,1221,13761,108,10,,,,,,
Barry-Mantis,225758,UT,19:27:33 24-Mar-2025,Argos,B,50.0154,-5.6560,1062,9516,118,115,,,,,,
Barry-Mantis,225758,UT,19:44:30 24-Mar-2025,Argos,2,49.9972,-5.6423,333,451,246,83,,,,,,
Barry-Mantis,225758,UT,19:52:08 24-Mar-2025,Argos,A,49.9971,-5.6447,445,2828,70,83,,,,,,
Barry-Mantis,225758,UT,21:07:04 24-Mar-2025,Argos,B,49.9884,-5.6605,1173,1846,744,93,,,,,,
Barry-Mantis,225758,UT,22:20:50 24-Mar-2025,Argos,B,50.0188,-5.6846,2986,6811,1308,96,,,,,,
Barry-Mantis,225758,UT,23:13:30 24-Mar-2025,Argos,A,50.0003,-5.6679,173,227,132,70,,,,,,
Barry-Mantis,225758,UT,23:21:13 24-Mar-2025,Argos,1,50.0013,-5.6739,847,1497,479,151,,,,,,
Barry-Mantis,225758,UT,23:30:54 24-Mar-2025,Argos,1,49.9909,-5.6778,706,3692,135,65,,,,,,
Barry-Mantis,225758,UT,01:12:28 25-Mar-2025,Argos,B,49.9785,-5.6940,2838,4734,1700,93,,,,,,
Barry-Mantis,225758,UT,03:16:38.342400 25-Mar-2025,FastGPS,7,49.9909,-5.7158,,,,,,,,,,
Barry-Mantis,225758,UT,04:00:01.591024 25-Mar-2025,FastGPS,8,49.9880,-5.7124,,,,,,,,,,
Barry-Mantis,225758,UT,05:12:44 25-Mar-2025,Argos,A,49.9930,-5.7193,248,677,90,38,,,,,,
Barry-Mantis,225758,UT,05:58:42 25-Mar-2025,Argos,1,49.9836,-5.7396,889,21222,37,100,,,,,,
Barry-Mantis,225758,UT,06:52:04 25-Mar-2025,Argos,A,49.9846,-5.7354,126,202,78,79,,,,,,
Barry-Mantis,225758,UT,07:39:04 25-Mar-2025,Argos,B,49.9812,-5.7430,917,1410,596,94,,,,,,
Barry-Mantis,225758,UT,07:59:08 25-Mar-2025,Argos,A,49.9800,-5.7439,347,3357,35,89,,,,,,
Barry-Mantis,225758,UT,09:55:43 25-Mar-2025,Argos,B,49.9719,-5.7629,1503,2431,929,91,,,,,,
Barry-Mantis,225758,UT,11:15:38 25-Mar-2025,Argos,A,50.0057,-5.7855,418,1293,135,10,,,,,,
Barry-Mantis,225758,UT,11:25:31 25-Mar-2025,Argos,0,49.9954,-5.7875,2299,10096,523,83,,,,,,
Barry-Mantis,225758,UT,11:33:25.694000 25-Mar-2025,FastGPS,8,49.9911,-5.8045,,,,,,,,,,
Barry-Mantis,225758,UT,11:34:10 25-Mar-2025,Argos,B,50.0059,-5.7886,723,857,609,82,,,,,,
Barry-Mantis,225758,UT,11:36:45 25-Mar-2025,Argos,0,49.9896,-5.8018,2093,5645,775,107,,,,,,
Barry-Mantis,225758,UT,15:06:46.202726 25-Mar-2025,FastGPS,6,50.0069,-5.8303,,,,,,,,,,
Barry-Mantis,225758,UT,15:59:59.908463 25-Mar-2025,FastGPS,4,50.0015,-5.8282,,,,,,,,,,
Barry-Mantis,225758,UT,17:12:03.958584 25-Mar-2025,FastGPS,5,50.0028,-5.8275,,,,,,,,,,
Barry-Mantis,225758,UT,17:21:44 25-Mar-2025,Argos,B,49.9938,-5.8762,11456,792538,165,79,,,,,,
Barry-Mantis,225758,UT,17:45:05 25-Mar-2025,Argos,B,49.9971,-5.8694,14049,106979,1845,79,,,,,,
Barry-Mantis,225758,UT,18:26:28.614626 25-Mar-2025,FastGPS,4,50.0073,-5.8360,,,,,,,,,,
Barry-Mantis,225758,UT,18:56:34 25-Mar-2025,Argos,B,49.9983,-5.8802,1354,3676,498,99,,,,,,
Barry-Mantis,225758,UT,18:56:57 25-Mar-2025,Argos,B,50.0127,-5.8863,1238,9358,163,93,,,,,,
Barry-Mantis,225758,UT,19:27:46 25-Mar-2025,Argos,A,50.0191,-5.8584,661,6979,62,119,,,,,,
Barry-Mantis,225758,UT,19:31:29 25-Mar-2025,Argos,B,50.0173,-5.8541,867,3989,188,119,,,,,,
Barry-Mantis,225758,UT,19:40:13.699647 25-Mar-2025,FastGPS,6,50.0103,-5.8318,,,,,,,,,,
Barry-Mantis,225758,UT,19:46:43 25-Mar-2025,Argos,B,50.0171,-5.8544,1018,2557,405,115,,,,,,
Barry-Mantis,225758,UT,20:19:52 25-Mar-2025,Argos,B,50.0133,-5.8401,733,13323,40,70,,,,,,
Barry-Mantis,225758,UT,20:35:50 25-Mar-2025,Argos,B,50.0218,-5.8045,442,1435,135,0,,,,,,
Barry-Mantis,225758,UT,20:50:34.922811 25-Mar-2025,FastGPS,8,50.0247,-5.8102,,,,,,,,,,
Barry-Mantis,225758,UT,21:06:48 25-Mar-2025,Argos,0,50.0270,-5.8005,2100,28571,154,78,,,,,,
Barry-Mantis,225758,UT,21:09:08 25-Mar-2025,Argos,1,50.0300,-5.7995,1260,1294,1226,108,,,,,,
Barry-Mantis,225758,UT,21:16:44 25-Mar-2025,Argos,B,50.0303,-5.8451,1280,3147,520,85,,,,,,
Barry-Mantis,225758,UT,21:58:44 25-Mar-2025,Argos,A,50.0430,-5.8103,263,1658,41,65,,,,,,
Barry-Mantis,225758,UT,22:15:27 25-Mar-2025,Argos,B,50.0459,-5.8037,610,1011,368,82,,,,,,
Barry-Mantis,225758,UT,22:45:10 25-Mar-2025,Argos,B,50.0499,-5.7956,969,1657,566,85,,,,,,
Barry-Mantis,225758,UT,02:18:28.403595 26-Mar-2025,FastGPS,4,50.1380,-5.7579,,,,,,,,,,
Barry-Mantis,225758,UT,03:01:10.550724 26-Mar-2025,FastGPS,8,50.1415,-5.7507,,,,,,,,,,
Barry-Mantis,225758,UT,03:41:07.420479 26-Mar-2025,FastGPS,7,50.1413,-5.7530,,,,,,,,,,
Barry-Mantis,225758,UT,04:02:23.660454 26-Mar-2025,FastGPS,6,50.1390,-5.7641,,,,,,,,,,
Barry-Mantis,225758,UT,04:42:05 26-Mar-2025,Argos,A,50.1310,-5.7668,226,1621,31,87,,,,,,
Barry-Mantis,225758,UT,05:06:46.011841 26-Mar-2025,FastGPS,8,50.1191,-5.7958,,,,,,,,,,
Barry-Mantis,225758,UT,05:25:18 26-Mar-2025,Argos,B,50.1096,-5.7939,2949,6275,1386,107,,,,,,
Barry-Mantis,225758,UT,06:19:11 26-Mar-2025,Argos,1,50.0872,-5.8199,688,830,570,100,,,,,,
Barry-Mantis,225758,UT,07:02:28 26-Mar-2025,Argos,0,50.0863,-5.8376,1825,14022,237,112,,,,,,
Barry-Mantis,225758,UT,07:13:27.660078 26-Mar-2025,FastGPS,4,50.0788,-5.8291,,,,,,,,,,
Barry-Mantis,225758,UT,07:42:57 26-Mar-2025,Argos,B,50.0855,-5.8401,5478,8693,3452,93,,,,,,
Barry-Mantis,225758,UT,07:58:59 26-Mar-2025,Argos,B,50.0864,-5.8387,5142,8555,3090,92,,,,,,
Barry-Mantis,225758,UT,08:35:37 26-Mar-2025,Argos,A,50.0325,-5.8565,3129,15340,638,42,,,,,,
Barry-Mantis,225758,UT,09:22:27 26-Mar-2025,Argos,1,50.0770,-5.8376,763,2034,286,108,,,,,,
Barry-Mantis,225758,UT,09:26:08.694697 26-Mar-2025,FastGPS,5,50.0783,-5.8351,,,,,,,,,,
Barry-Mantis,225758,UT,09:41:44 26-Mar-2025,Argos,B,50.0755,-5.8319,1563,19165,127,97,,,,,,
Barry-Mantis,225758,UT,10:09:34 26-Mar-2025,Argos,1,50.0834,-5.8400,787,1719,359,78,,,,,,
Barry-Mantis,225758,UT,10:54:52 26-Mar-2025,Argos,A,50.0598,-5.9078,4405,27590,703,93,,,,,,
Barry-Mantis,225758,UT,10:55:50 26-Mar-2025,Argos,1,50.0724,-5.8526,1032,2800,380,106,,,,,,
Barry-Mantis,225758,UT,11:13:32 26-Mar-2025,Argos,B,50.0763,-5.8553,4267,23587,772,72,,,,,,
Barry-Mantis,225758,UT,11:30:14.843086 26-Mar-2025,FastGPS,7,50.0728,-5.8409,,,,,,,,,,
Barry-Mantis,225758,UT,11:30:24 26-Mar-2025,Argos,A,50.0722,-5.8056,5994,39302,914,109,,,,,,
Barry-Mantis,225758,UT,11:45:56 26-Mar-2025,Argos,B,50.0863,-5.8139,7036,91010,543,91,,,,,,
Barry-Mantis,225758,UT,13:20:14.161900 26-Mar-2025,FastGPS,4,50.1069,-5.8304,,,,,,,,,,
Barry-Mantis,225758,UT,13:31:11 26-Mar-2025,Argos,A,50.0652,-5.8910,2019,3319,1227,171,,,,,,
Barry-Mantis,225758,UT,14:04:08 26-Mar-2025,Argos,B,50.0596,-5.9046,3478,3620,3340,147,,,,,,
Barry-Mantis,225758,UT,15:00:07.007013 26-Mar-2025,FastGPS,7,50.0899,-5.8056,,,,,,,,,,
Barry-Mantis,225758,UT,15:04:33 26-Mar-2025,Argos,B,50.0632,-5.9032,3067,4440,2118,75,,,,,,
Barry-Mantis,225758,UT,15:39:19 26-Mar-2025,Argos,B,50.0616,-5.9250,1647,4496,603,58,,,,,,
Barry-Mantis,225758,UT,16:15:55.069254 26-Mar-2025,FastGPS,6,50.0750,-5.8088,,,,,,,,,,
Barry-Mantis,225758,UT,16:39:07 26-Mar-2025,Argos,0,50.0723,-5.7642,3011,16325,555,83,,,,,,
Barry-Mantis,225758,UT,17:26:40.491095 26-Mar-2025,FastGPS,7,50.0556,-5.8040,,,,,,,,,,
Barry-Mantis,225758,UT,18:17:02 26-Mar-2025,Argos,B,50.0458,-5.8166,7813,53321,1144,151,,,,,,
Barry-Mantis,225758,UT,18:29:58 26-Mar-2025,Argos,A,50.0453,-5.8176,325,3037,34,105,,,,,,
Barry-Mantis,225758,UT,18:37:27.266559 26-Mar-2025,FastGPS,7,50.0471,-5.8189,,,,,,,,,,
Barry-Mantis,225758,UT,18:59:36 26-Mar-2025,Argos,2,50.0485,-5.8157,269,3373,21,84,,,,,,
Barry-Mantis,225758,UT,19:11:04 26-Mar-2025,Argos,B,50.0477,-5.8093,543,1090,270,86,,,,,,
Barry-Mantis,225758,UT,19:49:34.675009 26-Mar-2025,FastGPS,8,50.0437,-5.8109,,,,,,,,,,
Barry-Mantis,225758,UT,20:10:17 26-Mar-2025,Argos,B,50.0420,-5.7969,1173,1949,705,87,,,,,,
Barry-Mantis,225758,UT,20:41:38 26-Mar-2025,Argos,B,50.0389,-5.7921,1447,2487,841,92,,,,,,
Barry-Mantis,225758,UT,20:45:03 26-Mar-2025,Argos,B,50.0347,-5.7969,1083,12913,90,52,,,,,,
Barry-Mantis,225758,UT,21:02:29 26-Mar-2025,Argos,1,50.0356,-5.8328,562,8212,38,79,,,,,,
Barry-Mantis,225758,UT,21:32:04 26-Mar-2025,Argos,B,50.0674,-5.7477,1376,4246,445,130,,,,,,
Barry-Mantis,225758,UT,21:42:28 26-Mar-2025,Argos,B,50.0653,-5.7443,1802,3577,907,119,,,,,,
Barry-Mantis,225758,UT,22:49:11 26-Mar-2025,Argos,B,50.0540,-5.7298,3957,6921,2261,96,,,,,,
Barry-Mantis,225758,UT,03:01:11.723046 27-Mar-2025,FastGPS,6,50.0850,-5.7612,,,,,,,,,,
Barry-Mantis,225758,UT,04:02:44.591982 27-Mar-2025,FastGPS,5,50.0805,-5.8097,,,,,,,,,,
Barry-Mantis,225758,UT,04:44:42 27-Mar-2025,Argos,B,50.0075,-5.6701,6076,10754,3432,98,,,,,,
Barry-Mantis,225758,UT,05:48:35 27-Mar-2025,Argos,A,50.0524,-5.8688,468,2152,101,81,,,,,,
Barry-Mantis,225758,UT,06:13:53 27-Mar-2025,Argos,0,50.0397,-5.8200,2130,22939,197,105,,,,,,
Barry-Mantis,225758,UT,06:17:48.135000 27-Mar-2025,FastGPS,7,50.0437,-5.8379,,,,,,,,,,
Barry-Mantis,225758,UT,07:37:07.999398 27-Mar-2025,FastGPS,4,50.0107,-5.8483,,,,,,,,,,
Barry-Mantis,225758,UT,07:54:48 27-Mar-2025,Argos,A,50.0175,-5.8274,2558,11482,569,52,,,,,,
Barry-Mantis,225758,UT,08:43:17.686445 27-Mar-2025,FastGPS,5,49.9996,-5.8724,,,,,,,,,,
Barry-Mantis,225758,UT,08:52:16 27-Mar-2025,Argos,B,50.0005,-5.8629,760,21637,26,99,,,,,,
Barry-Mantis,225758,UT,09:02:50 27-Mar-2025,Argos,B,50.0053,-5.8494,1297,3369,499,93,,,,,,
Barry-Mantis,225758,UT,09:27:51 27-Mar-2025,Argos,B,50.0026,-5.8645,1466,3451,622,93,,,,,,
Barry-Mantis,225758,UT,09:40:51.310062 27-Mar-2025,FastGPS,8,50.0078,-5.8805,,,,,,,,,,
Barry-Mantis,225758,UT,09:53:58 27-Mar-2025,Argos,B,50.0033,-5.8576,1666,3715,747,91,,,,,,
Barry-Mantis,225758,UT,10:31:53 27-Mar-2025,Argos,0,50.0179,-5.9224,10055,81641,1238,78,,,,,,
Barry-Mantis,225758,UT,11:10:35 27-Mar-2025,Argos,A,50.0098,-6.0611,3000,8980,1002,86,,,,,,
Barry-Mantis,225758,UT,11:19:02 27-Mar-2025,Argos,B,50.0104,-6.0563,1018,2645,391,86,,,,,,
Barry-Mantis,225758,UT,11:42:39 27-Mar-2025,Argos,B,50.0337,-6.0338,2080,6735,642,95,,,,,,
Barry-Mantis,225758,UT,11:42:46.157700 27-Mar-2025,FastGPS,7,50.0388,-5.9073,,,,,,,,,,
Barry-Mantis,225758,UT,12:42:42 27-Mar-2025,Argos,1,50.0800,-5.8906,857,1394,526,82,,,,,,
Barry-Mantis,225758,UT,12:49:52.919174 27-Mar-2025,FastGPS,5,50.0638,-5.9008,,,,,,,,,,
Barry-Mantis,225758,UT,13:02:55.118916 27-Mar-2025,FastGPS,4,50.0665,-5.8942,,,,,,,,,,
Barry-Mantis,225758,UT,14:03:04.068805 27-Mar-2025,FastGPS,6,50.0837,-5.8606,,,,,,,,,,
Barry-Mantis,225758,UT,14:49:38 27-Mar-2025,Argos,B,50.0799,-5.8708,4958,61479,399,58,,,,,,
