DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Monarch,238971,Transmission,UT,08:00:00 04-Mar-2025,09:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,09:00:00 04-Mar-2025,10:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,09:00:00 04-Mar-2025,10:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,09:00:00 04-Mar-2025,10:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,10:00:00 04-Mar-2025,11:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,10:00:00 04-Mar-2025,11:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,10:00:00 04-Mar-2025,11:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,11:00:00 04-Mar-2025,12:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,11:00:00 04-Mar-2025,12:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,11:00:00 04-Mar-2025,12:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,12:00:00 04-Mar-2025,13:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,12:00:00 04-Mar-2025,13:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,12:00:00 04-Mar-2025,13:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,19:00:00 04-Mar-2025,20:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,20:00:00 04-Mar-2025,21:00:00 04-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,01:00:00 05-Mar-2025,02:00:00 05-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,01:00:00 05-Mar-2025,02:00:00 05-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,01:00:00 05-Mar-2025,02:00:00 05-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,02:00:00 05-Mar-2025,03:00:00 05-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,02:00:00 05-Mar-2025,03:00:00 05-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
