DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Maggot,238963,UT,20:38:46 04-Nov-2024,Argos,A,50.5850,-4.9204,402,6153,26,87,,,,,,
Maggot,238963,UT,20:39:51 04-Nov-2024,Argos,2,50.5874,-4.8818,326,692,153,73,,,,,,
Maggot,238963,UT,20:40:55 04-Nov-2024,Argos,B,50.5821,-4.9024,2722,8548,866,86,,,,,,
Maggot,238963,UT,21:25:47 04-Nov-2024,Argos,B,50.5755,-4.9115,2071,5020,854,87,,,,,,
Maggot,238963,UT,21:58:41 04-Nov-2024,Argos,B,50.5719,-4.9241,1768,3286,951,91,,,,,,
Maggot,238963,UT,22:19:27 04-Nov-2024,Argos,B,50.5938,-4.9339,1229,19992,75,97,,,,,,
Maggot,238963,UT,22:19:27 04-Nov-2024,Argos,A,50.6016,-4.9918,129,289,57,75,,,,,,
Maggot,238963,UT,22:49:57 04-Nov-2024,Argos,B,50.5962,-5.0032,763,1220,476,90,,,,,,
Maggot,238963,UT,23:00:43 04-Nov-2024,Argos,A,50.5848,-5.0499,174,845,35,69,,,,,,
Maggot,238963,UT,00:32:24 05-Nov-2024,Argos,B,50.5733,-5.1253,871,8668,87,26,,,,,,
Maggot,238963,UT,06:03:45 05-Nov-2024,Argos,A,50.4569,-5.2067,144,871,23,85,,,,,,
Maggot,238963,UT,06:14:38 05-Nov-2024,Argos,B,50.4475,-5.2097,359,2194,58,84,,,,,,
Maggot,238963,UT,06:32:27 05-Nov-2024,Argos,B,50.4517,-5.2229,831,21053,32,117,,,,,,
Maggot,238963,UT,07:13:02 05-Nov-2024,Argos,B,50.4436,-5.2452,1197,2713,528,108,,,,,,
Maggot,238963,UT,07:46:03 05-Nov-2024,Argos,B,50.4324,-5.2197,885,3431,228,4,,,,,,
Maggot,238963,UT,07:51:33 05-Nov-2024,Argos,A,50.4165,-5.2191,252,331,192,84,,,,,,
Maggot,238963,UT,08:46:16 05-Nov-2024,Argos,B,50.3912,-5.2313,888,24974,31,95,,,,,,
Maggot,238963,UT,08:59:18 05-Nov-2024,Argos,B,50.3857,-5.2330,893,3221,247,94,,,,,,
Maggot,238963,UT,10:24:22 05-Nov-2024,Argos,A,50.3382,-5.3005,361,5299,24,97,,,,,,
Maggot,238963,UT,10:28:05 05-Nov-2024,Argos,A,50.3334,-5.2688,177,409,76,82,,,,,,
Maggot,238963,UT,10:34:44 05-Nov-2024,Argos,A,50.3329,-5.2932,2005,26525,151,100,,,,,,
Maggot,238963,UT,11:07:42 05-Nov-2024,Argos,B,50.3031,-5.2748,3171,22511,446,60,,,,,,
Maggot,238963,UT,11:14:42 05-Nov-2024,Argos,B,50.3014,-5.2769,401,2702,59,86,,,,,,
Maggot,238963,UT,12:07:33 05-Nov-2024,Argos,B,50.2707,-5.2781,1027,1803,585,93,,,,,,
Maggot,238963,UT,12:50:12 05-Nov-2024,Argos,B,50.2456,-5.2814,1360,2249,822,92,,,,,,
Maggot,238963,UT,13:01:34 05-Nov-2024,Argos,B,50.2679,-5.2779,990,6845,143,94,,,,,,
Maggot,238963,UT,17:39:35 05-Nov-2024,Argos,B,50.2608,-5.2917,2422,4352,1347,94,,,,,,
Maggot,238963,UT,18:10:56 05-Nov-2024,Argos,B,50.2551,-5.2916,2473,6463,946,88,,,,,,
Maggot,238963,UT,18:32:45 05-Nov-2024,Argos,B,50.2624,-5.2944,2085,8336,521,86,,,,,,
Maggot,238963,UT,20:11:44 05-Nov-2024,Argos,B,50.2906,-5.3011,2769,7551,1015,87,,,,,,
Maggot,238963,UT,20:11:44 05-Nov-2024,Argos,B,50.2906,-5.3583,2381,5269,1075,85,,,,,,
Maggot,238963,UT,20:24:29 05-Nov-2024,Argos,B,50.2671,-5.3694,1607,68704,37,77,,,,,,
Maggot,238963,UT,20:56:13 05-Nov-2024,Argos,B,50.2749,-5.3755,1746,7749,393,77,,,,,,
Maggot,238963,UT,21:05:34 05-Nov-2024,Argos,B,50.2360,-5.5221,904,5571,146,117,,,,,,
Maggot,238963,UT,21:32:04 05-Nov-2024,Argos,B,50.2357,-5.5259,1246,2437,637,101,,,,,,
Maggot,238963,UT,21:51:52 05-Nov-2024,Argos,B,50.2225,-5.5116,750,7122,78,76,,,,,,
Maggot,238963,UT,22:05:30 05-Nov-2024,Argos,A,50.2162,-5.5496,157,234,104,41,,,,,,
Maggot,238963,UT,22:45:22 05-Nov-2024,Argos,3,50.2006,-5.6094,180,705,46,73,,,,,,
Maggot,238963,UT,23:43:10 05-Nov-2024,Argos,B,50.1857,-5.6031,749,25027,22,80,,,,,,
Maggot,238963,UT,23:47:48 05-Nov-2024,Argos,B,50.2048,-5.6511,1075,1744,663,89,,,,,,
Maggot,238963,UT,01:25:34 06-Nov-2024,Argos,3,50.1760,-5.6737,246,551,110,46,,,,,,
Maggot,238963,UT,05:32:39 06-Nov-2024,Argos,A,50.1652,-5.6832,123,466,32,105,,,,,,
Maggot,238963,UT,05:34:48 06-Nov-2024,Argos,3,50.1660,-5.6836,178,860,36,81,,,,,,
Maggot,238963,UT,07:11:15 06-Nov-2024,Argos,A,50.1395,-5.6965,116,208,64,108,,,,,,
Maggot,238963,UT,07:14:49 06-Nov-2024,Argos,A,50.1435,-5.7121,160,229,112,65,,,,,,
Maggot,238963,UT,08:22:55 06-Nov-2024,Argos,1,50.1091,-5.6847,1442,26198,79,100,,,,,,
Maggot,238963,UT,09:07:16 06-Nov-2024,Argos,B,50.0994,-5.6920,2250,4393,1152,94,,,,,,
Maggot,238963,UT,10:03:28 06-Nov-2024,Argos,B,50.0783,-5.6787,1831,19781,169,49,,,,,,
Maggot,238963,UT,10:08:12 06-Nov-2024,Argos,B,50.0834,-5.7080,1374,10855,173,65,,,,,,
Maggot,238963,UT,10:29:09 06-Nov-2024,Argos,B,50.0807,-5.7077,982,2365,407,70,,,,,,
Maggot,238963,UT,10:46:15 06-Nov-2024,Argos,A,50.0837,-5.6961,140,357,55,80,,,,,,
Maggot,238963,UT,11:04:43 06-Nov-2024,Argos,B,50.0830,-5.6954,429,2998,61,66,,,,,,
Maggot,238963,UT,11:49:51 06-Nov-2024,Argos,B,50.0707,-5.7073,1017,1843,561,80,,,,,,
Maggot,238963,UT,11:49:51 06-Nov-2024,Argos,B,50.0704,-5.7073,1036,1791,599,80,,,,,,
Maggot,238963,UT,12:01:28 06-Nov-2024,Argos,B,50.0761,-5.7092,1023,8822,118,32,,,,,,
Maggot,238963,UT,13:23:57 06-Nov-2024,Argos,B,50.0334,-5.7439,892,34438,23,108,,,,,,
Maggot,238963,UT,13:23:57 06-Nov-2024,Argos,B,50.0439,-5.7755,181,1353,24,107,,,,,,
Maggot,238963,UT,13:44:09 06-Nov-2024,Argos,B,50.0443,-5.7763,641,1050,391,94,,,,,,
Maggot,238963,UT,14:28:04 06-Nov-2024,Argos,B,50.0270,-5.7902,1158,1757,763,86,,,,,,
Maggot,238963,UT,18:32:33 06-Nov-2024,Argos,B,50.0005,-5.6419,1726,16199,183,157,,,,,,
Maggot,238963,UT,18:56:29 06-Nov-2024,Argos,B,50.0182,-5.6531,622,11960,32,85,,,,,,
Maggot,238963,UT,19:16:16 06-Nov-2024,Argos,3,50.0187,-5.6160,193,669,55,89,,,,,,
Maggot,238963,UT,19:46:28 06-Nov-2024,Argos,A,50.0113,-5.5859,120,402,35,83,,,,,,
Maggot,238963,UT,19:57:44 06-Nov-2024,Argos,B,50.0094,-5.6147,704,2074,239,91,,,,,,
Maggot,238963,UT,20:16:59 06-Nov-2024,Argos,B,49.9971,-5.6066,725,12596,41,79,,,,,,
Maggot,238963,UT,20:37:00 06-Nov-2024,Argos,B,49.9990,-5.6023,925,2708,315,82,,,,,,
Maggot,238963,UT,20:37:00 06-Nov-2024,Argos,B,49.9967,-5.6019,928,2653,324,83,,,,,,
Maggot,238963,UT,23:00:53 06-Nov-2024,Argos,B,49.9502,-5.5932,1595,4419,575,77,,,,,,
Maggot,238963,UT,23:13:49 06-Nov-2024,Argos,B,49.9883,-5.4936,921,3450,245,158,,,,,,
Maggot,238963,UT,23:34:43 06-Nov-2024,Argos,B,49.9809,-5.4922,1127,1753,724,149,,,,,,
Maggot,238963,UT,00:16:01 07-Nov-2024,Argos,B,49.9487,-5.4581,1226,1393,1078,36,,,,,,
Maggot,238963,UT,04:58:45 07-Nov-2024,Argos,B,49.8574,-5.3397,2654,4162,1692,100,,,,,,
Maggot,238963,UT,05:06:52 07-Nov-2024,Argos,A,49.9318,-5.3347,150,845,26,73,,,,,,
Maggot,238963,UT,05:41:43 07-Nov-2024,Argos,B,49.9226,-5.3269,1657,2586,1061,88,,,,,,
Maggot,238963,UT,06:33:32 07-Nov-2024,Argos,B,49.9274,-5.3248,990,29017,33,117,,,,,,
Maggot,238963,UT,06:44:28 07-Nov-2024,Argos,2,49.9027,-5.2879,255,609,106,73,,,,,,
Maggot,238963,UT,07:11:00 07-Nov-2024,Argos,B,49.9046,-5.2857,680,7422,62,117,,,,,,
Maggot,238963,UT,07:54:30 07-Nov-2024,Argos,B,49.8884,-5.2691,765,4535,129,86,,,,,,
Maggot,238963,UT,08:10:00 07-Nov-2024,Argos,B,49.8845,-5.2613,888,2497,315,87,,,,,,
Maggot,238963,UT,09:40:22 07-Nov-2024,Argos,A,49.8758,-5.1678,537,2560,112,50,,,,,,
Maggot,238963,UT,09:48:32 07-Nov-2024,Argos,B,49.8738,-5.2452,1931,3340,1115,113,,,,,,
Maggot,238963,UT,10:18:28 07-Nov-2024,Argos,B,49.8684,-5.2430,1844,3880,876,104,,,,,,
Maggot,238963,UT,10:25:30 07-Nov-2024,Argos,0,49.8504,-5.1716,1633,24344,109,103,,,,,,
Maggot,238963,UT,10:55:04 07-Nov-2024,Argos,B,49.8504,-5.1715,3549,6013,2094,95,,,,,,
Maggot,238963,UT,11:15:11 07-Nov-2024,Argos,B,49.8402,-5.1624,4102,6290,2674,104,,,,,,
Maggot,238963,UT,11:21:12 07-Nov-2024,Argos,3,49.8363,-5.1203,139,489,39,108,,,,,,
Maggot,238963,UT,11:47:22 07-Nov-2024,Argos,A,49.8309,-5.1067,135,292,62,110,,,,,,
Maggot,238963,UT,12:09:53 07-Nov-2024,Argos,B,49.8240,-5.1004,657,1031,418,93,,,,,,
Maggot,238963,UT,12:30:52 07-Nov-2024,Argos,A,49.8074,-5.0746,124,159,96,99,,,,,,
Maggot,238963,UT,13:04:45 07-Nov-2024,Argos,B,49.7976,-5.0653,800,1224,522,91,,,,,,
Maggot,238963,UT,13:28:47 07-Nov-2024,Argos,B,49.7955,-5.0634,766,3808,153,77,,,,,,
Maggot,238963,UT,14:11:14 07-Nov-2024,Argos,B,49.7831,-5.0531,1159,2465,544,82,,,,,,
Maggot,238963,UT,14:17:10 07-Nov-2024,Argos,B,49.7900,-5.0583,1339,2380,753,92,,,,,,
Maggot,238963,UT,16:10:32 07-Nov-2024,Argos,B,49.7696,-5.0220,1748,3851,793,97,,,,,,
Maggot,238963,UT,17:49:07 07-Nov-2024,Argos,B,49.7709,-5.0211,2254,3658,1388,101,,,,,,
Maggot,238963,UT,17:49:07 07-Nov-2024,Argos,B,49.7580,-5.0146,2473,4114,1486,110,,,,,,
Maggot,238963,UT,18:28:46 07-Nov-2024,Argos,B,49.7554,-4.9963,2489,3588,1725,113,,,,,,
Maggot,238963,UT,18:44:55 07-Nov-2024,Argos,A,49.7808,-4.9366,307,1610,58,97,,,,,,
Maggot,238963,UT,19:19:32 07-Nov-2024,Argos,1,49.7664,-4.9283,505,1762,144,74,,,,,,
Maggot,238963,UT,20:06:08 07-Nov-2024,Argos,B,49.7601,-4.8988,932,1425,609,88,,,,,,
Maggot,238963,UT,20:06:08 07-Nov-2024,Argos,B,49.7556,-4.9107,1089,2794,423,97,,,,,,
Maggot,238963,UT,20:14:14 07-Nov-2024,Argos,B,49.7552,-4.9108,1106,3144,389,98,,,,,,
Maggot,238963,UT,20:23:48 07-Nov-2024,Argos,B,49.7369,-4.8538,614,4299,87,53,,,,,,
Maggot,238963,UT,21:02:28 07-Nov-2024,Argos,B,49.7351,-4.8527,650,1790,235,149,,,,,,
Maggot,238963,UT,21:08:13 07-Nov-2024,Argos,3,49.7108,-4.8344,233,1716,31,83,,,,,,
Maggot,238963,UT,22:14:47 07-Nov-2024,Argos,A,49.6833,-4.8104,132,180,95,94,,,,,,
Maggot,238963,UT,22:16:57 07-Nov-2024,Argos,B,49.6848,-4.8110,199,482,82,80,,,,,,
Maggot,238963,UT,22:52:55 07-Nov-2024,Argos,B,49.6714,-4.8164,642,1952,210,164,,,,,,
Maggot,238963,UT,23:49:33 07-Nov-2024,Argos,B,49.6309,-4.7871,988,5661,172,68,,,,,,
Maggot,238963,UT,01:32:39 08-Nov-2024,Argos,B,49.5840,-4.7811,979,5510,173,179,,,,,,
Maggot,238963,UT,04:29:18 08-Nov-2024,Argos,B,49.5029,-4.7375,1971,2640,1472,88,,,,,,
Maggot,238963,UT,05:10:10 08-Nov-2024,Argos,B,49.4782,-4.7408,1721,110489,26,94,,,,,,
Maggot,238963,UT,05:48:39 08-Nov-2024,Argos,A,49.4648,-4.8396,272,3931,18,97,,,,,,
Maggot,238963,UT,06:09:11 08-Nov-2024,Argos,B,49.4586,-4.8475,494,5436,44,114,,,,,,
Maggot,238963,UT,06:43:40 08-Nov-2024,Argos,0,49.4439,-4.8319,2263,9260,553,155,,,,,,
Maggot,238963,UT,07:29:15 08-Nov-2024,Argos,1,49.4350,-4.8226,842,2756,256,29,,,,,,
Maggot,238963,UT,07:33:29 08-Nov-2024,Argos,A,49.4343,-4.8292,326,739,143,179,,,,,,
Maggot,238963,UT,09:10:35 08-Nov-2024,Argos,A,49.3929,-4.8302,190,713,50,127,,,,,,
Maggot,238963,UT,09:24:42 08-Nov-2024,Argos,B,49.3926,-4.8423,382,1532,95,33,,,,,,
Maggot,238963,UT,09:56:31 08-Nov-2024,Argos,B,49.3874,-4.8493,695,3442,140,27,,,,,,
Maggot,238963,UT,10:45:00 08-Nov-2024,Argos,B,49.3605,-4.8733,862,1632,455,113,,,,,,
Maggot,238963,UT,11:00:59 08-Nov-2024,Argos,1,49.3497,-4.8902,797,4593,138,89,,,,,,
Maggot,238963,UT,11:38:56 08-Nov-2024,Argos,B,49.3378,-4.9034,1547,6448,371,77,,,,,,
Maggot,238963,UT,11:51:11 08-Nov-2024,Argos,A,49.3411,-4.9166,153,322,72,54,,,,,,
Maggot,238963,UT,12:25:03 08-Nov-2024,Argos,B,49.3307,-4.9302,811,1242,529,88,,,,,,
Maggot,238963,UT,12:43:01 08-Nov-2024,Argos,1,49.2955,-4.9396,624,2374,163,57,,,,,,
Maggot,238963,UT,13:15:37 08-Nov-2024,Argos,B,49.2854,-4.9516,1078,1700,682,82,,,,,,
Maggot,238963,UT,13:59:39 08-Nov-2024,Argos,B,49.2669,-4.9557,1083,7968,147,63,,,,,,
Maggot,238963,UT,15:09:31 08-Nov-2024,Argos,B,49.2426,-5.0167,1726,5825,511,50,,,,,,
Maggot,238963,UT,15:33:17 08-Nov-2024,Argos,B,49.2275,-5.0332,1278,2970,550,61,,,,,,
Maggot,238963,UT,17:10:59 08-Nov-2024,Argos,B,49.2058,-5.0261,1342,7005,257,6,,,,,,
Maggot,238963,UT,17:15:38 08-Nov-2024,Argos,B,49.2037,-5.0300,1497,4211,532,176,,,,,,
Maggot,238963,UT,18:03:31 08-Nov-2024,Argos,B,49.1540,-5.0553,792,4214,148,174,,,,,,
Maggot,238963,UT,18:17:30 08-Nov-2024,Argos,3,49.1341,-5.0518,249,392,157,48,,,,,,
Maggot,238963,UT,18:56:23 08-Nov-2024,Argos,B,49.1312,-5.0750,864,15720,47,79,,,,,,
Maggot,238963,UT,19:40:06 08-Nov-2024,Argos,B,49.1151,-5.0965,3614,8247,1583,82,,,,,,
Maggot,238963,UT,19:47:34 08-Nov-2024,Argos,B,49.1402,-5.0602,802,11710,54,101,,,,,,
Maggot,238963,UT,19:51:38 08-Nov-2024,Argos,B,49.1326,-5.0326,239,411,138,6,,,,,,
Maggot,238963,UT,19:57:55 08-Nov-2024,Argos,A,49.1317,-5.0353,116,224,59,109,,,,,,
Maggot,238963,UT,20:36:03 08-Nov-2024,Argos,A,49.1133,-5.0468,281,706,111,129,,,,,,
Maggot,238963,UT,21:26:06 08-Nov-2024,Argos,B,49.0913,-5.0595,1008,1508,672,93,,,,,,
Maggot,238963,UT,22:14:27 08-Nov-2024,Argos,B,49.0706,-5.0701,1478,2033,1074,85,,,,,,
Maggot,238963,UT,23:11:30 08-Nov-2024,Argos,B,49.0557,-5.0732,2099,2665,1653,58,,,,,,
Maggot,238963,UT,23:11:30 08-Nov-2024,Argos,B,49.0878,-5.0468,1413,15532,128,58,,,,,,
Maggot,238963,UT,23:46:23 08-Nov-2024,Argos,B,49.0907,-5.0184,844,4417,161,177,,,,,,
Maggot,238963,UT,00:46:21 09-Nov-2024,Argos,B,49.0565,-5.0533,1318,12097,143,148,,,,,,
Maggot,238963,UT,04:03:38 09-Nov-2024,Argos,B,48.9804,-5.0685,2108,2837,1565,107,,,,,,
Maggot,238963,UT,04:41:19 09-Nov-2024,Argos,B,48.9671,-5.0715,2146,3257,1413,104,,,,,,
Maggot,238963,UT,05:09:42 09-Nov-2024,Argos,B,48.9472,-5.0796,933,9586,90,156,,,,,,
Maggot,238963,UT,05:40:42 09-Nov-2024,Argos,1,48.9233,-5.0726,688,9656,49,81,,,,,,
Maggot,238963,UT,06:48:30 09-Nov-2024,Argos,1,48.8995,-5.0829,797,2423,262,14,,,,,,
Maggot,238963,UT,07:09:43 09-Nov-2024,Argos,B,48.8905,-5.0848,1411,1870,1064,87,,,,,,
Maggot,238963,UT,07:18:17 09-Nov-2024,Argos,2,48.8805,-5.1001,423,1298,137,50,,,,,,
Maggot,238963,UT,07:48:00 09-Nov-2024,Argos,B,48.8671,-5.0985,641,1130,363,112,,,,,,
Maggot,238963,UT,08:26:57 09-Nov-2024,Argos,A,48.8759,-5.1119,1677,5815,483,79,,,,,,
Maggot,238963,UT,08:41:05 09-Nov-2024,Argos,B,48.8597,-5.1021,1503,1736,1299,129,,,,,,
Maggot,238963,UT,09:08:17 09-Nov-2024,Argos,B,48.8557,-5.1025,3600,4706,2754,108,,,,,,
Maggot,238963,UT,09:48:23 09-Nov-2024,Argos,B,48.8340,-5.1087,3218,4172,2482,86,,,,,,
Maggot,238963,UT,09:48:23 09-Nov-2024,Argos,B,48.8407,-5.1044,1757,1942,1588,65,,,,,,
Maggot,238963,UT,10:26:23 09-Nov-2024,Argos,B,48.8222,-5.1099,1914,2117,1730,74,,,,,,
Maggot,238963,UT,10:26:46 09-Nov-2024,Argos,A,48.8347,-5.1340,586,5196,66,83,,,,,,
Maggot,238963,UT,10:41:41 09-Nov-2024,Argos,A,48.8238,-5.1443,411,3501,48,88,,,,,,
Maggot,238963,UT,11:29:55 09-Nov-2024,Argos,A,48.8270,-5.1487,227,933,55,122,,,,,,
Maggot,238963,UT,11:32:01 09-Nov-2024,Argos,B,48.8272,-5.1486,406,695,237,114,,,,,,
Maggot,238963,UT,12:09:41 09-Nov-2024,Argos,B,48.8148,-5.1543,638,9515,42,94,,,,,,
Maggot,238963,UT,12:43:07 09-Nov-2024,Argos,B,48.8044,-5.1585,1023,2346,445,92,,,,,,
Maggot,238963,UT,14:20:23 09-Nov-2024,Argos,B,48.7767,-5.1761,1698,2551,1129,89,,,,,,
Maggot,238963,UT,14:55:36 09-Nov-2024,Argos,B,48.7799,-5.1755,2408,3101,1869,52,,,,,,
Maggot,238963,UT,16:28:23 09-Nov-2024,Argos,A,48.7955,-5.2977,472,1092,203,44,,,,,,
Maggot,238963,UT,17:49:05 09-Nov-2024,Argos,B,48.8669,-5.3181,1415,26007,77,91,,,,,,
Maggot,238963,UT,18:08:52 09-Nov-2024,Argos,A,48.8741,-5.2363,163,283,93,89,,,,,,
Maggot,238963,UT,18:29:02 09-Nov-2024,Argos,B,48.8798,-5.2526,501,7302,34,72,,,,,,
Maggot,238963,UT,19:07:26 09-Nov-2024,Argos,B,48.8934,-5.2697,822,4400,153,78,,,,,,
Maggot,238963,UT,19:24:26 09-Nov-2024,Argos,3,48.9277,-5.1868,94,194,45,104,,,,,,
Maggot,238963,UT,19:38:47 09-Nov-2024,Argos,B,48.9294,-5.1931,522,795,342,89,,,,,,
Maggot,238963,UT,20:10:13 09-Nov-2024,Argos,A,48.9534,-5.1252,363,770,170,82,,,,,,
Maggot,238963,UT,20:22:19 09-Nov-2024,Argos,B,48.9389,-5.1949,1119,2248,556,96,,,,,,
Maggot,238963,UT,20:29:47 09-Nov-2024,Argos,A,48.9651,-5.1338,146,285,74,116,,,,,,
Maggot,238963,UT,20:43:16 09-Nov-2024,Argos,B,48.9663,-5.1328,518,813,329,92,,,,,,
Maggot,238963,UT,21:00:58 09-Nov-2024,Argos,A,48.9901,-5.1167,353,478,259,44,,,,,,
Maggot,238963,UT,21:13:55 09-Nov-2024,Argos,1,48.9905,-5.1081,754,3573,159,77,,,,,,
Maggot,238963,UT,21:19:41 09-Nov-2024,Argos,B,48.9794,-5.1522,744,3064,180,76,,,,,,
Maggot,238963,UT,21:55:26 09-Nov-2024,Argos,2,49.0110,-5.0830,433,1633,114,95,,,,,,
Maggot,238963,UT,22:07:43 09-Nov-2024,Argos,B,49.0127,-5.0692,1411,2897,686,179,,,,,,
Maggot,238963,UT,22:18:54 09-Nov-2024,Argos,B,49.0144,-5.0672,2193,2648,1815,66,,,,,,
Maggot,238963,UT,22:57:43 09-Nov-2024,Argos,A,49.0276,-5.0659,678,3704,123,39,,,,,,
Maggot,238963,UT,23:36:34 09-Nov-2024,Argos,B,49.0801,-5.0396,825,6683,101,104,,,,,,
Maggot,238963,UT,00:00:46 10-Nov-2024,Argos,3,49.0979,-5.0401,149,581,38,85,,,,,,
Maggot,238963,UT,01:41:01 10-Nov-2024,Argos,B,49.1532,-5.0266,1722,2903,1020,92,,,,,,
Maggot,238963,UT,05:06:41 10-Nov-2024,Argos,B,49.2602,-5.0470,2836,55841,144,1,,,,,,
Maggot,238963,UT,05:43:54 10-Nov-2024,Argos,B,49.2115,-5.0477,4383,20562,934,3,,,,,,
Maggot,238963,UT,06:15:19 10-Nov-2024,Argos,B,49.2135,-5.0468,3871,11767,1273,3,,,,,,
Maggot,238963,UT,06:42:40 10-Nov-2024,Argos,B,49.2122,-5.0476,2940,5836,1481,10,,,,,,
Maggot,238963,UT,07:24:14 10-Nov-2024,Argos,B,49.2721,-5.0387,1120,4437,282,98,,,,,,
Maggot,238963,UT,07:48:29 10-Nov-2024,Argos,B,49.2660,-5.0224,720,1360,380,71,,,,,,
Maggot,238963,UT,09:28:04 10-Nov-2024,Argos,B,49.2971,-4.9867,1547,48079,49,71,,,,,,
Maggot,238963,UT,09:32:40 10-Nov-2024,Argos,B,49.3015,-4.9803,732,8469,63,59,,,,,,
Maggot,238963,UT,09:58:50 10-Nov-2024,Argos,B,49.3180,-4.9727,946,1790,500,71,,,,,,
Maggot,238963,UT,10:21:08 10-Nov-2024,Argos,0,49.3502,-4.9709,4657,9816,2209,80,,,,,,
Maggot,238963,UT,11:06:24 10-Nov-2024,Argos,A,49.3441,-4.9452,2458,9030,668,174,,,,,,
Maggot,238963,UT,11:13:28 10-Nov-2024,Argos,A,49.3671,-4.9440,442,685,285,34,,,,,,
Maggot,238963,UT,11:49:01 10-Nov-2024,Argos,A,49.3831,-4.9403,350,5647,21,100,,,,,,
Maggot,238963,UT,12:01:41 10-Nov-2024,Argos,B,49.3832,-4.9403,597,1313,271,96,,,,,,
Maggot,238963,UT,12:01:41 10-Nov-2024,Argos,1,49.3854,-4.9381,773,1623,368,49,,,,,,
Maggot,238963,UT,12:54:03 10-Nov-2024,Argos,B,49.4243,-4.9093,2141,4723,970,78,,,,,,
Maggot,238963,UT,13:32:45 10-Nov-2024,Argos,0,49.4414,-4.9283,2377,8509,664,17,,,,,,
Maggot,238963,UT,13:33:08 10-Nov-2024,Argos,2,49.4395,-4.9279,443,1714,114,106,,,,,,
Maggot,238963,UT,13:44:29 10-Nov-2024,Argos,B,49.4394,-4.9279,1708,2665,1093,91,,,,,,
Maggot,238963,UT,15:14:37 10-Nov-2024,Argos,B,49.5036,-4.9272,4375,19859,963,84,,,,,,
Maggot,238963,UT,15:48:23 10-Nov-2024,Argos,B,49.5143,-4.9327,1249,3760,414,85,,,,,,
Maggot,238963,UT,17:30:45 10-Nov-2024,Argos,B,49.5651,-4.9398,1934,2986,1252,82,,,,,,
Maggot,238963,UT,18:03:18 10-Nov-2024,Argos,B,49.6037,-4.9625,3838,141898,103,53,,,,,,
Maggot,238963,UT,18:40:31 10-Nov-2024,Argos,B,49.5939,-5.0419,2132,23486,193,144,,,,,,
Maggot,238963,UT,18:57:29 10-Nov-2024,Argos,B,49.5858,-5.0391,1311,27929,61,100,,,,,,
Maggot,238963,UT,19:07:27 10-Nov-2024,Argos,B,49.5909,-5.0233,935,1301,671,24,,,,,,
Maggot,238963,UT,19:15:04 10-Nov-2024,Argos,B,49.5929,-5.0246,1284,2024,814,118,,,,,,
Maggot,238963,UT,19:43:02 10-Nov-2024,Argos,1,49.6271,-5.0069,816,1716,387,67,,,,,,
Maggot,238963,UT,20:12:52 10-Nov-2024,Argos,B,49.6376,-5.0245,3863,55070,270,75,,,,,,
Maggot,238963,UT,20:27:45 10-Nov-2024,Argos,1,49.6515,-5.0223,552,4531,67,88,,,,,,
Maggot,238963,UT,20:52:17 10-Nov-2024,Argos,A,49.6524,-5.0330,1061,3570,315,80,,,,,,
Maggot,238963,UT,21:07:52 10-Nov-2024,Argos,A,49.6552,-5.0414,1371,41150,45,78,,,,,,
Maggot,238963,UT,21:25:48 10-Nov-2024,Argos,B,49.6614,-4.9835,959,1269,724,43,,,,,,
Maggot,238963,UT,21:41:10 10-Nov-2024,Argos,A,49.6918,-5.0071,670,11576,38,78,,,,,,
Maggot,238963,UT,21:48:36 10-Nov-2024,Argos,A,49.6992,-4.9784,121,441,32,90,,,,,,
Maggot,238963,UT,00:51:41 11-Nov-2024,Argos,A,49.7407,-4.9449,130,374,45,84,,,,,,
Maggot,238963,UT,04:34:12 11-Nov-2024,Argos,B,49.8261,-4.9688,1350,29305,62,43,,,,,,
Maggot,238963,UT,05:16:29 11-Nov-2024,Argos,B,49.8547,-4.9864,1853,106933,32,58,,,,,,
Maggot,238963,UT,06:53:07 11-Nov-2024,Argos,B,49.8873,-5.0365,1467,65995,32,81,,,,,,
Maggot,238963,UT,07:11:41 11-Nov-2024,Argos,B,49.8868,-5.0389,1598,8945,285,82,,,,,,
Maggot,238963,UT,07:55:03 11-Nov-2024,Argos,B,49.9140,-5.0512,860,2749,269,171,,,,,,
Maggot,238963,UT,07:57:03 11-Nov-2024,Argos,B,49.9070,-5.0497,967,2691,347,166,,,,,,
Maggot,238963,UT,08:42:59 11-Nov-2024,Argos,B,49.9342,-5.0797,2187,3915,1221,96,,,,,,
Maggot,238963,UT,09:32:31 11-Nov-2024,Argos,B,49.9621,-5.0983,1677,15408,182,86,,,,,,
Maggot,238963,UT,10:09:45 11-Nov-2024,Argos,B,49.9608,-5.0924,2912,5991,1415,118,,,,,,
Maggot,238963,UT,10:52:40 11-Nov-2024,Argos,B,49.9797,-5.1102,2982,5169,1719,119,,,,,,
Maggot,238963,UT,11:00:45 11-Nov-2024,Argos,3,50.0058,-5.0978,153,482,48,108,,,,,,
Maggot,238963,UT,11:43:54 11-Nov-2024,Argos,B,50.0305,-5.1171,1368,2289,817,93,,,,,,
