DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Maggot,238963,UT,DS,1,0,0,,,00:02:10 31-Oct-2024,NN,B,50.1026,-5.4896,50.1026,-5.4896,8,,401677698,-137
Maggot,238963,UT,DS,2,0,0,177,177,00:59:16 31-Oct-2024,O3,B,50.0685,-5.4928,50.0685,-5.4928,8,,401677703,-123
Maggot,238963,UT,DS,2,0,2,334,334,04:43:38 31-Oct-2024,CS,B,50.0423,-5.5299,50.0423,-5.5299,8,,401677675,-128
Maggot,238963,UT,DS,5,0,3,163,115,05:24:56 31-Oct-2024,SR,1,50.1272,-5.4699,50.1272,-5.4699,56,,401677704,-122
Maggot,238963,UT,DS,2,0,1,127,127,05:46:05 31-Oct-2024,A1,B,50.1175,-5.4770,50.1175,-5.4770,6,,401677707,-130
Maggot,238963,UT,DS,1,0,1,,,06:22:18 31-Oct-2024,CS,B,50.1360,-5.4590,50.1360,-5.4590,8,,401677702,-130
Maggot,238963,UT,DS,2,0,1,288,288,07:04:05 31-Oct-2024,SR,B,50.1476,-5.4802,50.1476,-5.4802,8,,401677684,-128
Maggot,238963,UT,DS,1,0,0,,,07:21:17 31-Oct-2024,A1,B,50.1515,-5.4815,50.1515,-5.4815,6,,401677670,-130
Maggot,238963,UT,DS,2,0,0,161,161,07:38:53 31-Oct-2024,NK,B,50.1176,-5.4734,50.1176,-5.4734,6,,401677712,-118
Maggot,238963,UT,DS,1,0,0,,,09:42:01 31-Oct-2024,MB,B,50.1684,-5.4445,50.1684,-5.4445,8,,401677718,-132
Maggot,238963,UT,DS,2,0,0,210,210,09:59:30 31-Oct-2024,NP,B,50.0880,-5.4859,50.0880,-5.4859,6,,401677707,-122
Maggot,238963,UT,DS,2,0,0,298,298,10:30:22 31-Oct-2024,MC,B,50.0878,-5.4841,50.0878,-5.4841,8,,401677712,-114
Maggot,238963,UT,DS,1,0,1,,,10:42:52 31-Oct-2024,NN,B,50.0887,-5.4450,50.0887,-5.4450,6,,401677710,-125
Maggot,238963,UT,DS,1,0,0,,,10:55:44 31-Oct-2024,NK,B,50.0902,-5.4401,50.0902,-5.4401,6,,401677703,-131
Maggot,238963,UT,DS,2,0,0,157,157,11:15:58 31-Oct-2024,MB,B,50.0987,-5.3939,50.0987,-5.3939,6,,401677731,-125
Maggot,238963,UT,DS,1,0,0,,,11:42:00 31-Oct-2024,NP,B,50.1064,-5.3717,50.1064,-5.3717,6,,401677727,-128
Maggot,238963,UT,DS,2,0,0,391,391,12:19:45 31-Oct-2024,NN,B,50.1056,-5.3606,50.1056,-5.3606,8,,401677713,-117
Maggot,238963,UT,DS,1,0,1,,,12:59:38 31-Oct-2024,O3,B,50.1119,-5.3287,50.1119,-5.3287,7,,401677722,-122
Maggot,238963,UT,DS,1,0,0,,,13:16:15 31-Oct-2024,NP,B,50.1081,-5.3182,50.1081,-5.3182,6,,401677708,-135
Maggot,238963,UT,DS,4,0,0,103,47,13:58:22 31-Oct-2024,NN,1,50.0781,-5.2885,50.0781,-5.2885,58,,401677711,-130
Maggot,238963,UT,DS,1,0,1,,,18:43:42 31-Oct-2024,A1,B,50.0116,-5.1344,50.0116,-5.1344,8,,401677739,-125
Maggot,238963,UT,DS,2,0,2,297,297,19:05:09 31-Oct-2024,NK,B,50.1046,-5.3002,50.1046,-5.3002,6,,401677710,-127
Maggot,238963,UT,DS,1,0,1,,,19:13:29 31-Oct-2024,SR,B,50.0888,-5.2469,50.0888,-5.2469,6,,401677708,-121
Maggot,238963,UT,DS,1,0,1,,,19:26:52 31-Oct-2024,MB,B,50.0931,-5.2866,50.0931,-5.2866,6,,401677735,-130
Maggot,238963,UT,DS,1,0,1,,,19:46:18 31-Oct-2024,NP,B,50.0889,-5.3054,50.0889,-5.3054,6,,401677711,-127
Maggot,238963,UT,DS,1,0,1,,,20:15:16 31-Oct-2024,A1,B,50.0756,-5.3183,50.0756,-5.3183,6,,401677729,-125
Maggot,238963,UT,DS,4,0,2,249,164,20:57:15 31-Oct-2024,MB,0,50.0977,-5.4064,50.0977,-5.4064,48,,401677702,-126
Maggot,238963,UT,DS,1,0,1,,,22:00:05 31-Oct-2024,MC,B,50.1040,-5.4184,50.1040,-5.4184,8,,401677702,-118
Maggot,238963,UT,DS,1,0,0,,,22:09:12 31-Oct-2024,NN,B,50.1045,-5.4204,50.1045,-5.4204,6,,401677705,-124
Maggot,238963,UT,DS,1,0,1,,,22:43:21 31-Oct-2024,MB,B,50.1062,-5.4201,50.1062,-5.4201,7,,401677715,-132
Maggot,238963,UT,DS,1,0,1,,,22:43:21 31-Oct-2024,O3,B,50.1072,-5.4236,50.1072,-5.4236,,,401677716,-132
Maggot,238963,UT,DS,2,0,1,94,94,23:08:01 31-Oct-2024,NP,B,50.1035,-5.4296,50.1035,-5.4296,6,,401677725,-132
Maggot,238963,UT,DS,1,0,0,,,23:40:41 31-Oct-2024,MC,B,50.1077,-5.4414,50.1077,-5.4414,8,,401677718,-128
Maggot,238963,UT,DS,4,0,0,197,73,23:50:59 31-Oct-2024,NN,3,50.1288,-5.5076,50.1288,-5.5076,56,,401677714,-128
Maggot,238963,UT,DS,2,0,0,354,354,00:16:13 01-Nov-2024,O3,B,50.1288,-5.5073,50.1288,-5.5073,6,,401677712,-124
Maggot,238963,UT,DS,1,0,0,,,01:56:31 01-Nov-2024,O3,B,50.1370,-5.5327,50.1370,-5.5327,8,,401677700,-137
Maggot,238963,UT,DS,1,0,1,,,05:44:01 01-Nov-2024,CS,B,50.1208,-5.5231,50.1208,-5.5231,8,,401677706,-122
Maggot,238963,UT,DS,4,0,1,188,182,06:32:40 01-Nov-2024,SR,2,50.1033,-5.4795,50.1033,-5.4795,58,,401677707,-123
Maggot,238963,UT,DS,1,0,0,,,06:56:05 01-Nov-2024,A1,B,50.1033,-5.4795,50.1033,-5.4795,6,,401677707,-127
Maggot,238963,UT,DS,1,0,1,,,07:27:10 01-Nov-2024,CS,B,50.0992,-5.4680,50.0992,-5.4680,8,,401677705,-136
Maggot,238963,UT,DS,8,0,1,56,45,08:55:51 01-Nov-2024,NK,3,50.1250,-5.5048,50.1250,-5.5048,58,,401677704,-118
Maggot,238963,UT,DS,2,0,0,81,81,08:58:59 01-Nov-2024,CS,B,50.1273,-5.5062,50.1273,-5.5062,6,,401677704,-135
Maggot,238963,UT,DS,2,0,1,101,101,09:44:17 01-Nov-2024,NP,B,50.1269,-5.5024,50.1269,-5.5024,8,,401677709,-122
Maggot,238963,UT,DS,1,0,0,,,10:16:21 01-Nov-2024,MC,B,50.1273,-5.4999,50.1273,-5.4999,8,,401677707,-126
Maggot,238963,UT,DS,4,0,0,169,134,10:35:32 01-Nov-2024,NK,2,50.1061,-5.4578,50.1061,-5.4578,56,,401677710,-129
Maggot,238963,UT,DS,1,0,0,,,10:30:47 01-Nov-2024,NN,B,50.1267,-5.5012,50.1267,-5.5012,6,,401677710,-129
Maggot,238963,UT,DS,1,0,1,,,10:59:13 01-Nov-2024,MB,B,50.1295,-5.4743,50.1295,-5.4743,6,,401677723,-131
Maggot,238963,UT,DS,2,0,0,378,378,11:24:15 01-Nov-2024,NP,B,50.1133,-5.4284,50.1133,-5.4284,6,,401677720,-122
Maggot,238963,UT,DS,1,0,0,,,11:50:08 01-Nov-2024,MC,B,50.1128,-5.4287,50.1128,-5.4287,6,,401677720,-118
Maggot,238963,UT,DS,1,0,0,,,12:13:04 01-Nov-2024,NN,B,50.1126,-5.4264,50.1126,-5.4264,6,,401677718,-126
Maggot,238963,UT,DS,2,0,1,164,164,13:29:07 01-Nov-2024,MC,B,50.1013,-5.4026,50.1013,-5.4026,8,,401677714,-128
Maggot,238963,UT,DS,2,0,0,199,199,16:59:20 01-Nov-2024,CS,B,49.9977,-5.3855,49.9977,-5.3855,8,,401677705,-128
Maggot,238963,UT,DS,1,0,1,,,20:14:56 01-Nov-2024,SR,B,49.9608,-5.3877,49.9608,-5.3877,8,,401677709,-134
Maggot,238963,UT,DS,1,0,0,,,20:14:56 01-Nov-2024,NK,B,49.9482,-5.3991,49.9482,-5.3991,,,401677689,-132
Maggot,238963,UT,DS,2,0,1,625,625,20:38:07 01-Nov-2024,MB,B,49.9174,-5.4392,49.9174,-5.4392,6,,401677698,-126
Maggot,238963,UT,DS,3,0,1,293,189,21:14:20 01-Nov-2024,NP,A,49.8611,-5.4044,49.8611,-5.4044,8,,401677704,-124
Maggot,238963,UT,DS,1,0,0,,,21:37:17 01-Nov-2024,MC,B,49.8612,-5.4046,49.8612,-5.4046,6,,401677705,-114
Maggot,238963,UT,DS,2,0,0,641,641,21:54:04 01-Nov-2024,NN,B,49.8168,-5.4487,49.8168,-5.4487,6,,401677706,-128
Maggot,238963,UT,DS,1,0,1,,,22:26:09 01-Nov-2024,MB,B,49.7986,-5.4380,49.7986,-5.4380,8,,401677708,-134
Maggot,238963,UT,DS,3,0,0,284,176,22:53:07 01-Nov-2024,NP,A,49.8257,-5.5451,49.8257,-5.5451,6,,401677703,-131
Maggot,238963,UT,DS,1,0,0,,,23:17:52 01-Nov-2024,MC,B,49.8257,-5.5416,49.8257,-5.5416,6,,401677705,-125
Maggot,238963,UT,DS,4,0,2,192,180,23:29:37 01-Nov-2024,O3,1,49.8165,-5.5920,49.8165,-5.5920,56,,401677703,-120
Maggot,238963,UT,DS,1,0,0,,,23:34:21 01-Nov-2024,NN,B,49.8130,-5.5939,49.8130,-5.5939,6,,401677704,-132
Maggot,238963,UT,DS,1,0,0,,,01:09:27 02-Nov-2024,O3,B,49.7664,-5.3918,49.7664,-5.3918,7,,401677758,-130
Maggot,238963,UT,DS,1,0,1,,,04:56:36 02-Nov-2024,A1,B,49.6417,-5.3995,49.6417,-5.3995,7,,401677836,-135
Maggot,238963,UT,DS,1,0,0,,,05:05:39 02-Nov-2024,CS,B,49.9081,-5.5895,49.9081,-5.5895,6,,401677734,-130
Maggot,238963,UT,DS,4,0,2,238,167,06:01:19 02-Nov-2024,SR,0,49.9835,-5.8584,49.9835,-5.8584,48,,401677704,-133
Maggot,238963,UT,DS,2,0,0,198,198,06:28:40 02-Nov-2024,A1,B,49.9798,-5.8838,49.9798,-5.8838,6,,401677708,-123
Maggot,238963,UT,DS,3,0,3,284,188,06:37:52 02-Nov-2024,CS,A,49.9867,-5.8855,49.9867,-5.8855,6,,401677705,-123
Maggot,238963,UT,DS,2,0,1,404,404,07:42:36 02-Nov-2024,SR,B,49.9862,-5.9383,49.9862,-5.9383,8,,401677705,-132
Maggot,238963,UT,DS,1,0,0,,,07:59:19 02-Nov-2024,A1,B,49.9873,-5.9575,49.9873,-5.9575,6,,401677707,-135
Maggot,238963,UT,DS,1,0,0,,,08:22:11 02-Nov-2024,CS,B,49.9874,-5.9474,49.9874,-5.9474,6,,401677706,-132
Maggot,238963,UT,DS,3,0,1,294,223,08:27:29 02-Nov-2024,NK,A,49.9889,-5.9373,49.9889,-5.9373,6,,401677707,-123
Maggot,238963,UT,DS,2,0,1,48,48,09:37:47 02-Nov-2024,NP,B,49.9859,-6.0565,49.9859,-6.0565,8,,401677704,-129
Maggot,238963,UT,DS,1,0,1,,,09:46:55 02-Nov-2024,MC,B,49.9857,-6.0656,49.9857,-6.0656,6,,401677704,-124
Maggot,238963,UT,DS,3,0,0,125,66,10:07:57 02-Nov-2024,NK,A,50.0130,-6.0804,50.0130,-6.0804,6,,401677709,-130
Maggot,238963,UT,DS,3,0,1,242,172,10:31:56 02-Nov-2024,MB,A,50.0177,-6.0867,50.0177,-6.0867,8,,401677707,-127
Maggot,238963,UT,DS,4,0,1,236,182,11:08:17 02-Nov-2024,NP,1,50.0399,-6.1349,50.0399,-6.1349,48,,401677707,-122
Maggot,238963,UT,DS,3,0,0,90,48,11:30:09 02-Nov-2024,MC,A,50.0451,-6.1361,50.0451,-6.1361,6,,401677704,-114
Maggot,238963,UT,DS,1,0,1,,,11:30:58 02-Nov-2024,O3,B,50.0476,-6.1597,50.0476,-6.1597,6,,401677708,-128
Maggot,238963,UT,DS,3,0,0,226,191,11:52:01 02-Nov-2024,NN,A,50.0624,-6.1414,50.0624,-6.1414,6,,401677707,-121
Maggot,238963,UT,DS,1,0,0,,,12:18:39 02-Nov-2024,MB,B,50.0694,-6.1593,50.0694,-6.1593,6,,401677702,-132
Maggot,238963,UT,DS,3,0,1,277,199,13:10:08 02-Nov-2024,O3,A,50.1048,-6.1809,50.1048,-6.1809,8,,401677706,-120
Maggot,238963,UT,DS,1,0,0,,,13:11:01 02-Nov-2024,MC,B,50.1051,-6.1812,50.1051,-6.1812,6,,401677705,-124
Maggot,238963,UT,DS,1,0,0,,,13:35:34 02-Nov-2024,NN,B,50.1051,-6.1799,50.1051,-6.1799,6,,401677703,-129
Maggot,238963,UT,DS,4,0,0,95,53,14:45:53 02-Nov-2024,O3,1,50.1947,-6.2396,50.1947,-6.2396,58,,401677706,-126
Maggot,238963,UT,DS,1,0,1,,,16:23:06 02-Nov-2024,CS,B,50.2592,-6.3209,50.2592,-6.3209,8,,401677691,-126
Maggot,238963,UT,DS,2,0,1,392,392,18:04:08 02-Nov-2024,CS,B,50.2604,-6.2780,50.2604,-6.2780,6,,401677731,-125
Maggot,238963,UT,DS,1,0,0,,,18:16:08 02-Nov-2024,NK,B,50.2749,-6.2582,50.2749,-6.2582,6,,401677699,-122
Maggot,238963,UT,DS,2,0,1,82,82,19:19:22 02-Nov-2024,A1,B,50.3727,-6.1880,50.3727,-6.1880,8,,401677718,-119
Maggot,238963,UT,DS,1,0,1,,,19:25:17 02-Nov-2024,NP,B,50.3863,-6.2289,50.3863,-6.2289,6,,401677684,-130
Maggot,238963,UT,DS,1,0,1,,,19:39:56 02-Nov-2024,MC,B,50.3885,-6.2285,50.3885,-6.2285,6,,401677680,-122
Maggot,238963,UT,DS,1,0,1,,,19:45:06 02-Nov-2024,SR,B,50.3932,-6.2292,50.3932,-6.2292,6,,401677682,-125
Maggot,238963,UT,DS,1,0,1,,,19:55:53 02-Nov-2024,NK,B,50.4082,-6.2005,50.4082,-6.2005,6,,401677707,-130
Maggot,238963,UT,DS,3,0,1,167,158,20:19:40 02-Nov-2024,MB,A,50.3889,-6.1430,50.3889,-6.1430,6,,401677707,-131
Maggot,238963,UT,DS,2,0,1,189,189,20:52:56 02-Nov-2024,A1,B,50.4155,-6.1451,50.4155,-6.1451,7,,401677715,-130
Maggot,238963,UT,DS,4,0,3,203,45,21:00:06 02-Nov-2024,NP,0,50.4104,-6.0703,50.4104,-6.0703,58,,401677707,-130
Maggot,238963,UT,DS,1,0,1,,,21:16:45 02-Nov-2024,MC,B,50.4103,-6.0702,50.4103,-6.0702,6,,401677705,-121
Maggot,238963,UT,DS,2,0,2,46,46,21:28:19 02-Nov-2024,SR,B,50.4242,-6.0522,50.4242,-6.0522,6,,401677720,-132
Maggot,238963,UT,DS,1,0,0,,,21:32:52 02-Nov-2024,NK,B,50.4166,-6.0532,50.4166,-6.0532,6,,401677701,-137
Maggot,238963,UT,DS,3,0,2,322,176,21:42:35 02-Nov-2024,NN,A,50.3951,-6.1095,50.3951,-6.1095,6,,401677707,-124
Maggot,238963,UT,DS,1,0,0,,,22:01:30 02-Nov-2024,MB,B,50.3935,-6.1169,50.3935,-6.1169,6,,401677710,-131
Maggot,238963,UT,DS,2,0,1,142,142,22:46:23 02-Nov-2024,NP,B,50.4354,-6.0903,50.4354,-6.0903,8,,401677711,-131
Maggot,238963,UT,DS,4,0,2,177,167,22:55:19 02-Nov-2024,MC,1,50.4161,-6.1092,50.4161,-6.1092,56,,401677722,-123
Maggot,238963,UT,DS,2,0,0,192,192,23:27:33 02-Nov-2024,NN,B,50.4355,-6.0425,50.4355,-6.0425,8,,401677717,-123
Maggot,238963,UT,DS,2,0,0,283,283,00:24:06 03-Nov-2024,O3,B,50.4569,-6.0771,50.4569,-6.0771,8,,401677706,-124
Maggot,238963,UT,DS,2,0,1,214,214,02:04:39 03-Nov-2024,O3,B,50.4785,-6.0286,50.4785,-6.0286,8,,401677707,-134
Maggot,238963,UT,DS,1,0,1,,,03:54:26 03-Nov-2024,SR,B,50.5316,-5.9989,50.5316,-5.9989,8,,401677703,-129
Maggot,238963,UT,DS,3,0,1,272,194,05:27:34 03-Nov-2024,SR,A,50.6054,-5.9437,50.6054,-5.9437,8,,401677707,-123
Maggot,238963,UT,DS,3,0,2,159,62,05:55:57 03-Nov-2024,A1,A,50.6188,-5.9232,50.6188,-5.9232,6,,401677715,-126
Maggot,238963,UT,DS,1,0,0,,,06:04:24 03-Nov-2024,CS,B,50.6164,-5.9292,50.6164,-5.9292,6,,401677711,-123
Maggot,238963,UT,DS,4,0,2,168,88,07:08:23 03-Nov-2024,SR,2,50.6611,-5.8177,50.6611,-5.8177,58,,401677721,-130
Maggot,238963,UT,DS,2,0,1,196,196,07:31:43 03-Nov-2024,A1,B,50.6757,-5.8004,50.6757,-5.8004,6,,401677718,-132
Maggot,238963,UT,DS,4,0,3,213,145,07:33:21 03-Nov-2024,CS,1,50.6716,-5.7939,50.6716,-5.7939,46,,401677719,-123
Maggot,238963,UT,DS,3,0,1,226,45,08:00:12 03-Nov-2024,NK,A,50.6793,-5.8007,50.6793,-5.8007,6,,401677718,-120
Maggot,238963,UT,DS,2,0,1,513,513,09:18:11 03-Nov-2024,NP,B,50.7145,-5.7051,50.7145,-5.7051,8,,401677713,-127
Maggot,238963,UT,DS,2,0,0,255,255,09:43:41 03-Nov-2024,NK,B,50.7125,-5.7042,50.7125,-5.7042,6,,401677717,-123
Maggot,238963,UT,DS,2,0,0,323,323,10:13:09 03-Nov-2024,MB,B,50.7081,-5.7063,50.7081,-5.7063,6,,401677710,-122
Maggot,238963,UT,DS,3,0,2,240,240,10:58:34 03-Nov-2024,NP,A,50.7124,-5.6463,50.7124,-5.6463,8,,401677711,-120
Maggot,238963,UT,DS,3,0,1,250,250,11:06:35 03-Nov-2024,MC,A,50.7138,-5.6454,50.7138,-5.6454,6,,401677710,-114
Maggot,238963,UT,DS,1,0,0,,,11:18:59 03-Nov-2024,NK,B,50.7143,-5.6492,50.7143,-5.6492,6,,401677712,-133
Maggot,238963,UT,DS,4,0,0,219,191,11:38:20 03-Nov-2024,NN,1,50.7234,-5.6835,50.7234,-5.6835,56,,401677709,-123
Maggot,238963,UT,DS,2,0,1,447,447,11:49:18 03-Nov-2024,MB,B,50.7138,-5.6573,50.7138,-5.6573,6,,401677703,-132
Maggot,238963,UT,DS,3,0,2,236,227,12:20:29 03-Nov-2024,O3,A,50.7239,-5.6247,50.7239,-5.6247,8,,401677710,-127
Maggot,238963,UT,DS,3,0,1,126,54,12:40:06 03-Nov-2024,NP,A,50.7279,-5.6043,50.7279,-5.6043,6,,401677710,-129
Maggot,238963,UT,DS,1,0,0,,,12:47:48 03-Nov-2024,MC,B,50.7287,-5.6023,50.7287,-5.6023,6,,401677709,-122
Maggot,238963,UT,DS,3,0,2,231,207,13:21:20 03-Nov-2024,NN,A,50.7377,-5.5661,50.7377,-5.5661,8,,401677713,-126
Maggot,238963,UT,DS,4,0,1,215,165,13:56:13 03-Nov-2024,O3,3,50.7405,-5.5179,50.7405,-5.5179,58,,401677713,-122
Maggot,238963,UT,DS,1,0,0,,,15:02:42 03-Nov-2024,NN,B,50.7580,-5.4619,50.7580,-5.4619,8,,401677718,-137
Maggot,238963,UT,DS,2,0,1,239,239,15:39:55 03-Nov-2024,O3,B,50.7672,-5.4243,50.7672,-5.4243,8,,401677717,-132
Maggot,238963,UT,DS,1,0,1,,,15:41:55 03-Nov-2024,CS,B,50.7656,-5.4299,50.7656,-5.4299,8,,401677712,-123
Maggot,238963,UT,DS,5,0,2,166,46,17:16:54 03-Nov-2024,CS,3,50.8023,-5.2871,50.8023,-5.2871,58,,401677722,-121
Maggot,238963,UT,DS,3,0,2,255,174,17:36:52 03-Nov-2024,SR,A,50.8061,-5.2719,50.8061,-5.2719,6,,401677720,-129
Maggot,238963,UT,DS,1,0,0,,,18:55:48 03-Nov-2024,A1,B,50.8315,-5.1845,50.8315,-5.1845,8,,401677716,-136
Maggot,238963,UT,DS,2,0,0,193,193,18:57:24 03-Nov-2024,CS,B,50.8309,-5.1873,50.8309,-5.1873,6,,401677718,-132
Maggot,238963,UT,DS,2,0,2,262,262,19:17:05 03-Nov-2024,SR,B,50.8414,-5.1752,50.8414,-5.1752,6,,401677711,-121
Maggot,238963,UT,DS,1,0,1,,,19:14:54 03-Nov-2024,NP,B,50.8367,-5.1691,50.8367,-5.1691,6,,401677715,-129
Maggot,238963,UT,DS,1,0,1,,,19:19:16 03-Nov-2024,MC,B,50.8424,-5.1720,50.8424,-5.1720,6,,401677713,-121
Maggot,238963,UT,DS,2,0,0,215,215,19:28:01 03-Nov-2024,NK,B,50.8458,-5.1654,50.8458,-5.1654,6,,401677715,-122
Maggot,238963,UT,DS,2,0,1,590,590,19:56:48 03-Nov-2024,MB,B,50.8548,-5.1313,50.8548,-5.1313,6,,401677710,-127
Maggot,238963,UT,DS,2,0,1,211,211,20:22:47 03-Nov-2024,A1,B,50.8634,-5.1041,50.8634,-5.1041,6,,401677705,-131
Maggot,238963,UT,DS,3,0,1,401,199,20:45:52 03-Nov-2024,NP,A,50.8581,-5.0622,50.8581,-5.0622,6,,401677711,-132
Maggot,238963,UT,DS,2,0,1,198,198,20:52:36 03-Nov-2024,SR,B,50.8509,-5.0806,50.8509,-5.0806,,,401677710,-127
Maggot,238963,UT,DS,3,0,3,261,198,20:52:36 03-Nov-2024,MC,A,50.8516,-5.0716,50.8516,-5.0716,6,,401677710,-120
Maggot,238963,UT,DS,1,0,0,,,21:10:19 03-Nov-2024,NK,B,50.8504,-5.0835,50.8504,-5.0835,6,,401677708,-132
Maggot,238963,UT,DS,3,0,2,205,205,21:29:26 03-Nov-2024,NN,A,50.8378,-5.0562,50.8378,-5.0562,6,,401677711,-121
Maggot,238963,UT,DS,2,0,1,368,368,21:37:36 03-Nov-2024,MB,B,50.8354,-5.0601,50.8354,-5.0601,6,,401677710,-129
Maggot,238963,UT,DS,1,0,1,,,22:05:21 03-Nov-2024,O3,B,50.8339,-5.0604,50.8339,-5.0604,6,,401677710,-131
Maggot,238963,UT,DS,2,0,0,289,289,22:30:12 03-Nov-2024,NP,B,50.8337,-5.0536,50.8337,-5.0536,6,,401677702,-127
Maggot,238963,UT,DS,3,0,1,238,235,22:35:01 03-Nov-2024,MC,A,50.8172,-5.0504,50.8172,-5.0504,6,,401677713,-123
Maggot,238963,UT,DS,3,0,1,211,184,23:11:15 03-Nov-2024,NN,A,50.8136,-5.0366,50.8136,-5.0366,8,,401677711,-127
Maggot,238963,UT,DS,2,0,2,194,194,23:34:39 03-Nov-2024,O3,B,50.8036,-5.0157,50.8036,-5.0157,6,,401677712,-125
Maggot,238963,UT,DS,1,0,0,,,00:55:42 04-Nov-2024,NN,B,50.8052,-4.9707,50.8052,-4.9707,8,,401677697,-137
Maggot,238963,UT,DS,2,0,1,236,236,01:17:20 04-Nov-2024,O3,B,50.7966,-4.9064,50.7966,-4.9064,6,,401677686,-131
Maggot,238963,UT,DS,5,0,5,189,175,04:56:41 04-Nov-2024,SR,2,50.7299,-4.8470,50.7299,-4.8470,58,,401677717,-122
Maggot,238963,UT,DS,1,0,1,,,05:17:39 04-Nov-2024,CS,B,50.7315,-4.8442,50.7315,-4.8442,6,,401677717,-125
Maggot,238963,UT,DS,2,0,2,240,240,05:28:49 04-Nov-2024,A1,B,50.7311,-4.8375,50.7311,-4.8375,6,,401677714,-131
Maggot,238963,UT,DS,3,0,1,234,224,06:36:30 04-Nov-2024,SR,A,50.7120,-4.8012,50.7120,-4.8012,8,,401677714,-125
Maggot,238963,UT,DS,2,0,0,54,54,07:03:54 04-Nov-2024,A1,B,50.7090,-4.7793,50.7090,-4.7793,6,,401677714,-129
Maggot,238963,UT,DS,2,0,1,314,314,07:37:13 04-Nov-2024,NK,B,50.6981,-4.7655,50.6981,-4.7655,7,,401677724,-124
Maggot,238963,UT,DS,1,0,0,,,08:32:44 04-Nov-2024,CS,B,50.6947,-4.7412,50.6947,-4.7412,8,,401677719,-138
Maggot,238963,UT,DS,2,0,0,83,83,09:13:09 04-Nov-2024,NK,B,50.6844,-4.7605,50.6844,-4.7605,6,,401677714,-124
Maggot,238963,UT,DS,1,0,1,,,09:12:28 04-Nov-2024,MC,B,50.6910,-4.7321,50.6910,-4.7321,8,,401677721,-122
Maggot,238963,UT,DS,1,0,0,,,09:12:28 04-Nov-2024,NP,B,50.6938,-4.7423,50.6938,-4.7423,,,401677721,-130
Maggot,238963,UT,DS,1,0,0,,,09:56:07 04-Nov-2024,MB,B,50.6756,-4.7364,50.6756,-4.7364,7,,401677724,-122
Maggot,238963,UT,DS,1,0,1,,,10:53:02 04-Nov-2024,NP,B,50.6728,-4.7254,50.6728,-4.7254,8,,401677714,-122
Maggot,238963,UT,DS,2,0,2,223,223,10:54:54 04-Nov-2024,NK,B,50.6803,-4.7518,50.6803,-4.7518,6,,401677720,-132
Maggot,238963,UT,DS,3,0,0,146,144,12:26:26 04-Nov-2024,NP,A,50.6393,-4.7705,50.6393,-4.7705,,,401677710,-131
Maggot,238963,UT,DS,3,0,1,203,114,12:26:26 04-Nov-2024,MC,A,50.6390,-4.7687,50.6390,-4.7687,8,,401677710,-126
Maggot,238963,UT,DS,5,0,1,123,64,13:08:53 04-Nov-2024,NN,2,50.6242,-4.7632,50.6242,-4.7632,58,,401677709,-127
Maggot,238963,UT,DS,2,0,1,152,152,13:14:45 04-Nov-2024,O3,B,50.6157,-4.7596,50.6157,-4.7596,6,,401677707,-123
Maggot,238963,UT,DS,1,0,0,,,14:51:57 04-Nov-2024,O3,B,50.5867,-4.7471,50.5867,-4.7471,8,,401677722,-132
Maggot,238963,UT,DS,2,0,0,477,477,16:38:20 04-Nov-2024,CS,B,50.5916,-4.7565,50.5916,-4.7565,8,,401677713,-126
Maggot,238963,UT,DS,2,0,0,76,76,18:16:47 04-Nov-2024,CS,B,50.5845,-4.8873,50.5845,-4.8873,8,,401677713,-128
Maggot,238963,UT,DS,1,0,1,,,20:17:19 04-Nov-2024,SR,B,50.5668,-4.9207,50.5668,-4.9207,8,,401677707,-131
Maggot,238963,UT,DS,3,0,1,248,186,20:38:46 04-Nov-2024,NP,A,50.5850,-4.9204,50.5850,-4.9204,6,,401677707,-124
Maggot,238963,UT,DS,4,0,1,165,128,20:39:51 04-Nov-2024,NK,2,50.5874,-4.8818,50.5874,-4.8818,56,,401677710,-126
Maggot,238963,UT,DS,1,0,1,,,20:40:55 04-Nov-2024,MC,B,50.5821,-4.9024,50.5821,-4.9024,6,,401677708,-122
Maggot,238963,UT,DS,1,0,0,,,21:25:47 04-Nov-2024,MB,B,50.5755,-4.9115,50.5755,-4.9115,8,,401677712,-130
Maggot,238963,UT,DS,1,0,0,,,21:58:41 04-Nov-2024,SR,B,50.5719,-4.9241,50.5719,-4.9241,8,,401677717,-138
Maggot,238963,UT,DS,2,0,0,208,208,22:19:27 04-Nov-2024,MC,B,50.5938,-4.9339,50.5938,-4.9339,6,,401677703,-120
Maggot,238963,UT,DS,3,0,0,214,208,22:19:27 04-Nov-2024,NP,A,50.6016,-4.9918,50.6016,-4.9918,,,401677707,-124
Maggot,238963,UT,DS,1,0,1,,,22:49:57 04-Nov-2024,O3,B,50.5962,-5.0032,50.5962,-5.0032,8,,401677705,-129
Maggot,238963,UT,DS,3,0,0,230,222,23:00:43 04-Nov-2024,NN,A,50.5848,-5.0499,50.5848,-5.0499,6,,401677710,-121
