Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Maggot,30-Nov-2024,15:00:02,1,1.000000,,,0,4,50.55822,-5.13498,15:00:03 30-Nov-2024,Interpolated,50.55395,-5.14198,,,,,19.4,-0.1,,,,15,32,3822,,,,28,28442,,,,12,25318,,,,10,5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,30-Nov-2024,18:20:53,2,1.000000,,,0,6,50.54864,-5.16180,18:20:54 30-Nov-2024,Interpolated,50.54847,-5.03745,,,,,6.1,-0.2,,,,15,31,3754,,,,28,2330,,,,26,26916,,,,29,3148,,,,4,4382,,,,18,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,00:50:30,1,1.000000,,,0,4,50.52991,-5.07734,00:50:31 01-Dec-2024,Interpolated,50.54465,-5.06213,,,,,0.2,-0.7,,,,15,14,20975,,,,17,21142,,,,22,27762,,,,2,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,05:56:00,3,1.000000,,,0,4,50.51534,-5.10859,05:56:01 01-Dec-2024,Interpolated,50.60163,-5.02659,,,,,10.1,-0.1,,,,15,20,11896,,,,9,12143,,,,11,25572,,,,4,8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,11:50:25,1,1.000000,,,0,4,,,,,,,,,,,,,,,,15,15,21685,,,,24,26721,,,,8,1312,,,,20,16207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,14:00:07,1,1.000000,,,0,7,50.53627,-5.07316,14:00:08 01-Dec-2024,Interpolated,50.49224,-5.15808,,,,,14.6,0.2,,,,15,32,941,,,,19,18880,,,,10,15706,,,,17,14261,,,,24,30152,,,,23,25705,,,,12,31224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,15:04:57,1,1.000000,,,0,4,50.49897,-5.14094,15:04:58 01-Dec-2024,Interpolated,50.49999,-5.15062,,,,,1.2,-0.2,,,,15,24,18100,,,,25,9748,,,,12,14930,,,,32,16482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,17:11:27,1,1.000000,,,0,6,50.51964,-5.10450,17:11:28 01-Dec-2024,Interpolated,50.51208,-5.10749,,,,,10.9,0.1,,,,15,32,11476,,,,28,9708,,,,31,13780,,,,29,19208,,,,25,31624,,,,26,31645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,19:17:56,2,1.000000,,,0,5,50.53529,-5.07687,19:17:57 01-Dec-2024,Interpolated,50.53436,-5.07262,,,,,4.0,-0.0,,,,15,31,7532,,,,28,6714,,,,26,13678,,,,4,1238,,,,16,9754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,20:25:14,1,1.000000,,,0,6,50.53937,-5.06904,20:25:15 01-Dec-2024,Interpolated,50.54489,-5.03648,,,,,5.1,0.6,,,,15,23,504,,,,26,13682,,,,18,14570,,,,27,32214,,,,31,1084,,,,16,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,01-Dec-2024,22:24:50,1,1.000000,,,0,8,50.54002,-5.06871,22:24:51 01-Dec-2024,Interpolated,50.54532,-5.06181,,,,,13.2,0.4,,,,15,27,8395,,,,23,23946,,,,10,26121,,,,8,23352,,,,16,11376,,,,21,7993,,,,13,5180,,,,30,10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,02-Dec-2024,01:55:52,1,1.000000,,,0,4,50.54432,-5.06388,01:24:48 02-Dec-2024,Argos,50.54554,-5.05908,,,,,5.9,0.2,,,,15,21,14899,,,,2,31450,,,,3,22763,,,,17,28598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggot,02-Dec-2024,02:45:56,1,1.000000,,,0,4,50.54432,-5.06388,01:24:48 02-Dec-2024,Argos,50.54835,-5.06532,,,,,8.0,0.3,,,,15,17,22117,,,,2,11110,,,,3,19356,,,,19,15396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
