DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
Mary,225765,0.500000,UT,,17:20:02 29-Oct-2024,17:20:03 29-Oct-2024,1,B,50.0648,-5.6922,CRC,,,,2019,3.425,,,14.35,0.0,,,,,,,,,,,,,187,23,255,40,,,,,,,54,220,92,0,10,,,,,,15:00:00 25-Oct-2024,,,
Mary,225765,0.500000,UT,,12:32:13 30-Oct-2024,12:32:14 30-Oct-2024,1,B,50.0786,-5.4735,CRC,,,,2269,3.425,,,14.65,0.0,,,,,,,,,,,,,142,22,255,40,,,,,,,64,256,115,0,11,,,,,,15:00:00 25-Oct-2024,,,
Mary,225765,0.500000,UT,,20:15:45 31-Oct-2024,20:15:47 31-Oct-2024,2,B,50.1231,-5.7518,CRC,,,,2719,3.425,,,14.35,0.0,,,,,,,,,,,,,255,22,255,40,,,,,,,42,303,140,0,23,,,,,,15:00:00 25-Oct-2024,,,
